"","x"
"1",12
"2",13
"3",11
"4",15
"5",17
"6",14
"7",14
"8",15
"9",11
"10",14
"11",11
"12",15
"13",17
"14",14
"15",14
"16",11
"17",12
"18",13
"19",15
"20",11
"21",16
"22",17
"23",14
"24",11
"25",14
"26",16
"27",16
"28",13
"29",15
"30",16
"31",14
"32",14
"33",16
"34",14
"35",14
"36",14
"37",14
"38",12
"39",15
"40",16
"41",12
"42",15
"43",15
"44",14
"45",15
"46",15
"47",16
"48",12
"49",16
"50",14
"51",14
"52",13
"53",14
"54",10
"55",13
"56",14
"57",13
"58",17
"59",14
"60",14
"61",13
"62",10
"63",13
"64",15
"65",12
"66",14
"67",14
"68",14
"69",14
"70",14
"71",13
"72",11
"73",14
"74",13
"75",15
"76",17
"77",15
"78",15
"79",16
"80",13
"81",16
"82",14
"83",12
"84",15
"85",13
"86",16
"87",11
"88",13
"89",13
"90",17
"91",15
"92",12
"93",16
"94",15
"95",11
"96",17
"97",14
"98",16
"99",17
"100",9
"101",13
"102",15
"103",15
"104",11
"105",15
"106",15
"107",18
"108",15
"109",12
"110",12
"111",15
"112",14
"113",18
"114",16
"115",13
"116",13
"117",14
"118",15
"119",11
"120",14
"121",16
"122",20
"123",14
"124",15
"125",16
"126",15
"127",11
"128",10
"129",19
"130",15
"131",12
"132",12
"133",11
"134",13
"135",15
"136",12
"137",10
"138",17
"139",12
"140",16
"141",16
"142",14
"143",12
"144",13
"145",14
"146",14
"147",14
"148",11
"149",15
"150",12
"151",14
"152",12
"153",17
"154",13
"155",12
"156",12
"157",12
"158",13
"159",16
"160",15
"161",18
"162",12
"163",9
"164",13
"165",18
"166",14
"167",11
"168",12
"169",16
"170",16
"171",10
"172",16
"173",14
"174",14
"175",14
"176",15
"177",15
"178",11
"179",12
"180",14
"181",16
"182",16
"183",14
"184",11
"185",12
"186",11
"187",12
"188",14
"189",18
"190",15
"191",13
"192",13
"193",13
"194",13
"195",14
"196",13
"197",15
"198",14
"199",12
"200",15
"201",12
"202",14
"203",14
"204",15
"205",13
"206",11
"207",18
"208",17
"209",13
"210",13
"211",14
"212",10
"213",13
"214",13
"215",15
"216",19
"217",13
"218",14
"219",12
"220",11
"221",18
"222",12
"223",14
"224",13
"225",16
"226",14
"227",13
"228",16
"229",15
"230",14
"231",13
"232",15
"233",12
"234",13
"235",17
"236",14
"237",12
"238",13
"239",13
"240",13
"241",11
"242",15
"243",14
"244",13
"245",11
"246",16
"247",14
"248",13
"249",12
"250",13
"251",12
"252",16
"253",11
"254",17
"255",13
"256",11
"257",14
"258",13
"259",12
"260",12
"261",14
"262",12
"263",13
"264",14
"265",14
"266",18
"267",16
"268",13
"269",10
"270",13
"271",14
"272",13
"273",12
"274",14
"275",17
"276",14
"277",12
"278",13
"279",13
"280",13
"281",14
"282",17
"283",13
"284",14
"285",10
"286",11
"287",14
"288",14
"289",13
"290",10
"291",16
"292",14
"293",15
"294",14
"295",13
"296",11
"297",21
"298",13
"299",14
"300",15
"301",15
"302",12
"303",12
"304",12
"305",15
"306",14
"307",13
"308",10
"309",13
"310",14
"311",13
"312",14
"313",15
"314",16
"315",16
"316",9
"317",11
"318",11
"319",13
"320",14
"321",13
"322",14
"323",14
"324",11
"325",14
"326",17
"327",15
"328",15
"329",16
"330",13
"331",13
"332",11
"333",16
"334",13
"335",13
"336",14
"337",14
"338",11
"339",13
"340",15
"341",13
"342",12
"343",17
"344",17
"345",12
"346",14
"347",15
"348",13
"349",13
"350",14
"351",13
"352",16
"353",13
"354",16
"355",17
"356",16
"357",13
"358",11
"359",15
"360",14
"361",16
"362",16
"363",15
"364",12
"365",14
"366",16
"367",16
"368",15
"369",13
"370",14
"371",17
"372",16
"373",10
"374",15
"375",15
"376",15
"377",14
"378",16
"379",14
"380",14
"381",13
"382",13
"383",14
"384",15
"385",15
"386",13
"387",13
"388",15
"389",14
"390",14
"391",18
"392",15
"393",13
"394",16
"395",17
"396",12
"397",12
"398",17
"399",15
"400",13
"401",16
"402",16
"403",12
"404",17
"405",15
"406",13
"407",13
"408",13
"409",13
"410",16
"411",16
"412",14
"413",12
"414",9
"415",14
"416",12
"417",16
"418",13
"419",15
"420",16
"421",15
"422",14
"423",17
"424",13
"425",14
"426",15
"427",17
"428",12
"429",15
"430",18
"431",16
"432",15
"433",12
"434",15
"435",17
"436",14
"437",13
"438",16
