"","x"
"1",11
"2",11
"3",12
"4",12
"5",9
"6",12
"7",11
"8",11
"9",10
"10",13
"11",12
"12",10
"13",7
"14",7
"15",10
"16",7
"17",10
"18",12
"19",12
"20",9
"21",13
"22",8
"23",11
"24",12
"25",8
"26",12
"27",12
"28",6
"29",9
"30",9
"31",12
"32",10
"33",9
"34",11
"35",9
"36",12
"37",12
"38",12
"39",11
"40",10
"41",9
"42",9
"43",8
"44",9
"45",9
"46",12
"47",10
"48",15
"49",13
"50",12
"51",10
"52",11
"53",11
"54",14
"55",9
"56",8
"57",8
"58",12
"59",10
"60",7
"61",14
"62",8
"63",10
"64",13
"65",12
"66",10
"67",10
"68",11
"69",11
"70",8
"71",8
"72",10
"73",14
"74",9
"75",9
"76",10
"77",11
"78",10
"79",12
"80",7
"81",13
"82",10
"83",9
"84",11
"85",9
"86",10
"87",12
"88",7
"89",14
"90",12
"91",8
"92",11
"93",9
"94",11
"95",11
"96",11
"97",9
"98",14
"99",8
"100",13
"101",12
"102",17
"103",9
"104",11
"105",12
"106",10
"107",12
"108",8
"109",9
"110",9
"111",16
"112",10
"113",12
"114",10
"115",12
"116",11
"117",9
"118",7
"119",11
"120",9
"121",11
"122",9
"123",8
"124",10
"125",11
"126",12
"127",9
"128",12
"129",14
"130",11
"131",10
"132",11
"133",11
"134",14
"135",13
"136",11
"137",8
"138",10
"139",10
"140",13
"141",11
"142",9
"143",12
"144",13
"145",7
"146",10
"147",13
"148",11
"149",8
"150",10
"151",10
"152",11
"153",9
"154",14
"155",12
"156",13
"157",12
"158",14
"159",11
"160",9
"161",10
"162",8
"163",13
"164",11
"165",13
"166",14
"167",12
"168",11
"169",11
"170",11
"171",5
"172",8
"173",11
"174",11
"175",11
"176",10
"177",8
"178",8
"179",11
"180",9
"181",10
"182",10
"183",10
"184",11
"185",9
"186",9
"187",9
"188",11
"189",11
"190",10
"191",9
"192",9
"193",11
"194",10
"195",10
"196",11
"197",10
"198",10
"199",10
"200",7
"201",11
"202",7
"203",10
"204",12
"205",12
"206",9
"207",10
"208",8
"209",12
"210",9
"211",10
"212",12
"213",9
"214",6
"215",8
"216",9
"217",9
"218",9
"219",10
"220",9
"221",11
"222",10
"223",9
"224",12
"225",11
"226",14
"227",8
"228",14
"229",13
"230",11
"231",10
"232",14
"233",13
"234",8
"235",12
"236",14
"237",14
"238",12
"239",9
"240",10
"241",10
"242",9
"243",12
"244",10
"245",10
"246",10
"247",9
"248",8
"249",10
"250",12
"251",8
"252",11
"253",9
"254",8
"255",8
"256",11
"257",8
"258",8
"259",11
"260",7
"261",9
"262",9
"263",11
"264",10
"265",8
"266",13
"267",15
"268",12
"269",11
"270",11
"271",9
"272",9
"273",13
"274",8
"275",14
"276",11
"277",10
"278",13
"279",10
"280",12
"281",9
"282",9
"283",9
"284",9
"285",10
"286",10
"287",12
"288",10
"289",9
"290",9
"291",7
"292",12
"293",12
"294",12
"295",9
"296",9
"297",10
"298",8
"299",10
"300",9
"301",10
"302",11
"303",8
"304",8
"305",10
"306",12
"307",12
"308",7
"309",13
"310",12
"311",11
"312",11
"313",15
"314",9
"315",12
"316",11
"317",11
"318",11
"319",13
"320",7
"321",13
"322",14
"323",10
"324",7
"325",10
"326",11
"327",11
"328",7
"329",11
"330",10
"331",9
"332",11
"333",8
"334",9
"335",12
"336",11
"337",11
"338",11
"339",9
"340",13
"341",13
"342",9
"343",8
"344",8
"345",11
"346",10
"347",12
"348",14
"349",12
"350",11
"351",11
"352",16
"353",10
"354",13
"355",9
"356",13
"357",12
"358",10
"359",10
"360",9
"361",10
"362",11
"363",11
"364",9
"365",10
"366",10
"367",13
"368",7
"369",12
"370",11
"371",9
"372",11
"373",8
"374",10
"375",10
"376",11
"377",12
"378",10
"379",9
"380",10
"381",11
"382",11
"383",12
"384",8
"385",9
"386",9
"387",10
"388",12
"389",9
"390",9
"391",11
"392",9
"393",12
"394",11
"395",10
"396",10
"397",10
"398",11
"399",10
"400",11
"401",11
"402",10
"403",9
"404",11
"405",11
"406",9
"407",12
"408",12
"409",9
"410",10
"411",10
"412",11
