"","x"
"1",4
"2",8
"3",5
"4",6
"5",5
"6",4
"7",6
"8",5
"9",5
"10",4
"11",5
"12",3
"13",5
"14",4
"15",3
"16",6
"17",6
"18",5
"19",2
"20",0
"21",4
"22",4
"23",6
"24",4
"25",4
"26",6
"27",3
"28",4
"29",7
"30",4
"31",3
"32",2
"33",8
"34",3
"35",0
"36",6
"37",7
"38",3
"39",5
"40",7
"41",2
"42",6
"43",6
"44",5
"45",5
"46",1
"47",3
"48",4
"49",6
"50",6
"51",7
"52",2
"53",4
"54",7
"55",2
"56",2
"57",4
"58",6
"59",5
"60",5
"61",6
"62",2
"63",2
"64",4
"65",5
"66",4
"67",4
"68",4
"69",5
"70",3
"71",3
"72",4
"73",5
"74",6
"75",6
"76",6
"77",3
"78",5
"79",4
"80",3
"81",3
"82",3
"83",2
"84",4
"85",4
"86",2
"87",5
"88",2
"89",7
"90",6
"91",4
"92",6
"93",5
"94",2
"95",7
"96",6
"97",4
"98",5
"99",5
"100",5
"101",7
"102",6
"103",5
"104",5
"105",4
"106",5
"107",4
"108",5
"109",7
"110",4
"111",3
"112",4
"113",6
"114",6
"115",3
"116",7
"117",2
"118",8
"119",4
"120",6
"121",6
"122",3
"123",6
"124",6
"125",6
"126",6
"127",5
"128",7
"129",5
"130",6
"131",6
"132",8
"133",4
"134",4
"135",6
"136",3
"137",6
"138",4
"139",4
"140",4
"141",6
"142",5
"143",4
"144",3
"145",4
"146",7
"147",6
"148",8
"149",3
"150",4
"151",3
"152",4
"153",5
"154",3
"155",4
"156",6
"157",4
"158",4
"159",3
"160",3
"161",8
"162",3
"163",3
"164",7
"165",5
"166",0
"167",4
"168",2
"169",2
"170",3
"171",4
"172",2
"173",4
"174",4
"175",3
"176",3
"177",4
"178",6
"179",5
"180",4
"181",4
"182",3
"183",3
"184",6
"185",4
"186",6
"187",3
"188",4
"189",3
"190",4
"191",4
"192",8
"193",4
"194",2
"195",5
"196",5
"197",7
"198",6
"199",6
"200",3
"201",2
"202",1
"203",5
"204",6
"205",5
"206",6
"207",5
"208",3
"209",4
"210",3
"211",5
"212",6
"213",8
"214",6
"215",5
"216",4
"217",5
"218",6
"219",8
"220",6
"221",2
"222",5
"223",2
"224",6
"225",6
"226",4
"227",6
"228",5
"229",4
"230",2
"231",3
"232",3
"233",5
"234",4
"235",7
"236",4
"237",5
"238",5
"239",6
"240",4
"241",5
"242",4
"243",5
"244",6
"245",5
"246",3
"247",2
"248",6
"249",6
"250",4
"251",3
"252",3
"253",4
"254",3
"255",2
"256",3
"257",5
"258",8
"259",6
"260",3
"261",3
"262",4
"263",7
"264",6
"265",3
"266",2
"267",1
"268",5
"269",4
"270",3
"271",4
"272",4
"273",7
"274",5
"275",6
"276",5
"277",2
"278",6
"279",6
"280",5
"281",9
"282",5
"283",6
"284",4
"285",5
"286",4
"287",3
"288",4
"289",7
"290",3
"291",6
"292",4
"293",3
"294",6
"295",5
"296",3
"297",4
"298",6
"299",4
"300",6
"301",3
"302",5
"303",5
"304",4
"305",5
"306",5
"307",3
"308",5
"309",8
"310",6
"311",5
"312",5
"313",6
"314",3
"315",3
"316",1
"317",3
"318",4
"319",3
"320",7
"321",4
"322",7
"323",5
"324",4
"325",4
"326",5
"327",4
"328",4
"329",6
"330",8
"331",4
"332",5
"333",4
"334",5
"335",6
"336",6
"337",4
"338",2
"339",5
"340",7
"341",3
"342",5
"343",5
"344",6
"345",7
"346",4
"347",1
"348",4
"349",5
"350",4
"351",6
"352",4
"353",6
"354",0
"355",5
"356",4
"357",2
"358",3
"359",4
"360",4
"361",3
"362",6
"363",5
"364",6
"365",6
"366",3
"367",4
"368",5
"369",5
"370",6
"371",3
"372",2
"373",5
"374",4
"375",4
"376",4
"377",5
"378",4
"379",5
"380",5
"381",3
"382",6
"383",5
"384",6
"385",7
"386",4
"387",3
"388",4
"389",3
"390",6
"391",4
"392",4
"393",4
"394",4
"395",4
"396",6
"397",6
"398",6
"399",4
"400",6
"401",7
"402",4
"403",7
"404",4
"405",5
"406",6
"407",6
"408",3
"409",7
"410",5
"411",2
"412",6
"413",2
"414",4
"415",8
"416",2
"417",5
"418",4
"419",3
"420",3
"421",6
"422",3
"423",5
"424",2
"425",3
"426",0
"427",6
"428",6
"429",3
"430",6
"431",5
"432",6
"433",5
"434",4
"435",5
"436",4
"437",5
"438",4
"439",2
"440",5
"441",4
"442",3
"443",5
"444",5
"445",6
"446",3
"447",6
"448",5
"449",5
"450",5
"451",3
"452",3
"453",5
"454",3
"455",4
"456",5
"457",5
"458",5
"459",3
"460",4
"461",5
"462",4
"463",4
"464",3
"465",5
"466",6
"467",5
"468",6
"469",2
"470",4
"471",4
"472",4
"473",5
"474",5
"475",4
"476",5
"477",3
"478",8
"479",4
"480",7
"481",3
"482",5
"483",5
"484",4
"485",6
"486",6
"487",5
"488",3
"489",5
"490",6
"491",6
"492",6
"493",3
"494",5
"495",5
"496",2
"497",3
"498",7
"499",4
"500",7
"501",4
"502",3
"503",4
"504",2
"505",5
"506",6
"507",4
"508",4
"509",2
"510",5
"511",4
"512",3
"513",2
"514",3
"515",5
"516",8
"517",3
"518",2
"519",4
"520",1
"521",4
"522",5
"523",2
"524",3
"525",6
"526",3
"527",6
"528",6
"529",4
"530",5
"531",5
"532",3
"533",1
"534",5
"535",3
"536",8
"537",6
"538",4
"539",6
"540",3
"541",5
"542",5
"543",3
"544",5
"545",5
"546",5
"547",6
"548",6
"549",4
"550",4
"551",4
"552",5
"553",6
"554",4
"555",6
"556",4
"557",5
"558",1
"559",6
"560",3
"561",5
"562",7
"563",4
"564",2
"565",6
"566",5
"567",4
"568",7
"569",4
"570",3
"571",4
"572",4
"573",5
"574",5
"575",3
"576",4
"577",1
"578",6
"579",5
"580",6
"581",6
"582",6
"583",5
"584",7
"585",4
"586",5
"587",4
"588",5
"589",5
"590",4
"591",3
"592",4
"593",4
"594",6
"595",5
"596",6
"597",5
"598",3
"599",2
"600",6
"601",3
"602",7
"603",5
"604",4
"605",6
"606",5
"607",5
"608",5
