"","x"
"1",15
"2",8
"3",10
"4",12
"5",10
"6",9
"7",6
"8",7
"9",3
"10",8
"11",6
"12",12
"13",7
"14",8
"15",7
"16",8
"17",10
"18",11
"19",5
"20",11
"21",9
"22",7
"23",12
"24",10
"25",7
"26",6
"27",8
"28",5
"29",5
"30",12
"31",10
"32",10
"33",8
"34",13
"35",11
"36",10
"37",8
"38",11
"39",10
"40",8
"41",9
"42",7
"43",15
"44",9
"45",8
"46",7
"47",8
"48",11
"49",11
"50",8
"51",12
"52",10
"53",13
"54",7
"55",11
"56",9
"57",5
"58",8
"59",5
"60",4
"61",6
"62",9
"63",9
"64",7
"65",9
"66",8
"67",11
"68",10
"69",9
"70",7
"71",8
"72",8
"73",8
"74",6
"75",11
"76",8
"77",8
"78",10
"79",9
"80",7
"81",10
"82",10
"83",7
"84",6
"85",11
"86",8
"87",8
"88",9
"89",8
"90",7
"91",13
"92",9
"93",7
"94",9
"95",11
"96",6
"97",6
"98",10
"99",10
"100",5
"101",6
"102",9
"103",5
"104",9
"105",8
"106",7
"107",5
"108",9
"109",6
"110",9
"111",10
"112",9
"113",4
"114",13
"115",9
"116",10
"117",7
"118",8
"119",7
"120",8
"121",9
"122",11
"123",5
"124",6
"125",8
"126",12
"127",6
"128",10
"129",6
"130",9
"131",10
"132",6
"133",6
"134",8
"135",9
"136",11
"137",5
"138",9
"139",11
"140",12
"141",9
"142",10
"143",7
"144",7
"145",10
"146",10
"147",13
"148",9
"149",4
"150",13
"151",8
"152",9
"153",9
"154",10
"155",3
"156",9
"157",7
"158",6
"159",12
"160",4
"161",11
"162",4
"163",10
"164",8
"165",9
"166",8
"167",9
"168",4
"169",9
"170",10
"171",10
"172",7
"173",6
"174",12
"175",7
"176",11
"177",11
"178",5
"179",8
"180",6
"181",8
"182",6
"183",11
"184",10
"185",7
"186",12
"187",9
"188",7
"189",6
"190",5
"191",11
"192",9
"193",10
"194",7
"195",10
"196",6
"197",6
"198",9
"199",6
"200",9
"201",8
"202",10
"203",9
"204",9
"205",6
"206",9
"207",11
"208",8
"209",10
"210",9
"211",9
"212",9
"213",7
"214",10
"215",4
"216",7
"217",10
"218",10
"219",11
"220",6
"221",6
"222",8
"223",1
"224",9
"225",9
"226",6
"227",9
"228",10
"229",6
"230",7
"231",10
"232",3
"233",9
"234",6
"235",9
"236",13
"237",12
"238",11
"239",2
"240",3
"241",9
"242",11
"243",9
"244",9
"245",10
"246",13
"247",9
"248",9
"249",7
"250",9
"251",5
"252",9
"253",7
"254",11
"255",9
"256",9
"257",13
"258",8
"259",7
"260",10
"261",4
"262",6
"263",9
"264",13
"265",14
"266",11
"267",9
"268",6
"269",8
"270",13
"271",5
"272",10
"273",11
"274",8
"275",7
"276",10
"277",7
"278",11
"279",6
"280",10
"281",10
"282",11
"283",8
"284",12
"285",11
"286",7
"287",10
"288",10
"289",6
"290",12
"291",6
"292",7
"293",9
"294",12
"295",8
"296",9
"297",5
"298",4
"299",11
"300",5
"301",9
"302",6
"303",9
"304",8
"305",11
"306",9
"307",11
"308",9
"309",14
"310",10
"311",10
"312",4
"313",7
"314",7
"315",9
"316",8
"317",8
"318",9
"319",5
"320",7
"321",10
"322",8
"323",8
"324",14
"325",8
"326",11
"327",9
"328",7
"329",11
"330",9
"331",5
"332",7
"333",9
"334",7
"335",6
"336",10
"337",5
"338",3
"339",7
"340",12
"341",9
"342",8
"343",8
"344",4
"345",7
"346",8
"347",9
"348",9
"349",10
"350",6
"351",5
"352",6
"353",9
"354",6
"355",7
"356",11
"357",8
"358",9
"359",10
"360",10
"361",11
"362",7
"363",9
"364",6
"365",8
"366",6
"367",8
"368",7
"369",7
"370",7
"371",4
"372",12
"373",5
"374",11
"375",11
"376",12
"377",9
"378",9
"379",7
"380",7
"381",8
"382",5
"383",6
"384",13
"385",5
"386",4
"387",12
"388",7
"389",15
"390",5
"391",8
"392",7
"393",6
"394",5
"395",10
"396",11
"397",6
"398",8
"399",9
"400",8
"401",8
"402",13
"403",9
"404",8
"405",10
"406",7
"407",12
"408",11
"409",9
"410",4
"411",7
"412",9
"413",8
"414",13
"415",5
"416",14
"417",8
"418",6
"419",10
"420",7
"421",14
"422",7
"423",13
"424",6
"425",5
"426",4
"427",8
"428",9
"429",9
"430",11
"431",12
"432",10
"433",8
"434",8
"435",6
"436",11
"437",10
"438",9
"439",10
"440",7
"441",8
"442",9
"443",8
"444",15
"445",8
"446",5
"447",8
"448",5
"449",9
"450",9
"451",9
"452",6
"453",11
"454",10
"455",10
"456",8
"457",12
"458",13
"459",3
"460",10
"461",10
"462",11
"463",10
"464",10
"465",4
"466",9
"467",6
"468",5
"469",14
"470",10
"471",6
"472",12
"473",10
"474",7
"475",6
"476",9
"477",10
"478",9
"479",11
"480",8
"481",10
"482",9
"483",5
"484",10
"485",5
"486",12
"487",9
"488",11
"489",13
"490",10
"491",5
"492",11
"493",7
"494",7
"495",6
"496",7
"497",8
"498",6
"499",10
"500",8
"501",7
"502",13
"503",13
"504",5
"505",8
"506",7
"507",8
"508",7
"509",9
"510",6
"511",9
"512",10
"513",8
"514",12
"515",10
"516",7
"517",10
"518",6
"519",11
"520",10
"521",10
"522",7
"523",8
"524",11
"525",6
"526",9
"527",10
"528",10
"529",12
"530",12
"531",10
"532",10
"533",13
"534",5
"535",8
"536",10
"537",5
"538",8
"539",11
"540",5
"541",8
"542",8
"543",10
"544",6
"545",10
"546",10
"547",10
"548",9
"549",11
"550",11
"551",11
"552",8
"553",9
"554",7
"555",8
"556",10
"557",7
"558",8
"559",8
"560",10
"561",4
"562",8
"563",6
"564",8
"565",10
"566",6
"567",5
"568",14
"569",5
"570",9
"571",8
"572",12
"573",6
"574",12
"575",9
"576",10
"577",6
"578",8
"579",8
"580",10
"581",9
"582",14
"583",8
"584",10
"585",11
"586",6
"587",5
"588",5
"589",10
"590",9
"591",9
"592",6
"593",8
"594",9
"595",5
"596",7
"597",5
"598",11
"599",7
"600",1
"601",7
"602",14
"603",9
"604",3
"605",4
"606",6
"607",13
"608",9
"609",7
"610",12
"611",13
"612",8
"613",4
"614",11
"615",9
"616",8
"617",15
"618",11
"619",13
"620",7
"621",12
"622",10
"623",12
"624",12
"625",5
"626",15
"627",13
"628",5
"629",9
"630",9
"631",6
"632",5
"633",8
"634",11
"635",7
"636",7
"637",6
"638",6
"639",9
"640",6
"641",10
"642",10
"643",9
"644",6
"645",6
"646",7
"647",8
"648",9
"649",7
"650",7
"651",7
"652",12
"653",10
"654",11
"655",7
"656",7
"657",6
"658",9
"659",14
"660",6
"661",11
"662",12
"663",11
"664",9
"665",7
"666",7
"667",5
"668",7
"669",9
"670",6
"671",8
"672",11
"673",5
"674",12
"675",5
"676",4
"677",10
"678",9
"679",6
"680",10
"681",9
"682",8
"683",7
"684",7
"685",6
"686",7
"687",8
"688",9
"689",8
"690",8
"691",8
"692",10
"693",10
"694",5
"695",11
"696",6
"697",12
"698",11
"699",7
"700",7
"701",8
"702",5
"703",12
"704",9
"705",8
"706",9
"707",8
"708",9
"709",12
"710",6
"711",9
"712",5
"713",10
"714",6
"715",8
"716",7
"717",4
"718",7
"719",9
"720",9
"721",10
"722",10
"723",9
"724",13
"725",13
"726",14
"727",7
"728",8
"729",10
"730",7
"731",11
"732",9
"733",10
"734",11
"735",9
"736",9
"737",8
"738",7
"739",4
"740",4
"741",9
"742",10
"743",8
"744",12
"745",10
"746",11
"747",7
"748",7
"749",8
"750",9
"751",11
"752",11
"753",11
"754",14
"755",11
"756",6
"757",9
"758",12
"759",9
"760",3
"761",9
"762",9
"763",5
"764",10
"765",5
"766",10
"767",6
"768",8
"769",8
"770",10
"771",14
"772",10
"773",9
"774",7
"775",7
"776",11
"777",9
"778",12
"779",14
"780",6
"781",4
"782",10
"783",12
"784",5
"785",10
"786",10
"787",5
"788",3
"789",12
"790",6
"791",5
"792",9
"793",5
"794",13
"795",10
"796",7
"797",6
"798",13
"799",9
"800",9
"801",8
"802",3
"803",12
"804",6
"805",9
"806",10
"807",9
"808",12
"809",9
"810",9
"811",10
"812",13
"813",12
"814",8
"815",10
"816",10
"817",6
"818",6
"819",7
"820",8
"821",10
"822",12
"823",6
"824",5
"825",6
"826",9
"827",9
"828",10
"829",10
"830",7
"831",9
"832",8
"833",10
"834",11
"835",8
"836",11
"837",9
"838",9
"839",12
"840",9
"841",9
"842",8
"843",8
"844",7
"845",5
"846",10
"847",2
"848",11
"849",8
"850",12
"851",6
"852",7
"853",10
"854",7
"855",12
"856",8
"857",5
"858",7
"859",8
"860",8
"861",12
"862",10
"863",7
"864",12
"865",4
"866",7
"867",9
"868",5
"869",6
"870",10
"871",7
"872",10
"873",9
"874",11
"875",9
"876",8
"877",7
"878",10
"879",3
"880",6
"881",12
"882",4
"883",11
"884",10
"885",11
"886",6
"887",10
"888",9
"889",12
"890",8
"891",12
"892",4
"893",10
"894",13
"895",8
"896",11
"897",8
"898",14
"899",8
"900",5
"901",10
"902",14
"903",9
"904",9
"905",7
"906",8
"907",7
"908",11
"909",5
"910",9
"911",9
"912",3
"913",12
"914",12
"915",6
"916",7
"917",6
"918",7
"919",9
"920",7
"921",6
"922",9
"923",5
"924",11
"925",11
"926",10
"927",8
"928",9
"929",10
"930",7
"931",11
"932",8
"933",5
"934",8
"935",13
"936",1
"937",8
"938",5
"939",8
"940",7
"941",9
"942",8
"943",11
"944",8
