"","x"
"1",8
"2",5
"3",9
"4",9
"5",9
"6",8
"7",7
"8",5
"9",13
"10",7
"11",6
"12",11
"13",7
"14",7
"15",12
"16",8
"17",8
"18",8
"19",9
"20",8
"21",9
"22",9
"23",12
"24",10
"25",10
"26",7
"27",8
"28",12
"29",7
"30",9
"31",9
"32",5
"33",5
"34",7
"35",8
"36",9
"37",8
"38",10
"39",9
"40",7
"41",10
"42",8
"43",9
"44",6
"45",10
"46",8
"47",6
"48",8
"49",6
"50",10
"51",10
"52",6
"53",9
"54",7
"55",7
"56",7
"57",8
"58",11
"59",9
"60",8
"61",6
"62",6
"63",8
"64",9
"65",10
"66",10
"67",8
"68",8
"69",12
"70",8
"71",9
"72",4
"73",9
"74",10
"75",9
"76",8
"77",8
"78",7
"79",12
"80",9
"81",6
"82",10
"83",9
"84",8
"85",10
"86",5
"87",3
"88",10
"89",8
"90",9
"91",8
"92",5
"93",11
"94",6
"95",9
"96",8
"97",11
"98",8
"99",10
"100",12
"101",10
"102",7
"103",8
"104",6
"105",10
"106",4
"107",8
"108",11
"109",9
"110",9
"111",9
"112",10
"113",5
"114",11
"115",7
"116",7
"117",7
"118",8
"119",12
"120",10
"121",12
"122",10
"123",7
"124",8
"125",9
"126",9
"127",5
"128",9
"129",10
"130",12
"131",8
"132",8
"133",6
"134",10
"135",6
"136",10
"137",7
"138",7
"139",8
"140",7
"141",10
"142",9
"143",8
"144",6
"145",8
"146",9
"147",7
"148",8
"149",10
"150",7
"151",7
"152",7
"153",9
"154",7
"155",3
"156",9
"157",4
"158",9
"159",9
"160",9
"161",8
"162",11
"163",9
"164",6
"165",11
"166",7
"167",6
"168",10
"169",10
"170",6
"171",3
"172",9
"173",10
"174",4
"175",8
"176",5
"177",2
"178",12
"179",9
"180",6
"181",7
"182",8
"183",11
"184",12
"185",9
"186",10
"187",6
"188",8
"189",10
"190",6
"191",6
"192",9
"193",9
"194",6
"195",9
"196",9
"197",9
"198",8
"199",5
"200",9
"201",7
"202",10
"203",6
"204",4
"205",10
"206",8
"207",8
"208",9
"209",3
"210",6
"211",5
"212",8
"213",6
"214",8
"215",11
"216",10
"217",9
"218",9
"219",10
"220",5
"221",10
"222",4
"223",8
"224",10
"225",6
"226",7
"227",6
"228",11
"229",8
"230",6
"231",9
"232",9
"233",9
"234",9
"235",7
"236",12
"237",3
"238",8
"239",11
"240",4
"241",10
"242",7
"243",10
"244",9
"245",4
"246",7
"247",6
"248",8
"249",9
"250",7
"251",3
"252",11
"253",8
"254",5
"255",6
"256",6
"257",9
"258",7
"259",9
"260",9
"261",7
"262",7
"263",10
"264",10
"265",7
"266",6
"267",11
"268",8
"269",9
"270",5
"271",6
"272",7
"273",7
"274",8
"275",5
"276",9
"277",8
"278",8
"279",11
"280",8
"281",3
"282",6
"283",7
"284",6
"285",9
"286",8
"287",7
"288",9
"289",8
"290",13
"291",6
"292",4
"293",9
"294",7
"295",8
"296",4
"297",7
"298",7
"299",5
"300",8
"301",5
"302",11
"303",7
"304",7
"305",9
"306",8
"307",8
"308",9
"309",5
"310",8
"311",6
"312",4
"313",9
"314",8
"315",8
"316",8
"317",4
"318",5
"319",8
"320",9
"321",6
"322",7
"323",8
"324",11
"325",5
"326",10
"327",11
"328",6
"329",13
"330",9
"331",6
"332",12
"333",10
"334",9
"335",6
"336",8
"337",9
"338",5
"339",5
"340",10
"341",11
"342",6
"343",10
"344",10
"345",7
"346",7
"347",11
"348",8
"349",9
"350",6
"351",9
"352",5
"353",8
"354",6
"355",6
"356",12
"357",8
"358",6
"359",11
"360",8
"361",11
"362",7
"363",8
"364",7
"365",7
"366",7
"367",9
"368",5
"369",4
"370",11
"371",6
"372",9
"373",9
"374",7
"375",6
"376",5
"377",8
"378",6
"379",9
"380",6
"381",9
"382",5
"383",6
"384",8
"385",9
"386",6
"387",8
"388",7
"389",7
"390",5
"391",7
"392",9
"393",9
"394",6
"395",7
"396",8
"397",7
"398",8
"399",8
"400",10
"401",10
"402",9
"403",10
"404",9
"405",10
"406",8
"407",5
"408",11
"409",9
"410",4
"411",7
"412",7
"413",9
"414",5
"415",6
"416",6
"417",10
"418",3
"419",9
"420",12
"421",8
"422",8
"423",7
"424",7
"425",9
"426",6
"427",9
"428",11
"429",7
"430",8
"431",7
"432",7
"433",8
"434",8
"435",10
"436",9
"437",6
"438",6
"439",9
"440",10
"441",8
"442",6
"443",7
"444",10
"445",8
"446",9
"447",8
"448",9
"449",8
"450",6
"451",11
"452",8
"453",6
"454",9
"455",7
"456",13
"457",9
"458",9
"459",7
"460",11
"461",8
"462",11
"463",9
"464",10
"465",7
"466",11
"467",6
"468",6
"469",9
