"","x"
"1",10
"2",12
"3",10
"4",10
"5",10
"6",8
"7",8
"8",11
"9",14
"10",14
"11",9
"12",9
"13",5
"14",4
"15",7
"16",8
"17",7
"18",12
"19",10
"20",8
"21",13
"22",7
"23",10
"24",10
"25",10
"26",12
"27",13
"28",8
"29",9
"30",8
"31",8
"32",9
"33",12
"34",9
"35",10
"36",10
"37",8
"38",12
"39",9
"40",9
"41",7
"42",7
"43",10
"44",11
"45",12
"46",10
"47",7
"48",8
"49",11
"50",7
"51",10
"52",11
"53",12
"54",9
"55",10
"56",9
"57",10
"58",11
"59",11
"60",10
"61",9
"62",9
"63",13
"64",13
"65",12
"66",8
"67",8
"68",9
"69",12
"70",3
"71",7
"72",9
"73",10
"74",10
"75",12
"76",12
"77",8
"78",11
"79",10
"80",8
"81",9
"82",9
"83",9
"84",8
"85",11
"86",10
"87",9
"88",9
"89",7
"90",13
"91",9
"92",12
"93",9
"94",10
"95",8
"96",11
"97",10
"98",10
"99",11
"100",9
"101",7
"102",12
"103",8
"104",8
"105",7
"106",10
"107",9
"108",6
"109",3
"110",11
"111",10
"112",11
"113",8
"114",10
"115",10
"116",8
"117",12
"118",10
"119",10
"120",13
"121",5
"122",13
"123",9
"124",9
"125",6
"126",7
"127",13
"128",11
"129",9
"130",10
"131",8
"132",10
"133",10
"134",7
"135",8
"136",5
"137",10
"138",12
"139",11
"140",10
"141",11
"142",7
"143",11
"144",11
"145",13
"146",6
"147",11
"148",12
"149",10
"150",8
"151",9
"152",7
"153",5
"154",15
"155",11
"156",4
"157",9
"158",9
"159",11
"160",9
"161",14
"162",10
"163",10
"164",11
"165",9
"166",6
"167",9
"168",10
"169",8
"170",11
"171",4
"172",3
"173",13
"174",11
"175",13
"176",8
"177",12
"178",11
"179",10
"180",6
"181",10
"182",11
"183",7
"184",10
"185",11
"186",5
"187",6
"188",3
"189",12
"190",7
"191",12
"192",11
"193",11
"194",12
"195",9
"196",11
"197",10
"198",10
"199",7
"200",11
"201",10
"202",6
"203",8
"204",8
"205",6
"206",6
