"","x"
"1",7
"2",8
"3",9
"4",5
"5",10
"6",10
"7",10
"8",8
"9",10
"10",8
"11",7
"12",8
"13",2
"14",11
"15",7
"16",6
"17",8
"18",3
"19",10
"20",5
"21",6
"22",9
"23",11
"24",8
"25",8
"26",4
"27",6
"28",5
"29",8
"30",10
"31",10
"32",8
"33",7
"34",8
"35",5
"36",7
"37",8
"38",6
"39",8
"40",4
"41",8
"42",8
"43",4
"44",10
"45",5
"46",8
"47",8
"48",7
"49",5
"50",8
"51",8
"52",7
"53",7
"54",5
"55",7
"56",10
"57",9
"58",4
"59",8
"60",8
"61",9
"62",6
"63",7
"64",6
"65",8
"66",8
"67",10
"68",5
"69",5
"70",5
"71",6
"72",12
"73",8
"74",8
"75",10
"76",8
"77",9
"78",7
"79",7
"80",11
"81",5
"82",7
"83",8
"84",7
"85",8
"86",7
"87",6
"88",7
"89",10
"90",7
"91",8
"92",8
"93",8
"94",3
"95",8
"96",8
"97",7
"98",7
"99",9
"100",7
"101",8
"102",6
"103",7
"104",8
"105",5
"106",7
"107",8
"108",9
"109",6
"110",4
"111",10
"112",9
"113",7
"114",8
"115",8
"116",7
"117",6
"118",2
"119",9
"120",6
"121",10
"122",6
"123",4
"124",7
"125",8
"126",8
"127",9
"128",10
"129",5
"130",8
"131",10
"132",9
"133",6
"134",7
"135",7
"136",7
"137",6
"138",5
"139",8
"140",4
"141",7
"142",7
"143",8
"144",10
"145",4
"146",10
"147",7
"148",7
"149",7
"150",6
"151",9
"152",8
"153",5
"154",7
"155",8
"156",8
"157",8
"158",8
"159",6
"160",8
"161",10
"162",9
"163",9
"164",9
"165",9
"166",8
"167",5
"168",4
"169",4
"170",6
"171",7
"172",10
"173",9
"174",8
"175",9
"176",7
"177",8
"178",6
"179",7
"180",2
"181",11
"182",8
"183",7
"184",8
"185",6
"186",7
"187",5
"188",10
"189",6
"190",7
"191",8
"192",7
"193",9
"194",6
"195",12
"196",6
"197",8
"198",7
"199",8
"200",3
"201",6
"202",5
"203",4
"204",4
"205",10
"206",9
"207",4
"208",8
"209",6
"210",5
"211",7
"212",7
"213",5
"214",7
"215",8
"216",6
"217",2
"218",6
"219",9
"220",10
"221",10
"222",6
"223",6
"224",8
"225",4
"226",8
"227",7
"228",9
"229",9
"230",5
"231",3
"232",7
"233",9
"234",8
"235",9
"236",10
"237",8
"238",6
"239",7
"240",10
"241",11
"242",4
"243",7
"244",9
"245",5
"246",7
"247",7
"248",11
"249",8
"250",8
"251",7
"252",7
"253",9
"254",4
"255",12
"256",7
"257",8
"258",6
"259",6
"260",8
"261",8
"262",7
"263",6
"264",5
"265",7
"266",10
"267",7
"268",5
"269",7
"270",4
"271",4
"272",9
"273",7
"274",7
"275",9
"276",9
"277",9
"278",5
"279",5
"280",7
"281",9
"282",7
"283",9
"284",6
"285",9
"286",6
"287",9
"288",8
"289",4
"290",8
"291",7
"292",10
"293",7
"294",7
"295",7
"296",6
"297",4
"298",7
"299",11
"300",4
"301",7
"302",8
"303",11
"304",11
"305",9
"306",9
"307",8
"308",8
"309",3
"310",8
"311",7
"312",9
"313",6
"314",11
"315",6
"316",10
"317",10
"318",4
"319",7
"320",7
"321",4
"322",7
"323",6
"324",6
"325",8
"326",9
"327",7
"328",6
"329",8
"330",8
"331",7
"332",8
"333",11
"334",7
"335",6
"336",9
"337",6
"338",7
"339",8
"340",7
"341",5
"342",3
"343",6
"344",7
"345",5
"346",8
"347",5
"348",5
"349",8
"350",7
"351",7
"352",9
"353",6
"354",4
"355",8
"356",10
"357",9
"358",5
"359",6
"360",6
"361",9
"362",6
"363",10
"364",10
"365",9
"366",7
"367",8
"368",9
"369",6
"370",9
"371",10
"372",6
"373",7
"374",5
"375",9
"376",6
"377",9
"378",5
"379",5
"380",7
"381",7
"382",6
"383",8
"384",8
"385",7
"386",10
"387",8
"388",8
"389",8
"390",8
"391",5
"392",8
"393",7
"394",11
"395",10
"396",8
"397",7
"398",9
"399",8
"400",8
"401",9
"402",8
"403",9
"404",10
"405",8
"406",8
"407",7
"408",6
"409",5
"410",8
"411",4
"412",8
"413",8
"414",11
"415",10
"416",9
"417",6
"418",8
"419",9
"420",5
"421",7
"422",11
"423",8
"424",5
"425",6
"426",6
"427",7
"428",8
"429",7
"430",8
"431",8
"432",6
"433",6
"434",3
"435",6
"436",12
"437",10
"438",5
"439",8
"440",3
"441",4
"442",7
"443",6
"444",8
"445",12
"446",4
"447",9
"448",11
"449",11
"450",5
"451",11
"452",4
"453",9
"454",7
"455",6
"456",7
"457",4
"458",9
"459",8
