"","x"
"1",5
"2",4
"3",3
"4",5
"5",3
"6",3
"7",3
"8",4
"9",7
"10",4
"11",6
"12",1
"13",3
"14",4
"15",5
"16",2
"17",1
"18",3
"19",4
"20",2
"21",5
"22",4
"23",6
"24",5
"25",3
"26",4
"27",6
"28",3
"29",5
"30",3
"31",3
"32",4
"33",3
"34",1
"35",2
"36",4
"37",1
"38",3
"39",1
"40",4
"41",3
"42",4
"43",6
"44",4
"45",4
"46",5
"47",3
"48",2
"49",1
"50",5
"51",3
"52",4
"53",0
"54",1
"55",1
"56",4
"57",3
"58",3
"59",2
"60",1
"61",7
"62",2
"63",3
"64",3
"65",2
"66",2
"67",3
"68",3
"69",2
"70",4
"71",6
"72",2
"73",4
"74",3
"75",1
"76",2
"77",3
"78",4
"79",3
"80",3
"81",4
"82",3
"83",3
"84",4
"85",6
"86",5
"87",3
"88",3
"89",6
"90",3
"91",3
"92",6
"93",4
"94",2
"95",3
"96",3
"97",2
"98",5
"99",5
"100",4
"101",4
"102",1
"103",5
"104",4
"105",3
"106",6
"107",3
"108",6
"109",2
"110",3
"111",5
"112",5
"113",2
"114",5
"115",2
"116",1
"117",6
"118",5
"119",3
"120",4
"121",7
"122",3
"123",3
"124",4
"125",3
"126",4
"127",2
"128",6
"129",2
"130",6
"131",6
"132",3
"133",2
"134",2
"135",3
"136",5
"137",3
"138",1
"139",3
"140",4
"141",4
"142",3
"143",7
"144",4
"145",3
"146",4
"147",3
"148",1
"149",2
"150",3
"151",4
"152",2
"153",6
"154",2
"155",0
"156",3
"157",2
"158",6
"159",2
"160",6
"161",4
"162",2
"163",4
"164",3
"165",4
"166",2
"167",2
"168",2
"169",5
"170",4
"171",4
"172",4
"173",6
"174",4
"175",1
"176",4
"177",4
"178",1
"179",3
"180",5
"181",3
"182",8
"183",2
"184",3
"185",2
"186",3
"187",3
"188",6
"189",4
"190",3
"191",3
"192",4
"193",1
"194",4
"195",5
"196",7
"197",4
"198",6
"199",0
"200",3
"201",4
"202",3
"203",6
"204",6
"205",5
"206",4
"207",4
"208",5
"209",4
"210",3
"211",4
"212",3
"213",4
"214",5
"215",0
"216",4
"217",3
"218",3
"219",1
"220",6
"221",1
"222",3
"223",4
"224",3
"225",4
"226",1
"227",5
"228",6
"229",4
"230",4
"231",3
"232",4
"233",7
"234",6
"235",6
"236",4
"237",2
"238",0
"239",4
"240",6
"241",0
"242",5
"243",4
"244",4
"245",2
"246",3
"247",2
"248",2
"249",7
"250",5
"251",3
"252",4
"253",5
"254",3
"255",7
"256",4
"257",4
"258",6
"259",4
"260",0
"261",2
"262",2
"263",4
"264",7
"265",3
"266",2
"267",4
"268",6
"269",6
"270",3
"271",6
"272",3
"273",6
"274",4
