"","x"
"1",19
"2",14
"3",19
"4",14
"5",15
"6",17
"7",12
"8",16
"9",14
"10",17
"11",17
"12",16
"13",15
"14",17
"15",20
"16",15
"17",17
"18",19
"19",15
"20",14
"21",15
"22",19
"23",15
"24",17
"25",16
"26",15
"27",12
"28",18
"29",16
"30",17
"31",16
"32",20
"33",18
"34",20
"35",16
"36",13
"37",16
"38",21
"39",16
"40",13
"41",17
"42",16
"43",17
"44",15
"45",17
"46",14
"47",15
"48",18
"49",17
"50",18
"51",19
"52",14
"53",16
"54",18
"55",20
"56",16
"57",19
"58",17
"59",19
"60",16
"61",17
"62",14
"63",17
"64",17
"65",18
"66",15
"67",17
"68",17
"69",15
"70",16
"71",16
"72",14
"73",17
"74",20
"75",14
"76",20
"77",18
"78",20
"79",16
"80",15
"81",13
"82",21
"83",15
"84",17
"85",20
"86",16
"87",12
"88",16
"89",14
"90",16
"91",14
"92",13
"93",16
"94",19
"95",17
"96",16
"97",16
"98",15
"99",16
"100",17
"101",19
"102",18
"103",16
"104",16
"105",14
"106",23
"107",14
"108",15
"109",15
"110",14
"111",20
"112",16
"113",16
"114",13
"115",13
"116",16
"117",17
"118",17
"119",14
"120",15
"121",19
"122",14
"123",18
"124",15
"125",21
"126",12
"127",17
"128",15
"129",17
"130",13
"131",13
"132",17
"133",19
"134",16
"135",16
"136",13
"137",12
"138",16
"139",17
"140",17
"141",16
"142",13
"143",17
"144",18
"145",18
"146",14
"147",13
"148",18
"149",17
"150",13
"151",22
"152",17
"153",15
"154",15
"155",15
"156",16
"157",14
"158",14
"159",12
"160",15
"161",14
"162",14
"163",15
"164",15
"165",13
"166",13
"167",16
"168",14
"169",18
"170",17
"171",15
"172",17
"173",17
"174",16
"175",17
"176",21
"177",16
"178",18
"179",18
"180",15
"181",12
"182",14
"183",15
"184",18
"185",14
"186",11
"187",20
"188",15
"189",19
"190",13
"191",17
"192",14
"193",17
"194",19
"195",15
"196",12
"197",17
"198",17
"199",17
"200",15
"201",15
"202",16
"203",15
"204",15
"205",16
"206",15
"207",17
"208",18
"209",14
"210",15
"211",18
"212",16
"213",16
"214",16
"215",15
"216",20
"217",17
"218",19
"219",16
"220",18
"221",18
"222",16
"223",17
"224",17
"225",12
"226",11
"227",17
"228",14
"229",17
"230",17
"231",19
"232",16
"233",21
"234",16
"235",20
"236",16
"237",15
"238",16
"239",20
"240",16
"241",16
"242",14
"243",13
"244",16
"245",14
"246",16
"247",18
"248",18
"249",14
"250",20
"251",15
"252",18
"253",14
"254",18
"255",15
"256",18
"257",14
"258",15
"259",14
"260",16
"261",15
"262",15
"263",17
"264",15
"265",19
"266",14
"267",15
"268",15
"269",13
"270",18
"271",17
"272",14
"273",16
"274",17
"275",21
"276",14
"277",13
"278",17
"279",17
"280",15
"281",14
"282",16
"283",17
"284",14
"285",20
"286",17
"287",19
"288",16
"289",15
"290",17
"291",13
"292",15
"293",18
"294",15
"295",15
"296",17
"297",16
"298",16
"299",15
"300",12
"301",18
"302",17
"303",16
"304",17
"305",19
"306",16
"307",15
"308",11
"309",17
"310",15
"311",20
"312",13
"313",13
"314",18
"315",17
"316",18
"317",17
"318",16
"319",18
"320",14
"321",16
"322",12
"323",17
"324",15
"325",20
"326",20
"327",20
"328",18
"329",17
"330",16
"331",14
"332",16
"333",13
"334",18
"335",16
"336",19
"337",19
"338",14
"339",18
"340",20
"341",16
"342",17
"343",13
"344",16
"345",15
"346",17
"347",18
"348",15
"349",21
"350",17
"351",11
"352",15
"353",13
"354",17
"355",15
"356",20
"357",18
"358",16
"359",15
"360",23
"361",18
"362",16
"363",17
"364",18
"365",15
"366",16
"367",13
"368",16
"369",14
"370",21
"371",13
"372",15
"373",12
"374",16
"375",16
"376",10
"377",17
"378",14
"379",17
"380",13
"381",13
"382",19
"383",19
"384",12
"385",16
"386",15
"387",20
"388",17
"389",14
"390",18
"391",14
"392",17
"393",19
"394",14
"395",16
"396",15
"397",19
"398",15
"399",13
"400",15
"401",16
"402",18
"403",19
"404",19
"405",15
"406",17
"407",14
"408",13
"409",16
"410",14
"411",16
"412",18
"413",15
"414",15
"415",15
"416",19
"417",19
"418",16
"419",18
"420",14
"421",17
"422",15
"423",19
"424",23
"425",13
"426",17
"427",13
"428",16
"429",18
"430",18
"431",15
"432",11
"433",16
"434",15
"435",18
"436",16
"437",12
"438",14
"439",18
"440",20
"441",15
"442",15
"443",16
"444",13
"445",15
"446",21
"447",13
"448",16
"449",16
"450",16
"451",14
"452",17
"453",20
"454",14
"455",16
"456",18
"457",18
"458",14
"459",16
"460",19
"461",16
"462",17
"463",15
"464",18
"465",14
"466",15
"467",13
"468",12
"469",17
"470",17
"471",13
"472",14
"473",16
"474",14
"475",14
"476",15
"477",15
"478",14
"479",17
"480",16
"481",16
"482",15
"483",13
"484",15
"485",17
"486",16
"487",16
"488",16
"489",14
"490",14
"491",20
"492",14
"493",16
"494",16
"495",13
"496",16
"497",18
"498",18
"499",16
"500",16
"501",16
"502",16
"503",14
"504",17
"505",17
"506",19
"507",12
"508",16
"509",15
"510",16
"511",17
"512",15
"513",11
"514",16
"515",20
"516",18
"517",17
"518",16
"519",15
"520",18
"521",16
"522",16
"523",13
"524",16
"525",13
"526",15
"527",15
"528",18
"529",16
"530",15
"531",16
"532",9
"533",14
"534",19
"535",15
"536",18
"537",12
"538",13
"539",13
"540",19
"541",17
"542",14
"543",18
"544",13
"545",17
"546",17
"547",18
"548",16
"549",15
"550",15
"551",17
"552",18
"553",15
"554",14
"555",13
"556",16
"557",18
"558",16
"559",16
"560",17
"561",16
"562",17
"563",16
"564",20
"565",16
"566",15
"567",14
"568",15
"569",11
"570",16
"571",18
"572",16
"573",19
"574",15
"575",19
"576",16
"577",13
"578",15
"579",14
"580",16
"581",13
"582",14
"583",17
"584",14
"585",20
"586",15
"587",16
"588",16
"589",12
"590",19
"591",16
"592",15
"593",16
"594",15
"595",15
"596",13
"597",21
"598",15
"599",17
"600",17
"601",16
"602",15
"603",15
"604",17
"605",17
"606",16
"607",17
"608",17
"609",15
"610",15
"611",16
"612",13
"613",17
"614",19
"615",15
"616",18
"617",17
"618",18
"619",13
"620",13
"621",14
"622",15
"623",16
"624",18
"625",16
"626",17
"627",13
"628",16
"629",16
"630",15
"631",15
"632",14
"633",18
"634",13
"635",17
"636",16
"637",12
"638",17
"639",17
"640",18
"641",14
"642",17
"643",15
"644",18
"645",17
"646",18
"647",19
"648",16
"649",14
"650",19
"651",12
"652",18
"653",13
"654",14
"655",18
"656",16
"657",17
"658",18
"659",14
"660",18
"661",13
"662",12
"663",13
"664",13
"665",19
"666",11
"667",18
"668",13
"669",16
"670",16
"671",15
"672",14
"673",13
"674",15
