"","x"
"1",1
"2",3
"3",2
"4",3
"5",3
"6",2
"7",7
"8",6
"9",6
"10",2
"11",3
"12",3
"13",6
"14",4
"15",1
"16",6
"17",7
"18",4
"19",2
"20",4
"21",2
"22",5
"23",4
"24",4
"25",3
"26",3
"27",2
"28",5
"29",3
"30",4
"31",0
"32",2
"33",3
"34",5
"35",5
"36",3
"37",2
"38",3
"39",3
"40",4
"41",3
"42",5
"43",5
"44",6
"45",3
"46",1
"47",2
"48",4
"49",3
"50",3
"51",1
"52",2
"53",1
"54",1
"55",3
"56",1
"57",3
"58",3
"59",4
"60",4
"61",4
"62",4
"63",5
"64",6
"65",3
"66",6
"67",3
"68",3
"69",6
"70",4
"71",5
"72",3
"73",2
"74",4
"75",4
"76",3
"77",3
"78",4
"79",4
"80",3
"81",3
"82",4
"83",5
"84",6
"85",4
"86",3
"87",4
"88",5
"89",2
"90",3
"91",4
"92",3
"93",2
"94",2
"95",5
"96",5
"97",7
"98",3
"99",4
"100",2
"101",4
"102",0
"103",4
"104",3
"105",3
"106",3
"107",4
"108",2
"109",6
"110",2
"111",1
"112",4
"113",5
"114",2
"115",2
"116",5
"117",6
"118",1
"119",2
"120",1
"121",4
"122",4
"123",3
"124",3
"125",4
"126",4
"127",9
"128",5
"129",4
"130",5
"131",3
"132",1
"133",6
"134",4
"135",2
"136",4
"137",6
"138",3
"139",2
"140",0
"141",2
"142",3
"143",5
"144",3
"145",4
"146",0
"147",4
"148",7
"149",3
"150",7
"151",0
"152",3
"153",5
"154",4
"155",3
"156",2
"157",3
"158",4
"159",5
"160",4
"161",2
"162",4
"163",2
"164",7
"165",3
"166",3
"167",5
"168",6
"169",4
"170",3
"171",4
"172",6
"173",5
"174",5
"175",1
"176",5
"177",1
"178",7
"179",4
"180",3
"181",2
"182",3
"183",4
"184",5
"185",4
"186",5
"187",6
"188",4
"189",0
"190",3
"191",4
"192",3
"193",3
"194",3
"195",2
"196",4
"197",6
"198",1
"199",4
"200",4
"201",2
"202",5
"203",4
"204",2
"205",3
"206",6
"207",4
"208",6
"209",1
"210",7
"211",4
"212",1
"213",7
"214",2
"215",6
"216",3
"217",6
"218",1
"219",4
"220",4
"221",7
"222",4
"223",3
"224",4
"225",3
"226",4
"227",3
"228",1
"229",4
