"","x"
"1",5
"2",6
"3",5
"4",9
"5",6
"6",11
"7",9
"8",4
"9",0
"10",6
"11",2
"12",2
"13",6
"14",4
"15",7
"16",9
"17",3
"18",4
"19",4
"20",4
"21",8
"22",4
"23",6
"24",7
"25",8
"26",8
"27",5
"28",5
"29",3
"30",7
"31",6
"32",5
"33",6
"34",3
"35",9
"36",5
"37",10
"38",4
"39",7
"40",4
"41",7
"42",5
"43",10
"44",8
"45",4
"46",8
"47",3
"48",4
"49",2
"50",7
"51",4
"52",4
"53",5
"54",9
"55",6
"56",1
"57",5
"58",7
"59",10
"60",6
"61",9
"62",6
"63",4
"64",5
"65",5
"66",6
"67",5
"68",3
"69",9
"70",6
"71",4
"72",6
"73",10
"74",7
"75",8
"76",5
"77",5
"78",3
"79",2
"80",3
"81",5
"82",3
"83",5
"84",5
"85",11
"86",3
"87",6
"88",5
"89",9
"90",4
"91",10
"92",3
"93",0
"94",8
"95",7
"96",4
"97",9
"98",5
"99",8
"100",9
"101",5
"102",6
"103",7
"104",3
"105",5
"106",7
"107",8
"108",7
"109",1
"110",6
"111",9
"112",4
"113",4
"114",6
"115",10
"116",5
"117",3
"118",5
"119",2
"120",3
"121",7
"122",10
"123",4
"124",9
"125",3
"126",4
"127",7
"128",5
"129",5
"130",11
"131",4
"132",3
"133",11
"134",6
"135",9
"136",3
"137",5
"138",3
"139",6
"140",2
"141",6
"142",4
"143",2
"144",10
"145",5
"146",9
"147",8
"148",9
"149",9
"150",5
"151",8
"152",3
"153",5
"154",5
"155",10
"156",5
"157",6
"158",6
"159",5
"160",6
"161",4
"162",5
"163",7
"164",5
"165",6
"166",6
"167",2
"168",4
"169",5
"170",7
"171",10
"172",5
"173",5
"174",3
"175",6
"176",1
"177",5
"178",2
"179",8
"180",3
"181",10
"182",5
"183",5
"184",8
"185",10
"186",8
"187",7
"188",4
"189",1
"190",7
"191",5
"192",9
"193",9
"194",6
"195",5
"196",5
"197",5
"198",7
"199",8
"200",2
"201",6
"202",7
"203",7
"204",6
"205",6
"206",2
"207",3
"208",6
"209",5
"210",4
"211",5
"212",4
"213",8
"214",4
"215",8
"216",4
"217",7
"218",7
"219",4
"220",6
"221",4
"222",5
"223",6
"224",8
"225",6
"226",6
"227",5
"228",4
"229",6
"230",2
"231",5
"232",5
"233",5
"234",6
"235",1
"236",3
"237",11
"238",9
"239",4
"240",8
"241",2
"242",5
"243",5
"244",2
"245",7
"246",6
"247",2
"248",7
"249",8
"250",6
"251",9
"252",8
"253",0
"254",7
"255",5
"256",6
"257",9
"258",5
"259",6
"260",10
"261",7
"262",10
"263",5
"264",6
"265",3
"266",8
"267",5
"268",9
"269",2
"270",7
"271",4
"272",7
"273",6
"274",5
"275",7
"276",4
"277",5
"278",7
"279",7
"280",2
"281",7
"282",6
"283",7
"284",8
"285",4
"286",7
"287",6
"288",7
"289",6
"290",5
"291",2
"292",5
"293",4
"294",8
"295",7
"296",2
"297",7
"298",6
"299",6
"300",7
"301",3
"302",6
"303",2
"304",4
"305",7
"306",8
"307",3
"308",3
"309",5
"310",6
"311",3
"312",9
"313",3
"314",12
"315",4
"316",5
"317",4
"318",2
"319",9
"320",8
"321",3
"322",1
"323",6
"324",7
"325",3
"326",4
"327",2
"328",5
"329",9
"330",7
"331",6
"332",6
"333",5
"334",5
"335",3
"336",3
"337",5
"338",4
"339",4
"340",2
"341",7
"342",3
"343",9
"344",6
"345",9
"346",8
"347",11
"348",6
"349",5
"350",9
"351",6
"352",6
"353",8
"354",1
"355",4
"356",6
