"","x"
"1",9
"2",12
"3",11
"4",5
"5",13
"6",8
"7",6
"8",9
"9",8
"10",6
"11",7
"12",9
"13",11
"14",7
"15",10
"16",6
"17",8
"18",8
"19",5
"20",4
"21",4
"22",4
"23",7
"24",9
"25",8
"26",8
"27",5
"28",9
"29",8
"30",11
"31",8
"32",5
"33",10
"34",9
"35",10
"36",5
"37",6
"38",8
"39",4
"40",8
"41",7
"42",7
"43",5
"44",7
"45",7
"46",8
"47",9
"48",9
"49",8
"50",5
"51",6
"52",10
"53",9
"54",7
"55",5
"56",12
"57",6
"58",7
"59",8
"60",10
"61",7
"62",8
"63",9
"64",6
"65",6
"66",9
"67",8
"68",8
"69",6
"70",9
"71",7
"72",6
"73",12
"74",9
"75",8
"76",5
"77",4
"78",8
"79",11
"80",7
"81",10
"82",7
"83",6
"84",5
"85",10
"86",11
"87",11
"88",8
"89",8
"90",10
"91",8
"92",9
"93",10
"94",4
"95",11
"96",6
"97",9
"98",6
"99",9
"100",2
"101",5
"102",9
"103",13
"104",7
"105",9
"106",4
"107",11
"108",5
"109",9
"110",8
"111",8
"112",3
"113",7
"114",6
"115",8
"116",5
"117",8
"118",6
"119",8
"120",11
"121",3
"122",8
"123",7
"124",7
"125",9
"126",9
"127",6
"128",10
"129",8
"130",11
"131",7
"132",7
"133",9
"134",11
"135",10
"136",5
"137",5
"138",8
"139",5
"140",8
"141",3
"142",11
"143",6
"144",7
"145",10
"146",8
"147",11
"148",10
"149",8
"150",4
"151",7
"152",9
"153",8
"154",11
"155",8
"156",10
"157",11
"158",11
"159",10
"160",12
"161",9
"162",7
"163",10
"164",4
"165",7
"166",11
"167",8
"168",6
"169",8
"170",3
"171",10
"172",11
"173",9
"174",7
"175",8
"176",7
"177",8
"178",12
"179",11
"180",9
"181",8
"182",10
"183",8
"184",8
"185",5
"186",7
"187",11
"188",8
"189",7
"190",4
"191",7
"192",14
"193",8
"194",8
"195",6
"196",7
"197",8
"198",11
"199",7
"200",8
"201",8
"202",11
"203",7
"204",10
"205",9
"206",5
"207",9
"208",6
"209",10
"210",7
"211",7
"212",8
"213",8
"214",6
"215",9
"216",7
"217",10
"218",3
"219",6
"220",4
"221",7
"222",8
"223",10
"224",11
"225",7
"226",7
"227",10
"228",10
"229",7
"230",7
"231",9
"232",14
"233",8
"234",6
"235",9
"236",4
"237",5
"238",7
"239",7
"240",10
"241",9
"242",7
"243",6
"244",9
"245",10
"246",11
"247",8
"248",8
"249",7
"250",8
"251",8
"252",8
"253",11
"254",5
"255",9
"256",7
"257",9
"258",5
"259",5
"260",5
"261",8
"262",10
"263",11
"264",8
"265",3
"266",7
"267",10
"268",9
"269",4
"270",9
"271",5
"272",8
"273",6
"274",8
"275",7
"276",8
"277",10
"278",8
"279",7
"280",10
"281",8
"282",10
"283",9
"284",8
"285",9
"286",9
"287",11
"288",11
"289",9
"290",7
"291",6
"292",7
"293",8
"294",8
"295",7
"296",5
"297",7
"298",6
"299",8
"300",6
"301",7
"302",7
"303",11
"304",8
"305",7
"306",9
"307",6
"308",5
"309",5
"310",7
"311",5
"312",8
"313",9
"314",4
"315",10
"316",6
"317",11
"318",7
"319",5
"320",8
"321",11
"322",9
"323",8
"324",9
"325",6
"326",5
"327",7
"328",7
"329",5
"330",10
"331",6
"332",11
"333",9
"334",5
"335",7
"336",7
"337",3
"338",5
"339",8
"340",7
"341",10
"342",8
"343",8
"344",8
"345",7
"346",6
"347",9
"348",8
"349",9
"350",10
"351",10
"352",7
"353",3
"354",8
"355",10
"356",5
"357",6
"358",9
"359",8
"360",8
"361",9
"362",6
"363",8
"364",10
"365",9
"366",8
"367",10
"368",9
"369",6
"370",5
"371",11
"372",10
"373",5
"374",7
"375",10
"376",6
"377",8
"378",9
"379",11
"380",11
"381",11
"382",8
"383",11
"384",10
"385",5
"386",8
"387",9
"388",5
"389",10
"390",11
"391",7
"392",10
"393",7
"394",6
"395",9
"396",4
"397",6
"398",12
"399",5
"400",10
"401",8
"402",6
"403",6
"404",6
"405",11
"406",9
"407",9
"408",6
"409",8
"410",7
"411",8
"412",10
"413",4
"414",10
"415",7
"416",10
"417",7
"418",2
"419",9
"420",9
"421",8
"422",6
"423",11
"424",9
"425",7
"426",9
"427",8
"428",6
"429",10
"430",6
"431",5
"432",8
"433",12
"434",11
"435",10
"436",10
"437",6
"438",8
"439",8
"440",8
"441",7
"442",7
"443",8
"444",3
"445",10
"446",9
"447",6
"448",8
"449",10
"450",5
"451",6
"452",7
"453",10
"454",8
"455",7
"456",10
"457",8
"458",9
"459",6
"460",8
"461",6
"462",2
"463",9
"464",14
"465",10
"466",10
"467",7
"468",9
"469",11
"470",8
"471",3
"472",7
"473",4
"474",11
"475",5
"476",4
"477",8
"478",9
"479",6
"480",10
"481",12
"482",9
"483",7
"484",9
"485",8
"486",10
"487",3
"488",10
"489",6
"490",4
"491",7
"492",13
"493",7
"494",6
"495",6
"496",8
"497",11
"498",11
"499",9
"500",10
"501",13
"502",11
"503",9
"504",9
"505",8
"506",10
"507",8
"508",6
"509",5
"510",2
"511",5
"512",4
"513",6
"514",9
"515",6
"516",3
"517",4
"518",9
"519",14
"520",7
"521",8
"522",12
"523",8
"524",9
"525",5
"526",3
"527",7
"528",8
"529",10
"530",8
"531",8
"532",3
"533",10
"534",7
"535",7
"536",3
"537",7
"538",8
"539",9
"540",8
"541",8
"542",5
"543",9
"544",6
"545",5
"546",5
"547",7
"548",6
"549",9
"550",7
"551",6
"552",8
"553",9
"554",7
"555",7
"556",11
"557",9
"558",9
"559",13
"560",4
"561",8
"562",10
"563",9
"564",9
"565",10
"566",8
"567",10
"568",10
"569",11
"570",10
"571",7
"572",6
"573",8
"574",6
"575",4
"576",7
"577",3
"578",8
"579",4
"580",8
"581",9
"582",7
"583",10
"584",5
"585",7
"586",6
"587",8
"588",5
"589",9
"590",5
"591",9
"592",9
"593",10
"594",4
"595",5
"596",5
"597",10
"598",10
"599",11
"600",10
"601",8
"602",7
"603",8
"604",7
"605",7
"606",8
"607",7
"608",7
"609",7
"610",11
"611",5
"612",7
"613",7
"614",12
"615",11
"616",8
"617",9
"618",9
"619",10
"620",7
"621",8
"622",7
"623",9
"624",6
"625",10
"626",5
"627",9
"628",7
"629",5
"630",7
"631",8
"632",6
"633",11
"634",8
"635",7
"636",10
"637",2
"638",8
"639",7
"640",10
"641",7
"642",6
"643",6
"644",8
"645",7
"646",9
"647",8
"648",8
"649",9
"650",8
"651",4
"652",9
"653",10
"654",6
"655",5
"656",12
"657",7
"658",7
"659",2
"660",5
"661",11
"662",5
"663",7
"664",8
"665",12
"666",9
"667",6
"668",10
"669",6
"670",7
"671",8
"672",6
"673",8
"674",6
"675",6
"676",6
"677",6
"678",7
"679",8
"680",10
"681",10
"682",8
"683",11
"684",6
"685",6
"686",4
"687",11
"688",5
"689",8
"690",4
"691",5
"692",3
"693",9
"694",9
"695",7
"696",5
"697",6
"698",9
"699",11
"700",14
"701",6
"702",7
"703",4
"704",10
"705",7
"706",6
"707",3
"708",6
"709",9
"710",6
"711",8
"712",7
"713",7
"714",9
"715",10
"716",6
"717",10
"718",12
"719",8
"720",8
"721",12
"722",7
"723",10
"724",8
"725",8
"726",6
"727",3
"728",10
"729",12
"730",6
"731",6
"732",7
"733",10
"734",7
"735",8
"736",6
"737",7
"738",7
"739",4
"740",5
"741",8
"742",7
"743",8
"744",5
"745",6
"746",4
"747",8
"748",11
"749",7
"750",6
"751",6
"752",10
"753",9
"754",8
"755",8
"756",9
"757",7
"758",5
"759",8
"760",11
"761",8
"762",10
"763",5
"764",8
"765",12
"766",9
"767",7
"768",10
"769",6
"770",11
"771",9
"772",7
"773",5
"774",9
"775",7
"776",10
"777",10
"778",9
"779",9
"780",5
"781",9
"782",6
"783",8
"784",9
"785",3
"786",5
"787",9
"788",8
"789",3
"790",10
"791",10
"792",4
"793",8
"794",5
"795",2
"796",3
"797",10
"798",5
"799",11
"800",10
"801",11
"802",6
"803",9
"804",9
"805",13
"806",4
"807",6
"808",9
"809",8
"810",8
"811",12
"812",9
"813",8
"814",8
"815",9
"816",9
"817",11
"818",9
"819",11
"820",9
"821",7
"822",7
"823",9
"824",8
"825",10
"826",5
"827",5
"828",8
"829",9
"830",7
"831",6
"832",10
"833",10
"834",9
"835",9
"836",7
"837",5
"838",6
"839",6
"840",9
"841",3
"842",9
"843",9
"844",8
"845",14
"846",9
"847",9
"848",11
"849",6
"850",9
"851",9
"852",4
"853",3
"854",7
"855",12
"856",5
"857",7
"858",6
"859",8
"860",8
"861",5
"862",5
"863",8
"864",6
"865",5
"866",9
"867",10
"868",9
"869",8
"870",6
"871",2
"872",5
"873",6
"874",6
"875",6
"876",8
"877",3
"878",6
"879",5
"880",7
"881",8
"882",5
"883",11
"884",9
"885",6
"886",5
"887",12
"888",12
"889",8
"890",10
"891",7
"892",9
"893",9
"894",6
"895",5
"896",6
"897",8
"898",8
"899",8
"900",8
"901",8
"902",4
"903",8
"904",8
"905",5
"906",4
"907",7
"908",4
"909",6
"910",7
"911",10
"912",5
"913",10
"914",7
"915",6
"916",8
"917",10
"918",10
"919",8
"920",8
"921",7
"922",6
"923",7
"924",2
"925",10
"926",10
"927",9
"928",9
"929",4
"930",7
"931",7
"932",7
"933",7
"934",8
"935",10
"936",8
"937",9
"938",8
"939",8
"940",6
"941",4
"942",3
"943",9
"944",7
"945",9
"946",9
"947",5
"948",10
"949",9
"950",8
"951",11
"952",8
"953",7
"954",8
"955",11
"956",5
"957",7
"958",7
"959",8
"960",8
"961",11
"962",9
"963",12
"964",9
"965",9
"966",12
"967",5
"968",7
"969",9
"970",7
"971",8
"972",8
"973",9
"974",9
"975",9
"976",8
"977",9
"978",7
"979",9
"980",7
"981",6
"982",7
"983",8
"984",4
"985",10
"986",9
"987",9
"988",5
"989",5
"990",6
"991",6
"992",8
"993",9
"994",13
"995",11
"996",7
"997",4
"998",10
"999",7
"1000",6
"1001",7
"1002",4
"1003",6
"1004",9
"1005",8
"1006",8
"1007",5
"1008",15
"1009",5
"1010",6
"1011",14
"1012",8
"1013",4
"1014",6
"1015",3
"1016",9
"1017",6
"1018",6
"1019",9
"1020",9
"1021",8
"1022",7
"1023",4
"1024",10
"1025",6
"1026",0
"1027",7
"1028",9
"1029",8
"1030",6
"1031",10
"1032",5
"1033",5
"1034",6
"1035",13
"1036",9
"1037",8
"1038",9
"1039",8
"1040",3
"1041",8
"1042",7
"1043",5
"1044",7
"1045",11
"1046",6
"1047",10
"1048",8
"1049",7
"1050",8
"1051",7
"1052",10
"1053",8
"1054",8
"1055",4
"1056",10
"1057",9
"1058",9
"1059",8
"1060",4
"1061",7
"1062",7
"1063",10
"1064",8
"1065",5
"1066",8
"1067",9
"1068",6
"1069",5
"1070",5
"1071",5
"1072",6
"1073",6
"1074",10
"1075",8
"1076",9
"1077",10
"1078",10
"1079",8
"1080",8
"1081",9
"1082",11
"1083",8
"1084",5
"1085",7
"1086",12
"1087",8
"1088",9
"1089",6
"1090",8
"1091",6
"1092",4
"1093",8
"1094",11
"1095",7
"1096",4
"1097",5
"1098",8
"1099",7
"1100",6
"1101",8
"1102",6
"1103",9
"1104",2
"1105",13
"1106",6
"1107",12
"1108",8
"1109",7
"1110",12
"1111",6
"1112",1
"1113",8
"1114",9
"1115",11
"1116",6
"1117",8
"1118",5
"1119",11
"1120",8
"1121",10
"1122",9
"1123",14
"1124",8
"1125",11
"1126",6
