"","x"
"1",0
"2",1
"3",0
"4",0
"5",2
"6",1
"7",3
"8",2
"9",1
"10",0
"11",2
"12",4
"13",1
"14",2
"15",4
"16",0
"17",1
"18",2
"19",1
"20",1
"21",2
"22",2
"23",0
"24",3
"25",2
"26",1
"27",1
"28",1
"29",1
"30",2
"31",3
"32",0
"33",4
"34",1
"35",3
"36",3
"37",0
"38",2
"39",1
"40",2
"41",2
"42",2
"43",1
"44",1
"45",3
"46",1
"47",3
"48",3
"49",2
"50",3
"51",2
"52",2
"53",2
"54",2
"55",2
"56",0
"57",1
"58",1
"59",3
"60",3
"61",3
"62",3
"63",2
"64",2
"65",1
"66",2
"67",3
"68",2
"69",3
"70",0
"71",4
"72",1
"73",0
"74",3
"75",2
"76",3
"77",4
"78",0
"79",2
"80",2
"81",1
"82",2
"83",2
"84",1
"85",2
"86",3
"87",1
"88",2
"89",2
"90",3
"91",2
"92",0
"93",2
"94",1
"95",1
"96",4
"97",1
"98",0
"99",4
"100",1
"101",2
"102",2
"103",1
"104",1
"105",0
"106",1
"107",4
"108",1
"109",1
"110",3
"111",3
"112",0
"113",1
"114",1
"115",2
"116",0
"117",1
"118",2
"119",0
"120",3
"121",1
"122",1
"123",3
"124",2
"125",0
"126",0
"127",1
"128",2
"129",1
"130",1
"131",4
"132",4
"133",2
"134",1
"135",1
"136",2
"137",1
"138",1
"139",1
"140",2
"141",2
"142",2
"143",1
"144",0
"145",1
"146",1
"147",4
"148",4
"149",0
"150",4
"151",4
"152",4
"153",5
"154",0
"155",0
"156",2
"157",0
"158",3
"159",1
"160",0
"161",3
"162",1
"163",2
"164",0
"165",4
"166",1
"167",1
"168",1
"169",2
"170",2
"171",0
"172",4
"173",1
"174",0
"175",3
"176",2
"177",1
"178",1
"179",1
"180",3
"181",1
"182",1
"183",2
"184",0
"185",1
"186",1
"187",2
"188",3
"189",0
"190",2
"191",2
"192",2
"193",1
"194",0
"195",3
"196",4
"197",2
"198",1
"199",0
"200",5
"201",3
"202",3
"203",1
"204",1
"205",2
"206",2
"207",2
"208",2
"209",1
"210",0
"211",2
"212",1
"213",2
"214",3
"215",1
"216",3
"217",0
"218",1
"219",0
"220",2
"221",0
"222",2
"223",3
"224",1
"225",2
"226",1
"227",3
"228",1
"229",1
"230",1
"231",3
"232",3
"233",3
"234",1
"235",1
"236",3
"237",3
"238",2
"239",1
"240",2
"241",3
"242",2
"243",0
"244",5
"245",3
"246",1
"247",2
"248",1
"249",3
"250",4
"251",0
"252",0
"253",2
"254",1
"255",1
"256",0
"257",2
"258",2
"259",2
"260",2
"261",2
"262",3
"263",0
"264",1
"265",3
"266",4
"267",3
"268",2
"269",3
"270",0
"271",1
"272",2
"273",0
"274",2
"275",4
"276",3
"277",1
"278",0
"279",1
"280",1
"281",1
"282",3
"283",0
"284",1
"285",2
"286",3
"287",1
"288",3
"289",1
"290",1
"291",2
"292",1
"293",2
"294",1
"295",2
"296",2
"297",0
"298",1
"299",1
"300",1
"301",0
"302",1
"303",4
"304",3
"305",0
"306",2
"307",0
"308",2
"309",1
"310",1
"311",2
"312",1
"313",1
"314",4
"315",3
"316",2
"317",3
"318",3
"319",1
"320",1
"321",4
"322",2
"323",2
"324",1
"325",2
"326",3
"327",3
"328",3
"329",0
"330",0
"331",1
"332",2
"333",3
"334",1
"335",3
