"","V1","V2","V3","V4","V5"
"1",30,9,0,0,0
"2",3,36,0,0,0
"3",3,33,3,0,0
"4",3,3,27,6,0
"5",3,15,21,0,0
"6",3,3,33,0,0
"7",3,3,6,27,0
"8",3,3,30,3,0
"9",3,30,6,0,0
"10",3,21,15,0,0
"11",6,12,21,0,0
"12",3,15,21,0,0
"13",24,15,0,0,0
"14",3,24,12,0,0
"15",9,27,3,0,0
"16",3,21,15,0,0
"17",3,6,30,0,0
"18",3,6,18,12,0
"19",3,3,30,3,0
"20",3,6,30,0,0
"21",3,24,12,0,0
"22",3,33,3,0,0
"23",3,3,27,6,0
"24",3,3,33,0,0
"25",3,6,27,3,0
"26",24,15,0,0,0
"27",3,3,33,0,0
"28",3,18,18,0,0
"29",3,3,33,0,0
"30",9,30,0,0,0
"31",3,3,24,9,0
"32",3,9,27,0,0
"33",3,3,30,3,0
"34",3,3,33,0,0
"35",33,6,0,0,0
"36",3,12,24,0,0
"37",3,3,27,6,0
"38",3,3,27,6,0
"39",3,3,15,18,0
"40",6,18,15,0,0
"41",3,15,21,0,0
"42",3,12,24,0,0
"43",39,0,0,0,0
"44",3,21,15,0,0
"45",3,3,18,15,0
"46",3,6,9,21,0
"47",3,6,24,6,0
"48",24,15,0,0,0
"49",18,21,0,0,0
"50",3,36,0,0,0
"51",3,3,30,3,0
"52",21,18,0,0,0
"53",3,3,12,21,0
"54",6,21,12,0,0
"55",3,3,27,6,0
"56",3,3,30,3,0
"57",3,3,21,12,0
"58",3,3,27,6,0
"59",3,3,15,18,0
"60",3,3,12,15,6
"61",6,33,0,0,0
"62",3,6,30,0,0
"63",3,6,30,0,0
"64",3,15,21,0,0
"65",9,30,0,0,0
"66",3,9,27,0,0
"67",3,3,33,0,0
"68",3,3,24,9,0
"69",3,36,0,0,0
"70",3,24,12,0,0
"71",3,36,0,0,0
"72",12,24,3,0,0
"73",3,3,27,6,0
"74",3,9,27,0,0
"75",3,6,15,15,0
"76",3,6,30,0,0
"77",3,3,27,6,0
"78",3,3,27,6,0
"79",3,3,33,0,0
"80",3,24,12,0,0
"81",3,15,21,0,0
"82",3,36,0,0,0
"83",3,3,33,0,0
"84",3,3,30,3,0
"85",3,12,24,0,0
"86",6,21,12,0,0
"87",9,21,9,0,0
"88",15,12,12,0,0
"89",6,21,12,0,0
"90",30,9,0,0,0
"91",3,12,24,0,0
"92",3,30,6,0,0
"93",3,24,12,0,0
"94",3,18,18,0,0
"95",3,30,6,0,0
"96",3,3,18,15,0
"97",33,6,0,0,0
"98",3,9,27,0,0
"99",3,3,9,24,0
"100",3,18,18,0,0
"101",3,6,30,0,0
"102",3,3,33,0,0
"103",3,18,18,0,0
"104",3,3,12,21,0
"105",3,3,21,12,0
"106",3,9,27,0,0
"107",3,6,30,0,0
"108",3,27,9,0,0
"109",9,15,15,0,0
"110",3,30,6,0,0
