"","x"
"1",10
"2",11
"3",7
"4",3
"5",8
"6",7
"7",12
"8",10
"9",9
"10",6
"11",9
"12",8
"13",7
"14",4
"15",8
"16",9
"17",7
"18",8
"19",9
"20",9
"21",9
"22",7
"23",5
"24",10
"25",7
"26",10
"27",7
"28",8
"29",10
"30",10
"31",10
"32",8
"33",11
"34",5
"35",12
"36",8
"37",8
"38",11
"39",12
"40",5
"41",7
"42",7
"43",10
"44",14
"45",10
"46",7
"47",6
"48",6
"49",12
"50",7
"51",6
"52",10
"53",9
"54",7
"55",11
"56",8
"57",5
"58",10
"59",8
"60",8
"61",9
"62",8
"63",8
"64",8
"65",8
"66",10
"67",10
"68",12
"69",11
"70",11
"71",11
"72",10
"73",9
"74",7
"75",9
"76",5
"77",4
"78",10
"79",7
"80",8
"81",9
"82",9
"83",6
"84",12
"85",6
"86",8
"87",11
"88",8
"89",6
"90",10
"91",7
"92",5
"93",9
"94",13
"95",9
"96",8
"97",5
"98",9
"99",12
"100",11
"101",9
"102",7
"103",9
"104",11
"105",12
"106",10
"107",10
"108",9
"109",6
"110",10
"111",12
"112",11
"113",8
"114",9
"115",5
"116",7
"117",9
"118",9
"119",8
"120",5
"121",10
"122",7
"123",8
"124",7
"125",8
"126",12
"127",9
"128",12
"129",10
"130",9
"131",10
"132",3
"133",9
"134",8
"135",12
"136",9
"137",11
"138",6
"139",10
"140",6
"141",6
"142",10
"143",10
"144",9
"145",9
"146",10
"147",11
"148",10
"149",11
"150",11
"151",9
"152",9
"153",11
"154",12
"155",8
"156",6
"157",11
"158",11
"159",11
"160",10
"161",9
"162",9
"163",10
"164",12
"165",11
"166",9
"167",6
"168",10
"169",10
"170",10
"171",9
"172",9
"173",9
"174",9
"175",11
"176",10
"177",5
"178",8
"179",7
"180",7
"181",8
"182",6
"183",8
"184",6
"185",8
"186",10
"187",6
"188",12
"189",10
"190",9
"191",10
"192",11
"193",8
"194",6
"195",8
"196",7
"197",8
"198",7
"199",10
"200",8
"201",2
"202",13
"203",4
"204",12
"205",8
