"","x"
"1",2
"2",2
"3",4
"4",0
"5",5
"6",3
"7",1
"8",1
"9",8
"10",3
"11",4
"12",7
"13",4
"14",5
"15",5
"16",2
"17",5
"18",2
"19",3
"20",1
"21",6
"22",4
"23",5
"24",5
"25",3
"26",5
"27",5
"28",7
"29",8
"30",10
"31",7
"32",5
"33",1
"34",4
"35",6
"36",3
"37",5
"38",3
"39",8
"40",6
"41",2
"42",6
"43",3
"44",2
"45",4
"46",5
"47",7
"48",3
"49",4
"50",5
"51",2
"52",7
"53",2
"54",4
"55",9
"56",6
"57",6
"58",3
"59",7
"60",3
"61",7
"62",6
"63",9
"64",7
"65",1
"66",4
"67",7
"68",3
"69",1
"70",4
"71",5
"72",3
"73",3
"74",3
"75",1
"76",7
"77",5
"78",5
"79",4
"80",3
"81",4
"82",3
"83",4
"84",8
"85",6
"86",5
"87",0
"88",5
"89",4
"90",9
"91",4
"92",5
"93",6
"94",4
"95",6
"96",6
"97",8
"98",2
"99",6
"100",5
"101",7
"102",7
"103",6
"104",5
"105",6
"106",5
"107",7
"108",1
"109",5
"110",6
"111",5
"112",4
"113",4
"114",5
"115",3
"116",3
"117",5
"118",5
"119",7
"120",9
"121",3
"122",1
"123",7
"124",4
"125",3
"126",5
"127",5
"128",5
"129",5
"130",3
"131",4
"132",4
"133",1
"134",3
"135",2
"136",2
"137",4
"138",7
"139",6
"140",3
"141",6
"142",4
"143",7
"144",3
"145",3
"146",5
"147",2
"148",4
"149",8
"150",0
"151",2
"152",4
"153",7
"154",5
"155",7
"156",4
"157",3
"158",4
"159",0
"160",5
"161",8
"162",6
"163",5
"164",3
"165",5
"166",7
"167",3
"168",6
"169",6
"170",4
"171",5
"172",3
"173",3
"174",1
"175",3
"176",6
"177",7
"178",6
"179",2
"180",4
"181",6
"182",6
"183",7
"184",3
"185",6
"186",2
"187",5
"188",5
"189",4
"190",1
"191",5
"192",2
"193",1
"194",5
"195",4
"196",6
"197",5
"198",6
"199",3
"200",5
"201",5
"202",5
"203",1
"204",6
"205",2
"206",3
"207",2
"208",3
"209",6
"210",5
"211",6
"212",6
"213",8
"214",9
