"","x"
"1",10
"2",8
"3",12
"4",9
"5",10
"6",9
"7",13
"8",14
"9",13
"10",12
"11",9
"12",12
"13",10
"14",20
"15",8
"16",8
"17",10
"18",13
"19",8
"20",11
"21",11
"22",9
"23",12
"24",11
"25",11
"26",13
"27",10
"28",15
"29",13
"30",13
"31",11
"32",10
"33",12
"34",12
"35",6
"36",13
"37",10
"38",11
"39",11
"40",10
"41",9
"42",10
"43",14
"44",10
"45",8
"46",7
"47",13
"48",11
"49",11
"50",7
"51",17
"52",9
"53",14
"54",8
"55",17
"56",17
"57",10
"58",9
"59",13
"60",13
"61",13
"62",12
"63",12
"64",9
"65",10
"66",13
"67",13
"68",14
"69",13
"70",10
"71",14
"72",11
"73",13
"74",16
"75",15
"76",11
"77",9
"78",8
"79",14
"80",11
"81",10
"82",9
"83",15
"84",9
"85",15
"86",14
"87",10
"88",11
"89",12
"90",8
"91",16
"92",14
"93",12
"94",11
"95",9
"96",12
"97",15
"98",14
"99",11
"100",10
"101",11
"102",7
"103",11
"104",11
"105",12
"106",6
"107",11
"108",11
"109",12
"110",12
"111",7
"112",16
"113",11
"114",12
"115",11
"116",12
"117",15
"118",10
"119",12
"120",10
"121",13
"122",10
"123",16
"124",13
"125",10
"126",10
"127",13
"128",12
"129",10
"130",7
"131",13
"132",12
"133",10
"134",9
"135",10
"136",12
"137",11
"138",10
"139",13
"140",11
"141",4
"142",11
"143",8
"144",14
"145",10
"146",14
"147",12
"148",11
"149",10
"150",13
"151",12
"152",19
"153",8
"154",11
"155",5
"156",16
"157",13
"158",12
"159",9
"160",14
"161",7
"162",13
"163",11
"164",9
"165",10
"166",14
"167",11
"168",6
"169",7
"170",13
"171",6
"172",10
"173",10
"174",9
"175",9
"176",9
"177",14
"178",8
"179",9
"180",11
"181",12
"182",9
"183",7
"184",8
"185",13
"186",10
"187",12
"188",13
"189",6
"190",10
"191",10
"192",18
"193",8
"194",15
"195",13
"196",10
"197",10
"198",15
"199",10
"200",11
"201",10
"202",8
"203",12
"204",10
"205",6
"206",11
"207",10
"208",13
"209",10
"210",9
"211",6
"212",8
"213",11
"214",6
"215",9
"216",11
"217",9
"218",11
"219",9
"220",12
"221",13
"222",15
"223",9
"224",9
"225",12
"226",13
"227",9
"228",13
"229",12
"230",13
"231",11
"232",15
"233",9
"234",12
"235",16
"236",9
"237",11
"238",14
"239",10
"240",11
"241",6
"242",7
"243",13
"244",10
"245",13
"246",11
"247",19
"248",13
"249",11
"250",12
"251",12
"252",9
"253",10
"254",10
"255",10
"256",7
"257",9
"258",14
"259",13
"260",12
"261",12
"262",8
"263",11
"264",13
"265",14
"266",5
"267",7
"268",12
"269",9
"270",11
"271",6
"272",12
"273",16
"274",10
"275",10
"276",8
"277",16
"278",10
"279",11
"280",10
"281",12
"282",11
"283",14
"284",12
"285",10
"286",9
"287",17
"288",11
"289",8
"290",9
"291",7
"292",11
"293",9
"294",7
"295",8
"296",11
"297",8
"298",13
"299",13
"300",13
"301",10
"302",12
"303",9
"304",9
"305",18
"306",15
"307",11
"308",11
"309",15
"310",8
"311",11
"312",9
"313",8
"314",8
"315",12
"316",15
"317",13
"318",11
"319",9
"320",12
"321",5
"322",10
"323",10
"324",10
"325",11
"326",12
"327",12
"328",10
"329",11
"330",9
"331",12
"332",6
"333",12
"334",10
"335",6
"336",12
"337",12
"338",7
"339",10
"340",11
"341",13
"342",8
"343",9
"344",7
"345",14
"346",10
"347",8
"348",12
"349",10
"350",9
"351",9
"352",12
"353",15
"354",14
"355",9
"356",6
"357",12
"358",10
"359",10
"360",8
"361",11
"362",12
"363",8
"364",13
"365",11
"366",13
"367",12
"368",14
"369",11
"370",8
"371",16
"372",14
"373",14
"374",12
"375",8
"376",10
"377",10
"378",12
"379",12
"380",9
"381",12
"382",16
"383",14
"384",10
"385",11
"386",9
"387",11
"388",13
"389",12
"390",10
"391",12
"392",14
"393",8
"394",13
"395",14
"396",7
"397",11
"398",15
"399",8
"400",11
"401",9
"402",9
"403",12
"404",11
"405",14
"406",13
"407",11
"408",16
"409",10
"410",10
"411",12
"412",11
"413",8
"414",11
"415",10
"416",15
"417",10
"418",10
"419",11
"420",9
"421",9
"422",13
"423",13
"424",7
"425",13
"426",11
"427",8
"428",12
"429",11
"430",12
"431",10
"432",14
"433",11
"434",14
"435",11
"436",17
"437",10
"438",12
"439",13
"440",12
"441",11
"442",16
"443",11
"444",9
"445",14
"446",12
"447",10
"448",13
"449",13
"450",12
"451",13
"452",12
"453",11
"454",11
"455",15
"456",14
"457",10
"458",12
"459",9
"460",8
"461",14
"462",16
"463",12
"464",13
"465",9
"466",15
"467",11
"468",12
"469",9
"470",11
"471",12
"472",11
"473",11
"474",14
"475",12
"476",15
"477",12
"478",10
"479",11
"480",13
"481",9
"482",12
"483",10
"484",11
"485",7
"486",15
"487",11
"488",11
"489",10
"490",7
"491",10
"492",14
"493",12
"494",12
"495",11
"496",8
"497",12
"498",7
"499",10
"500",12
"501",8
"502",14
"503",13
"504",12
"505",7
"506",13
"507",11
"508",6
"509",8
"510",9
"511",9
"512",10
"513",12
"514",9
"515",9
"516",12
"517",9
"518",11
"519",8
"520",13
"521",9
"522",16
"523",9
"524",13
"525",9
"526",9
"527",9
"528",9
"529",7
"530",15
"531",10
"532",13
"533",9
"534",11
"535",13
"536",10
"537",13
"538",13
"539",8
"540",11
"541",10
"542",10
"543",8
"544",12
"545",14
"546",10
"547",9
"548",14
"549",13
"550",11
"551",7
"552",11
"553",10
"554",15
"555",8
"556",10
"557",8
"558",6
"559",12
"560",12
"561",9
"562",9
"563",12
"564",8
"565",14
"566",12
"567",10
"568",8
"569",10
"570",13
"571",12
"572",11
"573",9
"574",12
"575",5
"576",12
"577",15
"578",8
"579",13
"580",13
"581",13
"582",9
"583",13
"584",15
"585",13
"586",8
"587",11
"588",13
"589",12
"590",9
"591",7
"592",9
"593",10
"594",13
"595",9
"596",8
"597",12
"598",13
"599",8
"600",12
"601",8
"602",14
"603",12
"604",15
"605",5
"606",15
"607",11
"608",9
"609",9
"610",11
"611",14
"612",12
"613",8
"614",8
"615",9
"616",14
"617",10
"618",11
"619",16
"620",9
"621",14
"622",6
"623",11
"624",12
"625",9
"626",12
"627",15
"628",10
"629",11
"630",12
"631",9
"632",10
"633",11
"634",10
"635",11
"636",13
"637",12
"638",11
"639",6
"640",10
"641",9
"642",11
"643",7
"644",8
"645",10
"646",11
"647",8
"648",15
"649",12
"650",14
"651",14
"652",13
"653",6
"654",16
"655",12
"656",6
"657",8
"658",11
"659",11
"660",7
"661",11
"662",14
"663",13
"664",14
"665",10
"666",10
"667",15
"668",6
"669",15
"670",11
"671",7
"672",11
"673",15
"674",13
"675",9
"676",9
"677",10
"678",7
"679",9
"680",12
"681",7
"682",14
"683",10
"684",15
"685",10
"686",9
"687",13
"688",8
"689",11
"690",10
"691",10
"692",12
"693",10
"694",11
"695",12
"696",13
"697",7
"698",11
"699",8
"700",14
"701",12
"702",9
"703",10
"704",12
"705",12
"706",12
"707",11
"708",12
"709",17
"710",11
"711",7
"712",9
"713",8
"714",11
"715",8
"716",12
"717",15
"718",7
"719",10
"720",13
"721",12
"722",10
"723",10
"724",13
"725",9
"726",9
"727",14
"728",9
"729",12
"730",14
"731",9
"732",15
"733",13
"734",14
"735",8
"736",7
"737",8
"738",12
"739",10
"740",11
"741",11
"742",9
"743",9
"744",15
"745",8
"746",11
"747",12
"748",8
"749",7
"750",10
"751",12
"752",17
"753",10
"754",11
"755",11
"756",10
"757",12
"758",9
"759",15
"760",13
"761",10
"762",9
"763",12
"764",12
"765",13
"766",12
"767",14
"768",6
"769",4
"770",9
"771",12
"772",11
"773",10
"774",10
"775",15
"776",12
"777",10
"778",11
"779",14
"780",6
"781",11
"782",11
"783",4
"784",9
"785",11
"786",11
"787",11
"788",9
"789",8
"790",10
"791",13
"792",11
"793",13
"794",6
"795",7
"796",10
"797",14
"798",9
"799",17
"800",13
"801",12
"802",10
"803",15
"804",11
"805",10
"806",12
"807",8
"808",9
"809",11
"810",12
"811",10
"812",8
"813",10
"814",11
"815",10
"816",9
"817",9
"818",14
"819",13
"820",12
"821",16
"822",11
"823",10
"824",14
"825",8
"826",12
"827",16
"828",10
"829",13
"830",15
"831",14
"832",14
"833",9
"834",11
"835",12
"836",12
"837",8
"838",9
"839",9
"840",13
"841",11
"842",13
"843",11
"844",12
"845",9
"846",16
"847",8
"848",13
"849",12
"850",12
"851",13
"852",9
"853",14
"854",12
"855",13
"856",10
"857",16
"858",8
"859",11
"860",10
"861",14
"862",12
"863",9
"864",14
"865",15
"866",10
"867",10
"868",12
"869",10
"870",13
"871",6
"872",7
"873",13
"874",13
"875",10
"876",16
"877",12
"878",13
"879",10
"880",16
"881",8
"882",8
"883",9
"884",8
"885",11
"886",12
"887",10
"888",10
"889",11
"890",9
"891",18
"892",12
"893",13
"894",14
"895",13
"896",11
"897",6
"898",9
"899",11
"900",14
"901",11
"902",12
"903",12
"904",10
"905",13
"906",5
"907",11
"908",8
"909",12
"910",16
"911",7
"912",11
"913",12
"914",9
"915",12
"916",12
"917",16
"918",8
"919",14
"920",14
"921",16
"922",15
"923",15
"924",11
"925",11
"926",4
"927",7
"928",8
"929",13
"930",9
"931",10
"932",13
"933",12
"934",10
"935",13
"936",10
"937",10
"938",14
"939",14
"940",7
"941",15
"942",8
"943",15
"944",17
"945",10
"946",13
"947",8
"948",11
"949",9
"950",11
"951",10
"952",15
"953",9
"954",17
"955",13
"956",11
"957",9
"958",11
"959",11
"960",8
"961",9
"962",12
"963",9
"964",13
"965",12
"966",10
"967",8
"968",7
"969",11
"970",12
"971",14
"972",13
"973",9
"974",11
"975",12
"976",9
"977",8
"978",9
"979",13
"980",20
"981",12
"982",10
"983",6
"984",15
"985",12
"986",11
"987",9
"988",15
"989",9
"990",12
"991",10
"992",11
"993",12
"994",9
"995",10
"996",10
"997",12
"998",12
"999",10
"1000",13
"1001",11
"1002",6
"1003",8
"1004",13
"1005",14
"1006",11
"1007",12
"1008",9
"1009",19
"1010",13
"1011",12
"1012",10
"1013",10
"1014",8
"1015",11
"1016",17
"1017",10
"1018",13
"1019",8
"1020",10
"1021",7
"1022",8
"1023",15
"1024",11
"1025",17
"1026",12
"1027",11
"1028",15
"1029",14
"1030",9
"1031",10
"1032",11
"1033",12
"1034",11
"1035",13
"1036",9
"1037",7
"1038",15
"1039",14
"1040",13
"1041",17
"1042",12
"1043",12
"1044",11
"1045",13
"1046",9
"1047",10
"1048",13
"1049",11
"1050",10
"1051",15
"1052",9
"1053",13
"1054",13
"1055",14
"1056",6
"1057",15
"1058",9
"1059",12
"1060",10
"1061",10
"1062",6
"1063",13
"1064",9
"1065",13
"1066",12
"1067",11
"1068",10
"1069",11
"1070",10
"1071",10
"1072",13
"1073",13
"1074",10
"1075",11
"1076",15
"1077",11
"1078",12
"1079",11
"1080",9
"1081",9
"1082",11
"1083",7
"1084",11
"1085",10
"1086",10
"1087",10
"1088",12
"1089",10
"1090",9
"1091",10
"1092",11
"1093",9
"1094",12
"1095",12
"1096",9
"1097",10
"1098",7
"1099",14
"1100",12
"1101",16
"1102",8
"1103",11
"1104",6
"1105",12
"1106",10
"1107",12
"1108",11
"1109",13
"1110",9
"1111",12
"1112",7
"1113",12
"1114",14
"1115",9
"1116",11
"1117",8
"1118",10
"1119",10
"1120",13
"1121",10
"1122",9
"1123",7
"1124",13
"1125",12
"1126",11
"1127",8
"1128",9
"1129",10
"1130",11
"1131",12
"1132",13
"1133",11
"1134",18
"1135",11
"1136",14
"1137",12
"1138",13
"1139",13
"1140",8
"1141",11
"1142",11
"1143",10
"1144",8
"1145",12
"1146",14
"1147",10
"1148",9
"1149",16
"1150",11
"1151",12
"1152",9
"1153",10
"1154",10
"1155",12
"1156",18
"1157",13
"1158",12
"1159",13
"1160",14
"1161",11
"1162",12
"1163",11
"1164",14
"1165",10
"1166",6
"1167",10
"1168",8
"1169",11
"1170",8
"1171",6
"1172",11
"1173",10
"1174",10
"1175",10
"1176",9
"1177",10
"1178",13
"1179",10
"1180",9
"1181",12
"1182",13
"1183",15
"1184",10
"1185",8
"1186",12
"1187",12
"1188",11
"1189",17
"1190",11
"1191",10
"1192",11
"1193",11
"1194",11
"1195",13
"1196",11
"1197",10
"1198",8
"1199",11
"1200",4
"1201",15
"1202",13
"1203",10
"1204",10
"1205",11
"1206",17
"1207",11
"1208",8
"1209",10
"1210",12
"1211",7
"1212",15
"1213",10
"1214",9
"1215",13
"1216",9
"1217",13
"1218",12
"1219",11
"1220",14
"1221",7
"1222",12
"1223",7
"1224",8
"1225",7
"1226",12
"1227",10
"1228",11
"1229",12
"1230",11
"1231",10
"1232",10
"1233",11
"1234",8
"1235",10
"1236",13
"1237",10
"1238",10
"1239",10
"1240",13
"1241",10
"1242",12
"1243",8
"1244",11
"1245",13
"1246",8
"1247",13
"1248",13
"1249",8
"1250",10
"1251",14
"1252",12
"1253",11
"1254",7
"1255",12
"1256",10
"1257",12
"1258",13
"1259",10
"1260",13
"1261",10
"1262",8
"1263",10
"1264",9
"1265",13
"1266",12
"1267",12
"1268",13
"1269",10
"1270",14
"1271",8
"1272",10
"1273",9
"1274",4
"1275",8
"1276",11
"1277",14
"1278",8
"1279",14
"1280",10
"1281",12
"1282",11
"1283",10
"1284",10
"1285",9
"1286",9
"1287",11
"1288",11
"1289",10
"1290",14
"1291",12
"1292",9
"1293",8
"1294",12
"1295",10
"1296",10
"1297",13
"1298",10
"1299",8
"1300",13
"1301",10
"1302",8
"1303",9
"1304",10
"1305",7
"1306",12
"1307",13
"1308",13
"1309",8
"1310",11
"1311",8
"1312",6
"1313",11
"1314",15
"1315",11
"1316",12
"1317",9
"1318",12
"1319",10
"1320",9
"1321",9
"1322",7
"1323",9
"1324",10
"1325",13
"1326",13
"1327",17
"1328",9
"1329",12
"1330",11
"1331",9
"1332",12
"1333",8
"1334",15
"1335",15
"1336",12
"1337",7
"1338",9
"1339",14
"1340",12
"1341",8
"1342",14
"1343",8
"1344",9
"1345",8
"1346",8
"1347",7
"1348",6
"1349",11
"1350",11
"1351",13
"1352",10
"1353",15
"1354",11
"1355",13
"1356",10
"1357",12
"1358",12
"1359",12
"1360",8
"1361",11
"1362",9
"1363",12
"1364",10
"1365",11
"1366",11
"1367",13
"1368",10
"1369",14
"1370",6
"1371",11
"1372",8
"1373",10
"1374",12
"1375",11
"1376",11
"1377",17
"1378",7
"1379",13
"1380",11
"1381",8
"1382",11
"1383",11
"1384",14
"1385",13
"1386",12
"1387",8
"1388",7
"1389",9
"1390",12
"1391",15
"1392",9
"1393",10
"1394",12
"1395",12
"1396",12
"1397",14
"1398",13
"1399",10
"1400",9
"1401",10
"1402",11
"1403",13
"1404",11
"1405",10
"1406",15
"1407",14
"1408",12
"1409",15
"1410",8
"1411",12
"1412",9
"1413",7
"1414",11
"1415",10
"1416",13
"1417",11
"1418",12
"1419",6
"1420",10
"1421",12
"1422",13
"1423",9
"1424",13
"1425",12
"1426",10
"1427",12
"1428",12
"1429",10
"1430",9
"1431",9
"1432",8
"1433",8
"1434",12
"1435",11
"1436",8
"1437",8
"1438",15
"1439",15
"1440",8
"1441",12
"1442",13
"1443",8
"1444",14
"1445",14
"1446",19
"1447",11
"1448",11
"1449",12
"1450",9
"1451",10
"1452",10
"1453",9
"1454",10
"1455",11
"1456",9
"1457",8
"1458",11
"1459",11
"1460",13
"1461",10
"1462",13
"1463",12
"1464",12
"1465",14
"1466",12
"1467",18
"1468",11
"1469",13
"1470",10
"1471",12
"1472",10
"1473",15
"1474",13
"1475",13
"1476",10
"1477",13
"1478",10
"1479",6
"1480",15
"1481",13
"1482",8
"1483",9
"1484",14
"1485",12
"1486",15
"1487",13
"1488",12
"1489",13
"1490",10
"1491",13
"1492",13
"1493",12
"1494",10
"1495",6
"1496",14
"1497",8
"1498",11
"1499",14
"1500",15
"1501",12
"1502",10
"1503",12
"1504",9
"1505",17
"1506",10
"1507",11
"1508",8
"1509",7
"1510",10
"1511",11
"1512",12
"1513",6
"1514",11
"1515",9
"1516",11
"1517",11
"1518",12
"1519",13
"1520",13
"1521",10
"1522",9
"1523",11
"1524",11
"1525",12
"1526",10
"1527",14
"1528",10
"1529",9
"1530",8
"1531",9
"1532",11
"1533",11
"1534",11
"1535",11
"1536",14
"1537",10
"1538",6
"1539",8
"1540",9
"1541",14
"1542",12
"1543",13
"1544",12
"1545",7
"1546",16
"1547",15
"1548",12
"1549",9
"1550",14
"1551",9
"1552",10
"1553",9
"1554",8
"1555",13
"1556",11
"1557",9
"1558",13
"1559",13
"1560",11
"1561",11
"1562",12
"1563",15
"1564",12
"1565",6
"1566",12
"1567",15
"1568",10
"1569",13
"1570",13
"1571",8
"1572",13
"1573",16
"1574",12
"1575",10
"1576",10
"1577",15
"1578",8
"1579",10
"1580",11
"1581",12
"1582",15
"1583",12
"1584",10
"1585",12
"1586",8
"1587",10
"1588",8
"1589",11
"1590",11
"1591",6
"1592",7
"1593",10
"1594",13
"1595",4
"1596",13
"1597",14
"1598",12
"1599",9
"1600",13
"1601",20
"1602",10
"1603",8
"1604",11
"1605",4
"1606",10
"1607",16
"1608",13
"1609",9
"1610",12
"1611",13
"1612",11
"1613",10
"1614",5
"1615",11
"1616",14
"1617",14
"1618",14
"1619",10
"1620",8
"1621",15
"1622",14
"1623",15
"1624",16
"1625",13
"1626",11
"1627",12
"1628",10
"1629",14
"1630",9
"1631",13
"1632",14
"1633",9
"1634",5
"1635",11
"1636",12
"1637",15
"1638",13
"1639",7
"1640",15
"1641",10
"1642",7
"1643",11
"1644",13
"1645",9
"1646",11
"1647",8
"1648",9
"1649",9
"1650",11
"1651",14
"1652",11
"1653",13
"1654",11
"1655",13
"1656",12
"1657",14
"1658",8
"1659",8
"1660",13
"1661",14
"1662",14
"1663",12
"1664",7
"1665",8
"1666",5
"1667",10
"1668",6
"1669",7
"1670",13
"1671",10
"1672",11
"1673",16
"1674",13
"1675",7
"1676",10
"1677",10
"1678",12
"1679",9
"1680",12
"1681",9
"1682",13
"1683",12
"1684",15
"1685",10
"1686",12
"1687",16
"1688",11
"1689",8
"1690",6
"1691",8
"1692",12
"1693",9
"1694",6
"1695",14
"1696",11
"1697",12
"1698",12
"1699",7
"1700",8
"1701",10
"1702",13
"1703",7
"1704",11
"1705",16
"1706",10
"1707",12
"1708",10
"1709",10
"1710",10
"1711",13
"1712",12
"1713",8
"1714",14
"1715",12
"1716",8
"1717",12
"1718",12
"1719",10
"1720",13
"1721",13
"1722",12
"1723",14
"1724",10
"1725",11
"1726",8
"1727",5
"1728",13
"1729",17
"1730",11
"1731",11
"1732",10
"1733",10
"1734",14
"1735",11
"1736",10
"1737",13
"1738",10
"1739",13
"1740",10
"1741",10
"1742",17
"1743",11
"1744",8
"1745",14
"1746",11
"1747",11
"1748",9
"1749",15
"1750",10
"1751",8
"1752",14
"1753",9
"1754",14
"1755",8
"1756",15
"1757",12
"1758",6
"1759",12
"1760",14
"1761",8
"1762",8
"1763",10
"1764",12
"1765",12
"1766",10
"1767",13
"1768",9
"1769",13
"1770",11
"1771",8
"1772",16
"1773",10
"1774",7
"1775",10
"1776",12
"1777",10
"1778",11
"1779",10
"1780",11
"1781",6
"1782",12
"1783",11
"1784",7
"1785",12
"1786",13
"1787",12
"1788",8
"1789",9
"1790",13
"1791",11
"1792",17
"1793",11
"1794",6
"1795",13
"1796",13
"1797",11
"1798",13
"1799",15
"1800",16
"1801",9
"1802",12
"1803",9
"1804",14
"1805",6
"1806",9
"1807",14
"1808",15
"1809",11
"1810",12
"1811",6
"1812",11
"1813",8
"1814",8
"1815",10
"1816",9
"1817",13
"1818",6
"1819",13
"1820",15
"1821",9
"1822",12
"1823",10
"1824",9
"1825",11
"1826",7
"1827",8
"1828",13
"1829",13
"1830",11
"1831",9
"1832",13
"1833",6
"1834",12
"1835",8
"1836",15
"1837",10
"1838",9
"1839",14
"1840",12
"1841",13
"1842",12
"1843",12
"1844",10
"1845",15
"1846",6
"1847",11
"1848",15
"1849",12
"1850",10
"1851",8
"1852",14
"1853",7
"1854",10
"1855",12
"1856",12
"1857",11
"1858",8
"1859",10
"1860",12
"1861",9
"1862",7
"1863",10
"1864",16
"1865",11
"1866",15
"1867",4
"1868",7
"1869",12
"1870",12
"1871",10
"1872",14
"1873",11
"1874",9
"1875",17
"1876",13
"1877",8
"1878",10
"1879",8
"1880",7
"1881",11
"1882",11
"1883",17
"1884",10
"1885",11
"1886",9
"1887",13
"1888",9
"1889",13
"1890",11
"1891",16
"1892",11
"1893",10
"1894",10
"1895",12
"1896",9
"1897",9
"1898",10
"1899",5
"1900",6
"1901",7
"1902",11
"1903",16
"1904",13
"1905",11
"1906",14
"1907",12
"1908",8
"1909",11
"1910",14
"1911",12
"1912",13
"1913",11
"1914",15
"1915",9
"1916",13
"1917",10
"1918",9
"1919",12
"1920",14
"1921",11
"1922",11
"1923",10
"1924",11
"1925",12
"1926",11
"1927",10
"1928",13
"1929",8
"1930",13
"1931",5
"1932",10
"1933",12
"1934",11
"1935",9
"1936",9
"1937",12
"1938",10
"1939",8
"1940",10
"1941",11
"1942",13
"1943",12
"1944",13
"1945",11
"1946",11
"1947",11
"1948",11
"1949",14
"1950",12
"1951",9
"1952",15
"1953",8
"1954",11
"1955",12
"1956",10
"1957",6
"1958",8
"1959",13
"1960",14
"1961",9
"1962",9
"1963",10
"1964",8
"1965",12
"1966",11
"1967",15
"1968",13
"1969",8
"1970",8
"1971",11
"1972",12
"1973",9
"1974",14
"1975",13
"1976",11
"1977",13
"1978",12
"1979",9
"1980",11
