"","x"
"1",3
"2",1
"3",1
"4",4
"5",3
"6",1
"7",0
"8",2
"9",3
"10",3
"11",4
"12",2
"13",1
"14",1
"15",5
"16",3
"17",1
"18",3
"19",6
"20",2
"21",4
"22",1
"23",0
"24",3
"25",3
"26",2
"27",1
"28",1
"29",0
"30",1
"31",8
"32",0
"33",3
"34",4
"35",2
"36",5
"37",1
"38",0
"39",1
"40",3
"41",3
"42",0
"43",2
"44",7
"45",5
"46",2
"47",1
"48",5
"49",0
"50",5
"51",4
"52",4
"53",3
"54",0
"55",3
"56",2
"57",6
"58",1
"59",1
"60",3
"61",3
"62",1
"63",3
"64",2
"65",1
"66",2
"67",3
"68",0
"69",3
"70",2
"71",2
"72",3
"73",0
"74",4
"75",0
"76",1
"77",5
"78",1
"79",1
"80",2
"81",4
"82",1
"83",0
"84",2
"85",1
"86",5
"87",1
"88",5
"89",1
"90",2
"91",2
"92",4
"93",0
"94",1
"95",4
"96",2
"97",0
"98",7
"99",1
"100",4
"101",0
"102",5
"103",2
"104",4
"105",3
"106",4
"107",0
"108",4
"109",3
"110",3
"111",5
"112",0
"113",4
"114",3
"115",2
"116",2
"117",3
"118",3
"119",2
"120",3
"121",5
"122",0
"123",4
"124",3
"125",0
"126",3
"127",2
"128",1
"129",4
"130",1
"131",0
"132",4
"133",1
"134",3
"135",0
"136",3
"137",3
"138",1
"139",0
"140",1
"141",1
"142",1
"143",3
"144",3
"145",2
"146",5
"147",1
"148",4
"149",1
"150",6
"151",2
"152",4
"153",3
"154",4
"155",4
"156",2
"157",5
"158",3
"159",1
"160",1
"161",1
"162",0
"163",4
"164",0
"165",7
"166",3
"167",3
"168",5
"169",0
"170",0
"171",0
"172",3
"173",1
"174",4
"175",2
"176",4
"177",4
"178",1
"179",0
"180",0
"181",1
"182",1
"183",1
"184",3
"185",1
"186",3
"187",1
"188",3
"189",0
"190",0
"191",1
"192",4
"193",0
"194",0
"195",1
"196",3
"197",1
"198",6
"199",5
"200",1
"201",0
"202",1
"203",5
"204",4
"205",2
"206",5
"207",2
"208",1
"209",1
"210",3
"211",4
"212",3
"213",2
"214",2
"215",1
"216",4
"217",5
"218",2
"219",1
"220",1
"221",3
"222",4
"223",0
"224",3
"225",1
"226",2
"227",4
"228",2
"229",2
"230",3
"231",0
"232",2
"233",0
"234",1
"235",4
"236",2
"237",4
"238",0
"239",1
"240",2
"241",0
"242",7
"243",7
"244",5
"245",5
"246",2
"247",1
"248",6
"249",2
"250",5
"251",0
"252",2
"253",2
"254",0
"255",6
"256",2
"257",0
"258",7
"259",2
"260",4
"261",1
"262",2
"263",0
"264",2
"265",1
"266",3
"267",1
"268",5
"269",1
"270",1
"271",2
"272",1
"273",3
"274",3
"275",1
"276",2
"277",2
"278",1
"279",6
"280",2
"281",1
"282",4
"283",1
"284",3
"285",4
"286",1
"287",1
"288",2
"289",2
"290",2
"291",2
"292",0
"293",2
"294",6
"295",2
"296",3
"297",2
"298",2
"299",2
"300",4
"301",3
"302",4
"303",1
"304",2
"305",1
"306",1
"307",3
"308",3
"309",1
"310",1
"311",3
"312",2
"313",5
"314",4
"315",4
"316",7
"317",3
"318",2
"319",3
"320",2
"321",4
"322",1
"323",1
"324",2
"325",1
"326",3
"327",0
"328",0
"329",1
"330",3
"331",1
"332",0
"333",2
"334",3
"335",5
"336",2
"337",6
"338",3
"339",2
"340",2
"341",4
"342",1
"343",1
"344",0
"345",0
"346",1
"347",3
"348",4
"349",3
"350",3
"351",2
"352",2
"353",5
"354",3
"355",3
"356",2
"357",2
"358",4
"359",2
"360",1
"361",1
"362",5
"363",3
"364",3
"365",1
"366",3
"367",2
"368",7
"369",1
"370",2
