"","x"
"1",10
"2",12
"3",9
"4",7
"5",7
"6",8
"7",9
"8",9
"9",9
"10",5
"11",9
"12",10
"13",6
"14",8
"15",10
"16",13
"17",11
"18",10
"19",11
"20",9
"21",10
"22",7
"23",9
"24",7
"25",4
"26",2
"27",7
"28",10
"29",8
"30",9
"31",9
"32",9
"33",13
"34",10
"35",6
"36",8
"37",8
"38",7
"39",9
"40",8
"41",12
"42",10
"43",6
"44",8
"45",9
"46",8
"47",9
"48",13
"49",7
"50",6
"51",9
"52",6
"53",8
"54",7
"55",9
"56",5
"57",7
"58",8
"59",11
"60",6
"61",10
"62",7
"63",4
"64",9
"65",12
"66",8
"67",9
"68",6
"69",8
"70",10
"71",9
"72",7
"73",8
"74",5
"75",9
"76",7
"77",7
"78",14
"79",6
"80",8
"81",10
"82",6
"83",9
"84",10
"85",13
"86",10
"87",8
"88",4
"89",8
"90",12
"91",12
"92",6
"93",11
"94",8
"95",8
"96",7
"97",5
"98",7
"99",5
"100",10
"101",10
"102",11
"103",8
"104",10
"105",9
"106",12
"107",9
"108",7
"109",13
"110",10
"111",7
"112",10
"113",7
"114",6
"115",9
"116",7
"117",8
"118",8
"119",11
"120",14
"121",5
"122",10
"123",4
"124",7
"125",12
"126",10
"127",9
"128",9
"129",8
"130",6
"131",9
"132",5
"133",11
"134",6
"135",12
"136",12
"137",10
"138",6
"139",5
"140",9
"141",10
"142",14
"143",8
"144",8
"145",10
"146",10
"147",11
"148",13
"149",11
"150",10
"151",5
"152",8
"153",9
"154",9
"155",11
"156",9
"157",12
"158",12
"159",9
"160",13
"161",8
"162",9
"163",9
"164",9
"165",10
"166",8
"167",8
"168",10
"169",8
"170",6
"171",4
"172",8
"173",14
"174",9
"175",8
"176",10
"177",8
"178",9
"179",9
"180",10
"181",6
"182",6
"183",8
"184",8
"185",9
"186",9
"187",4
"188",4
"189",12
"190",15
"191",9
"192",4
"193",10
"194",6
"195",13
"196",15
"197",16
"198",8
"199",7
"200",10
"201",6
"202",8
"203",7
"204",6
"205",8
"206",8
