"","x"
"1",5
"2",6
"3",8
"4",4
"5",6
"6",4
"7",6
"8",5
"9",7
"10",3
"11",3
"12",6
"13",6
"14",6
"15",5
"16",3
"17",4
"18",4
"19",5
"20",5
"21",4
"22",5
"23",7
"24",3
"25",5
"26",6
"27",4
"28",2
"29",6
"30",4
"31",7
"32",5
"33",7
"34",2
"35",9
"36",5
"37",5
"38",6
"39",3
"40",4
"41",4
"42",5
"43",4
"44",4
"45",6
"46",5
"47",4
"48",3
"49",2
"50",3
"51",7
"52",6
"53",5
"54",4
"55",8
"56",5
"57",6
"58",3
"59",7
"60",4
"61",7
"62",5
"63",5
"64",7
"65",7
"66",4
"67",3
"68",5
"69",5
"70",5
"71",1
"72",3
"73",4
"74",6
"75",7
"76",3
"77",5
"78",3
"79",4
"80",5
"81",7
"82",5
"83",6
"84",6
"85",5
"86",7
"87",2
"88",3
"89",2
"90",7
"91",4
"92",3
"93",4
"94",3
"95",4
"96",6
"97",6
"98",5
"99",5
"100",5
"101",2
"102",5
"103",2
"104",7
"105",4
"106",4
"107",8
"108",6
"109",8
"110",2
"111",3
"112",2
"113",5
"114",4
"115",6
"116",5
"117",5
"118",8
"119",6
"120",7
"121",7
"122",4
"123",6
"124",5
"125",4
"126",4
"127",5
"128",7
"129",7
"130",6
"131",9
"132",6
"133",5
"134",7
"135",4
"136",6
"137",6
"138",9
"139",2
"140",1
"141",3
"142",7
"143",8
"144",5
"145",7
"146",3
"147",6
"148",0
"149",7
"150",4
"151",5
"152",7
"153",7
"154",5
"155",5
"156",2
"157",3
"158",5
"159",6
"160",8
"161",4
"162",6
"163",4
"164",6
"165",2
"166",5
"167",7
"168",2
"169",5
"170",6
"171",4
"172",4
"173",3
"174",4
"175",5
"176",6
"177",4
"178",5
"179",8
"180",5
"181",5
"182",6
"183",4
"184",5
"185",6
"186",3
"187",6
"188",6
"189",4
"190",4
"191",3
"192",4
"193",5
"194",1
"195",5
"196",6
"197",4
"198",6
"199",2
"200",6
"201",2
"202",7
"203",7
"204",4
"205",4
"206",5
"207",4
"208",5
"209",0
"210",3
"211",2
"212",8
"213",7
"214",4
"215",2
"216",4
"217",3
"218",6
"219",5
"220",5
"221",7
"222",2
"223",8
"224",3
"225",8
"226",4
"227",5
"228",4
"229",3
"230",6
"231",5
"232",5
"233",8
"234",4
"235",6
"236",3
"237",1
"238",5
"239",7
"240",5
"241",4
"242",2
"243",7
"244",6
"245",7
"246",8
"247",5
"248",6
"249",6
"250",5
"251",4
"252",4
"253",4
"254",4
"255",5
"256",4
"257",6
"258",5
"259",4
"260",5
"261",5
"262",3
"263",7
"264",6
"265",1
"266",2
"267",10
"268",6
"269",7
"270",4
"271",4
"272",4
"273",4
"274",5
"275",5
"276",4
"277",5
"278",1
"279",8
"280",5
"281",4
"282",7
"283",7
"284",7
"285",3
"286",5
"287",2
"288",6
"289",3
"290",7
"291",3
"292",2
"293",2
"294",8
"295",4
"296",7
"297",5
"298",2
"299",3
"300",4
"301",6
"302",6
"303",8
"304",5
"305",5
"306",5
"307",6
"308",5
"309",2
"310",6
"311",4
"312",6
"313",7
"314",8
"315",6
"316",8
"317",5
"318",2
"319",7
"320",5
"321",8
"322",5
"323",5
"324",9
"325",3
"326",6
"327",6
"328",3
"329",6
"330",6
"331",5
"332",4
"333",7
"334",3
"335",3
"336",6
"337",3
"338",4
"339",2
"340",5
"341",6
"342",3
"343",5
"344",3
"345",3
"346",8
"347",5
"348",5
"349",3
"350",4
"351",6
"352",4
"353",3
"354",0
"355",7
"356",4
