"","x"
"1",9
"2",15
"3",10
"4",9
"5",11
"6",6
"7",12
"8",9
"9",13
"10",12
"11",15
"12",13
"13",15
"14",11
"15",5
"16",12
"17",11
"18",11
"19",13
"20",11
"21",9
"22",12
"23",15
"24",9
"25",11
"26",10
"27",10
"28",8
"29",10
"30",11
"31",8
"32",13
"33",13
"34",10
"35",7
"36",14
"37",12
"38",11
"39",12
"40",12
"41",8
"42",11
"43",7
"44",12
"45",11
"46",12
"47",11
"48",12
"49",10
"50",11
"51",11
"52",10
"53",12
"54",12
"55",13
"56",13
"57",11
"58",12
"59",9
"60",11
"61",11
"62",13
"63",12
"64",8
"65",12
"66",13
"67",11
"68",11
"69",7
"70",13
"71",14
"72",7
"73",11
"74",15
"75",9
"76",12
"77",10
"78",7
"79",11
"80",10
"81",15
"82",11
"83",7
"84",15
"85",13
"86",17
"87",10
"88",12
"89",12
"90",10
"91",7
"92",15
"93",11
"94",14
"95",16
"96",9
"97",7
"98",12
"99",9
"100",8
"101",12
"102",10
"103",9
"104",11
"105",11
"106",12
"107",10
"108",9
"109",9
"110",13
"111",11
"112",14
"113",11
"114",11
"115",16
"116",8
"117",10
"118",10
"119",11
"120",10
"121",17
"122",17
"123",8
"124",10
"125",10
"126",13
"127",9
"128",13
"129",11
"130",14
"131",10
"132",13
"133",11
"134",11
"135",17
"136",11
"137",11
"138",11
"139",10
"140",11
"141",13
"142",15
"143",14
"144",9
"145",10
"146",13
"147",13
"148",10
"149",11
"150",12
"151",13
"152",13
"153",12
"154",9
"155",7
"156",9
"157",16
"158",12
"159",12
"160",8
"161",17
"162",11
"163",13
"164",12
"165",9
"166",13
"167",11
"168",10
"169",11
"170",13
"171",13
"172",12
"173",9
"174",14
"175",14
"176",15
"177",13
"178",9
"179",15
"180",9
"181",8
"182",12
"183",19
"184",12
"185",8
"186",13
"187",9
"188",6
"189",13
"190",14
"191",11
"192",14
"193",14
"194",12
"195",12
"196",11
"197",13
"198",11
"199",12
"200",8
"201",13
"202",14
"203",12
"204",9
"205",11
"206",13
"207",8
"208",15
"209",12
"210",14
"211",12
"212",14
"213",9
"214",10
"215",16
"216",11
"217",9
"218",13
"219",12
"220",13
"221",13
"222",12
"223",15
"224",12
"225",12
"226",10
"227",17
"228",15
"229",13
"230",12
"231",17
"232",12
"233",10
"234",10
"235",13
"236",11
"237",13
"238",11
"239",11
"240",18
"241",9
"242",9
"243",14
"244",15
"245",14
"246",13
"247",11
"248",11
"249",13
"250",8
"251",17
"252",15
"253",15
"254",10
"255",12
"256",13
"257",9
"258",10
"259",19
"260",11
"261",12
"262",9
"263",11
"264",10
"265",14
"266",8
"267",10
"268",13
"269",15
"270",11
"271",14
"272",8
"273",14
"274",14
"275",14
"276",11
"277",15
"278",10
"279",13
"280",10
"281",13
"282",11
"283",12
"284",12
"285",9
"286",12
"287",14
"288",13
"289",8
"290",11
"291",9
"292",11
"293",10
"294",13
"295",13
"296",9
"297",9
"298",15
"299",7
"300",13
"301",11
"302",14
"303",15
"304",13
"305",11
"306",12
"307",13
"308",12
"309",9
"310",12
"311",15
"312",12
"313",14
"314",12
"315",11
"316",16
"317",14
"318",11
"319",10
"320",9
"321",13
"322",13
"323",13
"324",11
"325",15
"326",13
"327",9
"328",9
"329",12
"330",14
"331",14
"332",8
"333",10
"334",10
"335",11
"336",14
"337",14
"338",9
"339",9
"340",12
"341",13
"342",8
"343",11
"344",11
"345",12
"346",11
"347",12
"348",9
"349",13
"350",12
"351",12
"352",14
"353",7
"354",12
"355",14
"356",7
"357",10
"358",8
"359",10
"360",14
"361",13
"362",12
"363",8
"364",14
"365",12
"366",11
"367",9
"368",9
"369",14
"370",11
"371",13
"372",15
"373",10
"374",12
"375",11
"376",8
"377",12
"378",9
"379",14
"380",11
"381",13
"382",17
"383",11
"384",12
"385",10
"386",13
"387",13
"388",16
"389",8
"390",11
"391",9
"392",14
"393",11
"394",11
"395",10
"396",9
"397",12
"398",11
"399",11
"400",18
"401",15
"402",10
"403",14
"404",10
"405",11
"406",14
"407",15
"408",12
"409",13
"410",11
"411",11
"412",13
"413",15
"414",15
"415",13
"416",13
"417",10
"418",10
"419",15
"420",11
"421",10
"422",16
"423",12
"424",9
"425",8
"426",7
"427",9
"428",12
"429",14
"430",14
"431",8
"432",12
"433",8
"434",17
"435",11
"436",11
"437",10
"438",15
"439",11
"440",12
"441",11
"442",8
"443",11
"444",11
"445",11
"446",9
"447",12
"448",11
"449",12
"450",13
"451",14
"452",9
"453",13
"454",17
"455",16
"456",13
"457",12
"458",13
"459",9
"460",11
"461",7
"462",12
"463",8
"464",10
"465",13
"466",12
"467",13
"468",12
"469",9
"470",14
"471",13
"472",15
"473",15
"474",15
"475",11
"476",19
"477",17
"478",10
"479",13
"480",18
"481",12
"482",14
"483",14
"484",8
"485",10
"486",9
"487",12
"488",14
"489",12
"490",10
"491",12
"492",14
"493",12
"494",11
"495",10
"496",13
"497",13
"498",13
"499",8
"500",13
"501",12
"502",11
"503",13
"504",12
"505",11
"506",16
"507",14
"508",12
"509",13
"510",14
"511",7
"512",6
"513",14
"514",14
"515",9
"516",10
"517",6
"518",12
"519",10
"520",14
"521",14
"522",13
"523",13
"524",15
"525",9
"526",13
"527",11
"528",12
"529",13
"530",14
"531",9
"532",9
"533",10
"534",18
"535",13
"536",10
"537",11
"538",12
"539",12
"540",10
"541",10
"542",9
"543",10
"544",11
"545",16
