"","x"
"1",11
"2",11
"3",7
"4",9
"5",7
"6",10
"7",8
"8",12
"9",12
"10",14
"11",12
"12",17
"13",12
"14",6
"15",13
"16",11
"17",13
"18",14
"19",6
"20",10
"21",11
"22",11
"23",7
"24",12
"25",11
"26",11
"27",7
"28",10
"29",12
"30",6
"31",13
"32",9
"33",10
"34",11
"35",13
"36",13
"37",12
"38",10
"39",11
"40",7
"41",12
"42",9
"43",14
"44",9
"45",12
"46",10
"47",10
"48",8
"49",10
"50",13
"51",12
"52",11
"53",11
"54",8
"55",13
"56",8
"57",14
"58",6
"59",12
"60",12
"61",12
"62",12
"63",10
"64",11
"65",14
"66",7
"67",8
"68",5
"69",12
"70",14
"71",6
"72",11
"73",16
"74",8
"75",9
"76",9
"77",9
"78",12
"79",8
"80",13
"81",7
"82",8
"83",14
"84",13
"85",17
"86",9
"87",14
"88",8
"89",10
"90",8
"91",15
"92",10
"93",10
"94",15
"95",8
"96",8
"97",7
"98",13
"99",7
"100",11
"101",10
"102",7
"103",11
"104",12
"105",11
"106",10
"107",9
"108",9
"109",12
"110",11
"111",13
"112",11
"113",10
"114",8
"115",6
"116",9
"117",9
"118",12
"119",9
"120",17
"121",14
"122",10
"123",9
"124",8
"125",13
"126",11
"127",10
"128",7
"129",14
"130",11
"131",12
"132",12
"133",12
"134",16
"135",13
"136",10
"137",12
"138",10
"139",12
"140",11
"141",16
"142",13
"143",7
"144",10
"145",8
"146",11
"147",8
"148",12
"149",11
"150",11
"151",7
"152",12
"153",8
"154",10
"155",10
"156",15
"157",12
"158",12
"159",5
"160",17
"161",12
"162",16
"163",12
"164",9
"165",10
"166",11
"167",12
"168",10
"169",13
"170",14
"171",12
"172",11
"173",14
"174",15
"175",13
"176",13
"177",8
"178",15
"179",9
"180",7
"181",8
"182",16
"183",12
"184",9
"185",11
"186",10
"187",10
"188",13
"189",14
"190",9
"191",9
"192",12
"193",13
"194",11
"195",11
"196",12
"197",11
"198",13
"199",7
"200",14
"201",14
"202",12
"203",10
"204",10
"205",13
"206",9
"207",10
"208",8
"209",14
"210",10
"211",9
"212",10
"213",9
"214",15
"215",4
"216",9
"217",13
"218",11
"219",13
"220",13
"221",12
"222",14
"223",14
"224",13
"225",8
"226",16
"227",13
"228",11
"229",11
"230",12
"231",13
"232",8
"233",12
"234",11
"235",11
"236",12
"237",11
"238",11
"239",15
"240",8
"241",11
"242",13
"243",13
"244",15
"245",11
"246",8
"247",13
"248",9
"249",8
"250",17
"251",12
"252",17
"253",13
"254",10
"255",14
"256",7
"257",12
"258",20
"259",9
"260",12
"261",11
"262",11
"263",11
"264",12
"265",9
"266",10
"267",10
"268",16
"269",12
"270",14
"271",11
"272",13
"273",14
"274",16
"275",12
"276",12
"277",10
"278",14
"279",11
"280",12
"281",12
"282",12
"283",11
"284",11
"285",11
"286",14
"287",13
"288",9
"289",12
"290",6
"291",11
"292",9
"293",15
"294",14
"295",9
"296",11
"297",17
"298",6
"299",15
"300",9
"301",13
"302",15
"303",7
"304",10
"305",13
"306",11
"307",9
"308",10
"309",11
"310",14
"311",11
"312",15
"313",10
"314",8
"315",14
"316",14
"317",7
"318",16
"319",7
"320",13
"321",14
"322",10
"323",12
"324",15
"325",10
"326",9
"327",12
"328",8
"329",12
"330",12
"331",12
"332",9
"333",11
"334",15
"335",8
"336",11
"337",8
"338",9
"339",12
"340",12
"341",12
"342",9
"343",10
"344",8
"345",9
"346",12
"347",8
"348",9
"349",9
"350",13
"351",10
"352",11
"353",12
"354",9
"355",13
"356",6
"357",8
"358",15
"359",11
"360",9
"361",12
"362",10
"363",11
"364",12
"365",11
"366",12
"367",9
"368",12
"369",14
"370",16
"371",12
"372",12
"373",12
"374",10
"375",13
"376",11
"377",13
"378",10
"379",12
"380",15
"381",15
"382",9
"383",11
"384",5
"385",11
"386",14
"387",11
"388",11
"389",11
"390",11
"391",12
"392",12
"393",11
"394",10
"395",11
"396",11
"397",13
"398",15
"399",14
"400",11
"401",9
"402",9
"403",8
"404",13
"405",16
"406",9
"407",13
"408",7
"409",11
"410",13
"411",11
"412",14
