"","x"
"1",5
"2",4
"3",8
"4",6
"5",5
"6",10
"7",4
"8",7
"9",5
"10",5
"11",5
"12",6
"13",5
"14",2
"15",3
"16",4
"17",6
"18",4
"19",6
"20",6
"21",6
"22",9
"23",6
"24",5
"25",5
"26",7
"27",6
"28",8
"29",5
"30",6
"31",3
"32",5
"33",4
"34",10
"35",8
"36",8
"37",5
"38",9
"39",3
"40",4
"41",8
"42",8
"43",3
"44",7
"45",4
"46",7
"47",4
"48",6
"49",6
"50",5
"51",7
"52",6
"53",7
"54",9
"55",5
"56",4
"57",2
"58",9
"59",6
"60",6
"61",4
"62",3
"63",7
"64",8
"65",6
"66",4
"67",9
"68",6
"69",9
"70",5
"71",5
"72",5
"73",7
"74",3
"75",5
"76",2
"77",6
"78",3
"79",5
"80",3
"81",6
"82",4
"83",3
"84",5
"85",9
"86",4
"87",6
"88",5
"89",3
"90",4
"91",5
"92",8
"93",6
"94",3
"95",6
"96",7
"97",7
"98",7
"99",6
"100",4
"101",4
"102",3
"103",5
"104",3
"105",5
"106",4
"107",8
"108",10
"109",5
"110",5
"111",5
"112",7
"113",5
"114",5
"115",8
"116",8
"117",6
"118",4
"119",7
"120",4
"121",3
"122",10
"123",5
"124",7
"125",6
"126",4
"127",10
"128",4
"129",5
"130",4
"131",9
"132",3
"133",2
"134",9
"135",8
"136",4
"137",7
"138",4
"139",4
"140",1
"141",7
"142",5
"143",5
"144",8
"145",8
"146",6
"147",6
"148",2
"149",9
"150",5
"151",6
"152",7
"153",4
"154",7
"155",11
"156",4
"157",6
"158",2
"159",8
"160",7
"161",7
"162",6
"163",4
"164",3
"165",2
"166",4
"167",4
"168",6
"169",6
"170",5
"171",7
"172",7
"173",6
"174",2
"175",5
"176",2
"177",9
"178",4
"179",6
"180",10
"181",6
"182",6
"183",4
"184",6
"185",8
"186",7
"187",7
"188",6
"189",2
"190",7
"191",3
"192",10
"193",5
"194",5
"195",6
"196",3
"197",2
"198",8
"199",4
"200",1
"201",4
"202",6
"203",5
"204",1
"205",7
"206",5
"207",8
"208",7
"209",7
"210",8
"211",5
"212",6
"213",9
"214",4
"215",6
"216",3
"217",4
"218",7
"219",3
"220",8
"221",9
"222",7
"223",6
"224",6
"225",5
"226",8
"227",5
"228",5
"229",7
"230",3
"231",10
"232",6
"233",6
"234",5
"235",8
"236",3
"237",7
"238",6
"239",5
"240",4
"241",3
"242",6
"243",5
"244",3
"245",8
"246",5
"247",4
"248",8
"249",6
"250",6
"251",5
"252",9
"253",4
"254",4
"255",6
"256",5
"257",6
"258",6
"259",7
"260",8
"261",5
"262",2
"263",2
"264",4
"265",7
"266",7
"267",8
"268",5
"269",4
"270",7
"271",4
"272",4
"273",4
"274",2
