"","x"
"1",13
"2",16
"3",17
"4",17
"5",21
"6",19
"7",21
"8",15
"9",22
"10",14
"11",13
"12",21
"13",17
"14",14
"15",18
"16",14
"17",12
"18",18
"19",10
"20",21
"21",20
"22",13
"23",15
"24",13
"25",18
"26",16
"27",16
"28",17
"29",15
"30",17
"31",12
"32",19
"33",15
"34",16
"35",12
"36",17
"37",11
"38",18
"39",19
"40",17
"41",16
"42",19
"43",14
"44",15
"45",15
"46",16
"47",15
"48",14
"49",17
"50",7
"51",18
"52",16
"53",18
"54",19
"55",17
"56",11
"57",20
"58",20
"59",18
"60",16
"61",15
"62",14
"63",17
"64",16
"65",13
"66",14
"67",17
"68",12
"69",13
"70",16
"71",15
"72",12
"73",19
"74",17
"75",18
"76",21
"77",19
"78",18
"79",20
"80",13
"81",21
"82",13
"83",16
"84",8
"85",15
"86",21
"87",20
"88",21
"89",18
"90",16
"91",19
"92",21
"93",18
"94",15
"95",17
"96",16
"97",19
"98",19
"99",10
"100",21
"101",12
"102",14
"103",19
"104",13
"105",16
"106",17
"107",19
"108",20
"109",18
"110",19
"111",18
"112",17
"113",19
"114",17
"115",17
"116",18
"117",16
"118",17
"119",15
"120",17
"121",22
"122",17
"123",16
"124",17
"125",15
"126",14
"127",14
"128",22
"129",9
"130",18
"131",21
"132",19
"133",17
"134",20
"135",15
"136",15
"137",12
"138",17
"139",15
"140",17
"141",10
"142",13
"143",12
"144",17
"145",20
"146",18
"147",11
"148",19
"149",18
"150",15
"151",15
"152",17
"153",18
"154",17
"155",16
"156",14
"157",17
"158",14
"159",20
"160",19
"161",17
"162",17
"163",15
"164",14
"165",19
"166",18
"167",16
"168",18
"169",19
"170",17
"171",18
"172",12
"173",18
"174",15
"175",20
"176",13
"177",16
"178",13
"179",18
"180",18
"181",17
"182",15
"183",12
"184",13
"185",18
"186",13
"187",15
"188",19
"189",17
"190",20
"191",21
"192",17
"193",19
"194",18
"195",15
"196",15
"197",16
"198",19
"199",17
"200",18
"201",11
"202",15
"203",15
"204",14
"205",18
"206",20
"207",14
"208",14
"209",15
"210",21
"211",14
"212",15
"213",10
"214",11
"215",22
"216",14
"217",16
"218",19
"219",19
"220",15
"221",15
"222",13
"223",14
"224",19
"225",18
"226",19
"227",15
"228",18
"229",15
"230",16
"231",19
"232",21
"233",14
"234",8
"235",15
"236",17
"237",19
"238",19
"239",16
"240",18
"241",13
"242",15
"243",13
"244",20
"245",18
"246",20
"247",19
"248",18
"249",16
"250",12
"251",19
"252",20
"253",14
"254",14
"255",16
"256",19
"257",12
"258",15
"259",13
"260",17
"261",16
"262",21
"263",19
"264",16
"265",13
"266",15
"267",12
"268",19
"269",20
"270",15
"271",18
"272",18
"273",17
"274",15
"275",20
"276",19
"277",20
"278",14
"279",17
"280",17
"281",19
"282",13
"283",15
"284",19
"285",16
"286",23
"287",14
"288",18
"289",19
"290",19
"291",13
"292",17
"293",15
"294",18
"295",18
"296",21
"297",8
"298",21
"299",16
"300",16
"301",19
"302",18
"303",11
"304",13
"305",19
"306",20
"307",11
"308",11
"309",16
"310",11
"311",21
"312",16
"313",17
"314",16
"315",15
"316",11
"317",16
"318",18
"319",18
"320",17
"321",18
"322",18
"323",15
"324",17
"325",19
"326",15
"327",15
"328",16
"329",20
"330",19
"331",15
"332",18
"333",16
"334",17
"335",15
"336",18
"337",16
"338",10
"339",17
"340",16
"341",11
"342",20
"343",11
"344",16
"345",11
"346",20
"347",14
"348",12
"349",14
"350",14
"351",14
"352",15
"353",18
"354",17
"355",14
"356",12
"357",18
"358",16
"359",17
"360",17
"361",15
"362",18
"363",21
"364",16
"365",20
"366",16
"367",19
"368",14
"369",14
"370",12
"371",16
"372",18
"373",16
"374",14
"375",19
"376",14
"377",14
"378",17
"379",14
"380",16
"381",16
"382",15
"383",11
"384",15
"385",18
"386",14
"387",15
"388",18
"389",18
"390",14
"391",16
"392",6
"393",10
"394",17
"395",21
"396",15
"397",16
"398",18
"399",15
"400",20
"401",16
"402",11
"403",17
"404",17
"405",19
"406",22
"407",20
"408",20
"409",16
"410",14
"411",12
"412",12
"413",17
"414",18
"415",14
"416",21
"417",15
"418",21
"419",15
"420",17
"421",17
"422",15
"423",16
"424",21
"425",11
"426",19
"427",15
"428",15
"429",19
"430",16
"431",16
"432",14
"433",12
"434",12
"435",17
"436",18
"437",17
"438",10
"439",15
"440",15
"441",21
"442",14
"443",16
"444",12
"445",13
"446",11
"447",19
"448",15
"449",12
"450",16
"451",17
"452",21
"453",15
"454",17
"455",16
"456",18
"457",18
"458",12
"459",20
"460",15
"461",15
"462",12
"463",15
"464",16
"465",18
"466",13
"467",14
"468",14
"469",16
"470",16
"471",14
"472",16
"473",15
"474",17
"475",11
"476",18
"477",14
"478",15
"479",14
"480",14
"481",19
"482",17
"483",18
"484",10
"485",16
"486",15
"487",14
"488",11
"489",21
"490",19
"491",21
"492",18
"493",19
"494",14
"495",14
"496",11
"497",21
"498",11
"499",15
"500",18
"501",15
"502",17
"503",18
"504",21
"505",15
"506",21
"507",14
"508",19
"509",19
"510",13
"511",22
"512",18
"513",16
"514",17
"515",13
"516",8
"517",16
"518",17
"519",12
"520",19
"521",15
"522",21
"523",17
"524",17
"525",14
"526",20
"527",12
"528",18
"529",13
"530",16
"531",15
"532",16
"533",17
"534",17
"535",13
"536",17
"537",14
"538",19
"539",8
"540",18
"541",13
"542",14
"543",15
"544",18
"545",20
"546",15
"547",19
"548",16
"549",18
"550",20
"551",20
"552",20
"553",19
"554",20
"555",19
"556",16
"557",19
"558",16
"559",14
"560",11
"561",23
"562",13
"563",13
"564",19
"565",8
"566",13
"567",15
"568",17
"569",15
"570",15
"571",21
"572",21
"573",17
"574",15
"575",17
"576",15
"577",18
"578",20
"579",13
"580",14
"581",12
"582",17
"583",17
"584",18
"585",18
"586",15
"587",20
"588",12
"589",15
"590",16
"591",16
"592",16
"593",15
"594",13
"595",18
"596",13
"597",15
"598",18
"599",18
"600",17
"601",17
"602",8
"603",8
"604",13
"605",15
"606",11
"607",15
"608",17
"609",20
"610",19
"611",20
"612",14
"613",18
"614",16
"615",20
"616",16
"617",18
"618",15
"619",16
"620",16
"621",12
"622",9
"623",18
"624",18
"625",18
"626",11
"627",16
"628",18
"629",20
"630",17
"631",19
"632",18
"633",16
"634",17
"635",17
"636",15
"637",12
"638",16
"639",18
"640",17
"641",19
"642",13
"643",11
"644",18
"645",11
"646",21
"647",18
"648",17
"649",16
"650",15
"651",16
"652",18
"653",19
"654",17
"655",14
"656",16
"657",16
"658",17
"659",16
"660",11
"661",17
"662",15
"663",17
"664",20
"665",17
"666",21
"667",17
"668",19
"669",20
"670",15
"671",17
"672",10
"673",10
"674",19
"675",8
"676",12
"677",19
"678",14
"679",15
"680",14
"681",18
"682",14
"683",13
"684",12
"685",10
"686",18
"687",14
"688",14
"689",20
"690",18
"691",20
"692",12
"693",11
"694",12
"695",16
"696",17
"697",21
"698",17
"699",18
"700",14
"701",13
"702",21
"703",14
"704",16
"705",11
"706",17
"707",14
"708",15
"709",16
"710",13
"711",18
"712",15
"713",14
"714",17
"715",19
"716",19
"717",15
"718",19
"719",17
"720",17
"721",18
"722",18
"723",20
"724",12
"725",16
"726",16
"727",19
"728",20
"729",17
"730",20
"731",19
"732",18
"733",18
"734",18
"735",19
"736",18
"737",9
"738",16
"739",17
"740",17
"741",14
"742",14
"743",12
"744",18
"745",15
"746",20
"747",18
"748",10
"749",17
"750",17
"751",18
"752",20
"753",15
"754",11
"755",18
"756",15
"757",18
"758",18
"759",17
"760",16
"761",17
"762",18
"763",18
"764",13
"765",12
"766",16
"767",17
"768",18
"769",7
"770",18
"771",20
"772",16
"773",11
"774",11
"775",16
"776",21
"777",16
"778",16
"779",10
"780",8
"781",16
"782",14
"783",17
"784",8
"785",17
"786",16
"787",17
"788",18
"789",17
"790",14
"791",13
"792",11
"793",15
"794",13
"795",16
"796",14
"797",16
"798",14
"799",20
"800",11
"801",11
"802",20
"803",18
"804",20
"805",17
"806",14
"807",12
"808",21
"809",16
"810",16
"811",18
"812",13
"813",15
"814",18
"815",17
"816",14
"817",18
"818",16
"819",16
"820",14
"821",16
"822",18
"823",16
"824",19
"825",15
"826",11
"827",12
"828",16
"829",13
"830",12
"831",15
"832",17
"833",15
"834",17
"835",17
"836",16
"837",11
"838",8
"839",18
"840",16
"841",20
"842",16
"843",15
"844",18
"845",14
"846",18
"847",13
"848",18
"849",13
"850",16
"851",19
"852",15
"853",16
"854",9
"855",20
"856",17
