"","x"
"1",9
"2",7
"3",7
"4",7
"5",5
"6",6
"7",2
"8",11
"9",9
"10",4
"11",1
"12",6
"13",2
"14",6
"15",8
"16",5
"17",7
"18",6
"19",5
"20",7
"21",4
"22",6
"23",9
"24",5
"25",6
"26",4
"27",3
"28",2
"29",4
"30",4
"31",4
"32",4
"33",8
"34",4
"35",2
"36",8
"37",6
"38",6
"39",10
"40",1
"41",2
"42",9
"43",7
"44",5
"45",7
"46",5
"47",7
"48",8
"49",7
"50",5
"51",6
"52",3
"53",4
"54",5
"55",7
"56",7
"57",6
"58",9
"59",4
"60",7
"61",8
"62",4
"63",8
"64",5
"65",8
"66",6
"67",1
"68",9
"69",4
"70",7
"71",6
"72",7
"73",7
"74",10
"75",7
"76",4
"77",7
"78",4
"79",10
"80",3
"81",6
"82",4
"83",3
"84",7
"85",4
"86",8
"87",6
"88",12
"89",1
"90",2
"91",5
"92",6
"93",6
"94",7
"95",10
"96",7
"97",6
"98",5
"99",3
"100",2
"101",5
"102",3
"103",3
"104",5
"105",8
"106",3
"107",5
"108",5
"109",4
"110",7
"111",9
"112",7
"113",7
"114",2
"115",7
"116",7
"117",9
"118",9
"119",6
"120",8
"121",5
"122",4
"123",2
"124",8
"125",6
"126",7
"127",11
"128",6
"129",7
"130",3
"131",6
"132",1
"133",5
"134",4
"135",7
"136",6
"137",8
"138",7
"139",5
"140",6
"141",4
"142",4
"143",7
"144",2
"145",8
"146",5
"147",4
"148",1
"149",9
"150",9
"151",4
"152",5
"153",3
"154",5
"155",4
"156",4
"157",8
"158",2
"159",8
"160",6
"161",7
"162",3
"163",9
"164",6
"165",4
"166",7
"167",6
"168",11
"169",5
"170",6
"171",11
"172",5
"173",3
"174",4
"175",5
"176",7
"177",2
"178",5
"179",1
"180",6
"181",7
"182",9
"183",4
"184",6
"185",6
"186",6
"187",6
"188",9
"189",3
"190",11
"191",8
"192",8
"193",10
"194",7
"195",8
"196",4
"197",6
"198",2
"199",2
"200",10
"201",6
"202",8
"203",2
"204",5
"205",11
"206",5
"207",5
"208",8
"209",6
"210",7
"211",6
"212",5
"213",5
"214",7
"215",2
"216",6
"217",4
"218",6
"219",3
"220",2
"221",6
"222",8
"223",4
"224",7
"225",11
"226",3
"227",5
"228",5
"229",10
"230",3
"231",10
"232",4
"233",7
"234",2
"235",4
"236",7
"237",7
"238",7
"239",4
"240",9
"241",9
"242",6
"243",6
"244",11
"245",4
"246",7
"247",4
"248",8
"249",6
"250",1
"251",8
"252",6
"253",8
"254",4
"255",5
"256",5
"257",7
"258",8
"259",3
"260",5
"261",7
"262",4
"263",4
"264",10
"265",8
"266",5
"267",5
"268",5
"269",6
"270",3
"271",3
"272",5
"273",7
"274",5
"275",1
"276",5
"277",8
"278",10
"279",1
"280",6
"281",7
"282",5
"283",7
"284",8
"285",11
"286",4
"287",6
"288",4
"289",2
"290",10
"291",5
"292",5
"293",5
"294",6
"295",6
"296",3
"297",6
"298",2
"299",6
"300",3
"301",5
"302",3
"303",10
"304",9
"305",3
"306",6
"307",6
"308",8
"309",9
"310",4
"311",7
"312",6
"313",5
"314",6
"315",6
"316",10
"317",5
"318",5
"319",9
"320",7
"321",3
"322",8
"323",6
"324",4
"325",6
"326",4
"327",7
"328",10
"329",8
"330",7
"331",7
"332",1
"333",7
"334",4
"335",8
"336",6
"337",6
"338",10
"339",1
"340",5
"341",0
"342",5
"343",4
"344",2
"345",6
"346",7
"347",6
"348",2
"349",8
"350",9
"351",5
"352",7
"353",3
"354",9
"355",6
"356",5
"357",2
"358",9
"359",7
"360",4
"361",7
"362",3
"363",9
"364",6
"365",5
"366",4
"367",9
"368",4
"369",4
"370",9
"371",5
"372",7
"373",8
"374",7
"375",7
"376",11
"377",4
"378",4
"379",4
"380",4
"381",5
"382",4
"383",6
"384",6
"385",2
"386",7
"387",8
"388",5
"389",5
"390",2
"391",9
"392",3
"393",6
"394",6
"395",2
"396",6
"397",8
"398",7
"399",7
"400",4
"401",3
"402",4
"403",11
"404",3
"405",5
"406",8
"407",6
"408",4
"409",5
"410",10
"411",7
"412",8
"413",6
"414",7
"415",6
"416",1
"417",6
"418",5
"419",6
"420",6
"421",4
"422",5
"423",8
"424",9
"425",7
"426",9
"427",5
"428",6
"429",7
"430",6
"431",11
"432",4
"433",4
"434",4
"435",4
"436",10
"437",6
"438",4
"439",5
"440",4
"441",2
"442",7
"443",5
"444",3
"445",3
"446",8
"447",3
"448",5
"449",5
"450",7
"451",5
"452",7
"453",6
"454",7
"455",10
"456",4
"457",8
"458",4
"459",3
"460",6
"461",2
"462",5
"463",7
"464",3
"465",5
"466",9
"467",6
"468",8
"469",4
"470",3
"471",7
"472",4
"473",6
"474",6
"475",6
"476",7
"477",6
"478",4
"479",5
"480",4
"481",7
"482",5
"483",3
"484",6
"485",7
"486",7
"487",6
"488",4
"489",6
"490",9
"491",6
"492",10
"493",3
"494",5
"495",11
"496",7
"497",5
"498",3
"499",5
"500",4
"501",11
"502",11
"503",4
"504",4
"505",3
"506",7
"507",9
"508",8
"509",5
"510",6
"511",3
"512",4
"513",6
"514",10
"515",4
"516",5
"517",6
"518",8
"519",3
"520",5
"521",7
"522",9
"523",2
"524",9
"525",13
"526",7
"527",10
"528",4
"529",4
"530",11
"531",6
"532",10
"533",8
"534",3
"535",6
"536",9
"537",2
"538",5
"539",6
"540",6
"541",4
"542",7
"543",11
"544",12
"545",5
"546",4
"547",5
"548",7
"549",5
"550",5
"551",5
"552",3
"553",6
"554",10
"555",12
"556",9
"557",6
"558",9
"559",3
"560",5
"561",3
"562",3
"563",4
"564",3
"565",2
"566",5
"567",5
"568",6
"569",12
"570",8
"571",7
"572",8
"573",7
"574",6
"575",7
"576",4
"577",8
"578",6
"579",4
"580",9
"581",2
"582",3
"583",10
"584",7
"585",8
"586",3
"587",10
"588",4
"589",5
"590",6
"591",6
"592",6
"593",3
"594",8
"595",8
"596",9
"597",6
"598",6
"599",8
"600",7
"601",6
"602",10
"603",5
"604",4
"605",8
"606",4
"607",8
"608",9
"609",3
"610",7
"611",7
"612",7
"613",14
"614",6
"615",3
"616",9
"617",8
"618",7
"619",6
"620",4
"621",5
"622",6
"623",8
"624",7
"625",7
"626",7
"627",9
"628",3
"629",5
"630",10
"631",5
"632",7
"633",6
"634",5
"635",7
"636",2
"637",4
"638",11
"639",9
"640",10
"641",8
"642",5
"643",8
"644",6
"645",7
"646",8
"647",8
"648",6
"649",6
"650",6
"651",10
"652",3
"653",5
"654",5
"655",4
"656",11
"657",11
"658",3
"659",2
"660",4
"661",7
"662",9
"663",4
"664",7
"665",10
"666",8
"667",7
"668",7
"669",7
"670",2
"671",8
"672",7
"673",12
"674",8
"675",4
"676",7
"677",7
"678",5
"679",4
"680",9
"681",7
"682",8
"683",6
"684",8
"685",11
"686",1
"687",8
"688",3
"689",4
"690",5
"691",7
"692",1
"693",5
"694",4
"695",4
"696",1
"697",5
"698",3
"699",4
"700",5
"701",5
"702",5
"703",2
"704",8
"705",5
"706",6
"707",4
"708",10
"709",4
"710",4
"711",5
"712",1
"713",1
"714",5
"715",8
"716",5
"717",9
"718",5
"719",5
"720",7
"721",5
"722",8
"723",6
"724",10
"725",8
"726",5
"727",9
"728",6
"729",6
"730",8
"731",6
"732",2
"733",9
"734",6
"735",4
"736",5
"737",9
"738",7
"739",9
"740",4
"741",5
"742",6
"743",6
"744",9
"745",3
"746",7
"747",9
"748",4
"749",8
"750",8
"751",8
"752",5
"753",5
"754",2
"755",3
"756",9
"757",6
"758",3
"759",0
"760",1
"761",9
"762",6
"763",5
"764",6
"765",8
"766",3
"767",7
"768",10
"769",6
"770",8
"771",8
"772",7
"773",4
"774",6
"775",5
"776",6
"777",7
"778",6
"779",4
"780",6
"781",8
"782",7
"783",7
"784",7
"785",8
"786",2
"787",8
"788",8
"789",2
"790",6
"791",4
"792",9
"793",7
"794",9
"795",8
"796",6
"797",8
"798",2
"799",8
"800",7
"801",7
"802",8
"803",7
"804",6
"805",6
"806",9
"807",4
"808",10
"809",3
"810",9
"811",9
"812",5
"813",9
"814",6
"815",5
"816",2
"817",8
"818",4
"819",7
"820",4
"821",4
"822",7
"823",5
"824",4
"825",4
