"","x"
"1",13
"2",13
"3",11
"4",17
"5",11
"6",11
"7",13
"8",12
"9",11
"10",14
"11",14
"12",13
"13",10
"14",11
"15",11
"16",16
"17",15
"18",19
"19",16
"20",15
"21",10
"22",13
"23",13
"24",15
"25",12
"26",15
"27",13
"28",15
"29",12
"30",8
"31",14
"32",12
"33",15
"34",8
"35",12
"36",9
"37",11
"38",16
"39",14
"40",13
"41",13
"42",15
"43",15
"44",15
"45",15
"46",11
"47",15
"48",15
"49",11
"50",13
"51",15
"52",14
"53",14
"54",13
"55",14
"56",15
"57",17
"58",14
"59",14
"60",12
"61",13
"62",12
"63",13
"64",15
"65",12
"66",10
"67",15
"68",14
"69",12
"70",14
"71",6
"72",13
"73",12
"74",12
"75",14
"76",9
"77",13
"78",12
"79",13
"80",16
"81",14
"82",12
"83",13
"84",15
"85",11
"86",12
"87",12
"88",14
"89",18
"90",12
"91",15
"92",14
"93",13
"94",15
"95",13
"96",15
"97",14
"98",15
"99",14
"100",16
"101",6
"102",15
"103",14
"104",16
"105",11
"106",13
"107",13
"108",16
"109",11
"110",14
"111",12
"112",16
"113",12
"114",11
"115",14
"116",9
"117",11
"118",14
"119",13
"120",15
"121",12
"122",17
"123",11
"124",11
"125",11
"126",17
"127",11
"128",12
"129",10
"130",13
"131",15
"132",16
"133",16
"134",13
"135",14
"136",19
"137",12
"138",16
"139",14
"140",11
"141",14
"142",13
"143",14
"144",12
"145",14
"146",15
"147",10
"148",13
"149",13
"150",11
"151",13
"152",12
"153",15
"154",14
"155",19
"156",12
"157",16
"158",9
"159",16
"160",14
"161",15
"162",14
"163",13
"164",14
"165",9
"166",15
"167",16
"168",13
"169",14
"170",16
"171",15
"172",13
"173",15
"174",14
"175",12
"176",13
"177",15
"178",14
"179",13
"180",15
"181",15
"182",12
"183",15
"184",12
"185",13
"186",14
"187",14
"188",11
"189",15
"190",15
"191",17
"192",15
"193",16
"194",12
"195",13
"196",12
"197",9
"198",15
"199",11
"200",12
"201",10
"202",13
"203",15
"204",13
"205",17
"206",13
"207",12
"208",12
"209",12
"210",12
"211",16
"212",16
"213",12
"214",9
"215",13
"216",12
"217",16
"218",12
"219",11
"220",13
"221",11
"222",15
"223",15
"224",15
"225",12
"226",18
"227",13
"228",12
"229",12
"230",14
"231",14
"232",15
"233",13
"234",15
"235",14
"236",10
"237",17
"238",12
"239",15
"240",16
"241",13
"242",13
"243",12
"244",11
"245",17
"246",14
"247",12
"248",16
"249",10
"250",13
"251",16
"252",15
"253",13
"254",14
"255",14
"256",17
"257",16
"258",13
"259",17
"260",13
"261",17
"262",12
"263",17
"264",13
"265",13
"266",9
"267",14
"268",16
"269",12
"270",13
"271",19
"272",15
"273",13
"274",16
"275",12
"276",14
"277",16
"278",15
"279",17
"280",15
"281",12
"282",12
"283",16
"284",16
"285",16
"286",13
"287",11
"288",14
"289",11
"290",13
"291",14
"292",16
"293",10
"294",14
"295",12
"296",11
"297",14
"298",17
"299",14
"300",13
"301",13
"302",13
"303",13
"304",13
"305",14
"306",15
"307",13
"308",14
"309",8
"310",17
"311",11
"312",12
"313",14
"314",16
"315",14
"316",15
"317",17
"318",13
"319",14
"320",11
"321",15
"322",14
"323",11
"324",12
"325",12
"326",10
"327",15
"328",8
