"","x"
"1",13
"2",12
"3",9
"4",7
"5",8
"6",12
"7",9
"8",8
"9",11
"10",7
"11",8
"12",8
"13",7
"14",9
"15",10
"16",8
"17",6
"18",8
"19",5
"20",7
"21",11
"22",9
"23",9
"24",11
"25",9
"26",11
"27",7
"28",11
"29",11
"30",11
"31",12
"32",7
"33",8
"34",8
"35",10
"36",10
"37",6
"38",8
"39",9
"40",7
"41",9
"42",11
"43",8
"44",10
"45",9
"46",8
"47",9
"48",8
"49",10
"50",10
"51",7
"52",9
"53",9
"54",8
"55",15
"56",8
"57",10
"58",7
"59",8
"60",10
"61",9
"62",9
"63",9
"64",7
"65",8
"66",12
"67",9
"68",11
"69",10
"70",9
"71",13
"72",12
"73",6
"74",8
"75",9
"76",6
"77",9
"78",9
"79",7
"80",10
"81",10
"82",9
"83",8
"84",11
"85",8
"86",9
"87",9
"88",10
"89",9
"90",12
"91",9
"92",8
"93",10
"94",10
"95",9
"96",10
"97",7
"98",10
"99",10
"100",9
"101",13
"102",5
"103",10
"104",11
"105",10
"106",6
"107",10
"108",9
"109",7
"110",11
"111",11
"112",9
"113",10
"114",9
"115",8
"116",10
"117",10
"118",10
"119",7
"120",7
"121",10
"122",8
"123",9
"124",8
"125",10
"126",11
"127",6
"128",10
"129",10
"130",6
"131",9
"132",8
"133",9
"134",9
"135",8
"136",8
"137",9
"138",10
"139",6
"140",9
"141",10
"142",11
"143",7
"144",12
"145",12
"146",8
"147",7
"148",7
"149",10
"150",14
"151",10
"152",11
"153",8
"154",10
"155",10
"156",8
"157",11
"158",8
"159",10
"160",13
"161",9
"162",9
"163",10
"164",11
"165",4
"166",10
"167",8
"168",11
"169",11
"170",13
"171",9
"172",10
"173",13
"174",10
"175",10
"176",5
"177",7
"178",11
"179",11
"180",12
"181",11
"182",11
"183",13
"184",10
"185",10
"186",11
"187",6
"188",10
"189",11
"190",9
"191",10
"192",10
"193",10
"194",8
"195",7
"196",6
"197",6
"198",9
"199",9
"200",14
"201",7
"202",9
"203",9
"204",10
"205",10
"206",7
"207",6
"208",9
"209",10
"210",11
"211",9
"212",7
"213",9
"214",11
"215",8
"216",8
"217",6
"218",9
"219",12
"220",10
"221",13
"222",11
"223",9
"224",7
"225",9
"226",12
"227",11
"228",9
"229",6
"230",6
"231",10
"232",8
"233",9
"234",8
"235",8
"236",8
"237",9
"238",7
"239",10
"240",11
"241",8
"242",8
"243",9
"244",8
"245",7
"246",9
"247",9
"248",7
"249",8
"250",8
"251",10
"252",7
"253",6
"254",8
"255",9
"256",9
"257",9
"258",11
"259",10
"260",7
"261",8
"262",8
"263",8
"264",10
"265",8
"266",10
"267",8
"268",10
"269",7
"270",9
"271",12
"272",6
"273",9
"274",9
"275",9
"276",7
"277",6
"278",6
"279",10
"280",10
"281",10
"282",9
"283",6
"284",8
"285",8
"286",8
"287",8
"288",9
"289",8
"290",8
"291",9
"292",7
"293",10
"294",11
"295",4
"296",7
"297",7
"298",8
"299",8
"300",9
"301",13
"302",9
"303",11
"304",8
"305",8
"306",10
"307",11
"308",9
"309",7
"310",7
"311",9
"312",12
"313",8
"314",8
"315",8
"316",9
"317",9
"318",6
"319",9
"320",8
"321",6
"322",10
"323",10
"324",11
"325",10
"326",10
"327",10
"328",10
"329",6
"330",12
"331",12
"332",9
"333",9
"334",11
"335",10
"336",12
"337",11
"338",9
"339",9
"340",6
"341",6
"342",8
"343",9
"344",10
"345",11
"346",7
"347",8
"348",9
"349",7
"350",5
"351",9
"352",11
"353",10
"354",12
"355",8
"356",9
"357",7
"358",10
"359",8
"360",9
"361",14
"362",9
"363",9
"364",7
"365",7
"366",8
"367",8
"368",11
"369",9
"370",8
"371",8
"372",9
"373",8
"374",10
"375",8
"376",8
"377",10
"378",10
"379",10
"380",9
"381",8
"382",11
"383",9
"384",7
"385",10
"386",10
"387",9
"388",7
"389",7
"390",10
"391",10
"392",11
"393",12
"394",10
"395",9
"396",7
"397",9
"398",10
"399",10
"400",12
"401",7
"402",9
"403",10
"404",10
"405",8
"406",9
"407",7
"408",9
"409",9
"410",8
"411",9
"412",10
"413",11
"414",11
"415",7
"416",9
"417",9
"418",13
"419",14
"420",11
"421",7
"422",9
"423",7
"424",7
"425",10
"426",9
"427",8
"428",12
"429",7
"430",10
"431",9
"432",8
"433",10
"434",9
"435",7
"436",9
"437",7
"438",12
"439",8
"440",8
"441",11
"442",6
"443",10
"444",7
"445",7
"446",8
"447",9
"448",9
"449",7
"450",7
"451",9
"452",7
"453",8
"454",9
"455",9
"456",9
"457",10
"458",10
"459",8
"460",9
"461",8
"462",8
"463",5
"464",10
"465",6
"466",9
"467",11
"468",8
"469",8
"470",12
"471",10
"472",10
"473",8
"474",9
"475",7
"476",5
"477",9
"478",12
"479",5
"480",8
"481",10
"482",8
"483",6
"484",6
"485",10
"486",8
"487",9
"488",9
"489",12
"490",9
"491",8
"492",9
"493",8
"494",7
"495",9
"496",7
"497",8
"498",8
"499",11
"500",8
"501",12
"502",9
"503",6
"504",12
"505",8
"506",5
"507",9
"508",8
"509",12
"510",9
"511",10
"512",11
"513",9
"514",6
"515",10
"516",7
"517",6
"518",8
"519",7
"520",7
"521",7
"522",9
"523",10
"524",8
"525",9
"526",8
"527",10
"528",9
"529",8
"530",9
"531",9
"532",10
"533",11
"534",6
"535",13
"536",10
"537",10
"538",8
"539",12
"540",10
"541",8
"542",11
"543",10
"544",9
"545",9
"546",8
"547",7
"548",9
"549",9
"550",8
"551",9
"552",12
"553",11
"554",10
"555",10
"556",9
"557",9
"558",7
"559",10
"560",5
"561",8
"562",10
"563",10
"564",6
"565",8
"566",9
"567",10
"568",10
"569",11
"570",7
"571",9
"572",5
"573",7
"574",12
"575",8
"576",6
"577",8
"578",8
"579",10
"580",9
"581",11
"582",9
"583",14
"584",5
"585",9
"586",7
"587",9
"588",6
"589",5
"590",10
"591",9
"592",9
"593",9
"594",9
"595",9
"596",10
"597",7
"598",8
"599",11
"600",6
"601",9
"602",7
"603",8
"604",6
"605",9
"606",11
"607",8
"608",11
"609",10
"610",8
"611",8
"612",9
"613",12
"614",8
"615",6
"616",9
"617",10
"618",8
"619",8
"620",8
"621",9
"622",5
"623",9
"624",8
"625",9
"626",7
"627",10
"628",8
"629",9
"630",9
"631",8
"632",11
"633",8
"634",9
"635",8
"636",8
"637",10
"638",9
"639",11
"640",10
"641",10
"642",9
"643",6
"644",8
"645",6
"646",8
"647",9
"648",10
"649",8
"650",7
"651",10
"652",10
"653",8
"654",5
"655",9
"656",10
"657",10
"658",11
"659",8
"660",10
"661",10
"662",8
"663",10
"664",7
"665",11
"666",7
"667",13
"668",8
"669",11
"670",11
"671",7
"672",11
"673",7
"674",11
"675",7
"676",7
"677",7
"678",11
"679",10
"680",10
"681",9
"682",7
"683",8
"684",7
"685",12
"686",10
"687",10
"688",9
"689",7
"690",9
"691",13
"692",7
"693",7
"694",10
"695",9
"696",10
"697",8
"698",8
"699",10
"700",9
"701",9
"702",10
"703",11
"704",11
"705",6
"706",9
"707",8
"708",8
"709",11
"710",9
"711",9
"712",12
"713",10
"714",11
"715",5
"716",8
"717",9
"718",7
"719",7
"720",7
"721",10
