"","x"
"1",25
"2",24
"3",23
"4",20
"5",22
"6",22
"7",14
"8",21
"9",19
"10",20
"11",22
"12",23
"13",20
"14",21
"15",18
"16",21
"17",20
"18",23
"19",20
"20",18
"21",21
"22",17
"23",23
"24",22
"25",20
"26",19
"27",14
"28",20
"29",21
"30",16
"31",22
"32",24
"33",20
"34",15
"35",16
"36",24
"37",20
"38",25
"39",19
"40",16
"41",25
"42",16
"43",20
"44",15
"45",17
"46",25
"47",23
"48",18
"49",23
"50",26
"51",22
"52",24
"53",25
"54",19
"55",23
"56",21
"57",25
"58",23
"59",20
"60",19
"61",16
"62",16
"63",24
"64",20
"65",22
"66",21
"67",24
"68",23
"69",22
"70",20
"71",20
"72",22
"73",23
"74",15
"75",15
"76",19
"77",19
"78",22
"79",20
"80",19
"81",19
"82",19
"83",20
"84",22
"85",24
"86",22
"87",21
"88",24
"89",26
"90",22
"91",21
"92",23
"93",24
"94",23
"95",20
"96",19
"97",16
"98",23
"99",19
"100",22
"101",20
"102",19
"103",19
"104",19
"105",23
"106",17
"107",17
"108",19
"109",17
"110",17
"111",20
"112",23
"113",22
"114",18
"115",18
"116",20
"117",20
"118",22
"119",20
"120",22
"121",15
"122",19
"123",26
"124",18
"125",21
"126",19
"127",16
"128",21
"129",23
"130",21
"131",22
"132",24
"133",24
"134",20
"135",21
"136",18
"137",24
"138",12
"139",17
"140",20
"141",20
"142",13
"143",24
"144",18
"145",19
"146",21
"147",22
"148",24
"149",19
"150",19
"151",20
"152",17
"153",19
"154",20
"155",20
"156",21
"157",16
"158",22
"159",17
"160",19
"161",22
"162",22
"163",20
"164",18
"165",17
"166",23
"167",18
"168",20
"169",21
"170",13
"171",21
"172",21
"173",18
"174",16
"175",19
"176",24
"177",18
"178",20
"179",17
"180",18
"181",22
"182",22
"183",18
"184",18
"185",21
"186",18
"187",15
"188",19
"189",24
"190",18
"191",21
"192",22
"193",19
"194",23
"195",18
"196",17
"197",17
"198",16
"199",19
"200",17
"201",22
"202",19
"203",17
"204",21
"205",21
"206",18
"207",24
"208",21
"209",18
"210",21
"211",23
"212",20
"213",23
"214",20
"215",22
"216",19
"217",24
"218",19
"219",21
"220",21
"221",22
"222",24
"223",19
"224",19
"225",20
"226",17
"227",20
"228",21
"229",17
"230",17
"231",24
"232",26
"233",18
"234",18
"235",21
"236",19
"237",17
"238",18
"239",18
"240",18
"241",20
"242",22
"243",21
"244",15
"245",14
"246",16
"247",21
"248",22
"249",21
"250",22
"251",22
"252",17
"253",17
"254",24
"255",20
"256",20
"257",21
"258",19
"259",21
"260",17
"261",17
"262",19
"263",15
"264",16
"265",16
"266",20
"267",17
"268",18
"269",21
"270",20
"271",21
"272",21
"273",22
"274",15
"275",22
"276",20
"277",23
"278",21
"279",25
"280",20
"281",16
"282",20
"283",17
"284",16
"285",15
"286",25
"287",18
"288",20
"289",24
"290",18
"291",16
"292",24
"293",20
"294",23
"295",18
"296",18
"297",19
"298",21
"299",19
"300",23
"301",18
"302",22
"303",20
"304",15
"305",23
"306",19
"307",17
"308",24
"309",21
"310",19
"311",22
"312",22
"313",25
"314",16
"315",19
"316",18
"317",18
"318",18
"319",20
"320",20
"321",17
"322",20
"323",21
"324",24
"325",23
"326",15
"327",19
"328",24
"329",21
"330",18
"331",26
"332",16
"333",23
"334",24
"335",20
"336",18
"337",19
"338",16
"339",23
"340",20
"341",24
"342",22
"343",24
"344",22
"345",23
"346",15
"347",21
"348",23
"349",25
"350",18
"351",19
"352",13
"353",18
"354",19
"355",21
"356",23
"357",24
"358",19
"359",20
"360",19
"361",19
"362",19
"363",20
"364",20
"365",19
"366",21
"367",21
"368",20
"369",20
"370",19
"371",20
"372",19
"373",21
"374",22
"375",20
"376",24
"377",19
"378",17
"379",20
"380",23
"381",23
"382",17
"383",21
"384",17
"385",24
"386",18
"387",26
"388",25
"389",21
"390",18
"391",17
"392",20
"393",16
"394",25
"395",23
"396",13
"397",20
"398",22
"399",24
"400",21
"401",21
"402",22
"403",20
"404",23
"405",20
"406",26
"407",16
"408",19
"409",22
"410",18
"411",22
"412",14
"413",15
"414",20
"415",21
"416",22
"417",20
"418",22
"419",16
"420",21
"421",22
"422",18
"423",20
"424",21
"425",22
"426",26
"427",19
"428",18
"429",25
"430",13
"431",22
"432",21
"433",20
"434",21
"435",24
"436",18
"437",20
"438",23
"439",18
"440",18
"441",22
"442",19
"443",21
"444",18
"445",25
"446",15
"447",16
"448",20
"449",20
"450",20
"451",23
"452",18
"453",15
"454",24
"455",22
"456",23
"457",22
"458",21
"459",16
"460",18
"461",19
"462",23
"463",24
"464",14
"465",20
"466",19
"467",20
"468",17
"469",24
"470",17
"471",19
"472",19
"473",22
"474",23
"475",22
"476",16
"477",18
"478",20
"479",21
"480",20
"481",21
"482",23
"483",19
"484",23
"485",22
"486",14
"487",19
"488",25
"489",20
"490",17
"491",22
"492",25
"493",22
"494",21
"495",20
"496",24
"497",19
"498",23
"499",15
"500",20
"501",21
"502",21
"503",23
"504",21
"505",19
"506",16
"507",20
"508",19
"509",19
"510",19
"511",23
"512",17
"513",15
"514",18
"515",20
"516",19
"517",17
"518",17
"519",17
"520",17
"521",18
"522",17
"523",19
"524",19
"525",19
"526",17
"527",25
"528",24
"529",15
"530",22
"531",21
"532",20
"533",21
"534",17
"535",21
"536",20
"537",22
"538",18
"539",19
"540",22
"541",18
"542",21
"543",24
"544",21
