"","x"
"1",4
"2",9
"3",10
"4",10
"5",7
"6",10
"7",7
"8",6
"9",9
"10",5
"11",4
"12",4
"13",7
"14",6
"15",6
"16",8
"17",6
"18",4
"19",5
"20",6
"21",4
"22",8
"23",5
"24",4
"25",4
"26",8
"27",3
"28",7
"29",10
"30",6
"31",3
"32",8
"33",8
"34",7
"35",3
"36",5
"37",5
"38",7
"39",6
"40",4
"41",3
"42",9
"43",6
"44",8
"45",10
"46",3
"47",4
"48",5
"49",7
"50",4
"51",6
"52",5
"53",4
"54",7
"55",7
"56",6
"57",3
"58",6
"59",4
"60",6
"61",6
"62",4
"63",8
"64",7
"65",5
"66",6
"67",4
"68",5
"69",11
"70",7
"71",8
"72",2
"73",3
"74",8
"75",8
"76",9
"77",6
"78",6
"79",7
"80",6
"81",8
"82",11
"83",5
"84",4
"85",4
"86",5
"87",8
"88",4
"89",8
"90",5
"91",6
"92",6
"93",6
"94",5
"95",8
"96",7
"97",2
"98",11
"99",6
"100",5
"101",5
"102",9
"103",5
"104",6
"105",5
"106",6
"107",4
"108",7
"109",2
"110",5
"111",6
"112",7
"113",6
"114",4
"115",8
"116",5
"117",4
"118",7
"119",5
"120",5
"121",5
"122",10
"123",8
"124",5
"125",6
"126",5
"127",7
"128",6
"129",8
"130",7
"131",6
"132",9
"133",6
"134",5
"135",6
"136",9
"137",7
"138",5
"139",4
"140",4
"141",9
"142",4
"143",6
"144",6
"145",2
"146",5
"147",7
"148",7
"149",5
"150",6
"151",5
"152",7
"153",6
"154",6
"155",4
"156",6
"157",8
"158",8
"159",13
"160",5
"161",5
"162",4
"163",5
"164",7
"165",8
"166",7
"167",12
"168",10
"169",2
"170",3
"171",5
"172",7
"173",4
"174",6
"175",3
"176",6
"177",4
"178",3
"179",4
"180",4
"181",5
"182",10
"183",6
"184",6
"185",10
"186",7
"187",6
"188",5
"189",4
"190",6
"191",3
"192",4
"193",8
"194",11
"195",7
"196",5
"197",4
"198",2
"199",3
"200",4
"201",10
"202",4
"203",6
"204",4
"205",5
"206",6
"207",7
"208",4
"209",7
"210",3
"211",6
"212",3
"213",5
"214",5
"215",9
"216",7
"217",10
"218",7
"219",4
"220",5
"221",5
"222",5
"223",7
"224",5
"225",9
"226",9
"227",4
"228",10
"229",6
"230",6
"231",6
"232",7
"233",5
"234",10
"235",4
"236",8
"237",5
"238",1
"239",7
"240",8
"241",8
"242",5
"243",8
"244",7
"245",4
"246",2
"247",7
"248",5
"249",2
"250",4
"251",7
"252",2
"253",5
"254",5
"255",6
"256",4
"257",6
"258",10
"259",7
"260",5
"261",9
"262",4
"263",6
"264",5
"265",6
"266",7
"267",2
"268",9
"269",7
"270",4
"271",7
"272",6
"273",8
"274",3
"275",0
"276",4
"277",6
"278",5
"279",8
"280",4
"281",4
"282",5
"283",3
"284",4
"285",7
"286",4
"287",10
"288",6
"289",6
"290",6
"291",8
"292",11
"293",3
"294",7
"295",7
"296",3
"297",5
"298",5
"299",3
"300",5
"301",5
"302",7
"303",3
"304",6
"305",10
"306",5
"307",5
"308",7
"309",5
"310",4
"311",7
"312",7
"313",7
"314",3
"315",2
"316",9
"317",6
"318",3
"319",4
"320",6
"321",6
"322",4
"323",9
"324",6
"325",5
"326",4
"327",7
"328",9
"329",9
"330",5
"331",5
"332",5
"333",3
"334",4
"335",7
"336",7
"337",4
"338",6
"339",9
"340",4
"341",4
"342",5
"343",8
"344",6
"345",4
"346",4
"347",3
"348",7
"349",6
"350",8
"351",7
"352",4
"353",5
"354",6
"355",5
"356",10
"357",7
"358",8
"359",3
"360",4
"361",5
"362",6
"363",6
"364",5
"365",6
"366",7
"367",3
"368",10
"369",5
"370",4
"371",10
"372",8
"373",6
"374",4
"375",6
"376",5
"377",4
"378",6
"379",4
"380",9
"381",5
"382",8
"383",4
"384",5
"385",6
"386",7
"387",5
"388",6
"389",3
"390",4
"391",5
"392",7
"393",5
"394",9
"395",5
"396",7
"397",6
"398",4
"399",7
"400",6
"401",6
"402",7
"403",4
"404",5
"405",3
"406",5
"407",5
"408",4
"409",10
"410",6
"411",9
"412",5
"413",7
"414",5
"415",9
"416",5
"417",9
"418",3
"419",7
"420",2
"421",10
"422",2
"423",7
"424",7
"425",6
"426",7
"427",6
"428",10
"429",5
"430",6
"431",6
"432",6
"433",4
"434",7
"435",7
"436",10
"437",9
"438",5
"439",5
"440",5
"441",6
"442",6
"443",5
"444",4
"445",5
"446",6
"447",4
"448",10
"449",4
"450",8
"451",7
"452",5
"453",6
"454",8
"455",5
"456",6
"457",8
"458",5
"459",9
"460",1
"461",3
"462",7
"463",5
"464",3
"465",10
"466",4
"467",5
"468",6
"469",6
"470",6
"471",6
"472",1
"473",7
"474",8
"475",9
"476",4
"477",5
"478",5
"479",4
"480",5
"481",3
"482",4
"483",4
"484",8
"485",6
"486",4
"487",3
"488",9
"489",6
"490",7
"491",5
"492",4
"493",4
"494",6
"495",6
"496",2
"497",6
"498",7
"499",9
"500",6
"501",6
"502",5
"503",4
"504",6
"505",6
"506",6
"507",6
"508",8
"509",8
"510",6
"511",5
"512",7
"513",5
"514",6
"515",2
"516",7
"517",8
"518",6
"519",8
"520",6
"521",7
"522",6
"523",3
"524",6
"525",5
"526",6
"527",11
"528",4
"529",6
"530",4
"531",9
"532",5
"533",9
"534",5
"535",4
"536",8
"537",10
"538",3
"539",6
"540",7
"541",5
"542",7
"543",7
"544",5
"545",4
"546",8
"547",9
"548",11
"549",6
"550",7
"551",4
"552",5
"553",6
"554",6
"555",8
"556",5
"557",7
"558",8
"559",8
"560",5
"561",4
"562",7
"563",5
"564",3
"565",6
"566",8
"567",8
"568",6
"569",10
"570",9
"571",4
"572",6
"573",4
"574",5
"575",6
"576",9
"577",4
"578",7
"579",4
"580",7
"581",7
"582",5
"583",6
"584",7
"585",0
"586",7
"587",7
"588",9
"589",9
"590",2
"591",6
"592",5
"593",5
"594",5
"595",7
"596",7
"597",4
"598",6
"599",7
"600",5
"601",8
"602",1
"603",9
"604",5
"605",6
"606",6
"607",11
"608",8
"609",5
"610",7
"611",6
"612",8
"613",1
"614",4
"615",2
"616",5
"617",10
"618",8
"619",7
"620",3
"621",6
"622",5
"623",4
"624",8
"625",8
"626",7
"627",3
"628",11
"629",4
"630",8
"631",6
"632",6
"633",5
"634",6
"635",6
"636",3
"637",4
"638",8
"639",7
"640",7
"641",5
"642",7
"643",9
"644",7
"645",4
"646",7
"647",7
"648",5
"649",10
"650",4
"651",6
"652",9
"653",4
"654",5
"655",3
"656",8
"657",11
"658",4
"659",8
"660",5
"661",6
"662",5
"663",7
"664",7
"665",6
"666",6
"667",2
"668",7
"669",5
"670",4
"671",7
"672",3
"673",10
"674",8
"675",10
"676",4
"677",4
"678",7
"679",4
"680",3
"681",5
"682",3
"683",7
"684",3
"685",9
"686",7
"687",5
"688",6
"689",5
"690",7
"691",5
"692",8
"693",7
"694",8
"695",10
"696",2
"697",6
"698",5
