"","x"
"1",7
"2",10
"3",8
"4",8
"5",6
"6",10
"7",13
"8",8
"9",14
"10",9
"11",9
"12",12
"13",9
"14",10
"15",9
"16",11
"17",9
"18",8
"19",12
"20",16
"21",14
"22",9
"23",12
"24",13
"25",6
"26",9
"27",10
"28",9
"29",14
"30",13
"31",8
"32",8
"33",12
"34",6
"35",10
"36",8
"37",9
"38",15
"39",11
"40",15
"41",9
"42",15
"43",11
"44",9
"45",13
"46",13
"47",14
"48",7
"49",9
"50",14
"51",7
"52",13
"53",12
"54",11
"55",11
"56",8
"57",11
"58",11
"59",10
"60",10
"61",9
"62",15
"63",10
"64",11
"65",9
"66",8
"67",12
"68",9
"69",12
"70",10
"71",10
"72",10
"73",12
"74",13
"75",13
"76",11
"77",12
"78",9
"79",8
"80",10
"81",12
"82",14
"83",10
"84",10
"85",9
"86",10
"87",10
"88",7
"89",14
"90",13
"91",9
"92",12
"93",11
"94",10
"95",9
"96",14
"97",11
"98",7
"99",8
"100",14
"101",14
"102",7
"103",12
"104",9
"105",13
"106",12
"107",14
"108",10
"109",10
"110",9
"111",8
"112",7
"113",10
"114",17
"115",7
"116",10
"117",8
"118",9
"119",14
"120",18
"121",8
"122",13
"123",12
"124",13
"125",7
"126",3
"127",10
"128",8
"129",10
"130",10
"131",9
"132",5
"133",10
"134",11
"135",12
"136",13
"137",15
"138",9
"139",6
"140",13
"141",7
"142",6
"143",10
"144",10
"145",14
"146",7
"147",10
"148",11
"149",10
"150",11
"151",16
"152",14
"153",12
"154",9
"155",16
"156",12
"157",12
"158",13
"159",10
"160",9
"161",11
"162",10
"163",11
"164",10
"165",8
"166",8
"167",13
"168",5
"169",14
"170",9
"171",14
"172",8
"173",9
"174",10
"175",10
"176",13
"177",10
"178",10
"179",12
"180",8
"181",7
"182",13
"183",11
"184",12
"185",8
"186",7
"187",7
"188",7
"189",12
"190",10
"191",11
"192",12
"193",13
"194",14
"195",11
"196",13
"197",11
"198",15
"199",11
"200",10
"201",11
"202",16
"203",9
"204",14
"205",6
"206",12
"207",10
"208",8
"209",11
"210",11
"211",13
"212",14
"213",13
"214",10
"215",8
"216",15
"217",7
"218",9
"219",13
"220",9
"221",12
"222",11
"223",6
"224",17
"225",13
"226",12
"227",6
"228",14
"229",9
"230",6
"231",11
"232",10
"233",9
"234",9
"235",10
"236",9
"237",13
"238",7
"239",12
"240",12
"241",11
"242",9
"243",10
"244",11
"245",10
"246",15
"247",8
"248",9
"249",11
"250",10
"251",12
"252",14
"253",10
"254",8
"255",10
"256",9
"257",11
"258",11
"259",10
"260",11
"261",6
"262",9
"263",11
"264",12
"265",13
"266",10
"267",6
"268",12
"269",11
"270",13
"271",14
"272",9
"273",7
"274",12
"275",12
"276",13
