"","x"
"1",7
"2",10
"3",11
"4",7
"5",11
"6",9
"7",8
"8",7
"9",8
"10",9
"11",9
"12",12
"13",7
"14",8
"15",8
"16",7
"17",9
"18",9
"19",11
"20",10
"21",10
"22",9
"23",10
"24",8
"25",9
"26",9
"27",9
"28",10
"29",8
"30",7
"31",5
"32",10
"33",13
"34",8
"35",5
"36",8
"37",10
"38",9
"39",10
"40",11
"41",7
"42",9
"43",13
"44",6
"45",10
"46",7
"47",10
"48",9
"49",7
"50",11
"51",5
"52",10
"53",9
"54",11
"55",9
"56",8
"57",9
"58",8
"59",10
"60",10
"61",6
"62",5
"63",10
"64",11
"65",8
"66",9
"67",11
"68",9
"69",11
"70",8
"71",10
"72",8
"73",10
"74",7
"75",10
"76",9
"77",11
"78",8
"79",7
"80",7
"81",8
"82",9
"83",9
"84",7
"85",7
"86",11
"87",10
"88",8
"89",8
"90",8
"91",6
"92",10
"93",10
"94",10
"95",8
"96",9
"97",9
"98",9
"99",6
"100",8
"101",8
"102",6
"103",9
"104",8
"105",10
"106",7
"107",9
"108",8
"109",9
"110",7
"111",8
"112",8
"113",11
"114",10
"115",7
"116",11
"117",8
"118",9
"119",8
"120",5
"121",9
"122",10
"123",10
"124",7
"125",12
"126",7
"127",10
"128",8
"129",9
"130",8
"131",8
"132",11
"133",14
"134",5
"135",11
"136",9
"137",11
"138",11
"139",8
"140",11
"141",8
"142",7
"143",9
"144",8
"145",11
"146",9
"147",11
"148",5
"149",10
"150",9
"151",11
"152",9
"153",8
"154",10
"155",9
"156",7
"157",8
"158",8
"159",8
"160",7
"161",9
"162",8
"163",10
"164",8
"165",10
"166",10
"167",6
"168",8
"169",11
"170",11
"171",9
"172",9
"173",9
"174",7
"175",9
"176",8
"177",5
"178",8
"179",10
"180",10
"181",11
"182",8
"183",9
"184",6
"185",9
"186",6
"187",13
"188",8
"189",11
"190",10
"191",10
"192",11
"193",11
"194",5
"195",7
"196",6
"197",10
"198",9
"199",11
"200",10
"201",10
"202",11
"203",7
"204",9
"205",10
"206",8
"207",9
"208",8
"209",7
"210",9
"211",9
"212",7
"213",8
"214",10
"215",8
"216",6
"217",9
"218",10
"219",9
"220",6
"221",10
"222",9
"223",9
"224",9
"225",7
"226",9
"227",9
"228",9
"229",10
"230",5
"231",11
"232",8
"233",11
"234",11
"235",8
"236",11
"237",12
"238",9
"239",11
"240",10
"241",7
"242",9
"243",11
"244",11
"245",11
"246",10
"247",6
"248",9
"249",9
"250",9
"251",10
"252",9
"253",9
"254",5
"255",11
"256",8
"257",9
"258",11
"259",9
"260",9
"261",8
"262",9
"263",9
"264",9
"265",9
"266",10
"267",8
"268",11
"269",8
"270",12
"271",8
"272",12
"273",7
"274",11
"275",7
"276",6
