"","x"
"1",11
"2",11
"3",7
"4",8
"5",9
"6",7
"7",6
"8",8
"9",8
"10",11
"11",7
"12",4
"13",10
"14",9
"15",5
"16",9
"17",8
"18",12
"19",4
"20",8
"21",9
"22",10
"23",7
"24",6
"25",8
"26",7
"27",8
"28",10
"29",12
"30",5
"31",7
"32",8
"33",5
"34",7
"35",5
"36",10
"37",8
"38",6
"39",10
"40",6
"41",5
"42",10
"43",6
"44",7
"45",5
"46",7
"47",8
"48",12
"49",10
"50",5
"51",8
"52",9
"53",6
"54",6
"55",7
"56",7
"57",9
"58",8
"59",6
"60",6
"61",6
"62",9
"63",3
"64",4
"65",10
"66",10
"67",9
"68",8
"69",9
"70",7
"71",10
"72",7
"73",6
"74",9
"75",6
"76",9
"77",9
"78",10
"79",10
"80",6
"81",7
"82",9
"83",10
"84",10
"85",6
"86",2
"87",10
"88",11
"89",8
"90",10
"91",6
"92",7
"93",8
"94",11
"95",7
"96",12
"97",5
"98",10
"99",6
"100",9
"101",5
"102",11
"103",10
"104",5
"105",8
"106",5
"107",5
"108",7
"109",7
"110",9
"111",9
"112",8
"113",9
"114",7
"115",9
"116",9
"117",8
"118",10
"119",7
"120",7
"121",8
"122",10
"123",8
"124",9
"125",5
"126",8
"127",8
"128",12
"129",11
"130",7
"131",7
"132",10
"133",5
"134",8
"135",6
"136",5
"137",7
"138",11
"139",8
"140",0
"141",8
"142",8
"143",10
"144",12
"145",3
"146",10
"147",7
"148",7
"149",6
"150",4
"151",7
"152",10
"153",6
"154",5
"155",8
"156",9
"157",8
"158",2
"159",7
"160",10
"161",6
"162",6
"163",12
"164",8
"165",9
"166",8
"167",10
"168",10
"169",11
"170",7
"171",10
"172",8
"173",10
"174",11
"175",9
"176",8
"177",8
"178",7
"179",9
"180",7
"181",13
"182",6
"183",9
"184",11
"185",9
"186",10
"187",12
"188",13
"189",4
"190",5
"191",8
"192",7
"193",10
"194",6
"195",7
"196",7
"197",8
"198",10
"199",7
"200",8
"201",10
"202",6
"203",8
"204",7
"205",8
"206",11
"207",6
"208",12
"209",6
"210",5
"211",9
"212",7
"213",9
"214",7
"215",9
"216",8
"217",11
"218",9
"219",7
"220",9
"221",8
"222",7
"223",9
"224",5
"225",11
"226",8
"227",9
"228",5
"229",6
"230",8
"231",7
"232",10
"233",10
"234",5
"235",5
"236",6
"237",7
"238",7
"239",6
"240",9
"241",6
"242",8
"243",9
"244",7
"245",7
"246",6
"247",10
"248",9
"249",8
"250",12
"251",9
"252",8
"253",6
"254",12
"255",11
"256",15
"257",12
"258",10
"259",8
"260",10
"261",11
"262",11
"263",6
"264",4
"265",6
"266",3
"267",8
"268",8
"269",9
"270",6
"271",5
"272",10
"273",6
"274",9
"275",9
"276",7
"277",6
"278",11
"279",12
"280",7
"281",11
"282",9
"283",10
"284",8
"285",8
"286",9
"287",6
"288",10
"289",8
"290",11
"291",6
"292",9
"293",9
"294",8
"295",8
"296",7
"297",9
"298",7
"299",6
"300",9
"301",9
"302",8
"303",5
"304",6
"305",8
"306",11
"307",6
"308",7
"309",9
"310",9
"311",7
"312",10
"313",12
"314",10
"315",6
"316",6
"317",7
"318",8
"319",8
"320",7
"321",9
"322",12
"323",10
"324",6
"325",11
"326",11
"327",10
"328",8
"329",8
"330",6
"331",8
"332",6
"333",9
"334",6
"335",9
"336",5
"337",6
"338",7
"339",6
"340",7
"341",11
"342",10
"343",9
"344",8
"345",10
"346",8
"347",8
"348",7
"349",7
"350",5
"351",7
"352",7
"353",8
"354",8
"355",5
"356",10
"357",9
"358",8
"359",11
"360",10
"361",7
"362",9
"363",8
"364",5
"365",6
"366",7
"367",9
"368",9
"369",9
"370",7
"371",8
"372",5
"373",8
"374",9
"375",8
"376",7
"377",9
"378",11
"379",7
"380",7
"381",4
"382",7
"383",10
"384",7
"385",8
"386",8
"387",9
"388",1
"389",11
"390",9
"391",6
"392",12
"393",5
"394",8
"395",7
"396",10
"397",11
"398",6
"399",7
"400",7
"401",6
"402",6
"403",6
"404",9
"405",7
"406",6
"407",7
"408",10
"409",6
"410",10
"411",7
"412",8
