"","x"
"1",5
"2",6
"3",8
"4",7
"5",9
"6",10
"7",5
"8",0
"9",6
"10",2
"11",3
"12",8
"13",5
"14",7
"15",7
"16",4
"17",3
"18",5
"19",5
"20",7
"21",5
"22",6
"23",7
"24",6
"25",6
"26",4
"27",9
"28",2
"29",7
"30",6
"31",3
"32",6
"33",4
"34",6
"35",5
"36",10
"37",4
"38",8
"39",2
"40",6
"41",6
"42",10
"43",9
"44",4
"45",8
"46",5
"47",5
"48",2
"49",6
"50",6
"51",4
"52",3
"53",10
"54",4
"55",2
"56",4
"57",6
"58",10
"59",6
"60",9
"61",5
"62",5
"63",3
"64",6
"65",4
"66",6
"67",3
"68",7
"69",4
"70",2
"71",7
"72",9
"73",6
"74",8
"75",3
"76",5
"77",3
"78",2
"79",4
"80",7
"81",2
"82",8
"83",6
"84",10
"85",2
"86",4
"87",5
"88",10
"89",4
"90",9
"91",3
"92",0
"93",8
"94",7
"95",4
"96",10
"97",2
"98",7
"99",8
"100",4
"101",5
"102",8
"103",4
"104",7
"105",8
"106",9
"107",7
"108",1
"109",5
"110",10
"111",4
"112",2
"113",4
"114",9
"115",3
"116",4
"117",5
"118",2
"119",3
"120",6
"121",10
"122",3
"123",9
"124",7
"125",5
"126",7
"127",5
"128",6
"129",9
"130",2
"131",1
"132",9
"133",5
"134",10
"135",3
"136",5
"137",5
"138",6
"139",3
"140",6
"141",5
"142",2
"143",10
"144",6
"145",6
"146",8
"147",7
"148",8
"149",3
"150",8
"151",4
"152",5
"153",6
"154",8
"155",5
"156",6
"157",8
"158",5
"159",5
"160",6
"161",5
"162",6
"163",6
"164",5
"165",6
"166",2
"167",6
"168",4
"169",5
"170",8
"171",6
"172",6
"173",1
"174",6
"175",3
"176",4
"177",3
"178",7
"179",3
"180",9
"181",5
"182",7
"183",7
"184",12
"185",6
"186",8
"187",4
"188",2
"189",6
"190",4
"191",9
"192",8
"193",6
"194",6
"195",4
"196",5
"197",7
"198",9
"199",2
"200",7
"201",6
"202",8
"203",9
"204",4
"205",1
"206",4
"207",6
"208",3
"209",5
"210",6
"211",5
"212",8
"213",2
"214",9
"215",4
"216",8
"217",6
"218",3
"219",7
"220",2
"221",4
"222",6
"223",8
"224",6
"225",8
"226",5
"227",5
"228",5
"229",2
"230",2
"231",5
"232",5
"233",7
"234",1
"235",3
"236",10
"237",8
"238",3
"239",9
"240",2
"241",7
"242",6
"243",0
"244",5
"245",7
"246",3
"247",9
"248",8
"249",5
"250",9
"251",7
"252",0
"253",6
"254",6
"255",7
"256",11
"257",6
"258",9
"259",9
"260",6
"261",9
"262",5
"263",7
"264",4
"265",7
"266",4
"267",8
"268",1
"269",6
"270",5
"271",7
"272",6
"273",5
"274",7
"275",3
"276",4
"277",7
"278",7
"279",1
"280",8
"281",5
"282",6
"283",6
"284",3
"285",8
"286",8
"287",9
"288",4
"289",8
"290",3
"291",4
"292",8
"293",10
"294",6
"295",1
"296",7
"297",5
"298",4
"299",8
"300",3
"301",6
"302",2
"303",2
"304",10
"305",9
"306",3
"307",3
"308",4
"309",4
"310",6
"311",11
"312",2
"313",12
"314",5
"315",7
"316",3
"317",4
"318",9
"319",7
"320",6
"321",1
"322",6
"323",6
"324",3
"325",4
"326",2
"327",6
"328",11
"329",7
"330",7
"331",5
"332",3
"333",5
"334",3
"335",4
"336",6
"337",4
"338",4
"339",3
"340",7
"341",3
"342",8
"343",5
"344",9
"345",8
"346",9
"347",4
"348",6
"349",9
"350",6
"351",5
"352",7
"353",3
"354",4
"355",6
"356",3
