"","V1","V2","V3","V4","V5"
"1",3,0,0,0,0
"2",0,27,9,0,3
"3",33,6,0,0,0
"4",0,3,0,0,0
"5",9,0,3,0,0
"6",33,0,0,3,3
"7",33,6,0,0,0
"8",0,18,15,0,6
"9",3,24,12,0,0
"10",6,30,3,0,0
"11",9,0,0,0,0
"12",30,6,3,0,0
"13",36,3,0,0,0
"14",9,27,3,0,0
"15",27,6,6,0,0
"16",6,0,0,0,0
"17",0,0,3,0,0
"18",0,0,3,0,0
"19",3,9,18,3,6
"20",3,27,3,3,3
"21",33,0,3,3,0
"22",3,27,6,0,3
"23",36,0,3,0,0
"24",30,9,0,0,0
"25",39,0,0,0,0
"26",6,0,3,0,0
"27",3,3,0,0,0
"28",9,27,3,0,0
"29",3,36,0,0,0
"30",0,3,0,0,0
"31",36,3,0,0,0
"32",3,0,27,9,0
"33",15,18,3,3,0
"34",0,27,9,0,3
"35",6,33,0,0,0
"36",21,15,0,0,3
"37",18,9,12,0,0
"38",3,0,0,0,0
"39",3,18,9,6,3
"40",6,30,3,0,0
"41",3,24,9,3,0
"42",3,33,3,0,0
"43",9,24,6,0,0
"44",0,3,30,3,3
"45",0,3,0,0,0
"46",9,27,3,0,0
"47",6,0,0,0,0
"48",0,3,0,0,0
"49",9,0,0,0,0
"50",3,0,3,0,0
"51",6,24,6,0,3
"52",24,15,0,0,0
"53",3,30,6,0,0
"54",9,0,0,0,0
"55",30,6,3,0,0
"56",30,6,3,0,0
"57",3,33,3,0,0
"58",27,6,6,0,0
"59",0,6,0,0,3
"60",33,6,0,0,0
"61",33,6,0,0,0
"62",33,0,3,0,3
"63",3,18,12,3,3
"64",36,0,3,0,0
"65",0,36,3,0,0
"66",0,9,15,12,3
"67",6,27,3,3,0
"68",27,9,3,0,0
"69",3,18,15,0,3
"70",15,21,3,0,0
"71",18,18,3,0,0
"72",33,0,6,0,0
"73",36,3,0,0,0
"74",9,27,0,3,0
"75",6,6,27,0,0
"76",24,12,0,3,0
"77",6,9,0,0,0
"78",9,21,3,0,6
"79",6,0,3,0,0
"80",9,27,3,0,0
"81",0,21,12,6,0
"82",12,24,0,3,0
"83",6,27,6,0,0
"84",6,21,12,0,0
"85",18,21,0,0,0
"86",27,9,3,0,0
"87",12,24,3,0,0
"88",3,0,30,3,3
"89",9,24,3,0,3
"90",6,0,6,0,0
"91",3,33,0,0,3
"92",33,3,3,0,0
"93",18,3,0,0,0
"94",3,24,12,0,0
"95",18,18,3,0,0
"96",9,0,0,0,0
"97",0,27,12,0,0
"98",0,21,12,3,3
"99",3,3,0,0,0
"100",21,15,3,0,0
"101",15,0,6,0,0
"102",18,15,0,3,3
"103",36,0,3,0,0
"104",0,0,3,0,0
"105",27,9,0,0,3
"106",6,21,12,0,0
"107",6,30,0,0,3
"108",30,0,9,0,0
"109",0,3,0,0,0
"110",0,3,0,0,0
"111",6,21,9,3,0
"112",0,36,3,0,0
"113",6,24,3,6,0
"114",6,0,3,0,0
"115",6,30,3,0,0
"116",3,33,3,0,0
"117",36,0,3,0,0
"118",15,21,3,0,0
"119",3,27,9,0,0
"120",3,24,9,3,0
"121",0,3,0,0,0
"122",33,3,3,0,0
"123",9,0,3,0,0
"124",21,3,3,0,0
"125",6,21,9,0,3
"126",36,3,0,0,0
"127",24,15,0,0,0
"128",3,3,0,0,0
"129",12,27,0,0,0
"130",0,33,3,0,3
"131",6,21,12,0,0
"132",0,3,33,3,0
"133",30,6,3,0,0
"134",3,0,6,0,0
"135",3,0,3,0,0
"136",6,27,6,0,0
"137",18,21,0,0,0
"138",6,27,6,0,0
"139",27,9,0,0,0
"140",12,6,3,0,0
"141",6,0,3,0,0
"142",12,27,0,0,0
"143",36,3,0,0,0
"144",3,0,30,3,3
"145",3,12,21,0,3
"146",3,18,18,0,0
"147",30,6,3,0,0
"148",3,33,3,0,0
"149",0,0,3,0,0
"150",3,30,3,3,0
"151",12,24,3,0,0
"152",15,21,0,0,3
"153",6,0,3,0,0
"154",36,0,3,0,0
"155",15,3,0,0,0
"156",3,0,3,0,0
"157",3,0,0,0,0
"158",3,0,0,0,0
"159",3,30,6,0,0
"160",9,0,3,0,0
"161",30,6,0,0,3
"162",0,0,3,0,0
"163",9,21,9,0,0
"164",9,27,3,0,0
"165",3,6,0,0,0
"166",27,6,6,0,0
"167",3,6,0,0,0
"168",0,0,3,0,0
"169",6,30,0,0,3
"170",0,0,3,0,0
"171",33,6,0,0,0
"172",6,0,0,0,0
"173",33,3,3,0,0
"174",0,3,0,0,0
"175",6,0,3,0,0
"176",6,30,3,0,0
"177",3,18,15,3,0
"178",6,6,0,0,0
"179",30,3,3,0,3
"180",33,6,0,0,0
"181",30,9,0,0,0
"182",0,39,0,0,0
"183",27,6,3,0,3
"184",15,24,0,0,0
"185",0,3,0,0,0
"186",6,27,3,3,0
"187",36,3,0,0,0
"188",3,27,6,3,0
"189",30,6,3,0,0
"190",3,30,6,0,0
"191",24,6,9,0,0
"192",6,30,3,0,0
"193",0,39,0,0,0
"194",24,12,3,0,0
"195",18,21,0,0,0
"196",0,18,15,6,0
"197",3,0,3,0,0
"198",12,3,0,0,0
"199",6,0,3,0,0
"200",0,27,12,0,0
"201",30,9,0,0,0
"202",15,0,3,0,0
"203",3,30,3,3,0
"204",0,0,3,0,0
"205",0,3,0,0,0
"206",33,3,0,0,3
"207",6,27,6,0,0
"208",15,15,9,0,0
"209",0,15,15,6,3
"210",6,24,6,3,0
"211",24,12,3,0,0
"212",9,30,0,0,0
"213",0,27,12,0,0
"214",15,0,3,0,0
"215",6,27,3,3,0
"216",21,15,3,0,0
"217",0,12,27,0,0
"218",3,21,9,3,3
"219",21,12,0,3,3
"220",0,18,12,6,3
"221",30,0,9,0,0
"222",6,27,3,3,0
"223",12,24,3,0,0
"224",3,33,3,0,0
"225",0,3,0,0,0
"226",9,15,12,0,3
"227",6,0,3,0,0
"228",3,30,3,3,0
"229",6,30,3,0,0
"230",33,6,0,0,0
"231",3,18,6,9,3
"232",0,0,3,0,0
"233",0,3,0,0,0
"234",3,0,3,0,0
"235",0,3,0,0,0
"236",0,24,12,0,3
"237",3,0,0,0,0
"238",3,30,3,0,3
"239",0,18,15,0,6
"240",21,15,3,0,0
"241",15,0,3,0,0
"242",0,30,9,0,0
"243",0,3,0,0,0
"244",3,6,27,3,0
"245",3,0,0,0,0
"246",0,9,24,3,3
"247",9,0,0,0,0
"248",0,33,6,0,0
"249",6,0,3,0,0
"250",33,3,3,0,0
"251",3,30,6,0,0
"252",24,6,9,0,0
"253",6,33,0,0,0
"254",0,3,0,0,0
"255",12,12,9,3,3
"256",36,3,0,0,0
"257",15,9,0,0,3
"258",12,6,0,0,0
"259",33,3,3,0,0
"260",0,3,0,0,0
"261",30,6,3,0,0
"262",12,6,6,0,0
"263",3,33,3,0,0
"264",3,0,3,0,0
"265",3,30,6,0,0
"266",21,12,3,0,3
"267",21,15,3,0,0
"268",9,21,6,3,0
"269",3,24,9,3,0
"270",27,9,3,0,0
"271",15,9,12,3,0
"272",0,21,15,0,3
"273",30,3,3,3,0
"274",36,0,3,0,0
"275",3,0,3,0,0
"276",0,27,9,3,0
"277",36,3,0,0,0
"278",6,27,6,0,0
"279",36,0,3,0,0
"280",36,0,3,0,0
"281",15,18,3,0,3
"282",0,0,3,0,0
"283",30,9,0,0,0
"284",3,24,12,0,0
"285",18,15,6,0,0
"286",0,0,33,0,6
"287",3,24,9,3,0
"288",9,27,0,0,3
"289",0,39,0,0,0
"290",3,0,3,0,0
"291",3,24,12,0,0
"292",0,21,18,0,0
"293",21,15,3,0,0
"294",9,0,3,0,0
"295",3,24,9,3,0
"296",0,24,9,3,3
"297",6,33,0,0,0
"298",3,33,3,0,0
"299",15,21,3,0,0
"300",3,3,0,0,0
"301",0,33,3,3,0
"302",3,18,12,0,6
"303",24,12,3,0,0
"304",0,9,27,0,3
"305",27,12,0,0,0
"306",0,36,0,3,0
"307",3,36,0,0,0
"308",27,9,0,0,3
"309",0,3,0,0,0
"310",21,15,3,0,0
"311",18,12,6,0,3
"312",6,30,3,0,0
"313",0,0,3,0,0
"314",27,9,0,0,3
"315",3,0,0,0,0
"316",24,6,6,0,3
"317",33,6,0,0,0
"318",0,27,12,0,0
"319",12,18,9,0,0
"320",0,18,12,6,3
"321",6,21,12,0,0
"322",15,9,3,0,3
"323",3,30,3,0,3
"324",0,9,30,0,0
"325",3,24,12,0,0
"326",21,9,9,0,0
"327",3,6,27,3,0
"328",27,6,6,0,0
"329",9,21,3,3,3
"330",0,33,6,0,0
"331",33,3,0,0,3
"332",0,12,21,3,3
"333",27,12,0,0,0
"334",9,3,0,0,0
"335",12,6,3,0,0
"336",30,9,0,0,0
"337",33,6,0,0,0
"338",0,3,0,0,0
"339",15,21,3,0,0
"340",0,39,0,0,0
"341",6,0,3,0,0
"342",30,6,3,0,0
"343",9,27,3,0,0
"344",9,18,9,0,3
"345",6,27,6,0,0
"346",21,18,0,0,0
