"","V1","V2","V3","V4","V5"
"1",3,0,30,3,3
"2",0,30,6,3,0
"3",12,27,0,0,0
"4",0,33,3,3,0
"5",3,6,30,0,0
"6",0,0,9,3,27
"7",0,3,3,24,9
"8",0,3,12,21,3
"9",0,6,33,0,0
"10",3,0,33,3,0
"11",0,9,21,9,0
"12",6,0,27,0,6
"13",0,3,33,0,3
"14",12,27,0,0,0
"15",0,6,27,3,3
"16",0,36,3,0,0
"17",9,9,21,0,0
"18",0,21,18,0,0
"19",33,3,3,0,0
"20",0,9,30,0,0
"21",3,33,0,0,3
"22",0,0,3,3,33
"23",0,33,6,0,0
"24",3,3,30,3,0
"25",0,30,9,0,0
"26",6,3,27,0,3
"27",0,12,27,0,0
"28",18,12,0,3,6
"29",0,3,3,6,27
"30",6,21,12,0,0
"31",3,33,0,0,3
"32",9,21,9,0,0
"33",6,18,12,0,3
"34",0,6,27,6,0
"35",0,33,6,0,0
"36",6,27,0,3,3
"37",0,0,36,0,3
"38",3,0,3,24,9
"39",6,30,0,3,0
"40",0,9,27,0,3
"41",3,0,0,33,3
"42",3,0,0,0,36
"43",0,0,33,3,3
"44",6,9,12,3,9
"45",6,9,21,0,3
"46",3,0,30,3,3
"47",3,30,6,0,0
"48",24,12,0,3,0
"49",0,3,33,3,0
"50",6,0,3,24,6
"51",3,3,30,0,3
"52",6,21,9,3,0
"53",0,33,3,0,3
"54",3,6,0,0,30
"55",3,0,9,12,15
"56",0,0,36,3,0
"57",3,33,0,0,3
"58",0,24,3,6,6
"59",3,0,30,0,6
"60",0,3,33,3,0
"61",0,3,24,9,3
"62",0,3,30,6,0
"63",12,24,3,0,0
"64",9,6,24,0,0
"65",3,33,3,0,0
"66",3,9,24,0,3
"67",3,30,6,0,0
"68",3,0,3,18,15
"69",0,3,3,12,21
"70",3,0,0,27,9
"71",9,9,18,3,0
"72",3,24,6,3,3
"73",0,3,3,30,3
"74",0,9,27,3,0
"75",3,0,21,15,0
"76",0,3,33,3,0
"77",3,0,9,27,0
"78",0,6,33,0,0
"79",3,3,27,3,3
"80",0,6,12,21,0
"81",3,33,3,0,0
"82",3,0,33,0,3
"83",30,3,0,0,6
"84",0,3,36,0,0
"85",0,3,3,0,33
"86",27,9,0,0,3
"87",6,27,6,0,0
"88",0,6,33,0,0
