"","V1","V2","V3","V4","V5"
"1",0,0,1,3,11
"2",0,3,14,2,2
"3",4,17,0,0,0
"4",0,0,11,12,2
"5",2,5,8,0,0
"6",1,2,4,13,1
"7",1,0,9,7,0
"8",2,12,0,0,0
"9",4,6,8,0,0
"10",0,0,15,2,3
"11",0,0,5,11,2
"12",4,13,1,0,0
"13",0,1,18,0,0
"14",0,0,1,14,1
"15",0,0,17,3,0
"16",1,5,6,0,0
"17",1,3,13,0,0
"18",0,2,0,22,0
"19",0,3,0,14,7
"20",0,0,18,0,3
"21",0,0,0,0,0
"22",1,0,2,25,0
"23",0,7,9,0,2
"24",1,1,2,14,1
"25",0,0,1,26,0
"26",0,1,18,0,0
"27",1,0,18,0,2
"28",1,1,0,0,15
"29",0,2,1,20,2
"30",1,0,14,1,0
"31",0,3,18,0,0
"32",0,1,1,2,12
"33",0,3,8,12,0
"34",0,14,1,2,1
"35",0,11,7,0,0
"36",0,11,7,0,0
"37",0,2,15,0,0
"38",0,2,15,6,3
"39",0,0,21,1,0
"40",1,0,16,3,3
"41",0,1,1,10,4
"42",1,13,0,0,0
"43",1,0,0,1,15
"44",0,8,10,0,0
"45",0,2,1,0,17
"46",0,0,15,1,0
"47",0,1,0,12,2
"48",0,2,2,9,4
"49",0,1,19,2,0
"50",0,1,0,22,1
"51",0,5,3,1,0
"52",0,9,10,0,0
"53",0,1,6,12,0
"54",0,3,9,8,0
"55",0,0,16,0,4
"56",0,1,1,21,0
"57",0,0,1,0,15
"58",0,0,2,0,14
"59",0,0,0,17,4
"60",0,0,22,0,0
"61",0,4,15,0,0
"62",1,6,11,2,3
"63",0,1,14,3,0
"64",0,0,1,0,18
"65",0,3,1,7,6
"66",0,1,4,10,6
"67",0,7,14,0,0
"68",0,0,4,4,11
"69",0,1,1,1,12
"70",0,0,8,9,0
"71",1,1,0,0,14
"72",0,1,0,9,11
"73",0,5,9,9,0
"74",0,0,2,0,20
"75",1,0,1,13,2
"76",1,4,15,0,0
"77",0,9,7,1,0
"78",0,2,13,3,0
"79",7,6,0,0,1
"80",0,4,1,1,15
"81",1,3,9,0,1
"82",0,9,3,0,0
"83",0,7,16,0,0
"84",0,0,24,0,0
"85",1,0,1,18,4
"86",0,0,4,15,2
"87",0,0,15,3,0
"88",1,1,14,0,0
"89",1,0,16,0,0
"90",0,4,1,13,7
"91",3,11,2,0,3
"92",0,1,10,9,0
"93",0,0,21,0,0
"94",0,0,0,1,17
