"","V1","V2","V3","V4","V5"
"1",0,10,0,0,0
"2",2,10,3,0,0
"3",2,14,2,0,0
"4",0,12,7,0,0
"5",0,1,12,3,0
"6",4,4,4,0,0
"7",0,1,11,4,5
"8",9,0,1,0,0
"9",1,15,2,0,0
"10",8,3,1,0,0
"11",0,3,12,0,0
"12",10,1,0,0,0
"13",1,3,14,2,0
"14",3,5,10,0,0
"15",0,0,13,6,0
"16",2,12,0,0,0
"17",8,0,0,0,0
"18",0,7,6,2,2
"19",4,4,5,5,0
"20",0,0,7,8,3
"21",1,9,9,0,0
"22",1,1,16,0,0
"23",2,14,0,0,0
"24",2,11,2,0,1
"25",5,9,1,0,0
"26",0,12,0,0,0
"27",1,3,16,0,0
"28",1,1,14,0,0
"29",2,16,2,0,0
"30",1,8,7,3,0
"31",1,2,8,4,5
"32",0,0,20,4,0
"33",0,3,14,0,0
"34",1,16,1,0,0
"35",0,1,6,14,0
"36",0,0,12,9,1
"37",5,10,0,0,0
"38",5,4,0,0,0
"39",1,6,3,0,3
"40",0,3,7,5,0
"41",1,1,18,3,0
"42",0,4,12,2,0
"43",6,5,0,0,0
"44",3,11,1,0,1
"45",3,7,1,0,0
"46",6,0,0,0,0
"47",6,0,4,3,0
"48",3,13,0,2,2
"49",0,6,9,0,0
"50",2,11,3,0,0
"51",0,15,2,0,1
"52",0,6,13,0,0
"53",0,7,6,2,3
"54",0,13,1,0,0
"55",0,1,11,1,3
"56",0,0,10,8,3
"57",5,4,0,0,0
"58",2,1,9,7,0
"59",1,8,7,3,0
"60",1,4,0,0,0
"61",0,3,19,2,0
"62",0,14,0,2,0
"63",0,0,11,5,0
"64",0,10,10,0,0
"65",1,3,13,0,2
"66",0,19,0,0,0
"67",0,2,15,1,0
"68",2,4,7,0,0
"69",0,0,16,2,1
"70",0,12,3,0,0
"71",0,14,1,1,2
"72",1,0,3,13,6
"73",0,0,18,0,0
"74",4,11,3,0,0
"75",1,19,0,0,0
"76",10,1,0,0,0
"77",0,0,18,0,2
"78",1,3,9,8,2
"79",2,9,2,0,0
"80",1,14,1,0,0
"81",0,10,7,0,0
"82",0,9,7,3,0
"83",1,8,7,0,0
"84",0,1,10,0,2
"85",1,14,0,0,0
"86",1,0,15,0,0
"87",12,1,2,0,0
"88",1,7,1,1,1
"89",1,9,2,3,0
"90",1,12,1,0,2
"91",0,2,19,3,0
"92",4,7,3,0,0
"93",5,6,0,0,0
"94",3,5,8,2,0
"95",1,9,6,0,0
"96",2,15,0,1,0
"97",0,6,12,0,0
"98",0,1,14,5,1
"99",0,18,3,0,0
"100",2,10,5,0,0
"101",6,0,4,0,0
"102",1,0,17,2,0
"103",1,20,0,0,0
"104",1,3,15,1,0
"105",0,2,13,1,0
"106",0,1,0,0,0
"107",0,1,0,0,0
"108",0,12,6,0,0
"109",0,0,0,0,0
"110",2,0,17,1,0
"111",0,1,6,13,2
"112",1,1,14,1,0
"113",1,9,8,0,0
"114",1,10,2,0,0
"115",0,15,4,0,0
"116",2,6,9,0,0
"117",1,3,16,3,2
"118",0,0,11,3,0
"119",10,1,0,0,0
"120",8,0,1,0,0
"121",2,14,2,0,0
"122",0,0,19,0,0
"123",6,2,1,0,0
"124",4,5,2,0,0
"125",8,2,0,0,0
"126",0,0,14,4,0
"127",0,1,19,0,0
"128",6,4,0,0,0
"129",0,2,18,3,0
"130",0,0,16,2,0
"131",1,3,12,0,0
"132",13,0,1,0,0
"133",2,14,3,0,0
"134",5,7,2,0,0
"135",4,0,0,0,0
"136",9,2,0,0,0
"137",1,0,12,4,0
"138",0,2,8,10,0
"139",0,14,0,0,0
"140",0,11,7,0,0
"141",1,12,0,0,0
"142",4,2,12,0,0
"143",0,0,17,3,0
"144",0,1,0,0,0
"145",1,7,7,0,3
"146",5,6,0,0,0
"147",9,8,3,0,0
"148",4,5,3,0,0
"149",4,11,0,0,0
"150",5,10,2,0,0
"151",10,3,0,0,0
"152",1,7,5,0,0
"153",6,0,0,3,0
"154",5,4,0,0,0
"155",7,0,2,0,0
"156",1,0,0,0,0
"157",1,6,0,0,0
"158",0,4,11,7,0
"159",6,6,0,0,0
"160",0,0,20,5,0
"161",0,1,9,2,3
"162",0,1,0,0,0
"163",0,12,10,0,0
"164",5,4,0,0,0
"165",0,17,0,0,0
"166",9,2,0,0,1
"167",0,9,4,0,0
"168",5,6,1,0,0
"169",1,3,15,0,2
"170",1,11,5,0,0
"171",0,0,20,4,0
"172",1,13,1,0,0
"173",0,11,4,1,0
"174",0,9,2,0,0
"175",0,8,7,0,0
"176",2,0,0,2,0
"177",0,6,5,3,0
"178",1,6,5,0,0
"179",2,10,1,3,1
"180",1,10,0,0,0
"181",0,2,11,1,1
"182",0,14,6,3,0
"183",0,0,23,2,1
"184",8,3,0,0,0
"185",3,4,9,0,0
"186",0,1,0,0,0
"187",0,0,3,15,1
"188",0,4,8,0,0
"189",4,3,0,0,0
"190",0,1,10,6,0
"191",0,7,8,0,2
"192",1,3,14,2,0
"193",0,3,11,0,0
"194",2,1,0,0,0
"195",0,2,0,0,0
"196",0,8,3,1,1
"197",1,2,0,13,7
"198",1,0,18,2,1
"199",2,12,0,0,0
"200",0,1,15,1,0
"201",0,1,13,4,0
"202",0,1,0,0,0
"203",0,8,6,0,0
"204",0,17,0,0,0
"205",0,0,0,0,0
"206",0,10,3,0,1
"207",8,0,0,0,0
"208",7,7,2,0,0
"209",0,0,2,0,0
"210",0,0,8,17,1
"211",0,9,4,1,0
"212",1,10,3,0,0
"213",3,14,0,0,0
"214",0,11,3,0,0
"215",1,16,2,0,0
"216",5,4,2,0,0
"217",0,0,10,3,3
"218",0,0,9,7,1
"219",4,6,0,0,3
"220",0,9,4,0,1
"221",0,5,0,4,0
"222",2,11,4,0,0
"223",0,2,12,0,0
"224",0,0,4,12,7
"225",0,2,10,6,0
"226",0,1,0,0,0
"227",3,2,5,7,1
"228",0,11,1,0,0
"229",0,0,10,11,2
"230",10,4,1,0,0
"231",0,1,12,0,0
"232",3,8,0,0,0
"233",0,5,13,0,0
"234",0,0,16,8,2
"235",0,1,0,0,0
"236",0,9,0,3,0
"237",4,9,0,0,0
"238",0,0,4,13,1
"239",4,6,3,2,0
"240",1,10,5,0,0
"241",0,0,5,18,0
"242",3,8,4,0,0
"243",1,15,0,0,1
"244",4,10,1,0,0
"245",2,0,0,0,0
"246",8,1,2,0,0
"247",0,2,20,1,0
"248",1,8,5,0,0
"249",4,6,10,0,0
"250",1,0,3,6,10
"251",0,6,6,3,2
"252",0,1,0,0,0
"253",0,10,3,0,0
"254",0,13,1,2,0
"255",0,10,5,0,0
"256",4,6,2,0,0
"257",0,17,1,0,0
"258",3,11,0,0,0
"259",1,0,15,4,0
"260",2,2,0,0,0
"261",4,2,0,0,0
"262",8,6,0,0,0
"263",0,5,9,2,0
"264",0,2,5,11,0
"265",1,5,0,0,0
"266",0,6,6,3,0
"267",0,9,6,0,0
"268",0,10,10,0,1
"269",1,15,0,0,0
"270",2,11,2,0,0
"271",2,9,3,0,2
"272",0,6,4,4,2
"273",0,0,10,0,2
"274",0,0,6,16,0
"275",8,3,0,0,0
"276",0,0,9,13,2
"277",0,1,17,2,0
"278",0,5,10,3,0
"279",4,2,10,0,0
"280",6,8,2,0,0
"281",1,0,6,20,2
"282",0,9,7,0,1
"283",0,0,14,2,0
"284",0,0,21,0,2
"285",0,17,0,3,0
"286",2,13,1,0,0
"287",0,11,0,0,0
"288",2,6,0,0,0
"289",0,2,0,0,0
"290",0,0,7,2,2
"291",0,2,13,5,0
"292",0,0,11,14,2
"293",6,2,0,0,0
"294",0,0,21,0,2
"295",0,10,3,0,0
"296",5,1,3,0,0
"297",0,0,12,5,0
"298",0,0,10,5,0
"299",1,10,2,0,0
"300",0,3,11,3,0
"301",0,1,0,0,0
"302",5,3,3,2,0
"303",1,11,1,2,0
"304",0,12,3,0,0
"305",1,8,1,0,0
"306",2,9,0,0,0
"307",0,0,3,19,0
"308",8,4,0,0,0
"309",0,0,15,2,0
"310",0,10,3,1,2
"311",3,8,1,0,0
"312",0,20,2,0,0
"313",1,10,8,0,1
"314",3,5,1,0,0
"315",1,4,13,0,1
"316",1,9,1,2,1
"317",2,9,1,0,0
"318",1,11,0,3,0
"319",1,0,3,16,1
"320",1,1,2,0,0
"321",0,1,0,0,0
"322",3,10,0,0,0
"323",0,5,14,0,0
"324",0,10,0,0,0
"325",0,12,2,3,3
"326",0,2,0,0,0
"327",1,1,12,0,0
"328",1,9,6,2,0
"329",4,8,2,0,0
"330",2,11,2,5,0
"331",0,0,10,5,1
"332",4,3,1,2,0
"333",2,10,0,3,0
"334",2,0,19,0,1
"335",0,8,9,0,0
"336",1,9,2,0,1
"337",0,0,18,1,0
"338",2,8,0,0,0
"339",0,3,19,0,0
"340",7,0,2,0,0
"341",1,11,1,0,0
"342",0,6,9,0,0
"343",5,4,2,0,0
"344",1,16,7,0,0
"345",1,7,0,0,0
"346",7,5,0,0,0
"347",0,2,16,3,0
"348",1,10,2,0,0
"349",0,0,9,5,0
"350",0,1,0,0,0
"351",6,7,0,2,0
"352",0,3,16,0,0
"353",0,5,7,6,3
"354",0,0,2,20,2
"355",1,3,12,0,0
"356",0,10,5,0,0
"357",1,12,7,0,0
"358",0,3,11,6,0
"359",0,0,0,0,0
"360",0,12,7,0,0
"361",6,1,0,0,0
"362",0,10,2,2,0
"363",0,0,8,5,5
"364",0,16,0,0,0
"365",4,5,0,3,0
"366",10,3,1,0,0
"367",2,0,6,4,5
"368",1,0,15,2,5
"369",1,0,16,1,1
"370",5,6,3,0,0
"371",0,0,17,0,1
"372",0,10,4,0,2
"373",3,16,0,3,0
"374",1,5,14,0,0
"375",0,0,17,3,2
"376",0,13,2,0,2
"377",0,16,1,0,0
"378",2,7,3,0,0
"379",1,0,0,0,0
"380",0,4,13,0,0
"381",1,4,9,2,0
"382",0,3,22,0,3
"383",0,3,19,0,0
"384",5,6,0,2,0
"385",0,0,15,1,0
"386",0,6,14,0,0
"387",0,0,16,2,0
"388",3,15,3,0,0
"389",0,19,1,0,0
"390",1,9,3,1,0
"391",1,9,2,0,0
"392",1,2,14,0,0
"393",0,9,7,2,0
"394",4,8,2,0,0
"395",1,12,0,0,0
"396",0,0,0,0,0
"397",3,2,9,1,0
"398",3,8,5,0,0
"399",0,10,7,0,0
"400",0,2,15,3,0
"401",0,7,5,0,0
"402",1,8,6,0,0
"403",0,0,15,3,0
"404",0,0,23,0,0
"405",0,7,3,0,3
"406",1,4,16,0,0
"407",2,17,3,0,0
"408",0,3,16,0,2
"409",0,0,1,12,5
"410",1,3,3,14,0
"411",0,0,21,0,0
"412",3,14,0,3,0
"413",0,1,10,9,0
"414",0,18,2,0,0
"415",1,1,17,3,0
"416",0,12,4,0,0
"417",0,2,17,0,0
"418",0,0,14,4,0
"419",1,3,11,0,2
"420",3,12,5,2,0
"421",1,15,0,0,0
"422",2,7,12,1,0
"423",0,0,2,23,3
"424",4,6,0,0,0
"425",1,7,3,0,0
"426",11,0,2,0,0
"427",1,5,10,0,0
"428",0,1,17,2,0
"429",0,12,0,0,0
"430",0,7,0,2,1
"431",0,2,0,0,0
"432",5,7,1,0,0
"433",2,5,1,0,0
"434",3,17,0,0,0
"435",0,5,7,5,0
"436",0,14,3,0,0
"437",0,3,14,3,1
"438",0,0,14,6,0
"439",0,3,20,0,0
"440",3,7,1,0,0
"441",0,1,9,6,1
"442",0,6,7,1,2
"443",3,15,0,0,0
"444",0,15,1,0,0
"445",0,0,0,0,0
"446",0,15,1,0,0
"447",0,2,13,3,0
"448",3,1,8,3,0
"449",0,2,0,0,0
"450",0,8,8,2,0
"451",0,5,5,2,3
"452",4,5,0,0,0
"453",0,9,0,3,0
"454",0,1,18,0,0
"455",0,0,19,1,0
"456",1,12,3,0,0
"457",0,7,4,0,0
"458",2,0,5,2,5
"459",0,17,1,0,0
"460",1,1,0,0,0
"461",6,6,0,0,0
"462",0,0,17,4,0
"463",2,8,2,0,0
"464",6,0,3,0,2
"465",10,2,1,0,0
"466",0,15,2,0,0
"467",0,10,2,0,0
"468",2,0,14,0,3
"469",7,7,0,0,0
"470",0,15,3,0,0
"471",0,10,8,0,0
"472",1,12,1,0,0
"473",2,13,3,0,0
"474",1,1,18,0,3
"475",6,8,1,0,0
"476",0,12,5,0,0
"477",2,9,3,1,0
"478",1,13,0,0,0
"479",0,0,1,0,0
"480",5,6,0,0,0
"481",1,12,3,0,0
"482",1,9,1,0,0
"483",1,0,13,4,0
"484",1,11,0,0,0
"485",0,0,0,0,0
"486",0,11,3,0,0
"487",0,0,15,0,2
"488",0,10,1,0,0
"489",0,1,2,12,3
"490",1,13,0,0,0
"491",0,6,7,0,0
