"","V1","V2","V3","V4","V5"
"1",6,9,24,0,0
"2",3,0,6,30,0
"3",21,15,3,0,0
"4",15,21,3,0,0
"5",12,24,3,0,0
"6",0,27,12,0,0
"7",3,0,36,0,0
"8",0,18,21,0,0
"9",6,33,0,0,0
"10",9,3,24,0,3
"11",3,3,3,30,0
"12",3,0,3,21,12
"13",0,6,27,3,3
"14",0,12,27,0,0
"15",3,0,33,0,3
"16",3,3,3,30,0
"17",0,15,18,0,6
"18",3,24,9,3,0
"19",0,24,15,0,0
"20",0,3,36,0,0
"21",12,9,15,0,3
"22",0,3,6,18,12
"23",0,3,0,0,0
"24",3,3,27,0,6
"25",0,18,21,0,0
"26",3,3,9,24,0
"27",0,9,0,30,0
"28",3,24,9,3,0
"29",3,6,27,0,3
"30",0,33,6,0,0
"31",0,3,21,12,3
"32",3,3,6,24,3
"33",3,0,30,6,0
"34",6,12,21,0,0
"35",3,6,21,6,3
"36",3,0,3,18,15
"37",3,3,3,27,3
"38",3,36,0,0,0
"39",6,6,0,0,27
"40",0,3,27,6,3
"41",0,0,24,12,3
"42",3,12,24,0,0
"43",3,21,9,3,3
"44",3,0,6,18,12
"45",0,3,0,12,24
"46",3,3,12,18,3
"47",3,24,12,0,0
"48",0,3,33,3,0
"49",0,3,6,27,3
"50",0,9,3,24,3
"51",3,33,3,0,0
"52",0,0,6,27,6
"53",12,27,0,0,0
"54",0,12,27,0,0
"55",3,6,27,0,3
"56",0,12,27,0,0
"57",0,36,3,0,0
"58",3,0,3,0,33
"59",3,0,21,15,0
"60",3,12,24,0,0
"61",0,3,0,12,24
"62",0,3,6,18,12
"63",6,24,9,0,0
"64",0,0,39,0,0
"65",0,3,6,30,0
"66",3,3,12,18,3
"67",3,3,0,6,27
"68",3,3,24,3,6
"69",0,18,21,0,0
"70",0,3,33,3,0
"71",0,9,27,0,3
"72",3,3,21,9,3
"73",0,33,6,0,0
"74",6,0,24,6,3
"75",12,3,24,0,0
"76",3,0,3,6,27
"77",0,0,6,21,12
"78",0,3,36,0,0
"79",9,21,9,0,0
"80",0,21,15,3,0
"81",12,24,3,0,0
"82",3,6,24,0,6
"83",3,12,24,0,0
"84",0,6,30,0,3
"85",0,6,21,9,3
"86",12,24,3,0,0
"87",0,9,15,15,0
"88",6,33,0,0,0
"89",0,3,3,30,3
"90",3,3,3,21,9
"91",3,3,33,0,0
"92",0,6,0,24,9
"93",3,0,9,15,12
"94",0,6,33,0,0
"95",9,18,12,0,0
"96",0,9,27,0,3
"97",3,24,9,3,0
"98",3,9,24,0,3
"99",0,3,6,30,0
"100",3,6,6,24,0
"101",0,0,36,0,3
"102",6,3,27,0,3
"103",3,3,33,0,0
"104",6,30,3,0,0
"105",3,3,33,0,0
"106",3,3,6,24,3
"107",0,6,9,21,3
"108",6,27,6,0,0
"109",0,3,0,30,6
"110",3,24,12,0,0
"111",0,6,33,0,0
"112",3,0,21,15,0
"113",0,3,3,33,0
"114",3,27,3,0,6
"115",0,6,3,30,0
"116",3,15,21,0,0
"117",3,3,21,9,3
"118",3,3,15,18,0
"119",0,36,0,0,3
"120",6,3,21,6,3
"121",0,9,0,24,6
"122",6,27,6,0,0
"123",0,3,0,0,0
"124",6,21,6,6,0
"125",3,3,0,21,12
"126",6,0,15,15,3
"127",3,0,3,6,27
"128",0,15,24,0,0
"129",0,9,21,9,0
"130",3,6,30,0,0
"131",0,6,3,15,15
"132",0,3,3,21,12
"133",6,30,3,0,0
"134",6,0,0,24,9
"135",36,0,3,0,0
"136",0,18,21,0,0
"137",15,21,3,0,0
"138",0,6,12,15,6
"139",0,9,24,3,3
"140",0,0,6,18,15
"141",0,6,30,3,0
"142",0,3,3,12,21
"143",12,9,18,0,0
"144",12,21,6,0,0
"145",0,6,30,0,3
"146",3,33,0,0,3
"147",6,15,18,0,0
"148",15,24,0,0,0
"149",0,3,3,30,3
"150",3,21,15,0,0
"151",3,30,0,0,6
"152",3,6,0,21,9
"153",3,3,0,33,0
"154",0,3,0,0,0
"155",3,6,0,6,24
"156",15,18,6,0,0
"157",30,6,0,0,3
"158",9,0,18,12,0
"159",6,24,6,3,0
"160",3,6,0,12,18
"161",3,30,6,0,0
"162",3,9,15,12,0
