"","x"
"1",5
"2",7
"3",8
"4",7
"5",9
"6",7
"7",7
"8",4
"9",5
"10",9
"11",10
"12",5
"13",8
"14",4
"15",11
"16",7
"17",6
"18",7
"19",8
"20",7
"21",9
"22",4
"23",8
"24",5
"25",10
"26",4
"27",8
"28",3
"29",7
"30",5
"31",7
"32",4
"33",4
"34",5
"35",8
"36",6
"37",10
"38",6
"39",6
"40",9
"41",7
"42",6
"43",6
"44",6
"45",9
"46",8
"47",6
"48",6
"49",6
"50",7
"51",5
"52",8
"53",10
"54",12
"55",6
"56",8
"57",8
"58",4
"59",12
"60",9
"61",6
"62",3
"63",6
"64",7
"65",10
"66",8
"67",7
"68",11
"69",7
"70",5
"71",6
"72",6
"73",6
"74",7
"75",8
"76",6
"77",8
"78",8
"79",5
"80",10
"81",6
"82",7
"83",8
"84",7
"85",9
"86",8
"87",9
"88",5
"89",4
"90",5
"91",7
"92",8
"93",3
"94",8
"95",8
"96",8
"97",6
"98",10
"99",9
"100",5
"101",8
"102",6
"103",9
"104",5
"105",11
"106",9
"107",7
"108",6
"109",7
"110",7
"111",5
"112",8
"113",5
"114",9
"115",2
"116",6
"117",11
"118",10
"119",7
"120",9
"121",7
"122",7
"123",8
"124",7
"125",6
"126",7
"127",7
"128",8
"129",3
"130",10
"131",6
"132",10
"133",8
"134",8
"135",8
"136",8
"137",7
"138",10
"139",8
"140",9
"141",11
"142",4
"143",9
"144",6
"145",10
"146",3
"147",12
"148",7
"149",10
"150",6
"151",10
"152",7
"153",4
"154",9
"155",10
"156",6
"157",11
"158",8
"159",5
"160",6
"161",4
"162",4
"163",6
"164",5
"165",9
"166",7
"167",9
"168",7
"169",4
"170",5
"171",10
"172",7
"173",9
"174",7
"175",6
"176",11
"177",8
"178",7
"179",6
"180",9
"181",4
"182",9
"183",8
"184",8
"185",10
"186",3
"187",9
"188",5
"189",8
"190",7
"191",5
"192",8
"193",3
"194",6
"195",7
"196",7
"197",6
"198",5
"199",10
"200",4
"201",8
"202",9
"203",6
"204",6
"205",9
"206",4
"207",6
"208",7
"209",10
"210",10
"211",10
"212",6
"213",10
"214",10
"215",6
"216",6
"217",11
"218",5
"219",13
"220",7
"221",6
"222",6
"223",8
"224",8
"225",9
"226",5
"227",6
"228",8
"229",4
"230",8
"231",7
"232",10
"233",6
"234",6
"235",4
"236",6
"237",6
"238",3
"239",5
"240",6
"241",11
"242",7
"243",10
"244",5
"245",7
"246",8
"247",10
"248",6
"249",10
"250",8
"251",8
"252",11
"253",6
"254",5
"255",8
"256",6
"257",2
"258",7
"259",8
"260",8
"261",6
"262",7
"263",6
"264",7
"265",6
"266",8
"267",6
"268",9
"269",6
"270",11
"271",3
"272",7
"273",7
"274",6
"275",11
"276",10
"277",4
"278",8
"279",4
"280",6
"281",7
"282",6
"283",10
"284",6
"285",7
"286",11
"287",5
"288",8
"289",7
"290",9
"291",3
"292",6
"293",9
"294",9
"295",9
"296",8
"297",5
"298",5
"299",7
"300",9
"301",6
"302",5
"303",10
"304",6
"305",9
"306",7
"307",3
"308",11
"309",13
"310",5
"311",9
"312",4
"313",2
"314",6
"315",9
"316",6
"317",5
"318",8
"319",6
"320",7
"321",8
"322",5
"323",8
"324",7
"325",11
"326",6
"327",11
"328",8
"329",8
"330",4
"331",10
"332",8
"333",7
"334",10
"335",9
"336",7
"337",11
"338",3
"339",10
"340",5
"341",5
"342",10
"343",6
"344",6
"345",13
"346",8
"347",7
"348",6
"349",10
"350",8
"351",6
"352",6
"353",9
"354",9
"355",5
"356",9
"357",8
"358",6
"359",10
"360",5
"361",11
"362",9
"363",6
"364",5
"365",7
"366",8
"367",6
"368",9
"369",5
"370",6
"371",9
"372",9
"373",8
"374",7
"375",3
"376",7
"377",4
"378",6
"379",5
"380",8
"381",11
"382",5
"383",5
"384",9
"385",10
"386",11
"387",7
"388",8
"389",8
"390",6
"391",10
"392",7
"393",6
"394",9
"395",12
"396",9
"397",3
"398",10
"399",8
"400",5
"401",11
"402",6
"403",8
"404",8
"405",5
"406",8
"407",9
"408",6
"409",7
"410",9
"411",2
"412",9
"413",6
"414",4
"415",4
"416",4
"417",11
"418",7
"419",5
"420",9
"421",8
"422",9
"423",7
"424",6
"425",3
"426",9
"427",8
"428",5
"429",9
"430",7
"431",9
"432",7
"433",6
"434",7
"435",5
"436",6
"437",6
"438",5
"439",7
"440",8
"441",7
"442",11
"443",9
"444",9
"445",9
"446",9
"447",7
"448",7
"449",7
"450",3
"451",8
"452",11
"453",8
"454",10
"455",6
"456",4
"457",8
"458",7
"459",6
"460",5
"461",9
"462",10
"463",8
"464",8
"465",6
"466",6
"467",7
"468",8
"469",6
"470",4
"471",6
"472",5
"473",8
"474",7
"475",7
"476",5
"477",9
"478",6
"479",7
"480",9
"481",7
"482",6
"483",3
"484",9
"485",7
"486",6
"487",7
"488",6
"489",7
"490",10
"491",5
"492",9
"493",8
"494",6
"495",8
"496",9
"497",7
"498",5
"499",9
"500",8
"501",7
"502",7
"503",5
"504",8
"505",8
"506",8
"507",4
"508",3
"509",9
"510",3
"511",9
"512",9
"513",7
"514",5
"515",8
"516",2
"517",6
"518",10
"519",9
"520",7
"521",6
"522",4
"523",6
"524",4
"525",4
"526",8
"527",7
"528",9
"529",9
"530",7
"531",4
"532",9
"533",6
"534",9
"535",8
"536",5
"537",5
"538",8
"539",3
"540",8
"541",5
"542",5
"543",3
