"","V1","V2","V3","V4","V5"
"1",3,3,6,27,0
"2",3,3,3,9,21
"3",3,3,3,27,3
"4",3,3,3,30,0
"5",3,3,3,27,3
"6",3,3,6,24,3
"7",3,3,6,18,9
"8",3,3,3,27,3
"9",3,3,9,24,0
"10",3,3,3,30,0
"11",3,3,9,24,0
"12",3,3,3,30,0
"13",3,3,6,27,0
"14",3,3,3,6,24
"15",3,15,21,0,0
"16",3,12,18,6,0
"17",3,3,6,15,12
"18",9,18,12,0,0
"19",3,21,15,0,0
"20",3,3,3,30,0
"21",3,3,6,15,12
"22",3,3,3,30,0
"23",3,3,15,18,0
"24",3,3,3,12,18
"25",3,15,21,0,0
"26",3,3,15,18,0
"27",3,3,3,24,6
"28",3,3,6,27,0
"29",3,3,3,30,0
"30",3,3,6,27,0
"31",3,3,12,21,0
"32",3,3,24,9,0
"33",9,6,24,0,0
"34",3,30,6,0,0
"35",3,3,15,18,0
"36",3,3,15,18,0
"37",3,3,3,6,24
"38",3,3,18,15,0
"39",3,3,33,0,0
"40",3,3,12,21,0
"41",3,3,3,6,24
"42",15,15,9,0,0
"43",3,3,3,3,27
"44",3,3,3,9,21
"45",3,3,3,6,24
"46",3,9,27,0,0
"47",3,3,3,12,18
"48",3,3,12,21,0
"49",3,3,3,30,0
"50",3,3,18,15,0
"51",3,3,9,24,0
"52",3,3,3,24,6
"53",3,3,27,6,0
"54",3,9,27,0,0
"55",3,3,15,18,0
"56",3,3,3,30,0
"57",3,3,3,12,18
"58",3,3,33,0,0
"59",3,3,3,27,3
"60",3,3,3,30,0
"61",3,3,30,3,0
"62",9,9,21,0,0
"63",3,3,6,27,0
"64",3,3,12,21,0
"65",3,3,3,3,27
"66",3,3,9,24,0
"67",3,6,21,9,0
"68",3,3,6,12,15
"69",3,3,3,18,12
"70",3,3,3,3,27
"71",3,3,15,18,0
"72",3,9,27,0,0
"73",3,3,12,21,0
"74",3,3,3,24,6
"75",3,24,12,0,0
"76",3,3,3,15,15
"77",3,3,3,3,27
"78",3,9,27,0,0
"79",3,3,3,24,6
"80",3,24,12,0,0
"81",3,3,3,21,9
"82",3,3,3,9,21
"83",3,3,3,21,9
"84",3,3,30,3,0
"85",3,3,33,0,0
"86",3,3,27,6,0
"87",3,3,6,27,0
"88",3,3,15,18,0
"89",3,3,3,12,18
"90",3,6,21,9,0
"91",3,3,3,21,9
"92",3,3,9,24,0
"93",3,3,3,18,12
"94",3,3,3,9,21
"95",3,3,24,9,0
"96",3,6,30,0,0
"97",3,3,15,18,0
"98",3,3,6,18,9
"99",3,3,6,27,0
