"","V1","V2","V3","V4","V5"
"1",3,12,21,3,0
"2",18,21,0,0,0
"3",3,36,0,0,0
"4",3,24,12,0,0
"5",3,3,3,24,6
"6",3,3,3,27,3
"7",3,3,9,24,0
"8",3,30,6,0,0
"9",3,9,27,0,0
"10",3,3,9,24,0
"11",3,3,33,0,0
"12",3,3,15,18,0
"13",3,6,30,0,0
"14",3,6,30,0,0
"15",3,6,30,0,0
"16",3,3,18,15,0
"17",3,6,30,0,0
"18",3,9,27,0,0
"19",9,30,0,0,0
"20",3,3,21,12,0
"21",12,27,0,0,0
"22",3,3,3,30,0
"23",24,15,0,0,0
"24",3,3,27,6,0
"25",3,9,27,0,0
"26",3,3,24,9,0
"27",3,6,30,0,0
"28",3,36,0,0,0
"29",3,3,33,0,0
"30",3,3,3,27,3
"31",9,6,24,0,0
"32",3,9,27,0,0
"33",3,9,9,18,0
"34",3,24,12,0,0
"35",3,3,6,27,0
"36",3,24,12,0,0
"37",3,3,33,0,0
"38",3,9,27,0,0
"39",3,3,6,18,9
"40",3,9,27,0,0
"41",3,33,3,0,0
"42",3,3,15,18,0
"43",3,6,30,0,0
"44",3,18,18,0,0
"45",3,3,21,12,0
"46",3,30,6,0,0
"47",3,3,30,3,0
"48",3,6,30,0,0
"49",3,3,3,9,21
"50",3,15,21,0,0
"51",3,27,9,0,0
"52",6,33,0,0,0
"53",3,3,21,12,0
"54",3,3,18,15,0
"55",3,3,33,0,0
"56",3,3,24,9,0
"57",12,27,0,0,0
"58",3,3,30,3,0
"59",3,3,33,0,0
"60",3,3,33,0,0
"61",3,9,27,0,0
"62",3,9,27,0,0
"63",3,9,9,18,0
"64",9,30,0,0,0
"65",3,3,12,21,0
"66",3,3,27,6,0
"67",3,3,9,24,0
"68",3,3,33,0,0
"69",3,3,33,0,0
"70",3,3,27,6,0
"71",3,21,15,0,0
"72",3,30,6,0,0
"73",3,3,33,0,0
"74",3,3,33,0,0
"75",3,9,12,15,0
"76",3,3,27,6,0
"77",3,3,15,15,3
"78",3,3,33,0,0
"79",3,9,15,12,0
"80",3,30,6,0,0
"81",3,3,33,0,0
"82",12,27,0,0,0
"83",3,24,12,0,0
"84",3,3,9,24,0
"85",3,27,9,0,0
"86",3,36,0,0,0
"87",3,3,30,3,0
"88",3,3,15,18,0
"89",3,36,0,0,0
"90",24,15,0,0,0
"91",18,21,0,0,0
"92",3,3,24,9,0
"93",36,3,0,0,0
"94",18,21,0,0,0
"95",3,3,33,0,0
"96",3,6,30,0,0
"97",3,12,24,0,0
"98",3,3,18,15,0
"99",3,21,15,0,0
"100",3,15,21,0,0
"101",3,6,30,0,0
"102",24,15,0,0,0
"103",3,3,3,24,6
"104",3,24,12,0,0
"105",3,15,21,0,0
"106",3,33,3,0,0
"107",12,27,0,0,0
"108",3,15,21,0,0
"109",3,3,15,18,0
"110",27,9,3,0,0
"111",3,6,21,9,0
"112",3,3,3,15,15
