"","V1","V2","V3","V4","V5"
"1",3,21,1,0,0
"2",9,2,0,0,0
"3",18,3,0,1,0
"4",18,1,0,0,0
"5",0,1,0,0,0
"6",0,0,2,0,0
"7",1,21,0,0,1
"8",0,0,3,0,0
"9",3,2,1,0,0
"10",1,0,0,0,0
"11",3,5,0,1,0
"12",14,1,2,0,0
"13",9,12,1,0,0
"14",0,0,1,0,0
"15",0,1,1,0,0
"16",0,0,2,0,0
"17",2,1,0,0,0
"18",0,0,1,0,0
"19",5,14,2,0,0
"20",0,0,1,0,0
"21",0,2,2,0,0
"22",8,13,3,0,0
"23",2,0,0,0,0
"24",2,0,0,0,0
"25",0,0,2,0,0
"26",21,5,0,0,0
"27",1,0,1,2,0
"28",3,1,1,0,0
"29",15,3,0,0,0
"30",10,3,0,0,0
"31",0,0,3,0,0
"32",4,14,3,0,0
"33",9,17,0,0,0
"34",0,1,0,0,0
"35",2,1,0,0,0
"36",0,0,0,0,0
"37",0,21,0,0,0
"38",9,6,0,0,0
"39",20,5,2,0,0
"40",2,0,0,0,0
"41",16,3,2,2,0
"42",0,0,1,0,0
"43",4,17,0,0,0
"44",0,3,2,0,0
"45",23,3,0,0,0
"46",16,4,0,0,0
"47",0,0,1,0,0
"48",9,8,0,0,0
"49",1,0,0,0,0
"50",12,0,0,0,0
"51",2,16,2,1,0
"52",0,0,0,0,0
"53",9,16,0,1,0
"54",0,0,2,0,0
"55",0,2,0,0,0
"56",0,2,0,0,0
"57",0,0,1,0,0
"58",17,0,2,0,1
"59",2,17,1,0,0
"60",2,2,1,0,0
"61",13,7,2,0,0
"62",14,7,3,0,0
"63",0,0,3,0,0
"64",7,5,0,0,0
"65",1,0,2,0,0
"66",3,17,2,0,0
"67",18,5,0,0,0
"68",1,0,0,0,0
"69",4,0,0,1,0
"70",0,1,0,0,0
"71",2,7,3,0,0
"72",2,0,0,0,0
"73",15,6,0,0,0
"74",0,0,2,0,0
"75",3,19,0,0,0
"76",1,0,0,0,0
"77",12,11,0,0,0
"78",16,5,0,0,0
"79",0,20,1,0,0
"80",5,16,1,0,0
"81",9,10,4,0,0
"82",15,1,0,0,0
"83",14,4,2,0,0
"84",4,0,2,0,0
"85",3,16,0,0,0
"86",0,0,1,0,0
"87",2,2,0,0,0
"88",1,0,0,0,0
"89",0,20,2,0,0
"90",20,2,0,0,0
"91",1,2,0,0,0
"92",2,0,0,0,0
"93",0,21,2,0,0
"94",4,18,0,0,0
"95",0,2,0,0,0
"96",0,1,0,0,0
"97",6,10,0,0,0
"98",2,2,0,0,0
"99",0,0,1,0,0
"100",11,8,2,0,0
"101",1,3,0,0,0
"102",3,0,0,0,0
"103",16,2,0,0,0
"104",23,1,0,0,0
"105",1,0,0,0,0
"106",21,2,0,0,0
"107",7,2,2,0,0
