"","V1","V2","V3","V4","V5"
"1",30,3,6,0,0
"2",30,9,0,0,0
"3",3,0,0,0,0
"4",0,0,3,0,0
"5",3,33,3,0,0
"6",3,0,0,0,0
"7",0,3,36,0,0
"8",0,3,30,3,3
"9",3,0,0,0,0
"10",36,3,0,0,0
"11",30,3,3,3,0
"12",0,3,36,0,0
"13",36,0,3,0,0
"14",33,3,0,3,0
"15",3,36,0,0,0
"16",0,0,3,0,0
"17",9,27,3,0,0
"18",30,3,3,3,0
"19",33,6,0,0,0
"20",6,30,3,0,0
"21",3,0,0,0,0
"22",30,3,3,3,0
"23",0,0,3,0,0
"24",6,30,3,0,0
"25",3,0,0,0,0
"26",30,9,0,0,0
"27",33,3,0,3,0
"28",3,36,0,0,0
"29",0,0,3,0,0
"30",0,0,3,0,0
"31",33,0,3,3,0
"32",30,3,3,3,0
"33",9,30,0,0,0
"34",33,0,3,0,3
"35",3,30,3,3,0
"36",0,0,3,0,0
"37",27,3,6,3,0
"38",36,3,0,0,0
"39",33,3,0,0,3
"40",33,0,3,3,0
"41",33,6,0,0,0
"42",3,0,0,0,0
"43",30,6,0,3,0
"44",3,33,3,0,0
"45",30,3,6,0,0
"46",3,36,0,0,0
"47",3,30,3,3,0
"48",3,27,6,0,3
"49",3,0,0,0,0
"50",0,3,15,18,3
"51",36,0,3,0,0
"52",9,0,3,0,0
"53",30,0,9,0,0
"54",6,9,24,0,0
"55",0,0,3,0,0
"56",36,0,3,0,0
"57",30,0,3,6,0
"58",9,15,15,0,0
"59",3,0,3,3,0
"60",3,33,3,0,0
"61",30,6,0,3,0
"62",33,3,3,0,0
"63",3,0,33,0,3
"64",27,9,0,3,0
"65",24,9,6,0,0
"66",30,6,3,0,0
"67",33,3,3,0,0
"68",0,3,30,3,3
"69",6,3,27,3,0
"70",9,24,3,3,0
"71",30,3,3,0,3
"72",39,0,0,0,0
"73",30,3,6,0,0
"74",30,0,3,0,6
"75",36,0,3,0,0
"76",27,12,0,0,0
"77",6,33,0,0,0
"78",30,9,0,0,0
"79",0,21,15,3,0
"80",9,27,3,0,0
"81",3,27,6,0,3
"82",36,0,3,0,0
"83",36,0,3,0,0
"84",9,27,3,0,0
"85",33,3,3,0,0
"86",3,33,3,0,0
"87",33,3,3,0,0
"88",33,3,3,0,0
"89",30,6,3,0,0
"90",3,0,0,0,0
"91",9,27,3,0,0
"92",39,0,0,0,0
"93",24,9,3,3,0
"94",0,3,36,0,0
"95",30,6,3,0,0
"96",12,0,3,0,0
"97",0,3,15,18,3
"98",0,33,0,6,0
"99",33,3,3,0,0
"100",33,6,0,0,0
"101",27,3,3,3,3
"102",9,24,6,0,0
"103",0,0,3,0,0
"104",0,3,30,3,3
"105",3,0,33,0,3
"106",33,6,0,0,0
"107",30,6,0,3,0
"108",27,9,3,0,0
"109",36,0,3,0,0
"110",0,36,3,0,0
"111",33,3,3,0,0
"112",6,18,6,6,3
"113",30,3,6,0,0
"114",3,3,0,0,0
"115",0,36,0,0,3
"116",3,3,0,0,0
"117",30,3,6,0,0
"118",3,33,3,0,0
"119",0,0,3,0,0
"120",33,6,0,0,0
"121",3,3,0,0,0
"122",33,0,3,0,3
"123",3,3,30,0,3
"124",3,3,0,0,0
"125",36,3,0,0,0
