"","V1","V2","V3","V4","V5"
"1",20,2,5,0,0
"2",21,5,0,0,0
"3",1,0,0,0,0
"4",0,0,3,0,0
"5",0,20,3,0,0
"6",2,0,0,0,0
"7",0,1,22,0,0
"8",0,1,18,2,2
"9",1,0,0,0,0
"10",21,3,0,0,0
"11",19,2,1,3,0
"12",0,1,21,0,0
"13",20,0,3,0,0
"14",21,2,0,2,0
"15",0,19,0,0,0
"16",0,0,1,0,0
"17",4,14,3,0,0
"18",21,1,1,2,0
"19",21,3,0,0,0
"20",2,20,2,0,0
"21",1,0,0,0,0
"22",18,3,3,1,0
"23",0,0,0,0,0
"24",2,23,0,0,0
"25",0,0,0,0,0
"26",24,5,0,0,0
"27",21,3,0,1,0
"28",1,25,0,0,0
"29",0,0,1,0,0
"30",0,0,3,0,0
"31",27,0,2,1,0
"32",21,2,2,3,0
"33",4,24,0,0,0
"34",20,0,2,0,1
"35",1,20,3,2,0
"36",0,0,2,0,0
"37",19,2,5,2,0
"38",23,1,0,0,0
"39",19,2,0,0,1
"40",25,0,3,3,0
"41",21,5,0,0,0
"42",1,0,0,0,0
"43",19,3,0,2,0
"44",1,17,2,0,0
"45",21,2,4,0,0
"46",1,21,0,0,0
"47",1,22,2,2,0
"48",1,15,4,0,2
"49",2,0,0,0,0
"50",0,1,7,15,3
"51",23,0,2,0,0
"52",8,0,2,0,0
"53",18,0,7,0,0
"54",5,5,14,0,0
"55",0,0,2,0,0
"56",20,0,1,0,0
"57",19,0,3,5,0
"58",3,7,10,0,0
"59",2,0,2,2,0
"60",1,22,3,0,0
"61",21,3,0,2,0
"62",28,2,3,0,0
"63",1,0,23,0,2
"64",18,5,0,2,0
"65",17,7,5,0,0
"66",23,4,2,0,0
"67",16,1,0,0,0
"68",0,1,18,2,3
"69",2,1,16,1,0
"70",4,18,1,2,0
"71",19,2,2,0,1
"72",30,0,0,0,0
"73",20,3,3,0,0
"74",21,0,2,0,6
"75",23,0,0,0,0
"76",21,8,0,0,0
"77",2,23,0,0,0
"78",16,5,0,0,0
"79",0,14,10,0,0
"80",5,18,1,0,0
"81",1,17,5,0,1
"82",25,0,2,0,0
"83",20,0,1,0,0
"84",4,17,2,0,0
"85",22,2,3,0,0
"86",1,17,1,0,0
"87",25,3,1,0,0
"88",26,1,2,0,0
"89",18,4,2,0,0
"90",3,0,0,0,0
"91",3,14,3,0,0
"92",23,0,0,0,0
"93",17,5,1,2,0
"94",0,0,28,0,0
"95",19,2,1,0,0
"96",8,0,3,0,0
"97",0,0,12,10,2
"98",0,22,0,2,0
"99",16,0,3,0,0
"100",23,1,0,0,0
"101",15,3,3,1,2
"102",4,18,4,0,0
"103",0,0,2,0,0
"104",0,1,16,2,2
"105",1,0,21,0,2
"106",19,5,0,0,0
"107",19,6,0,1,0
"108",18,4,0,0,0
"109",19,0,3,0,0
"110",0,25,1,0,0
"111",23,1,3,0,0
"112",3,9,5,4,3
"113",17,2,4,0,0
"114",1,0,0,0,0
"115",0,26,0,0,1
"116",0,3,0,0,0
"117",21,1,5,0,0
"118",1,22,1,0,0
"119",0,0,1,0,0
"120",25,3,0,0,0
"121",3,2,0,0,0
"122",22,0,2,0,2
"123",1,1,17,0,2
"124",3,2,0,0,0
"125",18,1,0,0,0
"126",1,0,3,0,0
"127",25,3,0,0,0
"128",0,2,17,3,0
"129",16,10,2,0,0
"130",20,2,3,0,0
"131",3,0,0,0,0
"132",1,3,18,0,3
"133",22,6,2,0,0
"134",4,17,3,0,0
"135",0,4,19,0,0
"136",14,4,0,0,0
"137",1,15,3,3,0
"138",22,3,0,0,0
"139",0,2,0,0,0
"140",23,0,0,0,2
"141",26,0,4,0,0
"142",20,2,1,2,3
"143",25,0,3,2,0
"144",18,3,3,0,2
"145",1,2,0,0,0
"146",17,6,4,0,0
"147",22,0,1,0,0
"148",16,2,3,0,0
"149",16,2,3,0,0
"150",2,3,0,0,0
"151",3,0,1,0,0
"152",1,19,5,0,0
"153",6,14,1,0,0
"154",0,3,6,9,0
"155",25,1,1,0,0
"156",2,0,10,9,0
"157",2,0,0,0,0
"158",22,0,0,0,2
"159",18,2,2,2,0
"160",21,0,1,0,0
"161",29,2,0,0,0
"162",17,0,5,1,0
"163",2,0,0,0,0
"164",22,3,1,2,0
"165",22,1,2,0,0
"166",3,18,0,1,0
"167",3,2,1,0,0
"168",1,19,0,3,0
"169",18,2,2,0,0
"170",0,22,1,0,1
"171",0,2,9,13,0
"172",2,0,0,0,0
"173",2,0,0,0,0
"174",21,3,0,0,0
"175",1,0,0,0,0
"176",18,3,0,0,0
"177",3,0,0,0,0
"178",0,1,22,2,0
"179",22,3,0,0,0
"180",25,3,3,0,2
"181",4,16,1,0,3
"182",0,3,19,0,2
"183",1,2,0,0,0
"184",0,23,0,1,1
"185",28,0,0,0,0
"186",0,0,23,0,1
"187",0,3,0,0,0
"188",20,0,0,0,0
"189",18,5,1,0,0
"190",0,2,20,0,1
"191",23,4,0,0,0
"192",0,0,2,0,0
"193",12,14,2,0,0
"194",23,0,0,0,0
"195",3,18,0,0,0
"196",1,6,12,3,0
"197",1,21,0,2,2
"198",1,0,0,0,0
"199",4,17,3,1,0
"200",2,26,0,0,0
"201",5,17,2,0,0
"202",2,21,0,0,0
"203",20,4,0,0,0
"204",19,7,2,0,0
"205",21,5,3,0,0
"206",0,0,3,0,0
"207",2,0,0,0,0
"208",0,1,20,0,0
"209",0,2,0,0,0
"210",17,3,3,0,0
"211",26,0,2,0,0
"212",0,24,1,0,0
"213",1,0,0,0,0
"214",14,5,0,1,0
"215",16,0,0,3,2
"216",25,6,0,0,0
"217",15,13,2,3,0
"218",20,2,3,0,0
"219",21,2,3,2,0
"220",25,2,4,0,0
"221",3,2,0,0,0
"222",0,2,0,0,0
"223",0,2,26,0,0
"224",0,1,1,20,1
"225",21,2,3,0,0
"226",1,1,23,0,0
"227",0,0,2,0,0
"228",0,7,16,2,0
"229",0,1,0,0,0
"230",0,20,1,2,0
"231",4,10,2,2,0
"232",18,4,3,0,0
"233",21,0,7,0,0
"234",3,0,0,0,0
"235",1,22,0,4,0
"236",20,2,0,0,0
"237",19,4,0,0,0
"238",15,0,9,0,0
"239",27,0,0,0,0
"240",19,7,4,0,0
"241",10,1,0,0,0
"242",11,7,2,0,0
"243",18,2,5,0,0
"244",24,3,2,0,0
"245",15,5,2,0,0
"246",18,1,2,2,0
"247",7,7,5,2,0
"248",19,0,0,1,0
"249",0,0,2,0,0
"250",24,1,0,0,0
"251",1,1,5,13,0
"252",25,0,3,0,0
"253",14,6,1,0,2
"254",25,5,0,0,0
"255",18,6,0,0,0
"256",16,5,2,0,1
"257",20,1,5,0,0
"258",23,5,0,0,0
"259",2,2,0,0,0
"260",3,0,0,0,0
"261",17,5,2,0,0
"262",24,4,0,0,0
"263",2,0,0,0,0
"264",4,19,3,0,0
"265",20,2,2,3,2
"266",0,3,20,0,0
"267",0,0,0,0,0
"268",2,1,0,0,0
"269",25,0,3,0,0
"270",3,0,3,0,0
"271",0,0,0,0,0
"272",3,0,0,0,0
"273",21,3,2,1,0
"274",16,4,2,0,0
"275",3,0,0,0,0
"276",1,26,2,0,0
"277",26,2,0,0,0
"278",22,1,0,0,0
"279",4,16,3,0,0
"280",19,4,5,3,0
"281",0,2,22,0,0
"282",20,1,2,0,0
"283",3,15,8,0,0
"284",27,1,2,0,0
"285",20,5,1,0,0
"286",21,5,3,0,0
"287",23,4,0,0,0
"288",4,7,5,3,3
"289",2,2,0,0,0
"290",23,6,0,0,0
"291",19,2,1,2,2
"292",11,6,3,3,0
"293",11,12,0,3,0
"294",25,8,0,0,0
"295",23,0,0,0,0
"296",23,4,0,0,0
"297",27,1,0,0,0
"298",0,0,21,2,0
"299",22,0,0,4,0
"300",3,1,0,0,0
"301",1,0,0,0,0
"302",2,0,0,0,0
"303",18,4,0,5,0
"304",1,2,0,0,0
"305",0,0,2,0,0
"306",4,17,3,0,0
"307",6,15,0,5,0
"308",1,3,0,0,0
"309",14,2,1,0,0
"310",0,1,13,3,3
"311",3,3,0,0,0
"312",20,1,3,0,0
"313",0,0,2,0,0
"314",9,6,0,2,0
"315",1,0,12,9,1
"316",20,1,4,0,0
"317",17,8,0,0,2
"318",11,7,1,0,0
"319",0,8,11,4,0
"320",1,12,10,2,0
"321",0,2,0,0,0
"322",18,2,5,0,0
"323",0,4,18,1,3
