"","V1","V2","V3","V4","V5"
"1",0,0,7,0,0
"2",2,4,0,0,1
"3",1,0,0,0,0
"4",1,6,0,0,0
"5",3,0,1,0,0
"6",0,0,3,2,0
"7",0,1,4,0,0
"8",1,5,0,0,0
"9",0,2,0,0,0
"10",1,0,0,0,0
"11",3,0,1,0,0
"12",0,4,0,1,0
"13",0,0,2,0,0
"14",1,0,0,0,0
"15",1,1,0,0,0
"16",5,3,0,2,0
"17",1,4,4,0,0
"18",1,7,1,0,0
"19",7,0,0,0,0
"20",2,0,0,0,0
"21",1,6,0,0,0
"22",0,4,5,1,0
"23",0,0,2,0,0
"24",1,0,0,0,0
"25",6,0,1,0,0
"26",1,2,0,0,0
"27",0,3,4,1,0
"28",1,4,0,0,2
"29",0,3,3,0,0
"30",0,2,0,0,0
"31",0,0,2,0,0
"32",0,0,2,0,0
"33",0,3,0,0,0
"34",0,8,0,0,0
"35",0,1,1,2,0
"36",0,7,1,0,0
"37",3,5,1,0,0
"38",2,6,0,2,0
"39",4,3,0,0,0
"40",0,6,0,0,0
"41",0,2,4,4,0
"42",2,0,6,0,2
"43",1,5,2,1,0
"44",1,0,0,0,0
"45",1,1,3,2,0
"46",1,0,0,0,3
"47",1,0,0,0,0
"48",1,6,0,1,0
"49",0,0,7,1,0
"50",3,5,0,0,0
"51",0,0,2,0,0
"52",0,0,8,0,0
"53",0,6,0,3,0
"54",0,4,3,2,0
"55",5,0,0,0,0
"56",0,2,7,1,0
"57",0,0,5,2,0
"58",3,4,1,0,0
"59",1,6,0,1,0
"60",0,0,7,0,2
"61",3,1,1,0,0
"62",0,0,3,2,0
"63",0,0,4,0,0
"64",0,0,7,1,0
"65",0,6,0,0,2
"66",0,4,3,0,0
"67",1,4,1,0,0
"68",2,0,1,0,0
"69",3,3,0,0,0
"70",2,4,0,0,0
"71",1,3,1,0,0
"72",0,0,2,0,0
"73",0,0,7,2,1
"74",0,6,0,0,0
"75",0,6,1,0,0
"76",0,4,5,0,0
"77",3,4,0,2,0
"78",1,0,0,0,0
"79",0,6,1,0,0
"80",6,4,0,0,0
"81",2,0,1,0,0
"82",1,7,0,0,1
"83",8,2,0,0,0
"84",2,4,1,0,0
"85",0,1,6,0,1
"86",0,6,2,0,0
"87",0,0,2,0,0
"88",0,1,7,0,0
"89",6,2,0,0,0
"90",2,0,1,0,0
"91",0,2,0,0,0
"92",2,4,0,0,0
"93",0,3,2,0,2
"94",1,0,0,0,0
"95",0,0,7,0,2
"96",0,6,0,3,0
"97",7,0,1,0,0
"98",2,5,0,1,0
"99",1,1,0,0,0
"100",8,0,1,0,0
"101",1,3,0,0,2
"102",1,3,0,2,0
"103",5,3,0,0,0
"104",2,4,0,3,0
"105",0,4,0,1,0
"106",0,0,2,0,0
"107",0,4,5,0,0
"108",2,2,0,0,0
"109",0,5,0,0,0
"110",0,2,6,0,0
"111",3,0,0,0,0
"112",1,0,0,0,0
"113",1,5,1,1,0
"114",0,9,0,0,0
"115",0,2,0,0,0
"116",0,3,0,3,0
"117",0,2,6,1,0
"118",5,3,0,0,0
"119",1,5,0,0,1
"120",0,0,2,0,0
"121",0,0,2,0,0
"122",0,7,0,0,0
"123",0,5,3,1,0
"124",0,2,0,0,0
"125",1,0,0,0,0
"126",0,3,2,0,0
"127",0,0,4,0,0
"128",0,4,3,0,0
"129",0,0,7,0,0
"130",0,0,7,0,2
"131",6,2,0,2,0
"132",1,1,0,0,0
"133",5,1,0,0,0
"134",0,0,5,2,0
"135",7,0,2,2,0
"136",7,3,1,0,0
"137",0,1,7,1,0
"138",2,5,0,0,0
"139",1,0,0,0,0
"140",0,1,4,0,0
"141",1,0,6,0,0
"142",3,3,2,0,0
"143",2,1,0,0,0
"144",0,1,4,0,0
"145",0,3,5,0,0
"146",3,1,1,0,0
