"","V1","V2","V3","V4","V5"
"1",0,1,1,0,0
"2",1,6,0,0,0
"3",0,6,2,1,0
"4",4,1,1,0,0
"5",2,0,0,0,0
"6",4,2,0,0,0
"7",3,0,1,0,0
"8",3,1,0,0,0
"9",5,0,0,0,1
"10",1,0,0,0,0
"11",1,0,0,0,0
"12",0,0,7,0,0
"13",3,1,1,0,0
"14",1,1,0,0,0
"15",6,0,0,2,0
"16",2,1,0,0,0
"17",0,0,2,0,0
"18",6,0,1,0,0
"19",0,1,2,3,0
"20",4,0,0,1,0
"21",0,7,0,2,0
"22",4,0,1,0,0
"23",6,0,1,0,0
"24",1,2,0,0,0
"25",0,0,1,8,1
"26",0,5,1,0,0
"27",0,6,1,0,0
"28",2,0,1,0,0
"29",1,6,0,0,0
"30",3,1,2,0,0
"31",0,4,0,0,0
"32",0,3,0,1,0
"33",1,0,0,0,0
"34",1,0,3,2,0
"35",3,1,1,0,0
"36",1,2,1,0,0
"37",3,0,0,0,1
"38",0,0,4,0,0
"39",0,0,3,0,0
"40",1,2,2,1,0
"41",1,0,0,0,0
"42",1,2,0,0,3
"43",0,0,8,0,0
"44",1,2,1,0,0
"45",0,3,1,0,0
"46",0,2,0,0,0
"47",4,2,0,0,0
"48",0,5,1,0,0
"49",1,2,1,0,0
"50",5,0,1,0,0
"51",0,5,1,0,0
"52",0,6,2,0,0
"53",1,1,0,0,0
"54",0,4,1,0,0
"55",1,0,0,0,0
"56",0,2,0,0,0
"57",3,0,1,0,0
"58",3,2,2,0,0
"59",0,6,1,0,0
"60",0,6,1,0,0
"61",3,0,1,0,0
"62",1,2,1,0,0
"63",1,4,0,0,0
"64",0,4,0,2,0
"65",0,0,3,0,2
"66",0,0,5,0,0
"67",0,4,0,1,0
"68",2,3,0,0,0
"69",3,1,0,0,0
"70",0,0,3,3,0
"71",0,1,4,0,0
"72",2,2,0,1,0
"73",0,0,4,3,0
"74",2,8,0,0,0
"75",1,4,0,0,0
"76",3,0,0,0,0
"77",1,1,3,0,0
"78",2,1,0,0,0
"79",1,2,2,0,0
"80",0,0,2,0,0
"81",1,0,0,0,0
"82",2,3,0,0,0
"83",1,1,0,0,0
"84",7,1,0,0,0
"85",3,5,0,0,0
"86",5,1,1,0,0
"87",0,4,0,1,0
"88",7,0,1,0,0
"89",0,0,6,0,0
"90",0,3,0,0,0
"91",1,0,0,0,0
"92",0,2,2,0,0
"93",1,0,0,0,0
"94",1,0,1,0,0
"95",1,0,0,0,0
"96",2,4,0,0,0
"97",0,5,1,0,0
"98",3,5,0,0,0
"99",3,0,0,0,1
"100",1,1,0,0,0
"101",4,0,0,0,0
"102",0,2,1,0,0
"103",0,0,2,0,0
"104",0,0,6,1,1
"105",2,0,1,0,2
"106",2,3,0,0,0
"107",0,6,0,1,0
"108",2,1,0,0,0
"109",0,0,8,0,0
"110",0,0,2,0,0
"111",0,0,4,0,0
"112",1,1,7,0,0
"113",3,0,1,0,0
"114",2,1,2,0,0
"115",0,6,0,0,2
"116",1,1,0,0,0
"117",1,0,0,0,0
"118",0,0,2,0,0
"119",0,5,2,0,0
"120",0,0,2,0,0
"121",0,0,0,1,5
"122",2,0,0,0,0
"123",0,0,3,6,2
"124",0,4,3,1,0
"125",1,0,0,0,0
"126",0,2,0,0,0
"127",1,0,0,0,0
"128",0,2,1,0,0
"129",3,0,0,0,2
"130",2,1,0,0,0
"131",0,4,0,1,0
"132",1,0,0,0,0
"133",1,1,1,0,0
"134",0,6,1,0,0
"135",3,1,1,0,0
"136",0,1,1,0,0
"137",0,6,0,0,2
"138",0,2,0,0,0
"139",1,1,0,0,0
"140",0,5,1,0,0
"141",1,1,0,0,0
"142",0,0,2,0,0
"143",0,2,3,0,0
"144",1,0,0,0,0
"145",3,0,2,0,0
"146",2,3,1,0,0
"147",3,0,1,0,0
"148",2,2,0,0,0
"149",5,1,0,0,0
"150",1,5,1,0,0
"151",3,3,0,0,0
"152",0,0,3,4,1
"153",1,3,0,0,1
"154",1,4,0,0,0
"155",4,0,0,0,0
"156",0,0,2,0,0
"157",0,5,1,0,0
"158",3,0,1,0,0
"159",2,0,0,0,0
"160",0,2,0,0,0
"161",2,0,2,0,0
"162",0,6,0,0,0
"163",0,0,0,5,0
"164",1,6,0,0,0
