"","V1","V2","V3","V4","V5"
"1",1,6,5,2,0
"2",3,0,2,0,0
"3",6,1,1,0,0
"4",1,0,2,0,0
"5",0,0,3,0,0
"6",6,6,0,2,0
"7",0,16,0,0,0
"8",3,3,5,0,0
"9",11,0,2,0,0
"10",0,12,4,1,0
"11",6,2,0,0,0
"12",11,1,0,0,0
"13",14,0,0,0,0
"14",6,6,0,1,0
"15",7,6,0,0,0
"16",5,8,2,0,0
"17",0,13,4,0,0
"18",0,7,2,0,0
"19",4,5,1,0,0
"20",5,0,1,0,0
"21",3,0,3,0,0
"22",1,10,2,2,0
"23",3,9,0,2,0
"24",2,0,2,0,0
"25",9,2,0,0,0
"26",9,3,0,0,0
"27",0,12,5,0,0
"28",0,13,5,2,0
"29",0,9,5,0,0
"30",1,0,0,0,0
"31",0,10,4,2,0
"32",9,4,0,0,0
"33",3,1,0,0,0
"34",0,10,6,0,0
"35",3,9,0,0,0
"36",1,8,4,0,0
"37",2,8,0,0,0
"38",5,0,0,0,0
"39",13,3,0,0,0
"40",11,1,1,0,0
"41",2,13,0,2,0
"42",8,0,1,0,0
"43",3,8,0,0,0
"44",1,2,0,0,0
"45",4,2,0,0,0
"46",3,1,0,0,0
"47",3,9,2,0,0
"48",0,1,0,0,0
"49",2,7,6,3,0
"50",3,0,0,0,0
"51",3,0,2,0,0
"52",4,0,0,0,0
"53",0,6,9,2,0
"54",0,11,4,0,0
"55",0,13,3,1,0
"56",0,7,9,0,0
"57",0,15,2,0,0
"58",6,2,0,0,0
"59",0,2,15,0,0
"60",3,4,0,0,0
"61",8,3,0,3,0
"62",1,0,0,0,0
"63",2,6,3,0,0
"64",8,0,0,0,0
"65",1,11,1,0,0
"66",7,1,0,0,0
"67",0,12,4,0,0
"68",0,0,0,0,0
"69",2,10,2,0,0
"70",2,2,8,0,0
"71",3,9,3,0,0
"72",0,9,3,0,0
"73",0,0,2,0,0
"74",0,0,0,0,0
"75",0,10,3,2,0
"76",6,5,0,2,0
"77",1,1,1,2,0
"78",0,0,0,0,0
"79",0,1,0,0,0
"80",4,4,0,3,0
"81",1,17,1,0,0
"82",6,8,1,0,0
"83",0,1,0,0,0
"84",2,0,0,0,0
"85",10,7,0,0,0
"86",10,2,0,0,0
"87",1,14,2,0,0
"88",1,0,2,0,0
"89",0,8,14,0,0
"90",0,0,1,0,0
"91",6,8,3,0,0
"92",2,0,0,0,0
"93",0,10,3,0,0
"94",1,9,0,3,0
"95",7,2,0,0,0
"96",10,0,0,0,0
"97",0,0,2,0,0
"98",1,0,1,0,0
"99",10,2,0,0,0
"100",1,6,4,2,0
"101",0,0,0,0,0
"102",1,8,6,0,0
"103",0,8,0,0,0
"104",4,0,0,0,0
"105",1,10,3,0,0
"106",6,3,2,3,0
"107",0,5,11,1,0
"108",6,2,0,2,0
"109",4,6,3,0,0
"110",0,1,12,8,0
"111",5,4,2,0,0
"112",0,2,0,0,0
"113",0,0,2,0,0
"114",6,1,0,1,0
"115",5,2,2,1,0
"116",6,3,0,3,0
"117",13,0,0,0,0
"118",8,2,0,0,0
"119",2,10,3,0,0
"120",9,7,0,1,0
"121",4,7,2,2,0
"122",7,5,0,0,0
"123",2,0,3,0,0
"124",0,2,0,0,0
"125",2,10,2,0,0
"126",1,1,2,0,0
"127",1,12,2,0,0
"128",9,2,0,0,0
"129",0,15,1,0,0
"130",2,4,0,0,0
"131",7,4,0,0,0
"132",6,2,0,1,0
"133",6,0,0,0,0
"134",6,1,2,0,0
"135",3,10,0,2,0
"136",0,16,0,0,0
"137",6,4,0,0,0
"138",0,11,0,0,0
"139",1,4,14,0,0
"140",1,1,1,0,0
"141",4,0,2,0,0
"142",0,5,5,0,0
"143",3,0,0,0,0
"144",5,3,0,0,0
"145",1,0,3,0,0
"146",0,7,6,2,0
"147",1,0,0,0,0
"148",5,2,0,0,0
"149",1,11,1,0,0
"150",1,16,1,0,0
"151",12,0,0,0,0
"152",5,3,0,0,0
"153",9,3,0,0,0
"154",9,0,0,0,0
"155",11,0,0,0,0
"156",1,0,0,0,0
"157",0,0,0,0,0
"158",3,3,9,0,0
"159",3,14,3,0,0
"160",0,3,14,0,0
"161",7,8,0,0,0
"162",3,4,0,0,0
"163",1,8,4,0,0
"164",7,5,0,0,0
"165",2,13,2,0,0
"166",1,12,0,0,0
"167",3,11,3,0,0
"168",3,9,4,3,0
"169",1,11,0,0,0
"170",9,2,1,0,0
"171",0,5,8,0,0
"172",1,11,6,0,0
"173",7,0,1,0,0
"174",7,4,0,0,0
"175",5,0,0,3,0
"176",0,6,9,0,0
"177",9,4,0,0,0
"178",0,0,2,0,0
"179",2,10,8,2,0
"180",3,8,0,0,0
"181",9,0,0,0,0
"182",1,0,1,0,0
"183",5,0,0,0,0
"184",2,5,2,2,0
"185",2,5,3,0,0
"186",1,4,4,0,0
"187",7,4,5,0,0
"188",4,8,0,0,0
"189",6,3,4,5,0
"190",0,8,9,0,0
"191",1,0,15,0,0
"192",1,1,0,0,0
"193",7,0,0,0,0
"194",4,6,0,0,0
"195",0,0,2,0,0
"196",8,1,2,0,0
"197",8,1,2,0,0
"198",1,10,2,3,0
"199",2,11,2,0,0
"200",4,0,0,0,0
"201",0,2,18,0,0
"202",0,8,7,0,0
"203",3,9,0,0,0
"204",1,14,1,0,0
"205",7,0,0,3,0
"206",6,2,1,2,0
"207",8,0,3,0,0
"208",0,11,2,0,0
"209",0,10,8,0,0
"210",0,1,15,5,0
"211",0,0,3,0,0
"212",1,3,0,0,0
"213",5,0,0,0,0
"214",4,9,0,0,0
"215",2,7,5,0,0
"216",0,1,16,0,0
"217",1,13,3,0,0
"218",2,10,0,0,0
"219",1,9,5,0,0
"220",1,3,11,0,0
"221",5,0,1,0,0
"222",7,9,1,0,0
"223",0,3,16,0,0
"224",0,3,12,2,0
"225",5,9,2,0,0
"226",7,3,0,0,0
"227",1,10,2,2,0
"228",1,0,1,0,0
"229",0,7,1,0,0
"230",12,2,0,0,0
"231",0,3,6,0,0
"232",2,0,0,0,0
"233",0,12,2,3,0
"234",0,11,2,0,0
"235",0,0,1,0,0
"236",0,7,8,2,0
"237",0,11,4,0,0
"238",1,0,2,0,0
"239",0,0,3,0,0
"240",6,2,3,0,0
"241",1,1,3,0,0
"242",7,3,0,0,0
"243",0,0,4,0,0
"244",2,16,0,0,0
"245",6,5,2,0,0
"246",7,2,1,0,0
"247",3,11,0,2,0
"248",4,0,3,1,0
"249",7,0,1,0,0
"250",11,0,0,0,0
"251",4,6,1,0,0
"252",1,0,0,0,0
"253",6,7,5,0,0
"254",6,1,0,0,0
"255",6,0,5,0,0
"256",2,0,2,0,0
"257",10,0,2,0,0
"258",3,4,0,1,0
"259",6,11,0,0,0
"260",11,0,0,0,0
"261",7,5,0,0,0
"262",0,7,3,3,0
"263",0,7,2,0,0
"264",2,5,0,0,0
"265",8,3,1,0,0
"266",1,1,2,3,0
"267",1,5,0,0,0
"268",1,12,2,0,0
"269",1,0,0,0,0
"270",0,0,0,0,0
"271",3,1,1,0,0
"272",1,0,0,0,0
"273",11,3,0,0,0
"274",0,7,9,0,0
"275",10,0,3,0,0
"276",4,6,1,0,0
"277",4,8,1,0,0
"278",0,14,0,0,0
"279",4,3,0,0,0
"280",4,10,2,0,0
"281",0,11,3,0,0
"282",4,8,0,0,0
"283",0,9,5,0,0
"284",2,9,0,1,0
"285",8,2,2,0,0
"286",0,4,13,0,0
"287",0,16,0,0,0
"288",0,12,2,3,0
"289",1,9,1,0,0
"290",6,3,0,0,0
"291",2,0,0,0,0
"292",2,4,4,6,0
"293",6,1,0,0,0
"294",2,0,3,0,0
"295",2,14,3,0,0
"296",0,15,1,0,0
"297",0,11,4,0,0
"298",8,0,0,0,0
"299",0,12,5,2,0
"300",0,14,2,0,0
"301",1,10,0,0,0
"302",5,2,0,0,0
"303",0,12,7,0,0
"304",1,13,2,0,0
"305",5,0,1,0,0
"306",1,3,1,2,0
"307",3,9,1,0,0
"308",4,1,0,0,0
"309",3,2,1,0,0
"310",7,3,6,0,0
"311",0,0,1,0,0
"312",0,15,2,0,0
"313",9,1,0,0,0
"314",0,15,1,0,0
"315",2,10,0,0,0
"316",2,9,2,0,0
"317",4,2,0,0,0
"318",2,9,2,0,0
"319",0,0,2,0,0
"320",6,9,0,0,0
"321",0,11,4,0,0
"322",2,0,1,0,0
"323",7,8,0,0,0
"324",0,6,12,0,0
"325",0,12,0,0,0
"326",3,10,2,0,0
"327",7,4,2,0,0
"328",1,0,0,0,0
"329",0,7,3,4,0
"330",11,2,0,0,0
"331",2,0,0,0,0
"332",1,0,0,0,0
"333",5,4,1,0,0
"334",10,1,0,0,0
"335",2,0,0,0,0
"336",1,7,6,0,0
"337",1,12,0,0,0
"338",8,0,0,0,0
"339",5,9,3,0,0
"340",3,12,4,0,0
"341",7,3,0,0,0
"342",3,3,3,0,0
"343",1,6,0,0,0
"344",10,1,3,0,0
"345",0,14,0,0,0
"346",1,7,2,0,0
"347",0,5,8,0,0
"348",4,9,0,0,0
"349",8,0,0,0,0
"350",6,2,0,0,0
"351",0,10,3,0,0
"352",2,9,3,0,0
"353",3,0,0,0,0
"354",4,15,2,0,0
"355",4,9,2,0,0
"356",0,17,3,0,0
"357",0,7,7,2,0
"358",3,0,0,0,0
"359",1,6,5,1,0
"360",11,0,2,0,0
"361",1,0,1,0,0
"362",3,9,4,3,0
"363",2,2,0,0,0
"364",8,2,1,0,0
"365",0,0,2,0,0
"366",8,3,0,0,0
"367",0,2,0,0,0
"368",9,1,0,0,0
"369",1,8,2,2,0
"370",8,3,0,0,0
"371",1,0,0,0,0
"372",0,1,14,6,0
"373",4,6,0,3,0
"374",0,4,1,0,0
"375",0,3,0,0,0
"376",8,4,3,0,0
"377",3,6,1,1,0
"378",0,0,3,0,0
"379",2,10,5,0,0
"380",4,0,0,0,0
"381",0,0,2,0,0
"382",5,0,0,2,0
"383",9,2,3,0,0
"384",0,11,4,0,0
"385",8,3,0,0,0
"386",0,0,2,0,0
"387",2,0,1,0,0
"388",4,0,0,1,0
"389",5,5,3,1,0
"390",8,5,3,0,0
"391",1,13,0,0,0
"392",0,14,2,0,0
"393",3,0,4,0,0
"394",3,5,3,0,0
"395",1,5,7,0,0
"396",8,0,1,0,0
"397",8,2,2,1,0
"398",1,15,0,0,0
"399",8,0,0,0,0
"400",7,3,0,0,0
"401",8,9,3,0,0
"402",0,11,6,0,0
"403",0,8,3,0,0
"404",0,14,1,0,0
"405",3,0,2,0,0
"406",0,0,0,0,0
"407",0,3,0,0,0
"408",1,0,0,0,0
"409",5,4,0,0,0
"410",2,8,0,0,0
"411",7,2,0,0,0
"412",0,12,7,0,0
"413",0,0,2,0,0
"414",0,0,2,0,0
"415",4,2,0,0,0
"416",0,10,3,2,0
"417",5,3,2,0,0
"418",5,4,0,0,0
"419",0,0,2,0,0
"420",1,0,2,0,0
"421",3,0,0,0,0
"422",1,0,0,0,0
"423",2,0,3,0,0
"424",4,10,0,0,0
"425",6,2,8,0,0
"426",4,10,0,0,0
"427",5,12,2,0,0
"428",10,4,0,0,0
"429",1,9,1,1,0
"430",3,15,2,0,0
"431",0,2,8,5,0
"432",0,1,0,0,0
"433",1,8,2,0,0
"434",9,0,1,0,0
"435",1,7,5,1,0
"436",2,8,1,0,0
"437",6,7,0,0,0
"438",11,1,1,0,0
"439",4,4,2,2,0
"440",6,1,0,3,0
"441",6,4,0,0,0
"442",1,4,0,0,0
"443",0,6,8,0,0
"444",3,4,3,3,0
"445",2,11,5,0,0
"446",1,17,0,2,0
"447",3,3,1,3,0
"448",1,14,0,0,0
"449",5,2,0,0,0
"450",5,7,0,0,0
"451",10,1,0,0,0
"452",2,0,1,0,0
