"","V1","V2","V3","V4","V5"
"1",0,5,1,0,0
"2",3,3,0,0,0
"3",2,0,1,0,0
"4",3,0,0,0,0
"5",3,2,2,0,0
"6",4,2,1,0,0
"7",2,0,0,0,0
"8",0,7,1,0,0
"9",1,6,0,0,0
"10",5,2,0,0,0
"11",7,1,0,3,0
"12",1,7,0,1,0
"13",6,2,2,0,0
"14",2,0,0,0,0
"15",3,0,0,0,0
"16",7,2,0,0,0
"17",0,8,1,0,0
"18",0,0,3,0,0
"19",3,1,1,0,0
"20",3,0,2,0,0
"21",8,2,0,0,0
"22",6,0,0,0,0
"23",0,5,2,0,0
"24",1,2,0,0,0
"25",4,0,2,0,0
"26",2,0,2,0,0
"27",0,0,3,0,0
"28",1,5,1,0,0
"29",2,5,0,0,0
"30",6,0,2,0,0
"31",1,7,2,0,0
"32",4,1,0,0,0
"33",9,0,0,0,0
"34",8,1,1,0,0
"35",6,1,3,0,0
"36",2,2,5,0,0
"37",9,0,0,2,0
"38",2,0,2,0,0
"39",1,5,3,0,0
"40",6,1,1,0,0
"41",1,2,0,0,0
"42",2,8,1,0,0
"43",3,4,1,0,0
"44",1,5,0,0,0
"45",7,1,1,0,0
"46",3,0,2,0,0
"47",4,2,2,0,0
"48",2,5,0,3,0
"49",2,4,1,0,0
"50",3,3,1,2,0
"51",9,5,1,0,0
"52",2,0,0,0,0
"53",1,7,0,2,0
"54",0,3,4,0,0
"55",2,0,2,0,0
"56",8,0,0,0,0
"57",2,1,0,0,0
"58",2,0,2,0,0
"59",2,9,0,0,0
"60",0,7,2,0,0
"61",0,7,0,0,0
"62",2,0,3,0,0
"63",0,6,2,0,0
"64",4,0,2,0,0
"65",0,3,6,0,0
"66",3,2,2,0,0
"67",0,3,7,0,0
"68",2,4,0,3,0
"69",0,8,2,0,0
"70",1,2,0,0,0
"71",2,0,1,0,0
"72",7,1,1,0,0
"73",4,2,0,0,0
"74",0,5,6,0,0
"75",0,8,0,0,0
"76",2,3,2,0,0
"77",2,0,0,0,0
"78",1,5,2,0,0
"79",4,3,0,0,0
"80",1,4,0,0,0
"81",1,1,2,0,0
"82",2,0,0,0,0
"83",2,2,0,0,0
"84",0,0,3,0,0
"85",5,1,1,0,0
"86",0,0,3,0,0
"87",8,3,0,0,0
"88",4,1,0,3,0
"89",6,4,0,0,0
"90",3,3,0,0,0
"91",5,1,2,0,0
"92",0,7,1,0,0
"93",3,0,2,0,0
"94",7,2,0,0,0
"95",5,0,0,0,0
"96",3,0,1,0,0
"97",10,0,2,0,0
"98",6,1,0,0,0
