"","V1","V2","V3","V4","V5"
"1",3,6,27,3,0
"2",3,12,21,3,0
"3",9,27,0,3,0
"4",30,6,3,0,0
"5",6,6,24,3,0
"6",33,6,0,0,0
"7",18,15,6,0,0
"8",0,33,3,3,0
"9",3,27,9,0,0
"10",3,6,30,0,0
"11",33,6,0,0,0
"12",0,33,6,0,0
"13",24,6,6,3,0
"14",15,21,3,0,0
"15",33,6,0,0,0
"16",3,15,21,0,0
"17",3,21,15,0,0
"18",36,3,0,0,0
"19",0,24,15,0,0
"20",3,6,30,0,0
"21",9,30,0,0,0
"22",6,33,0,0,0
"23",21,15,3,0,0
"24",33,6,0,0,0
"25",3,27,9,0,0
"26",3,3,33,0,0
"27",21,15,3,0,0
"28",24,15,0,0,0
"29",9,12,18,0,0
"30",9,27,3,0,0
"31",3,3,27,6,0
"32",9,30,0,0,0
"33",3,30,6,0,0
"34",6,24,9,0,0
"35",24,12,3,0,0
"36",6,3,27,3,0
"37",15,24,0,0,0
"38",3,36,0,0,0
"39",24,15,0,0,0
"40",12,24,3,0,0
"41",3,30,6,0,0
"42",9,30,0,0,0
"43",27,6,3,3,0
"44",0,3,18,18,0
"45",6,30,3,0,0
"46",9,30,0,0,0
"47",3,3,27,6,0
"48",21,18,0,0,0
"49",0,6,3,30,0
"50",0,30,9,0,0
"51",9,0,27,3,0
"52",0,24,12,3,0
"53",6,33,0,0,0
"54",6,24,9,0,0
"55",6,30,3,0,0
"56",0,3,27,9,0
"57",33,3,3,0,0
"58",9,0,0,0,0
"59",0,9,30,0,0
"60",6,0,33,0,0
"61",3,30,6,0,0
"62",3,27,9,0,0
"63",33,3,0,3,0
"64",6,12,21,0,0
"65",6,21,9,3,0
"66",3,33,3,0,0
"67",9,30,0,0,0
"68",18,18,0,3,0
"69",36,3,0,0,0
"70",6,24,6,3,0
"71",9,27,3,0,0
"72",3,9,24,3,0
"73",6,24,6,3,0
"74",0,6,33,0,0
"75",6,18,12,3,0
"76",12,24,3,0,0
"77",9,30,0,0,0
"78",30,6,3,0,0
"79",33,6,0,0,0
"80",12,27,0,0,0
"81",0,36,3,0,0
"82",18,18,3,0,0
"83",0,3,0,0,0
"84",36,0,3,0,0
"85",24,15,0,0,0
"86",6,30,3,0,0
"87",39,0,0,0,0
"88",15,24,0,0,0
"89",18,18,3,0,0
"90",24,12,3,0,0
"91",0,6,33,0,0
"92",3,30,6,0,0
"93",0,30,9,0,0
"94",0,6,27,6,0
"95",3,0,24,6,6
"96",3,33,3,0,0
"97",6,30,0,3,0
"98",6,15,15,3,0
"99",3,36,0,0,0
"100",9,21,6,3,0
"101",6,33,0,0,0
"102",0,27,12,0,0
"103",27,9,3,0,0
"104",3,33,3,0,0
"105",6,30,3,0,0
"106",24,15,0,0,0
"107",3,24,12,0,0
"108",6,30,0,3,0
"109",36,0,3,0,0
"110",3,12,24,0,0
"111",27,9,3,0,0
"112",27,9,3,0,0
"113",27,9,3,0,0
"114",33,3,3,0,0
"115",12,27,0,0,0
"116",6,0,33,0,0
"117",3,30,3,3,0
"118",9,27,3,0,0
"119",33,0,6,0,0
"120",3,6,27,3,0
"121",9,30,0,0,0
"122",6,33,0,0,0
"123",21,18,0,0,0
"124",0,36,3,0,0
"125",3,36,0,0,0
"126",24,12,3,0,0
"127",24,12,3,0,0
"128",12,24,3,0,0
"129",3,33,3,0,0
"130",6,0,33,0,0
"131",30,3,6,0,0
"132",0,9,21,9,0
"133",3,3,27,6,0
"134",3,6,30,0,0
"135",3,3,33,0,0
"136",30,6,3,0,0
"137",6,12,18,3,0
"138",0,0,3,0,0
"139",33,6,0,0,0
"140",0,3,36,0,0
"141",3,30,6,0,0
"142",6,30,3,0,0
"143",3,24,12,0,0
"144",27,9,3,0,0
"145",3,36,0,0,0
"146",9,3,12,15,0
"147",18,21,0,0,0
"148",36,3,0,0,0
"149",3,33,0,3,0
"150",9,12,18,0,0
"151",9,24,6,0,0
"152",15,24,0,0,0
"153",3,33,3,0,0
"154",6,12,21,0,0
"155",21,12,3,3,0
"156",0,3,36,0,0
"157",9,18,6,6,0
"158",6,33,0,0,0
"159",9,27,3,0,0
"160",21,18,0,0,0
"161",3,3,3,30,0
"162",12,9,15,3,0
"163",30,9,0,0,0
"164",3,0,36,0,0
"165",3,30,6,0,0
"166",6,30,3,0,0
"167",36,0,0,3,0
"168",39,0,0,0,0
"169",27,12,0,0,0
"170",9,18,12,0,0
"171",3,0,33,3,0
"172",15,15,6,3,0
"173",0,0,15,24,0
"174",36,3,0,0,0
"175",3,3,30,3,0
"176",12,27,0,0,0
"177",24,9,6,0,0
"178",9,27,3,0,0
"179",3,21,15,0,0
"180",21,12,3,3,0
"181",3,18,15,3,0
"182",9,18,9,3,0
"183",0,27,9,3,0
"184",6,30,0,3,0
"185",33,6,0,0,0
"186",6,30,3,0,0
"187",24,12,3,0,0
"188",3,6,27,3,0
"189",6,24,9,0,0
"190",6,30,3,0,0
"191",18,15,6,0,0
"192",0,3,30,6,0
"193",9,24,3,3,0
"194",0,6,33,0,0
"195",30,6,3,0,0
"196",9,6,24,0,0
"197",3,36,0,0,0
"198",3,30,3,3,0
"199",6,12,18,3,0
"200",6,30,3,0,0
"201",36,3,0,0,0
"202",3,3,0,0,0
"203",3,33,0,3,0
"204",18,21,0,0,0
"205",3,15,18,3,0
"206",21,15,3,0,0
"207",24,12,3,0,0
"208",6,0,18,12,3
"209",12,27,0,0,0
"210",9,30,0,0,0
"211",6,30,3,0,0
"212",18,3,15,3,0
"213",9,30,0,0,0
"214",6,3,3,27,0
"215",0,9,21,9,0
"216",6,18,9,6,0
"217",6,24,9,0,0
"218",6,30,0,3,0
"219",3,21,12,3,0
"220",18,15,3,3,0
"221",18,15,6,0,0
"222",3,30,3,3,0
"223",3,18,18,0,0
"224",18,15,6,0,0
"225",0,30,9,0,0
"226",6,33,0,0,0
"227",6,6,24,3,0
"228",0,30,6,3,0
"229",9,21,9,0,0
"230",33,3,3,0,0
"231",9,21,6,3,0
"232",6,6,24,3,0
"233",3,3,12,21,0
"234",24,3,0,0,0
"235",6,6,0,0,0
"236",3,33,3,0,0
"237",6,27,3,3,0
"238",0,30,6,3,0
"239",39,0,0,0,0
"240",30,0,9,0,0
"241",9,21,9,0,0
"242",33,6,0,0,0
"243",30,6,0,3,0
"244",0,30,9,0,0
"245",9,0,27,3,0
"246",9,27,3,0,0
"247",21,18,0,0,0
"248",15,21,3,0,0
"249",3,3,12,18,3
"250",36,3,0,0,0
"251",6,30,3,0,0
"252",36,0,3,0,0
"253",0,3,9,27,0
"254",0,9,27,3,0
"255",6,9,0,0,0
"256",3,24,9,3,0
"257",21,15,0,3,0
"258",9,24,6,0,0
"259",15,21,3,0,0
"260",39,0,0,0,0
"261",12,24,3,0,0
"262",3,0,30,6,0
"263",33,3,3,0,0
"264",12,24,3,0,0
"265",30,6,3,0,0
"266",0,39,0,0,0
"267",3,6,30,0,0
"268",6,3,30,0,0
"269",6,33,0,0,0
"270",9,9,18,3,0
"271",15,24,0,0,0
"272",15,24,0,0,0
"273",12,24,0,3,0
"274",3,18,15,3,0
"275",30,6,3,0,0
"276",0,6,27,6,0
"277",3,27,9,0,0
"278",6,30,3,0,0
"279",3,30,6,0,0
"280",6,21,9,3,0
"281",33,3,3,0,0
"282",6,9,24,0,0
"283",3,33,0,3,0
"284",9,24,6,0,0
"285",24,12,3,0,0
"286",18,21,0,0,0
"287",0,33,6,0,0
"288",15,15,6,3,0
"289",6,24,9,0,0
"290",3,27,9,0,0
"291",6,27,3,3,0
"292",33,3,3,0,0
"293",21,18,0,0,0
"294",3,6,27,3,0
"295",3,27,6,3,0
"296",3,27,9,0,0
"297",3,36,0,0,0
"298",3,9,27,0,0
"299",3,33,0,3,0
"300",3,24,12,0,0
"301",0,12,24,3,0
"302",9,30,0,0,0
"303",3,0,0,0,0
"304",27,12,0,0,0
"305",9,15,15,0,0
"306",21,18,0,0,0
"307",33,3,3,0,0
"308",3,27,9,0,0
"309",0,21,18,0,0
"310",15,15,9,0,0
"311",24,9,6,0,0
"312",6,24,9,0,0
"313",27,12,0,0,0
"314",0,9,30,0,0
"315",9,0,30,0,0
"316",30,9,0,0,0
"317",27,9,3,0,0
"318",3,30,6,0,0
"319",18,18,3,0,0
"320",3,36,0,0,0
"321",0,3,0,0,0
"322",30,6,3,0,0
"323",3,3,33,0,0
"324",9,30,0,0,0
"325",9,21,9,0,0
"326",24,9,6,0,0
"327",12,27,0,0,0
"328",18,18,3,0,0
"329",6,33,0,0,0
"330",9,30,0,0,0
"331",0,30,9,0,0
"332",6,33,0,0,0
"333",3,0,36,0,0
"334",12,21,6,0,0
"335",12,24,3,0,0
"336",21,15,0,3,0
"337",33,6,0,0,0
"338",6,12,21,0,0
"339",33,6,0,0,0
"340",0,6,30,3,0
"341",3,6,27,3,0
"342",3,36,0,0,0
"343",6,3,21,9,0
"344",0,24,15,0,0
"345",3,30,3,3,0
"346",6,24,6,3,0
"347",36,3,0,0,0
"348",6,30,3,0,0
"349",15,21,3,0,0
"350",3,0,33,3,0
"351",6,0,24,9,0
"352",3,30,3,3,0
"353",15,18,6,0,0
"354",3,3,0,0,0
"355",33,6,0,0,0
"356",36,3,0,0,0
"357",18,15,3,3,0
"358",6,15,18,0,0
"359",3,36,0,0,0
"360",3,3,30,3,0
"361",27,12,0,0,0
"362",3,30,6,0,0
"363",3,6,27,3,0
"364",33,0,6,0,0
"365",9,21,9,0,0
"366",9,30,0,0,0
"367",39,0,0,0,0
"368",27,6,6,0,0
"369",21,12,6,0,0
"370",36,3,0,0,0
"371",3,30,6,0,0
"372",12,27,0,0,0
"373",33,3,3,0,0
"374",36,0,3,0,0
"375",0,6,33,0,0
"376",12,21,3,3,0
"377",3,30,6,0,0
"378",27,12,0,0,0
"379",6,30,3,0,0
"380",24,12,3,0,0
"381",30,6,0,3,0
"382",24,15,0,0,0
"383",6,30,3,0,0
"384",12,21,6,0,0
"385",18,21,0,0,0
"386",12,27,0,0,0
"387",9,27,3,0,0
"388",3,30,6,0,0
"389",3,30,3,3,0
"390",9,3,27,0,0
"391",3,15,18,3,0
"392",3,6,30,0,0
"393",12,24,3,0,0
"394",12,24,3,0,0
"395",6,33,0,0,0
"396",3,33,3,0,0
"397",3,36,0,0,0
"398",3,30,0,6,0
"399",3,36,0,0,0
"400",30,3,6,0,0
"401",0,9,24,6,0
"402",9,30,0,0,0
"403",21,15,3,0,0
"404",15,21,3,0,0
"405",3,27,9,0,0
"406",0,39,0,0,0
"407",21,12,6,0,0
"408",9,27,3,0,0
"409",6,24,6,3,0
"410",30,9,0,0,0
"411",6,30,3,0,0
"412",3,33,0,3,0
"413",33,6,0,0,0
"414",0,0,3,0,0
"415",3,33,3,0,0
"416",3,12,18,6,0
"417",36,0,3,0,0
"418",18,3,15,3,0
"419",12,6,0,0,0
"420",12,21,6,0,0
"421",6,27,6,0,0
"422",21,15,3,0,0
"423",36,0,3,0,0
"424",12,24,0,3,0
"425",3,12,21,3,0
"426",3,33,3,0,0
"427",6,3,30,0,0
"428",3,9,27,0,0
"429",0,24,12,3,0
"430",27,6,6,0,0
"431",33,6,0,0,0
"432",12,24,3,0,0
"433",3,36,0,0,0
"434",12,15,9,3,0
"435",3,33,3,0,0
"436",9,24,6,0,0
"437",30,3,3,3,0
"438",0,9,0,27,3
"439",6,27,6,0,0
"440",9,30,0,0,0
"441",9,30,0,0,0
"442",6,27,6,0,0
"443",6,33,0,0,0
"444",0,3,33,3,0
"445",3,27,6,3,0
"446",3,30,3,3,0
"447",6,27,6,0,0
"448",12,27,0,0,0
"449",3,6,30,0,0
"450",15,21,0,3,0
"451",3,12,24,0,0
"452",30,9,0,0,0
"453",33,6,0,0,0
"454",12,24,3,0,0
"455",3,12,24,0,0
"456",9,24,6,0,0
"457",30,3,6,0,0
"458",21,18,0,0,0
"459",6,6,21,6,0
"460",3,9,21,6,0
"461",0,0,3,0,0
"462",9,27,0,3,0
"463",3,27,6,3,0
"464",36,3,0,0,0
"465",27,12,0,0,0
"466",9,0,30,0,0
"467",3,0,3,0,0
"468",3,15,12,9,0
"469",27,3,3,6,0
"470",3,6,21,9,0
"471",24,15,0,0,0
"472",6,30,3,0,0
"473",24,15,0,0,0
"474",39,0,0,0,0
"475",0,15,24,0,0
"476",0,33,6,0,0
"477",6,27,6,0,0
"478",12,21,3,3,0
"479",3,3,30,3,0
"480",6,30,0,3,0
"481",33,6,0,0,0
"482",3,36,0,0,0
"483",6,27,6,0,0
"484",3,12,24,0,0
"485",6,24,9,0,0
"486",6,3,27,3,0
"487",6,3,27,3,0
"488",15,18,6,0,0
"489",3,24,9,3,0
"490",24,15,0,0,0
"491",12,27,0,0,0
"492",3,33,3,0,0
"493",33,6,0,0,0
"494",3,36,0,0,0
"495",6,0,0,0,0
"496",9,30,0,0,0
"497",0,18,15,6,0
"498",6,24,9,0,0
"499",6,12,21,0,0
"500",3,12,21,3,0
"501",30,6,3,0,0
"502",3,6,27,3,0
"503",3,21,15,0,0
"504",12,18,9,0,0
"505",6,24,6,3,0
"506",0,21,15,3,0
"507",9,27,3,0,0
"508",6,30,3,0,0
"509",6,30,3,0,0
"510",3,27,6,3,0
"511",3,0,36,0,0
"512",3,36,0,0,0
"513",6,21,12,0,0
"514",18,15,6,0,0
"515",0,30,9,0,0
"516",15,21,3,0,0
"517",3,36,0,0,0
"518",12,27,0,0,0
"519",24,12,3,0,0
"520",33,6,0,0,0
"521",0,3,36,0,0
"522",3,3,33,0,0
"523",9,30,0,0,0
"524",3,0,3,0,0
"525",3,21,15,0,0
"526",3,24,9,3,0
"527",27,12,0,0,0
"528",3,3,12,21,0
"529",3,27,9,0,0
"530",36,0,3,0,0
"531",3,0,3,0,0
"532",36,0,3,0,0
"533",9,30,0,0,0
"534",6,27,3,3,0
"535",0,3,27,9,0
"536",27,12,0,0,0
"537",0,33,6,0,0
"538",3,0,0,0,0
"539",6,0,27,6,0
"540",0,6,33,0,0
"541",6,27,3,3,0
"542",6,30,0,3,0
"543",3,3,0,3,0
"544",33,6,0,0,0
"545",0,27,9,3,0
"546",21,18,0,0,0
"547",0,33,6,0,0
"548",18,18,3,0,0
"549",39,0,0,0,0
"550",24,12,3,0,0
"551",6,18,15,0,0
"552",15,21,3,0,0
"553",9,27,3,0,0
"554",24,15,0,0,0
"555",30,9,0,0,0
"556",3,15,18,3,0
"557",15,24,0,0,0
"558",6,30,3,0,0
"559",27,12,0,0,0
"560",21,18,0,0,0
"561",21,15,3,0,0
"562",12,27,0,0,0
"563",3,30,6,0,0
"564",3,0,33,3,0
"565",9,30,0,0,0
"566",9,24,6,0,0
"567",0,6,30,3,0
"568",0,9,30,0,0
"569",18,21,0,0,0
"570",27,12,0,0,0
"571",3,12,24,0,0
"572",15,24,0,0,0
"573",3,9,27,0,0
"574",6,33,0,0,0
"575",6,30,0,3,0
"576",3,18,18,0,0
"577",36,3,0,0,0
"578",3,27,6,3,0
"579",3,12,24,0,0
"580",18,21,0,0,0
"581",3,9,27,0,0
"582",6,24,6,3,0
"583",3,30,3,3,0
"584",3,33,0,3,0
"585",12,24,0,3,0
"586",6,27,6,0,0
"587",6,30,3,0,0
"588",15,21,3,0,0
"589",3,27,6,3,0
"590",12,27,0,0,0
"591",6,21,6,6,0
"592",18,18,0,3,0
"593",6,0,3,0,0
"594",33,6,0,0,0
"595",6,21,12,0,0
"596",3,0,0,0,0
"597",3,6,30,0,0
"598",15,21,3,0,0
"599",3,33,3,0,0
"600",6,30,0,3,0
"601",3,36,0,0,0
"602",36,3,0,0,0
"603",15,24,0,0,0
"604",0,18,18,3,0
"605",27,12,0,0,0
"606",27,9,3,0,0
"607",0,3,36,0,0
"608",9,0,0,0,0
"609",0,36,3,0,0
"610",24,15,0,0,0
"611",3,9,27,0,0
"612",6,27,6,0,0
"613",33,6,0,0,0
"614",3,24,12,0,0
"615",24,15,0,0,0
"616",12,27,0,0,0
"617",24,9,3,3,0
"618",12,21,6,0,0
"619",3,3,33,0,0
"620",0,0,3,0,0
"621",9,27,3,0,0
"622",3,3,27,6,0
"623",9,27,0,3,0
"624",3,21,15,0,0
"625",27,9,3,0,0
"626",9,18,12,0,0
"627",18,21,0,0,0
"628",0,3,0,0,0
"629",9,30,0,0,0
"630",0,6,33,0,0
"631",33,0,6,0,0
"632",15,15,9,0,0
"633",0,6,33,0,0
"634",6,30,3,0,0
"635",3,9,27,0,0
"636",18,9,9,3,0
"637",3,6,27,3,0
"638",3,24,9,3,0
"639",3,36,0,0,0
"640",6,3,30,0,0
"641",33,3,0,3,0
"642",9,30,0,0,0
"643",9,30,0,0,0
"644",12,27,0,0,0
"645",9,30,0,0,0
"646",12,27,0,0,0
"647",27,12,0,0,0
"648",15,24,0,0,0
"649",21,18,0,0,0
"650",27,12,0,0,0
"651",3,33,3,0,0
"652",6,27,6,0,0
"653",9,0,0,0,0
"654",3,30,6,0,0
"655",12,21,6,0,0
"656",3,27,9,0,0
"657",3,3,21,12,0
"658",0,12,27,0,0
"659",3,3,30,3,0
"660",6,6,0,0,0
"661",3,0,36,0,0
"662",3,33,3,0,0
"663",3,18,18,0,0
"664",12,18,9,0,0
"665",24,15,0,0,0
"666",0,3,30,6,0
"667",15,24,0,0,0
"668",27,6,3,3,0
"669",27,9,3,0,0
"670",6,33,0,0,0
"671",15,24,0,0,0
"672",3,3,27,6,0
"673",39,0,0,0,0
"674",27,12,0,0,0
"675",3,30,6,0,0
"676",0,0,3,0,0
"677",3,36,0,0,0
"678",18,15,6,0,0
"679",3,36,0,0,0
"680",12,24,3,0,0
"681",9,30,0,0,0
"682",0,6,33,0,0
"683",36,0,3,0,0
"684",9,24,3,3,0
"685",6,0,3,0,0
"686",3,27,6,3,0
"687",0,36,3,0,0
"688",3,0,30,6,0
"689",0,27,12,0,0
"690",15,24,0,0,0
"691",6,33,0,0,0
"692",3,36,0,0,0
"693",24,12,0,3,0
"694",3,18,18,0,0
"695",9,21,9,0,0
"696",9,3,21,6,0
"697",0,9,30,0,0
"698",24,15,0,0,0
"699",6,12,21,0,0
"700",9,18,9,3,0
"701",21,18,0,0,0
"702",3,3,0,0,0
"703",33,0,6,0,0
"704",3,36,0,0,0
"705",3,33,3,0,0
"706",27,12,0,0,0
"707",6,3,30,0,0
"708",3,24,12,0,0
"709",6,12,18,3,0
"710",12,27,0,0,0
"711",3,9,27,0,0
"712",33,6,0,0,0
"713",21,18,0,0,0
"714",12,21,6,0,0
"715",15,21,3,0,0
"716",9,30,0,0,0
"717",6,27,6,0,0
"718",6,0,0,0,0
"719",6,24,6,3,0
