"","V1","V2","V3","V4","V5"
"1",3,6,3,24,3
"2",12,3,15,9,0
"3",3,6,6,24,0
"4",12,24,3,0,0
"5",3,3,3,30,0
"6",3,0,9,27,0
"7",9,21,6,3,0
"8",3,6,0,24,6
"9",0,3,36,0,0
"10",3,3,3,24,6
"11",0,6,27,6,0
"12",0,3,9,15,12
"13",3,6,27,3,0
"14",6,3,0,30,0
"15",6,9,24,0,0
"16",3,6,0,30,0
"17",3,3,33,0,0
"18",0,9,0,30,0
"19",3,24,9,3,0
"20",0,6,15,18,0
"21",3,3,6,24,3
"22",6,9,15,3,6
"23",18,9,9,3,0
"24",3,0,6,30,0
"25",0,6,6,27,0
"26",3,21,6,9,0
"27",0,9,12,18,0
"28",9,0,30,0,0
"29",3,0,9,9,18
"30",3,6,0,18,12
"31",3,0,9,27,0
"32",27,6,3,3,0
"33",6,9,18,6,0
"34",3,3,6,27,0
"35",0,3,21,15,0
"36",0,3,0,33,3
"37",0,6,3,30,0
"38",15,18,6,0,0
"39",0,3,27,9,0
"40",0,6,21,12,0
"41",6,9,21,3,0
"42",12,12,12,3,0
"43",3,3,30,3,0
"44",0,3,3,33,0
"45",0,3,15,21,0
"46",0,3,6,30,0
"47",0,3,27,9,0
"48",6,0,12,15,6
"49",3,3,3,30,0
"50",0,0,12,27,0
"51",15,12,3,6,3
"52",3,0,12,24,0
"53",3,3,3,12,18
"54",3,24,6,6,0
"55",6,3,9,21,0
"56",18,3,3,15,0
"57",3,3,3,24,6
"58",6,18,15,0,0
"59",0,6,6,24,3
"60",0,3,33,3,0
"61",0,0,12,27,0
"62",6,6,3,3,21
"63",3,9,21,6,0
"64",9,18,12,0,0
"65",3,9,9,18,0
"66",6,3,3,27,0
"67",6,3,30,0,0
"68",3,6,0,30,0
"69",3,3,30,3,0
"70",3,6,3,27,0
"71",6,3,27,3,0
"72",0,6,27,6,0
"73",0,9,3,27,0
"74",3,15,21,0,0
"75",3,6,27,3,0
"76",3,3,30,3,0
"77",0,6,9,18,6
"78",0,0,6,30,3
"79",3,3,3,24,6
"80",9,0,12,18,0
"81",6,3,3,24,3
"82",3,3,0,33,0
"83",3,6,6,24,0
"84",3,6,27,3,0
"85",3,0,33,3,0
"86",0,6,3,30,0
"87",6,21,9,3,0
"88",3,6,3,24,3
"89",0,9,24,6,0
"90",3,0,9,27,0
"91",6,0,12,3,18
"92",0,0,12,0,27
"93",3,6,9,21,0
"94",0,3,15,21,0
"95",3,3,3,24,6
"96",6,6,27,0,0
"97",6,0,3,30,0
"98",9,6,24,0,0
"99",3,0,6,30,0
"100",0,6,3,30,0
"101",0,9,3,24,3
"102",3,9,15,12,0
"103",3,0,6,30,0
"104",3,3,0,33,0
"105",3,27,6,3,0
"106",0,3,33,3,0
"107",0,6,21,12,0
"108",0,6,33,0,0
"109",6,3,9,21,0
"110",0,3,15,18,3
"111",9,21,6,3,0
"112",6,0,9,24,0
"113",15,6,15,3,0
"114",3,3,3,30,0
"115",6,6,27,0,0
"116",6,6,24,3,0
"117",3,9,24,3,0
"118",9,21,9,0,0
"119",3,3,30,3,0
"120",3,6,15,15,0
"121",3,27,3,6,0
"122",0,3,0,33,3
"123",3,3,3,30,0
"124",3,3,18,15,0
"125",0,12,0,27,0
"126",6,3,3,27,0
"127",3,0,27,3,6
"128",0,18,18,3,0
"129",0,6,33,0,0
"130",3,6,0,30,0
"131",3,3,0,9,24
"132",0,3,6,30,0
"133",3,3,30,3,0
"134",6,9,3,21,0
"135",3,3,3,27,3
"136",12,0,6,18,3
"137",6,3,3,27,0
"138",3,0,3,33,0
"139",6,3,30,0,0
"140",0,3,9,27,0
"141",27,0,12,0,0
"142",0,6,30,3,0
"143",3,3,3,30,0
"144",3,9,24,3,0
"145",0,9,27,3,0
"146",3,3,9,24,0
"147",3,9,0,6,21
"148",3,3,9,24,0
"149",6,24,6,3,0
"150",0,3,3,27,6
"151",3,6,3,27,0
"152",3,6,30,0,0
"153",6,3,27,3,0
"154",3,0,3,33,0
"155",3,3,27,6,0
"156",0,6,3,30,0
"157",3,3,21,12,0
"158",0,3,9,27,0
"159",0,3,3,30,3
"160",0,6,9,24,0
"161",3,3,0,24,9
"162",3,6,15,3,12
"163",3,12,24,0,0
"164",6,9,0,9,15
"165",3,3,18,15,0
"166",9,18,12,0,0
"167",3,0,36,0,0
"168",6,30,0,3,0
"169",3,6,9,21,0
"170",3,0,3,33,0
"171",9,0,3,27,0
"172",6,3,3,27,0
"173",3,3,0,6,27
"174",0,3,6,30,0
"175",3,12,15,6,3
"176",0,0,6,33,0
"177",6,9,24,0,0
"178",0,6,3,27,3
"179",0,3,3,33,0
"180",6,6,12,15,0
"181",0,6,3,30,0
"182",9,3,6,18,3
"183",0,6,0,33,0
"184",3,9,24,3,0
"185",3,3,0,33,0
"186",3,0,36,0,0
"187",0,6,3,6,24
"188",3,3,3,15,15
"189",0,3,36,0,0
"190",3,3,3,6,24
"191",6,3,9,21,0
"192",3,3,15,18,0
"193",0,6,21,12,0
"194",3,0,9,27,0
"195",0,3,3,9,24
"196",0,6,6,27,0
"197",0,0,6,27,6
"198",0,9,3,27,0
"199",0,6,33,0,0
"200",0,12,0,27,0
"201",3,9,15,12,0
"202",3,3,12,21,0
"203",6,0,33,0,0
"204",0,9,0,30,0
"205",3,3,0,33,0
"206",6,6,27,0,0
"207",21,18,0,0,0
"208",3,6,15,15,0
"209",3,3,3,12,18
"210",0,6,30,3,0
"211",3,15,18,3,0
"212",0,6,3,24,6
"213",0,6,30,3,0
"214",6,9,18,3,3
"215",3,0,6,30,0
"216",0,3,33,3,0
"217",3,3,0,33,0
"218",6,27,3,3,0
"219",3,3,6,27,0
"220",3,6,3,24,3
"221",0,3,27,9,0
"222",3,0,6,30,0
"223",3,0,6,30,0
"224",9,30,0,0,0
"225",6,3,0,30,0
"226",0,3,6,30,0
"227",0,6,3,3,27
"228",3,3,3,30,0
"229",3,0,3,33,0
"230",3,9,0,27,0
"231",0,6,0,33,0
"232",0,3,3,33,0
"233",3,0,12,24,0
"234",9,3,27,0,0
"235",3,0,36,0,0
"236",3,3,33,0,0
"237",0,6,12,21,0
"238",9,12,15,3,0
"239",6,3,27,3,0
"240",0,3,18,18,0
"241",6,3,3,27,0
"242",3,6,27,3,0
"243",0,3,3,30,3
"244",6,0,9,21,3
"245",0,0,6,30,3
"246",12,9,0,18,0
"247",3,3,3,30,0
"248",3,3,9,24,0
"249",3,6,30,0,0
"250",0,3,12,24,0
"251",0,6,3,18,12
"252",3,3,3,30,0
"253",0,3,12,24,0
"254",0,3,6,24,6
"255",6,3,12,18,0
"256",6,9,21,3,0
"257",0,3,3,33,0
"258",9,0,3,27,0
"259",3,24,6,6,0
"260",0,9,0,30,0
"261",0,9,18,12,0
"262",6,0,21,12,0
"263",0,3,12,24,0
"264",6,0,6,27,0
"265",0,3,15,21,0
"266",3,0,33,3,0
"267",3,6,3,6,21
"268",3,12,3,18,3
"269",3,6,9,21,0
"270",3,6,18,12,0
