"","V1","V2","V3","V4","V5"
"1",9,24,6,0,0
"2",3,3,3,18,12
"3",3,3,33,0,0
"4",3,12,24,0,0
"5",3,6,30,0,0
"6",3,3,3,30,0
"7",3,3,3,30,0
"8",3,30,6,0,0
"9",3,3,3,15,15
"10",9,30,0,0,0
"11",3,3,30,3,0
"12",12,27,0,0,0
"13",3,9,27,0,0
"14",3,6,30,0,0
"15",3,6,15,15,0
"16",3,3,27,6,0
"17",3,3,30,3,0
"18",3,12,24,0,0
"19",3,3,33,0,0
"20",3,9,27,0,0
"21",3,3,33,0,0
"22",3,3,27,6,0
"23",3,3,15,18,0
"24",3,3,21,12,0
"25",3,3,30,3,0
"26",3,3,3,30,0
"27",3,3,12,21,0
"28",3,3,9,24,0
"29",30,9,0,0,0
"30",3,30,6,0,0
"31",3,3,27,6,0
"32",3,3,12,21,0
"33",3,3,9,24,0
"34",24,15,0,0,0
"35",36,3,0,0,0
"36",3,3,6,27,0
"37",3,3,27,6,0
"38",3,18,18,0,0
"39",3,24,12,0,0
"40",3,3,24,9,0
"41",3,3,3,15,15
"42",3,3,24,9,0
"43",9,27,3,0,0
"44",3,3,9,24,0
"45",3,3,27,6,0
"46",3,3,21,12,0
"47",3,3,33,0,0
"48",3,12,24,0,0
"49",3,18,18,0,0
"50",3,9,24,3,0
"51",3,30,6,0,0
"52",9,30,0,0,0
"53",3,6,27,3,0
"54",3,3,6,27,0
"55",3,18,18,0,0
"56",3,6,30,0,0
"57",3,3,18,15,0
"58",9,6,15,9,0
"59",3,3,15,18,0
"60",3,21,12,3,0
"61",6,33,0,0,0
"62",18,21,0,0,0
"63",3,3,15,18,0
"64",3,3,33,0,0
"65",3,12,24,0,0
"66",3,3,3,30,0
"67",3,36,0,0,0
"68",3,9,12,15,0
"69",3,3,3,24,6
"70",3,12,24,0,0
"71",3,9,27,0,0
"72",3,12,24,0,0
"73",3,3,33,0,0
"74",3,3,9,24,0
"75",3,3,18,15,0
"76",3,36,0,0,0
"77",3,3,33,0,0
"78",30,9,0,0,0
"79",3,3,6,27,0
"80",3,3,12,18,3
"81",3,3,33,0,0
"82",3,3,9,24,0
"83",3,27,9,0,0
"84",39,0,0,0,0
"85",3,15,21,0,0
"86",3,6,30,0,0
"87",3,3,12,21,0
"88",3,12,24,0,0
"89",3,3,3,27,3
"90",3,3,3,30,0
"91",3,3,33,0,0
"92",3,21,15,0,0
"93",3,27,9,0,0
"94",3,3,3,27,3
"95",3,12,24,0,0
"96",3,3,6,21,6
"97",9,27,3,0,0
"98",3,24,12,0,0
"99",3,3,3,24,6
"100",3,12,24,0,0
"101",3,3,33,0,0
"102",3,15,21,0,0
"103",3,24,12,0,0
"104",3,3,15,18,0
"105",39,0,0,0,0
"106",6,30,3,0,0
"107",3,3,30,3,0
"108",3,3,6,27,0
"109",3,3,3,30,0
"110",3,12,24,0,0
"111",3,9,27,0,0
"112",3,3,6,21,6
"113",3,3,33,0,0
"114",3,6,30,0,0
"115",3,36,0,0,0
"116",3,12,24,0,0
"117",3,6,30,0,0
"118",12,27,0,0,0
"119",18,18,3,0,0
"120",9,30,0,0,0
"121",3,21,15,0,0
"122",3,3,9,24,0
"123",3,24,12,0,0
"124",3,9,27,0,0
"125",3,36,0,0,0
"126",3,3,15,12,6
"127",24,15,0,0,0
"128",3,3,6,27,0
"129",3,24,12,0,0
"130",3,33,3,0,0
"131",3,3,33,0,0
"132",3,3,9,24,0
"133",3,3,3,30,0
"134",3,3,33,0,0
"135",3,3,3,30,0
"136",3,18,18,0,0
"137",3,3,30,3,0
"138",9,24,6,0,0
"139",3,9,27,0,0
