"","x"
"1",9
"2",12
"3",13
"4",7
"5",8
"6",11
"7",13
"8",7
"9",10
"10",9
"11",10
"12",13
"13",12
"14",17
"15",8
"16",12
"17",13
"18",12
"19",6
"20",11
"21",17
"22",11
"23",10
"24",14
"25",11
"26",13
"27",10
"28",12
"29",12
"30",12
"31",10
"32",13
"33",13
"34",11
"35",10
"36",11
"37",12
"38",10
"39",13
"40",11
"41",10
"42",7
"43",13
"44",12
"45",7
"46",14
"47",11
"48",13
"49",10
"50",11
"51",15
"52",10
"53",13
"54",10
"55",12
"56",13
"57",10
"58",10
"59",11
"60",11
"61",14
"62",12
"63",11
"64",16
"65",10
"66",12
"67",12
"68",10
"69",9
"70",14
"71",7
"72",13
"73",9
"74",13
"75",14
"76",8
"77",13
"78",8
"79",13
"80",9
"81",7
"82",16
"83",12
"84",12
"85",16
"86",11
"87",13
"88",13
"89",15
"90",11
"91",9
"92",12
"93",11
"94",10
"95",9
"96",17
"97",14
"98",14
"99",8
"100",16
"101",11
"102",9
"103",13
"104",12
"105",11
"106",13
"107",10
"108",17
"109",14
"110",12
"111",12
"112",10
"113",13
"114",13
"115",16
"116",9
"117",12
"118",10
"119",7
"120",13
"121",16
"122",9
"123",8
"124",14
"125",11
"126",11
"127",9
"128",14
"129",6
"130",14
"131",12
"132",12
"133",14
"134",13
"135",14
"136",16
"137",7
"138",15
"139",10
"140",7
"141",12
"142",10
"143",14
"144",7
"145",10
"146",11
"147",13
"148",14
"149",12
"150",9
"151",14
"152",11
"153",11
"154",13
"155",12
"156",10
"157",12
"158",14
"159",12
"160",11
"161",15
"162",9
"163",10
"164",12
"165",14
"166",11
"167",15
"168",6
"169",14
"170",6
"171",9
"172",9
"173",12
"174",12
"175",12
"176",11
"177",15
"178",13
"179",9
"180",6
"181",9
"182",10
"183",11
"184",11
"185",14
"186",14
"187",14
"188",10
"189",13
"190",13
"191",10
"192",8
"193",11
"194",10
"195",7
"196",12
"197",11
"198",9
"199",13
"200",9
"201",11
"202",7
"203",13
"204",11
"205",9
"206",12
"207",14
"208",5
"209",11
"210",11
"211",11
"212",11
"213",12
"214",11
"215",11
"216",11
"217",10
"218",14
"219",12
"220",10
"221",10
"222",9
"223",11
"224",10
"225",12
"226",15
"227",11
"228",14
"229",14
"230",13
"231",10
"232",15
"233",13
"234",9
"235",11
"236",9
"237",7
"238",7
"239",10
"240",12
"241",12
"242",11
"243",10
"244",11
"245",11
"246",13
"247",10
"248",10
"249",9
"250",14
"251",7
"252",12
"253",12
"254",10
"255",12
"256",8
"257",9
"258",12
"259",12
"260",8
"261",13
"262",11
"263",13
"264",11
"265",13
"266",12
"267",12
"268",10
"269",11
"270",10
"271",11
"272",17
"273",13
"274",11
"275",12
"276",13
"277",13
"278",10
"279",10
"280",12
"281",10
"282",10
"283",13
"284",10
"285",14
"286",13
"287",10
"288",14
"289",13
"290",12
"291",12
"292",12
"293",9
"294",12
"295",11
"296",15
"297",12
"298",10
"299",12
"300",14
"301",8
"302",14
"303",9
"304",13
"305",12
"306",10
"307",17
"308",15
"309",9
"310",13
"311",14
"312",11
"313",11
"314",12
"315",8
"316",16
"317",13
"318",10
"319",13
"320",14
"321",10
"322",11
"323",13
"324",13
"325",14
"326",9
"327",15
"328",16
"329",11
"330",10
"331",11
"332",12
"333",10
"334",8
"335",9
"336",12
"337",13
"338",12
"339",9
"340",12
"341",12
"342",13
"343",14
"344",11
"345",12
"346",8
"347",9
"348",7
"349",10
"350",14
"351",9
"352",13
"353",14
"354",13
"355",10
"356",12
"357",8
"358",12
"359",11
"360",8
"361",12
"362",13
"363",13
"364",15
"365",9
"366",11
"367",10
"368",12
"369",11
"370",8
"371",16
"372",12
"373",10
"374",12
"375",12
"376",10
"377",12
"378",10
"379",15
"380",12
"381",9
"382",14
"383",13
"384",13
"385",10
"386",13
"387",11
"388",14
"389",14
"390",13
"391",13
"392",11
"393",11
"394",15
"395",11
"396",11
"397",15
"398",13
"399",9
"400",8
"401",7
"402",6
"403",10
"404",12
"405",8
"406",10
"407",13
"408",12
"409",7
"410",10
"411",11
"412",14
"413",13
"414",14
"415",14
"416",6
"417",11
"418",10
"419",5
"420",14
"421",13
"422",10
"423",11
"424",10
"425",16
"426",10
"427",16
"428",12
"429",15
"430",9
"431",12
"432",5
"433",11
"434",9
"435",9
"436",13
"437",14
"438",12
"439",14
"440",13
"441",13
"442",8
"443",13
"444",15
"445",14
"446",9
"447",11
"448",12
"449",9
"450",8
"451",6
"452",11
"453",14
"454",14
"455",8
"456",12
"457",10
"458",11
"459",10
"460",12
"461",9
"462",13
"463",13
"464",13
"465",13
"466",9
"467",11
"468",11
"469",12
"470",9
"471",15
"472",13
"473",12
"474",13
"475",11
"476",11
"477",14
"478",14
"479",14
"480",10
"481",12
"482",13
"483",10
"484",8
"485",14
"486",13
"487",11
"488",9
"489",14
"490",11
"491",11
"492",11
"493",11
"494",10
"495",19
"496",15
"497",9
"498",12
"499",12
"500",9
"501",10
"502",8
"503",9
"504",10
"505",9
"506",15
"507",14
"508",16
"509",13
"510",10
"511",14
"512",16
"513",10
"514",17
"515",9
"516",9
"517",11
"518",10
"519",11
"520",11
"521",6
"522",11
"523",6
"524",9
"525",6
"526",13
"527",12
"528",14
"529",11
"530",16
"531",12
"532",10
"533",12
"534",14
"535",13
"536",9
"537",11
"538",14
"539",11
"540",8
"541",9
"542",7
"543",13
"544",9
"545",13
"546",13
"547",12
"548",13
"549",13
"550",15
"551",12
"552",10
"553",13
"554",12
"555",10
"556",10
"557",13
"558",10
"559",9
"560",13
"561",11
"562",11
"563",12
"564",11
"565",8
"566",12
"567",13
"568",8
"569",13
"570",11
"571",15
"572",9
"573",9
"574",13
"575",11
"576",14
"577",14
"578",14
"579",11
"580",9
"581",10
"582",11
"583",15
"584",14
"585",12
"586",14
"587",11
"588",9
"589",10
"590",10
"591",8
"592",13
"593",5
"594",11
"595",10
"596",7
"597",9
"598",13
"599",10
"600",15
"601",11
"602",14
"603",13
"604",10
"605",12
"606",10
"607",11
"608",10
"609",9
"610",14
"611",13
"612",8
"613",11
"614",8
"615",11
"616",10
"617",13
"618",13
"619",14
"620",9
"621",11
"622",11
"623",16
"624",11
"625",11
"626",11
"627",12
"628",14
"629",15
"630",15
"631",9
"632",7
"633",9
"634",13
"635",8
"636",9
"637",14
"638",15
"639",9
"640",10
"641",13
"642",11
"643",13
"644",6
"645",10
"646",13
"647",10
"648",15
"649",10
"650",10
"651",6
"652",15
"653",11
"654",11
"655",7
"656",12
"657",16
"658",13
"659",14
"660",12
"661",10
"662",13
"663",11
"664",13
"665",16
"666",11
"667",11
"668",10
"669",10
"670",13
"671",9
"672",12
"673",11
"674",8
"675",13
"676",11
"677",11
"678",8
"679",10
"680",7
"681",10
"682",9
"683",10
"684",13
"685",11
"686",10
"687",14
"688",8
"689",12
"690",16
"691",11
"692",16
"693",10
"694",7
"695",11
"696",6
"697",8
"698",11
"699",9
"700",10
"701",11
"702",13
"703",12
"704",11
"705",13
"706",14
"707",13
"708",15
"709",13
"710",13
"711",12
"712",14
"713",14
"714",11
"715",11
"716",11
"717",14
"718",12
"719",11
"720",10
"721",11
"722",10
"723",13
"724",11
"725",8
"726",10
"727",8
"728",11
"729",14
"730",14
"731",12
"732",13
"733",15
"734",12
"735",9
"736",11
"737",11
"738",10
"739",10
"740",14
"741",11
"742",13
"743",10
"744",12
"745",10
"746",10
"747",8
"748",9
"749",7
"750",11
"751",14
"752",11
"753",10
"754",12
"755",16
"756",10
"757",13
"758",17
"759",12
"760",13
"761",8
"762",15
"763",16
"764",14
"765",8
"766",15
"767",12
"768",7
"769",10
"770",12
"771",9
"772",15
"773",10
"774",13
"775",12
"776",13
"777",11
"778",16
"779",10
"780",14
"781",12
"782",12
"783",9
"784",13
"785",10
"786",8
"787",10
"788",15
"789",10
"790",16
"791",8
"792",10
"793",11
"794",13
"795",9
"796",8
"797",17
"798",9
"799",8
"800",14
"801",10
"802",9
"803",12
"804",10
"805",9
"806",7
"807",12
"808",13
"809",12
"810",11
"811",13
"812",13
"813",12
"814",9
"815",9
"816",10
"817",12
"818",13
"819",10
"820",9
"821",8
"822",11
"823",15
"824",9
"825",9
"826",12
"827",11
"828",8
"829",11
"830",7
"831",10
"832",9
"833",7
"834",8
"835",10
"836",14
"837",10
"838",8
"839",9
"840",10
"841",8
"842",9
"843",14
"844",8
"845",11
"846",11
"847",15
"848",16
"849",16
"850",14
"851",10
"852",14
"853",13
"854",10
"855",12
"856",11
"857",9
"858",13
"859",14
"860",10
"861",9
"862",9
"863",9
"864",12
"865",15
"866",10
"867",9
"868",9
"869",11
"870",12
"871",12
"872",11
"873",16
"874",9
"875",14
"876",12
"877",16
"878",10
"879",11
"880",11
"881",15
"882",11
"883",11
"884",11
"885",7
"886",13
"887",12
"888",11
"889",11
"890",11
"891",16
"892",15
"893",9
"894",8
"895",14
"896",15
"897",11
"898",13
"899",17
"900",13
"901",20
"902",13
"903",10
"904",10
"905",5
"906",6
"907",12
"908",9
"909",12
"910",9
"911",13
"912",10
"913",18
"914",11
"915",11
"916",16
"917",12
"918",13
"919",11
"920",10
"921",11
"922",6
"923",13
"924",13
"925",9
"926",15
"927",8
"928",13
"929",12
"930",11
"931",16
"932",10
"933",8
"934",9
"935",11
"936",8
"937",9
"938",11
"939",11
"940",11
"941",8
"942",11
"943",13
"944",13
"945",13
"946",13
"947",8
"948",16
"949",10
"950",15
"951",8
"952",12
"953",14
"954",14
"955",12
"956",14
"957",16
"958",9
"959",11
"960",15
"961",12
"962",9
"963",9
"964",14
"965",13
"966",15
"967",7
"968",12
"969",14
"970",12
"971",10
"972",11
"973",11
"974",12
"975",11
"976",12
"977",11
"978",11
"979",9
"980",13
"981",7
"982",13
"983",10
"984",12
"985",11
"986",11
"987",13
"988",14
"989",14
"990",15
"991",14
"992",13
"993",15
"994",13
"995",10
"996",14
"997",10
"998",12
"999",8
"1000",14
"1001",15
"1002",14
"1003",9
"1004",15
"1005",8
"1006",15
"1007",13
"1008",14
"1009",10
"1010",12
"1011",10
"1012",14
"1013",13
"1014",12
"1015",11
"1016",9
"1017",11
"1018",12
"1019",6
"1020",13
"1021",10
"1022",14
"1023",10
"1024",13
"1025",14
"1026",10
"1027",8
"1028",10
"1029",11
"1030",9
"1031",14
"1032",9
"1033",13
"1034",10
"1035",11
"1036",18
"1037",8
"1038",11
"1039",8
"1040",14
"1041",8
"1042",14
"1043",11
"1044",12
"1045",13
"1046",9
"1047",10
"1048",10
"1049",13
"1050",12
"1051",13
"1052",14
"1053",15
"1054",12
"1055",15
"1056",9
"1057",10
"1058",10
"1059",11
"1060",10
"1061",13
"1062",10
"1063",4
"1064",11
"1065",11
"1066",14
"1067",13
"1068",7
"1069",9
"1070",11
"1071",14
"1072",12
"1073",14
"1074",13
"1075",11
"1076",14
"1077",12
"1078",13
"1079",12
"1080",16
"1081",11
"1082",10
"1083",14
"1084",8
"1085",15
"1086",10
"1087",15
"1088",7
"1089",13
"1090",9
"1091",11
"1092",9
"1093",10
"1094",11
"1095",8
"1096",10
"1097",11
"1098",13
"1099",11
"1100",9
"1101",11
"1102",17
"1103",14
"1104",10
"1105",7
"1106",10
"1107",8
"1108",15
"1109",12
"1110",13
"1111",11
"1112",9
"1113",6
"1114",17
"1115",8
"1116",16
"1117",13
"1118",14
"1119",11
"1120",8
"1121",8
"1122",7
"1123",11
"1124",19
"1125",9
"1126",11
