"","V1","V2","V3","V4","V5"
"1",3,3,18,15,0
"2",9,30,0,0,0
"3",24,15,0,0,0
"4",33,6,0,0,0
"5",21,18,0,0,0
"6",21,15,3,0,0
"7",15,24,0,0,0
"8",39,0,0,0,0
"9",24,6,9,0,0
"10",24,12,3,0,0
"11",3,30,6,0,0
"12",30,9,0,0,0
"13",33,6,0,0,0
"14",33,6,0,0,0
"15",36,3,0,0,0
"16",36,3,0,0,0
"17",39,0,0,0,0
"18",24,9,6,0,0
"19",3,36,0,0,0
"20",3,33,3,0,0
"21",3,15,21,0,0
"22",39,0,0,0,0
"23",3,27,6,3,0
"24",3,27,6,3,0
"25",39,0,0,0,0
"26",3,36,0,0,0
"27",3,6,21,9,0
"28",3,36,0,0,0
"29",33,6,0,0,0
"30",3,36,0,0,0
"31",30,9,0,0,0
"32",39,0,0,0,0
"33",3,36,0,0,0
"34",3,6,30,0,0
"35",3,24,12,0,0
"36",6,33,0,0,0
"37",3,3,30,3,0
"38",3,18,18,0,0
"39",36,3,0,0,0
"40",3,24,12,0,0
"41",3,24,12,0,0
"42",3,27,9,0,0
"43",9,27,3,0,0
"44",12,27,0,0,0
"45",3,27,9,0,0
"46",9,30,0,0,0
"47",21,9,9,0,0
"48",3,30,6,0,0
"49",3,30,6,0,0
"50",36,3,0,0,0
"51",3,27,9,0,0
"52",33,6,0,0,0
"53",3,3,15,18,0
"54",24,15,0,0,0
"55",12,27,0,0,0
"56",39,0,0,0,0
"57",24,15,0,0,0
"58",3,36,0,0,0
"59",33,6,0,0,0
"60",39,0,0,0,0
"61",15,21,3,0,0
"62",3,24,12,0,0
"63",33,6,0,0,0
"64",9,30,0,0,0
"65",24,15,0,0,0
"66",3,36,0,0,0
"67",9,27,3,0,0
"68",3,6,30,0,0
"69",39,0,0,0,0
"70",3,30,6,0,0
"71",36,3,0,0,0
"72",3,18,18,0,0
"73",30,9,0,0,0
"74",27,12,0,0,0
"75",18,21,0,0,0
"76",9,30,0,0,0
"77",39,0,0,0,0
"78",36,3,0,0,0
"79",3,3,33,0,0
"80",18,21,0,0,0
"81",21,18,0,0,0
"82",6,27,6,0,0
"83",15,24,0,0,0
"84",39,0,0,0,0
"85",3,36,0,0,0
"86",18,21,0,0,0
"87",3,9,27,0,0
"88",24,15,0,0,0
"89",3,30,6,0,0
"90",3,24,12,0,0
"91",3,12,24,0,0
"92",3,30,6,0,0
"93",6,30,3,0,0
"94",9,18,12,0,0
"95",3,9,27,0,0
"96",6,27,6,0,0
"97",39,0,0,0,0
