"","V1","V2","V3","V4","V5"
"1",33,12,3,0,0
"2",9,0,0,0,0
"3",3,0,3,0,0
"4",12,6,0,0,0
"5",0,3,0,0,0
"6",39,0,3,0,0
"7",6,3,3,0,0
"8",0,0,3,0,0
"9",0,3,0,0,0
"10",9,6,0,0,0
"11",39,9,0,0,0
"12",3,0,3,0,0
"13",3,0,3,0,0
"14",0,0,3,0,0
"15",30,3,3,0,0
"16",45,3,0,0,0
"17",15,3,0,0,0
"18",0,0,3,0,0
"19",6,9,3,0,0
"20",45,3,0,0,0
"21",6,0,0,0,0
"22",18,0,0,0,0
"23",39,6,0,3,0
"24",42,6,0,0,0
"25",6,0,0,0,0
"26",48,0,0,0,0
"27",0,3,0,0,0
"28",3,3,0,0,0
"29",3,0,3,0,0
"30",3,0,0,0,0
"31",12,0,3,0,0
"32",21,18,9,0,0
"33",0,0,3,0,0
"34",24,0,3,0,0
"35",12,9,3,0,0
"36",45,0,3,0,0
"37",42,3,3,0,0
"38",18,3,0,0,0
"39",39,6,3,0,0
"40",42,3,3,0,0
"41",21,0,0,0,0
"42",6,6,0,0,0
"43",3,0,3,0,0
"44",42,6,0,0,0
"45",27,0,0,0,0
"46",0,0,3,0,0
"47",0,3,0,0,0
"48",42,6,0,0,0
"49",6,3,0,0,0
"50",15,6,3,0,0
"51",24,3,3,0,0
"52",15,6,6,0,0
"53",6,0,0,0,0
"54",9,6,3,0,0
"55",9,3,0,0,0
"56",42,3,3,0,0
"57",0,3,0,0,0
"58",0,0,3,0,0
"59",30,18,0,0,0
"60",6,0,0,0,0
"61",6,6,3,0,0
"62",3,0,3,0,0
"63",0,0,3,0,0
"64",39,6,0,3,0
"65",0,0,3,0,0
"66",3,0,3,0,0
"67",42,3,0,3,0
"68",0,0,3,0,0
"69",3,0,3,0,0
"70",3,0,3,0,0
"71",15,0,3,0,0
"72",6,3,0,0,0
"73",3,0,3,0,0
"74",0,3,0,0,0
"75",12,33,3,0,0
"76",45,0,3,0,0
"77",0,3,0,0,0
"78",3,0,3,0,0
"79",24,0,3,0,0
"80",6,0,0,0,0
"81",36,9,3,0,0
"82",9,9,0,0,0
"83",3,0,3,0,0
"84",9,0,3,0,0
"85",0,0,3,0,0
"86",36,12,0,0,0
"87",42,3,3,0,0
"88",39,6,3,0,0
"89",6,0,0,0,0
"90",18,3,3,3,0
"91",33,0,3,0,0
"92",3,0,3,0,0
"93",0,3,0,0,0
"94",3,0,3,0,0
"95",15,3,3,0,0
"96",6,0,0,0,0
"97",0,3,0,0,0
"98",9,6,0,0,0
"99",3,0,3,0,0
"100",15,0,3,0,0
"101",3,3,0,0,0
"102",0,3,0,0,0
"103",9,3,0,0,0
"104",39,3,6,0,0
"105",3,0,3,0,0
"106",3,0,3,0,0
"107",3,0,3,0,0
"108",0,3,0,0,0
"109",0,0,3,0,0
"110",3,0,3,0,0
"111",0,3,0,0,0
"112",3,0,3,0,0
"113",0,0,3,0,0
"114",6,0,0,0,0
"115",0,0,3,0,0
"116",6,3,0,0,0
"117",21,6,0,0,0
"118",9,12,0,0,0
"119",0,3,0,0,0
"120",3,3,0,0,0
"121",0,0,3,0,0
"122",12,0,3,0,0
"123",21,24,3,0,0
"124",9,6,3,0,0
"125",18,0,3,0,0
"126",0,0,3,0,0
"127",6,3,0,0,0
"128",15,3,0,6,0
"129",0,3,0,0,0
"130",39,6,3,0,0
"131",24,9,0,0,0
"132",0,0,3,0,0
"133",15,6,0,3,0
"134",24,9,3,0,0
"135",27,18,3,0,0
"136",3,0,3,0,0
"137",0,3,0,0,0
"138",42,3,3,0,0
"139",6,0,0,0,0
"140",3,0,0,0,0
"141",3,3,0,0,0
"142",3,0,3,0,0
"143",3,0,3,0,0
"144",0,0,3,0,0
"145",9,33,3,3,0
"146",6,0,0,0,0
"147",3,3,0,0,0
"148",3,0,3,0,0
"149",30,6,3,0,0
"150",3,3,0,0,0
"151",3,0,3,0,0
"152",21,6,0,0,0
"153",0,0,3,0,0
"154",0,0,3,0,0
"155",45,0,3,0,0
"156",0,3,0,0,0
"157",3,3,3,0,0
"158",6,3,0,0,0
"159",6,0,0,0,0
"160",45,3,0,0,0
"161",6,0,0,0,0
"162",27,6,3,0,0
"163",24,18,6,0,0
"164",0,0,3,0,0
"165",45,0,3,0,0
"166",33,6,3,0,0
"167",0,3,0,0,0
"168",0,0,3,0,0
"169",18,0,3,0,0
"170",39,6,3,0,0
"171",39,6,3,0,0
"172",33,0,3,0,0
"173",3,0,3,0,0
"174",12,3,3,0,0
"175",3,0,0,0,0
"176",3,0,0,0,0
"177",0,3,0,0,0
"178",9,6,0,0,0
"179",36,0,0,0,0
"180",0,0,3,0,0
"181",42,0,0,0,0
"182",6,3,0,0,0
"183",0,3,0,0,0
"184",6,3,0,0,0
"185",21,3,0,0,0
"186",0,0,3,0,0
"187",0,0,3,0,0
"188",0,3,0,0,0
"189",45,3,0,0,0
"190",9,9,3,0,0
"191",9,36,3,0,0
"192",0,3,0,0,0
"193",3,0,0,0,0
"194",3,0,3,0,0
"195",27,0,3,0,0
"196",36,6,0,0,0
"197",3,0,3,0,0
"198",6,0,0,0,0
"199",0,3,0,0,0
"200",3,0,3,0,0
"201",42,6,0,0,0
"202",0,3,0,0,0
"203",6,0,0,0,0
"204",6,6,0,0,0
"205",45,0,3,0,0
"206",6,0,0,0,0
"207",0,0,3,0,0
"208",48,0,0,0,0
"209",6,3,0,0,0
"210",15,0,0,0,0
"211",9,6,0,0,0
"212",0,3,0,0,0
"213",0,3,0,0,0
"214",45,0,3,0,0
"215",3,0,0,0,0
"216",6,3,0,0,0
"217",15,0,0,0,0
"218",0,3,0,0,0
"219",21,6,0,0,0
"220",0,0,3,0,0
"221",42,3,3,0,0
"222",33,12,3,0,0
"223",0,3,0,0,0
"224",0,3,0,0,0
"225",3,0,3,0,0
"226",9,0,3,0,0
"227",27,18,3,0,0
"228",12,0,0,0,0
"229",3,0,3,0,0
"230",6,3,3,0,0
"231",0,3,0,0,0
"232",45,0,3,0,0
"233",6,3,0,0,0
"234",45,0,3,0,0
"235",24,21,3,0,0
"236",42,3,3,0,0
"237",24,0,0,0,0
"238",15,3,3,0,0
"239",36,12,0,0,0
"240",6,0,0,0,0
"241",45,0,3,0,0
"242",6,3,0,0,0
"243",0,0,3,0,0
"244",15,6,6,0,0
"245",0,0,3,0,0
"246",12,3,3,0,0
"247",0,3,0,0,0
"248",18,0,3,0,0
"249",30,18,0,0,0
"250",30,15,3,0,0
"251",3,0,3,0,0
"252",3,0,3,0,0
"253",9,6,0,0,0
"254",33,9,6,0,0
"255",12,3,3,0,0
"256",0,3,3,0,0
"257",12,3,3,0,0
"258",6,3,0,0,0
"259",0,3,0,0,0
"260",12,6,0,0,0
"261",36,9,3,0,0
"262",6,0,0,0,0
"263",0,3,0,0,0
"264",18,0,3,0,0
"265",15,0,0,0,0
"266",39,0,3,0,0
"267",6,0,0,0,0
"268",9,0,0,0,0
"269",21,0,0,0,0
"270",30,9,3,0,0
"271",30,6,3,0,0
"272",6,0,0,0,0
"273",36,9,0,3,0
"274",30,18,0,0,0
"275",9,3,0,0,0
"276",27,3,3,0,0
"277",15,12,0,0,0
"278",3,0,3,0,0
"279",6,3,3,0,0
"280",36,6,3,3,0
"281",0,0,3,0,0
"282",3,0,3,0,0
"283",24,0,6,0,0
"284",0,3,0,0,0
"285",0,0,3,0,0
"286",6,3,6,0,0
"287",36,9,0,3,0
"288",33,9,6,0,0
"289",6,3,0,0,0
"290",0,0,3,0,0
"291",36,12,0,0,0
"292",9,0,0,0,0
"293",36,9,3,0,0
"294",0,0,3,0,0
"295",0,3,0,0,0
"296",6,0,3,0,0
"297",6,0,0,0,0
"298",6,0,3,0,0
"299",0,3,0,0,0
"300",36,9,3,0,0
"301",3,3,0,0,0
"302",3,3,0,0,0
"303",42,3,3,0,0
"304",6,0,3,0,0
"305",6,3,0,0,0
"306",39,0,3,0,0
"307",0,0,3,0,0
"308",42,3,3,0,0
"309",45,0,3,0,0
"310",9,0,3,0,0
"311",9,0,0,0,0
"312",12,24,9,0,3
"313",45,3,0,0,0
"314",18,0,0,0,0
"315",39,6,3,0,0
"316",0,3,0,0,0
"317",36,9,0,3,0
"318",15,0,0,0,0
"319",0,3,0,0,0
"320",3,33,12,0,0
"321",6,3,0,0,0
"322",3,3,3,0,0
"323",6,0,3,0,0
"324",45,0,3,0,0
"325",6,0,0,0,0
"326",15,0,0,0,0
"327",15,0,3,0,0
"328",0,0,3,0,0
"329",45,0,3,0,0
"330",12,6,0,0,0
"331",39,6,3,0,0
"332",0,3,0,0,0
"333",33,12,3,0,0
"334",30,3,3,0,0
"335",33,0,3,0,0
"336",33,3,3,0,0
"337",6,0,0,0,0
"338",3,0,3,0,0
"339",0,3,0,0,0
"340",12,9,3,0,0
"341",6,3,0,0,0
"342",36,9,3,0,0
"343",6,3,0,0,0
"344",3,0,3,0,0
"345",0,3,0,0,0
"346",0,3,0,0,0
"347",0,3,0,0,0
"348",6,3,0,0,0
"349",3,0,0,0,0
"350",30,15,3,0,0
"351",42,6,0,0,0
"352",0,3,0,0,0
"353",6,0,3,0,0
"354",36,6,6,0,0
"355",33,15,0,0,0
"356",0,0,3,0,0
"357",0,3,3,0,0
"358",15,0,0,0,0
"359",6,0,3,0,0
"360",6,3,0,0,0
"361",6,3,0,0,0
"362",6,3,0,0,0
"363",39,6,3,0,0
"364",0,3,0,0,0
"365",6,3,0,0,0
"366",0,0,3,0,0
"367",3,3,3,0,0
