"","V1","V2","V3","V4","V5"
"1",14,6,0,1,0
"2",0,0,0,0,0
"3",1,0,0,0,0
"4",5,4,0,0,0
"5",5,3,0,2,0
"6",20,1,2,0,0
"7",1,0,3,0,0
"8",14,1,1,0,0
"9",0,2,0,0,0
"10",2,0,1,0,0
"11",1,0,0,0,0
"12",2,0,0,0,0
"13",3,0,0,0,0
"14",2,0,0,0,0
"15",0,0,3,0,0
"16",23,0,2,0,0
"17",0,0,2,0,0
"18",1,4,2,0,0
"19",6,0,0,0,0
"20",2,0,0,0,0
"21",1,0,1,0,0
"22",20,3,1,0,0
"23",3,0,1,0,0
"24",11,5,0,2,0
"25",9,2,3,0,0
"26",0,1,0,0,0
"27",24,0,0,0,0
"28",1,0,0,0,0
"29",6,0,0,0,0
"30",0,0,0,0,0
"31",7,10,3,0,0
"32",1,0,2,0,0
"33",1,1,2,0,0
"34",2,0,3,0,0
"35",3,0,2,0,0
"36",3,0,3,0,0
"37",2,0,2,0,0
"38",16,2,2,0,0
"39",0,0,2,0,0
"40",16,0,3,0,0
"41",0,0,0,0,0
"42",0,1,0,0,0
"43",3,2,0,0,0
"44",22,2,0,0,0
"45",7,3,0,0,0
"46",18,0,1,0,0
"47",5,4,0,0,0
"48",9,1,3,0,0
"49",0,0,2,0,0
"50",2,0,0,0,0
"51",10,5,2,0,0
"52",7,3,1,0,0
"53",1,0,1,0,0
"54",2,0,1,0,0
"55",16,1,0,0,0
"56",2,0,0,0,0
"57",1,3,0,0,0
"58",9,4,0,0,0
"59",5,1,0,0,0
"60",15,3,0,0,0
"61",0,3,0,0,0
"62",0,0,0,0,0
"63",2,0,2,0,0
"64",2,0,3,0,0
"65",1,3,0,0,0
"66",5,0,2,0,0
"67",12,0,3,0,0
"68",18,0,3,0,0
"69",14,0,3,0,0
"70",0,0,1,0,0
"71",3,2,0,0,0
"72",0,1,0,0,0
"73",2,2,2,0,0
"74",0,0,2,0,0
"75",5,11,2,0,0
"76",13,3,0,1,0
"77",20,0,3,0,0
"78",18,4,2,0,0
"79",0,0,0,0,0
"80",17,6,0,0,0
"81",7,6,2,0,0
"82",7,0,2,0,0
"83",0,0,2,0,0
"84",18,1,0,0,0
"85",1,0,2,0,0
"86",0,0,1,0,0
"87",8,2,0,0,0
"88",0,1,0,0,0
"89",1,0,3,0,0
"90",17,0,0,0,0
"91",0,1,0,0,0
"92",3,0,2,0,0
"93",7,2,4,1,0
"94",14,0,3,0,0
"95",2,0,0,0,0
"96",0,3,0,0,0
"97",0,2,0,0,0
"98",1,3,0,0,0
"99",1,0,0,0,0
"100",0,0,0,0,0
"101",1,1,0,0,0
"102",0,1,0,0,0
"103",0,1,0,0,0
"104",0,0,2,0,0
"105",2,0,3,0,0
"106",0,1,0,0,0
"107",0,2,0,0,0
"108",0,1,0,0,0
"109",12,6,2,0,0
"110",2,0,3,0,0
"111",1,0,1,0,0
"112",13,7,0,0,0
"113",12,10,0,0,0
"114",16,2,2,0,0
"115",5,3,2,0,0
"116",0,3,0,0,0
"117",1,2,0,0,0
"118",0,0,2,0,0
"119",1,0,2,0,0
"120",0,0,2,0,0
"121",19,6,0,0,0
"122",2,0,3,0,0
"123",16,0,2,0,0
"124",3,0,0,0,0
"125",12,1,1,0,0
"126",6,0,0,0,0
"127",7,2,3,0,0
"128",13,1,0,0,0
"129",15,2,1,0,0
"130",5,15,3,0,0
"131",3,0,0,0,0
"132",4,18,3,0,0
"133",0,0,3,0,0
"134",16,6,0,2,0
"135",7,2,2,0,0
"136",10,1,0,2,0
"137",1,2,1,0,0
"138",3,0,0,0,0
"139",6,0,2,0,0
"140",1,0,1,0,0
"141",3,1,0,0,0
"142",0,1,0,0,0
"143",16,1,0,0,0
"144",2,0,0,0,0
"145",1,0,3,0,0
"146",1,0,1,0,0
"147",3,0,0,0,0
"148",15,4,0,0,0
"149",5,5,5,0,0
"150",1,0,3,0,0
"151",2,0,2,0,0
"152",0,0,1,0,0
"153",2,2,0,0,0
"154",0,0,0,0,0
"155",4,2,0,0,0
"156",8,3,1,0,0
"157",0,0,0,0,0
"158",0,3,0,0,0
"159",13,0,2,0,0
"160",11,2,3,0,0
"161",3,2,0,0,0
"162",3,1,0,0,0
"163",2,0,1,0,0
"164",0,0,2,0,0
"165",17,3,3,0,0
"166",1,0,2,0,0
"167",4,0,1,0,0
"168",19,0,0,0,0
"169",0,0,1,0,0
"170",0,3,0,0,0
"171",6,7,8,0,0
"172",0,3,0,0,0
"173",7,0,1,0,0
"174",13,3,0,0,0
"175",2,0,1,0,0
"176",4,0,2,0,0
"177",3,0,3,0,0
"178",21,0,0,0,0
"179",0,2,0,0,0
"180",0,4,0,0,0
"181",8,1,2,0,0
"182",19,1,0,0,0
"183",20,2,0,0,0
"184",0,0,0,0,0
"185",1,0,0,0,0
"186",11,16,0,0,0
"187",2,0,2,0,0
"188",5,3,0,0,0
"189",0,0,2,0,0
"190",0,0,2,0,0
"191",0,1,0,0,0
"192",0,2,2,0,0
"193",1,1,0,0,0
"194",2,2,0,0,0
"195",23,0,2,0,0
"196",14,1,2,0,0
"197",2,0,2,0,0
"198",4,1,0,0,0
"199",4,0,0,0,0
"200",2,1,2,0,0
"201",0,2,0,0,0
"202",0,0,3,0,0
"203",1,0,0,0,0
"204",13,0,2,0,0
"205",3,0,3,0,0
"206",5,3,0,0,0
"207",2,0,0,0,0
"208",8,0,2,2,0
"209",19,1,3,0,0
"210",1,0,0,0,0
"211",0,2,0,0,0
"212",0,2,0,0,0
"213",20,0,2,0,0
"214",1,2,0,0,0
"215",0,3,0,0,0
"216",0,1,0,0,0
"217",0,0,2,0,0
"218",11,0,3,0,0
"219",5,0,2,0,0
"220",0,1,3,0,0
"221",5,0,0,0,0
"222",10,9,0,0,0
"223",12,5,0,0,0
"224",0,2,2,0,0
"225",11,0,3,0,0
"226",5,0,1,0,0
"227",3,13,0,2,0
"228",0,0,3,0,0
"229",0,0,2,0,0
"230",0,2,0,0,0
"231",12,5,2,0,0
"232",11,6,2,2,0
"233",1,0,3,0,0
"234",5,5,0,0,0
"235",6,1,1,0,0
"236",11,1,1,3,0
"237",12,7,3,0,0
"238",0,0,0,0,0
"239",16,0,2,0,0
"240",1,0,1,0,0
"241",1,0,1,0,0
"242",11,0,2,0,0
"243",16,2,0,0,0
"244",2,0,3,0,0
"245",14,10,0,0,0
"246",0,0,2,0,0
"247",18,5,0,0,0
"248",3,2,0,0,0
"249",5,0,0,0,0
"250",0,0,1,0,0
"251",0,1,0,0,0
"252",13,1,0,0,0
"253",0,2,0,0,0
"254",7,0,2,0,0
"255",5,18,0,0,0
"256",0,0,2,0,0
"257",2,4,2,0,0
"258",0,2,0,0,0
"259",2,0,2,0,0
"260",6,1,0,0,0
"261",12,0,1,0,0
"262",0,0,1,0,0
"263",3,0,2,0,0
"264",2,4,0,0,0
"265",0,2,0,0,0
"266",12,0,2,0,0
"267",1,0,2,0,0
"268",9,3,0,0,0
"269",0,0,2,0,0
"270",0,0,0,0,0
"271",3,22,0,0,0
"272",7,0,0,0,0
"273",2,0,0,0,0
"274",12,2,0,0,0
"275",23,0,0,0,0
"276",1,0,1,0,0
"277",14,0,3,0,0
"278",7,5,1,0,0
"279",3,0,3,0,0
"280",6,10,0,0,0
"281",3,3,0,0,0
"282",0,1,0,0,0
"283",21,0,0,0,0
"284",2,4,2,0,0
"285",16,0,1,0,0
"286",4,1,0,0,0
"287",1,1,0,0,0
"288",14,1,2,0,0
"289",5,0,0,0,0
"290",1,0,2,0,0
"291",11,3,1,0,0
"292",1,0,0,0,0
"293",1,0,3,0,0
"294",3,1,0,0,0
"295",5,0,0,0,0
"296",0,3,1,0,0
"297",0,0,1,0,0
"298",12,5,0,0,0
"299",10,1,0,0,0
"300",0,0,2,0,0
"301",0,0,3,0,0
"302",18,3,3,0,0
"303",1,0,3,0,0
"304",1,3,0,0,0
"305",0,1,0,0,0
"306",0,0,0,0,0
"307",17,0,1,0,0
"308",5,1,0,0,0
"309",7,0,2,0,0
"310",5,0,0,0,0
"311",0,1,0,0,0
"312",20,1,0,0,0
"313",8,0,2,0,0
"314",20,4,0,1,0
"315",17,1,0,0,0
"316",0,0,2,0,0
"317",1,0,2,0,0
"318",9,0,0,0,0
"319",0,0,2,0,0
"320",6,2,2,0,0
"321",0,0,3,0,0
"322",6,4,0,0,0
"323",0,0,1,0,0
"324",0,0,3,0,0
"325",14,2,0,0,0
"326",0,2,2,0,0
"327",21,0,1,0,0
"328",1,0,1,0,0
"329",2,0,2,0,0
"330",1,0,2,0,0
"331",1,0,2,0,0
"332",4,0,0,0,0
"333",2,0,1,0,0
"334",0,0,1,0,0
"335",8,7,0,0,0
"336",12,3,3,0,0
"337",3,0,0,0,0
"338",2,1,0,0,0
"339",2,1,1,0,0
"340",0,1,0,0,0
"341",3,0,0,0,0
"342",4,0,0,0,0
"343",0,1,0,0,0
"344",11,5,0,0,0
"345",0,0,2,0,0
"346",11,7,4,0,0
"347",12,3,0,0,0
"348",3,1,0,0,0
"349",22,0,3,0,0
"350",5,0,2,0,0
"351",2,0,1,0,0
"352",20,0,0,0,0
"353",5,2,0,0,0
"354",0,1,0,0,0
"355",16,0,1,0,0
"356",0,0,1,0,0
"357",3,0,2,0,0
"358",17,2,2,0,0
"359",10,6,3,1,0
"360",7,0,2,0,0
"361",0,0,3,0,0
"362",9,11,1,0,0
"363",19,2,3,0,0
"364",9,2,1,0,0
"365",2,0,2,0,0
"366",6,1,2,1,0
"367",1,0,2,0,0
"368",0,0,0,0,0
"369",1,0,0,0,0
"370",1,0,2,0,0
"371",16,0,0,0,0
"372",0,1,1,0,0
"373",1,6,3,0,0
"374",3,1,0,0,0
"375",0,0,1,0,0
"376",0,2,0,0,0
"377",14,1,0,0,0
"378",9,3,0,0,0
"379",0,0,0,0,0
"380",12,0,1,0,0
"381",16,2,2,4,0
"382",0,0,2,0,0
"383",0,1,0,0,0
"384",14,2,0,2,0
"385",12,6,1,0,0
"386",0,0,3,0,0
"387",6,0,3,0,0
"388",9,0,2,0,0
"389",2,2,0,2,0
"390",0,0,2,0,0
"391",17,0,2,0,0
"392",7,2,0,0,0
"393",5,2,0,0,0
"394",3,0,3,0,0
"395",0,0,0,0,0
"396",3,1,0,0,0
"397",9,3,0,0,0
"398",1,0,2,0,0
"399",0,0,3,0,0
"400",1,0,0,0,0
"401",1,0,2,0,0
"402",0,3,0,0,0
"403",2,0,0,0,0
"404",16,4,2,0,0
"405",3,0,2,0,0
"406",4,0,2,0,0
"407",3,0,0,0,0
"408",14,2,2,0,0
"409",0,0,0,0,0
"410",0,2,0,0,0
"411",12,2,2,0,0
"412",2,0,0,0,0
"413",0,1,0,0,0
"414",11,0,2,1,0
"415",5,0,0,0,0
"416",5,1,3,2,0
"417",0,0,2,0,0
"418",3,4,1,0,0
"419",14,3,1,0,0
"420",5,0,0,0,0
"421",0,0,0,0,0
"422",0,2,0,0,0
"423",2,1,0,0,0
"424",2,1,0,0,0
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",7,0,1,0,0
"428",5,0,0,0,0
"429",1,0,2,0,0
"430",16,0,2,0,0
"431",4,1,0,0,0
"432",1,0,1,0,0
"433",1,2,0,0,0
"434",0,3,0,0,0
"435",1,0,0,0,0
"436",16,3,4,0,0
"437",0,0,0,0,0
"438",7,10,1,0,0
"439",0,3,0,0,0
"440",19,0,2,0,0
"441",6,0,3,0,0
"442",0,1,0,0,0
"443",10,0,0,0,0
"444",11,2,0,1,0
"445",5,0,0,0,0
"446",2,24,0,0,0
"447",7,0,0,0,0
"448",0,0,2,0,0
"449",11,0,3,1,0
"450",17,5,0,0,0
"451",0,2,0,0,0
"452",0,3,2,0,0
"453",5,0,1,0,0
"454",0,0,0,0,0
"455",5,3,0,0,0
"456",2,0,0,0,0
"457",1,0,0,0,0
"458",0,0,2,0,0
"459",0,2,0,0,0
"460",0,1,0,0,0
"461",13,2,1,0,0
"462",2,1,0,0,0
"463",1,0,0,0,0
"464",3,6,4,2,0
"465",19,2,0,0,0
"466",2,3,0,0,0
"467",1,1,0,0,0
"468",14,3,2,0,0
"469",3,0,0,0,0
"470",0,3,0,0,0
"471",9,2,0,0,0
"472",0,2,0,0,0
"473",2,5,0,0,0
"474",3,0,0,0,0
"475",2,0,2,0,0
"476",4,0,0,0,0
"477",14,2,0,0,0
"478",8,0,0,0,0
"479",2,0,2,0,0
"480",0,0,0,0,0
"481",4,0,0,0,0
"482",1,0,2,0,0
"483",13,2,2,2,0
"484",0,0,2,0,0
"485",5,0,0,0,0
"486",6,2,0,0,0
"487",1,0,2,0,0
"488",2,0,3,0,0
"489",2,0,0,0,0
