"","V1","V2","V3","V4","V5"
"1",3,6,3,30,6
"2",39,9,0,0,0
"3",12,12,24,0,0
"4",3,12,24,9,0
"5",15,9,21,3,0
"6",3,9,30,6,0
"7",3,3,6,36,0
"8",3,18,27,0,0
"9",9,27,12,0,0
"10",6,24,18,0,0
"11",6,9,0,9,24
"12",24,9,12,3,0
"13",6,24,18,0,0
"14",6,9,30,3,0
"15",6,0,27,15,0
"16",0,0,9,36,3
"17",24,18,6,0,0
"18",3,39,3,3,0
"19",6,24,18,0,0
"20",6,3,15,24,0
"21",6,15,27,0,0
"22",0,9,3,36,0
"23",9,36,3,0,0
"24",3,3,39,3,0
"25",6,3,36,3,0
"26",12,6,30,0,0
"27",0,0,24,24,0
"28",0,12,30,6,0
"29",15,9,21,3,0
"30",9,0,39,0,0
"31",3,0,42,3,0
"32",3,12,12,21,0
"33",21,3,21,3,0
"34",3,3,39,3,0
"35",24,6,18,0,0
"36",6,39,3,0,0
"37",6,3,33,6,0
"38",6,30,12,0,0
"39",3,6,0,36,3
"40",15,12,21,0,0
"41",3,12,27,6,0
"42",6,0,33,9,0
"43",3,3,30,9,3
"44",0,6,6,33,3
"45",6,0,6,36,0
"46",21,6,18,3,0
"47",3,12,33,0,0
"48",3,12,33,0,0
"49",3,33,12,0,0
"50",6,3,36,3,0
"51",3,3,30,12,0
"52",3,39,3,3,0
"53",3,6,9,27,3
"54",9,30,9,0,0
"55",3,0,33,12,0
"56",6,0,33,9,0
"57",6,3,33,6,0
"58",3,6,3,24,12
"59",6,3,36,3,0
"60",9,9,30,0,0
"61",3,39,6,0,0
"62",0,0,9,39,0
"63",3,42,3,0,0
"64",9,0,30,9,0
"65",3,33,12,0,0
"66",3,6,0,33,6
"67",6,30,12,0,0
"68",36,3,6,3,0
"69",3,3,27,15,0
"70",9,36,3,0,0
"71",6,9,33,0,0
"72",12,0,33,3,0
"73",3,18,27,0,0
"74",6,12,30,0,0
"75",3,6,39,0,0
"76",0,6,6,36,0
"77",9,15,24,0,0
"78",9,6,33,0,0
"79",3,3,3,3,36
"80",0,0,6,42,0
"81",27,21,0,0,0
"82",39,6,3,0,0
"83",3,3,36,6,0
"84",3,0,42,3,0
"85",6,21,21,0,0
"86",0,3,33,9,3
"87",0,6,42,0,0
"88",0,3,3,42,0
"89",6,3,6,30,3
"90",9,39,0,0,0
"91",9,33,6,0,0
"92",15,27,3,3,0
"93",9,6,12,21,0
"94",6,0,24,18,0
"95",3,21,21,3,0
"96",18,24,6,0,0
"97",9,33,6,0,0
"98",0,3,0,0,0
"99",3,42,0,3,0
"100",0,3,0,0,0
"101",6,9,33,0,0
"102",3,6,15,21,3
"103",6,27,9,6,0
"104",6,3,9,30,0
"105",3,9,30,6,0
"106",6,6,36,0,0
"107",6,15,6,21,0
"108",3,27,9,6,3
"109",0,6,27,15,0
"110",9,33,6,0,0
"111",3,3,39,3,0
"112",39,6,3,0,0
"113",6,39,3,0,0
"114",6,42,0,0,0
"115",0,6,6,36,0
"116",6,6,15,21,0
"117",12,15,21,0,0
"118",36,6,6,0,0
"119",3,6,9,30,0
"120",3,36,9,0,0
"121",0,3,9,36,0
"122",6,0,33,6,3
"123",3,9,6,30,0
"124",3,33,9,0,3
"125",0,0,15,30,3
"126",0,6,9,30,3
"127",3,6,3,3,33
"128",0,3,39,6,0
"129",3,3,6,36,0
"130",0,3,42,3,0
"131",6,3,15,21,3
"132",3,0,39,6,0
"133",6,36,6,0,0
"134",9,15,24,0,0
"135",3,0,6,39,0
"136",3,9,33,3,0
"137",9,36,3,0,0
"138",0,3,12,30,3
"139",3,30,12,3,0
"140",18,12,15,3,0
"141",3,3,33,6,3
"142",6,0,39,3,0
"143",3,12,27,6,0
"144",36,3,9,0,0
"145",3,12,12,21,0
"146",6,18,24,0,0
"147",27,9,6,6,0
"148",6,21,15,6,0
"149",6,24,18,0,0
"150",6,39,3,0,0
"151",3,3,6,33,3
"152",3,36,6,0,3
"153",0,3,39,6,0
"154",39,9,0,0,0
"155",6,6,36,0,0
"156",6,6,3,33,0
"157",0,9,6,30,3
"158",12,6,30,0,0
"159",6,39,3,0,0
"160",0,3,12,33,0
"161",3,9,0,36,0
"162",3,6,15,24,0
"163",18,6,24,0,0
"164",3,0,39,6,0
"165",3,39,6,0,0
"166",0,15,15,15,3
"167",9,6,33,0,0
"168",0,9,39,0,0
"169",0,3,15,27,3
"170",3,15,30,0,0
"171",3,3,42,0,0
"172",0,6,18,24,0
"173",3,6,0,30,9
"174",42,6,0,0,0
"175",3,42,3,0,0
"176",0,12,33,3,0
"177",9,0,36,3,0
"178",24,24,0,0,0
"179",12,18,18,0,0
"180",6,0,36,3,3
"181",0,3,30,15,0
"182",3,6,39,0,0
"183",3,30,6,9,0
"184",3,3,36,6,0
"185",0,3,6,33,6
"186",9,24,15,0,0
"187",39,3,3,3,0
"188",3,12,33,0,0
"189",24,21,3,0,0
"190",3,12,30,3,0
