"","V1","V2","V3","V4","V5"
"1",0,0,0,0,0
"2",0,5,0,2,0
"3",3,1,0,0,0
"4",0,8,0,0,0
"5",0,3,0,1,0
"6",0,1,0,0,0
"7",0,3,1,0,0
"8",0,0,0,0,0
"9",2,1,0,0,0
"10",4,1,0,1,0
"11",0,2,2,0,0
"12",2,2,0,0,0
"13",1,7,2,0,0
"14",2,1,0,0,0
"15",3,2,0,0,0
"16",0,2,0,1,0
"17",1,1,1,0,0
"18",1,0,0,0,0
"19",0,0,0,2,0
"20",0,1,3,0,0
"21",3,2,0,0,0
"22",0,1,2,0,0
"23",2,1,0,0,0
"24",0,0,2,0,0
"25",1,4,0,1,0
"26",0,2,0,0,0
"27",2,1,0,0,0
"28",0,0,0,0,0
"29",2,1,1,0,0
"30",3,0,0,1,0
"31",0,5,1,0,0
"32",0,3,2,0,0
"33",0,4,2,0,0
"34",1,0,0,0,0
"35",2,0,0,0,0
"36",0,6,1,0,0
"37",0,0,1,0,0
"38",0,0,7,0,0
"39",0,0,8,2,0
"40",2,0,2,2,0
"41",3,1,0,0,0
"42",2,0,2,0,0
"43",1,4,0,0,0
"44",0,2,1,0,0
"45",0,0,0,1,1
"46",0,0,5,0,0
"47",0,0,1,5,0
"48",0,0,0,2,0
"49",3,0,0,0,2
"50",3,1,0,0,0
"51",2,0,0,0,0
"52",1,1,0,0,0
"53",0,3,0,0,1
"54",1,1,0,0,0
"55",0,2,1,1,0
"56",0,1,1,0,0
"57",0,0,4,0,0
"58",1,0,0,0,0
"59",2,0,0,0,0
"60",1,1,0,0,0
"61",0,1,2,0,0
"62",4,0,1,0,0
"63",0,3,2,0,0
"64",1,4,1,2,0
"65",1,0,2,1,0
"66",2,1,0,0,0
"67",0,7,1,0,0
"68",1,1,0,0,0
"69",3,1,0,0,0
"70",3,0,0,0,0
"71",2,0,0,1,0
"72",1,0,0,1,0
"73",2,0,1,0,0
"74",0,2,0,1,0
"75",2,1,0,0,0
"76",2,0,2,0,0
"77",0,3,2,0,0
"78",2,0,0,1,0
"79",0,4,0,0,0
"80",0,1,3,0,0
"81",1,5,1,0,0
"82",2,0,0,0,0
"83",1,5,4,0,0
"84",4,0,0,1,0
"85",0,3,1,0,0
"86",3,0,3,0,0
"87",0,0,8,2,0
"88",1,0,2,0,0
"89",1,0,1,0,0
"90",1,0,0,2,0
"91",0,1,1,0,0
"92",2,0,0,0,0
"93",1,2,0,0,0
"94",0,1,9,0,0
"95",0,2,4,2,0
"96",1,1,0,0,0
"97",0,5,1,1,0
"98",1,1,2,0,0
"99",4,0,0,0,0
"100",4,0,0,0,0
"101",2,0,0,1,0
"102",0,2,0,0,0
"103",0,1,0,0,1
"104",0,0,2,0,0
"105",1,1,0,0,0
"106",3,0,0,0,0
"107",1,0,1,0,0
"108",1,2,1,0,0
"109",0,0,4,1,0
"110",0,2,1,0,0
"111",7,1,0,2,0
"112",4,0,0,0,0
"113",1,2,1,0,0
"114",0,7,0,1,0
"115",3,3,0,0,0
"116",1,3,0,0,0
"117",1,2,1,0,0
"118",1,6,0,0,0
"119",1,1,1,0,0
"120",2,1,2,0,0
"121",1,0,1,0,0
"122",4,1,1,0,0
"123",0,0,2,0,1
"124",1,1,1,0,0
"125",3,0,2,0,0
"126",0,2,0,0,0
"127",4,0,3,0,0
"128",0,3,1,0,0
"129",0,6,0,0,0
"130",0,0,0,3,0
"131",1,1,0,0,0
"132",0,1,0,2,0
"133",3,0,0,0,0
"134",0,0,5,0,2
"135",3,1,0,3,0
"136",1,5,0,0,0
"137",2,5,0,0,0
"138",2,0,0,0,0
"139",0,5,1,1,0
"140",3,0,1,0,0
"141",3,0,0,0,0
"142",0,4,1,0,0
"143",1,0,0,1,0
"144",0,1,2,0,0
"145",3,1,0,0,0
"146",0,5,0,0,0
"147",1,0,2,0,0
"148",1,2,0,0,0
"149",0,2,1,0,0
"150",0,3,0,1,0
"151",0,0,1,0,0
"152",3,0,0,0,0
"153",0,6,1,0,0
"154",1,0,0,0,2
"155",2,0,0,0,0
"156",0,1,0,0,0
"157",0,0,4,3,0
"158",0,3,3,0,0
"159",2,0,2,0,0
"160",0,0,1,0,0
"161",1,0,0,1,0
"162",1,0,0,1,0
"163",0,2,0,0,0
"164",0,3,2,0,0
"165",2,1,0,0,0
"166",1,1,0,0,0
"167",3,0,0,1,0
"168",0,0,5,2,0
"169",0,0,2,0,0
"170",4,0,1,0,0
"171",0,0,2,0,0
"172",5,1,0,0,0
"173",1,1,1,0,0
"174",2,0,0,0,0
"175",8,0,0,0,0
"176",1,3,2,0,0
"177",0,0,2,0,0
"178",1,0,1,0,0
"179",1,0,0,1,0
"180",0,1,1,0,0
"181",1,0,1,0,0
"182",2,0,0,0,0
"183",1,0,0,0,0
"184",4,0,1,0,0
"185",1,0,2,0,0
"186",2,3,0,0,0
"187",0,1,5,0,0
"188",3,1,2,0,0
"189",2,0,0,0,1
"190",1,0,1,2,0
"191",1,1,0,0,0
"192",3,0,0,0,0
"193",0,1,1,0,0
"194",1,3,0,0,0
"195",1,0,0,1,0
"196",1,0,0,2,0
"197",1,0,0,1,0
"198",0,0,2,1,0
"199",2,0,0,0,0
"200",0,5,3,0,0
"201",0,0,2,0,1
"202",2,0,1,0,0
"203",1,1,1,0,0
"204",3,0,2,0,0
"205",0,0,1,0,0
"206",2,2,1,0,0
"207",0,1,1,0,0
"208",3,0,0,1,0
"209",1,0,2,0,0
"210",2,2,0,0,0
"211",1,1,0,0,0
"212",0,3,0,1,0
"213",0,0,1,0,0
"214",2,0,0,0,1
"215",4,2,0,0,0
"216",0,0,2,0,0
"217",1,0,2,0,0
"218",0,1,0,4,0
"219",0,3,2,0,0
"220",3,0,0,0,0
"221",0,2,0,0,0
"222",1,0,7,1,0
"223",2,0,0,0,0
"224",0,0,3,0,0
"225",0,0,6,0,2
"226",2,0,2,0,0
"227",0,0,2,1,0
"228",1,0,2,0,0
"229",3,0,0,0,0
"230",2,0,0,0,0
"231",2,0,0,0,0
"232",1,2,0,0,0
"233",4,0,0,1,0
"234",2,0,1,0,0
"235",2,1,0,0,0
"236",0,5,0,0,0
"237",0,4,1,0,0
"238",4,0,1,0,0
"239",1,0,2,0,0
"240",5,1,0,0,0
"241",0,4,0,0,0
"242",1,1,5,0,0
"243",1,1,1,0,0
"244",2,0,2,0,0
"245",3,1,2,0,0
"246",2,1,0,1,0
"247",4,1,0,1,0
"248",3,1,0,0,0
"249",2,0,0,0,0
"250",2,0,0,2,0
"251",1,0,1,0,0
"252",3,0,1,0,0
"253",0,2,0,0,0
"254",2,0,0,0,0
"255",1,0,3,1,2
"256",2,3,0,0,0
"257",1,2,1,0,0
"258",3,0,0,0,0
"259",0,6,2,1,0
"260",0,0,1,0,0
"261",3,2,1,0,0
"262",0,0,0,4,0
"263",0,3,0,1,0
"264",2,0,1,0,0
"265",0,3,0,0,0
"266",1,1,2,0,0
"267",3,0,0,1,0
"268",0,0,3,0,2
"269",2,0,1,0,0
"270",1,0,2,0,0
"271",2,1,0,0,0
"272",0,3,1,0,0
"273",2,0,0,1,0
"274",1,2,0,1,0
"275",2,0,2,0,0
"276",3,0,1,0,0
"277",1,1,0,0,0
"278",0,5,1,0,0
"279",1,0,0,2,0
"280",3,0,0,0,0
"281",1,1,0,0,0
"282",3,0,0,0,0
"283",0,2,0,0,0
"284",2,0,1,0,0
"285",1,2,0,0,0
"286",1,0,1,0,0
"287",0,4,1,0,0
"288",2,1,0,0,0
"289",0,0,8,0,0
"290",0,5,1,0,0
"291",0,3,0,0,0
"292",1,0,0,1,0
"293",1,2,0,0,0
"294",2,0,2,0,0
"295",2,3,0,1,0
"296",0,7,1,0,0
"297",2,1,0,0,0
"298",0,4,0,2,0
"299",2,0,0,0,0
"300",0,0,0,6,1
"301",2,2,0,0,0
"302",1,0,2,0,0
"303",1,1,0,0,0
"304",0,0,1,0,0
"305",0,1,1,0,0
"306",0,0,1,0,0
"307",3,0,0,1,0
"308",0,0,4,0,0
"309",2,0,0,0,0
"310",1,1,1,0,2
"311",0,2,0,0,0
"312",0,3,0,0,0
"313",2,0,1,1,0
"314",0,0,7,0,0
"315",0,3,0,0,0
"316",0,6,1,1,0
"317",2,0,2,0,0
"318",0,3,1,1,0
"319",2,1,0,0,0
"320",1,0,0,2,0
"321",0,0,4,9,1
"322",2,0,2,1,0
"323",2,0,2,0,0
"324",0,0,0,1,2
"325",4,0,1,0,0
"326",1,0,0,0,1
"327",0,5,2,1,0
"328",5,1,1,0,0
"329",0,4,2,0,0
"330",2,0,2,0,0
"331",0,0,7,0,1
"332",3,3,0,0,0
"333",2,1,0,0,0
"334",2,1,0,0,0
"335",2,0,0,0,0
"336",3,1,0,0,0
"337",0,3,0,0,0
"338",0,3,3,0,0
"339",0,5,1,0,0
"340",1,0,2,0,0
"341",3,1,1,0,0
"342",0,2,0,0,0
"343",1,0,2,0,0
"344",1,0,1,0,0
"345",1,0,0,0,0
"346",0,4,0,1,0
"347",2,0,0,0,0
"348",3,2,0,0,0
"349",3,0,0,0,0
"350",0,5,0,3,0
"351",0,2,1,0,0
"352",4,1,0,0,0
"353",0,4,1,2,0
"354",4,2,0,0,0
"355",1,0,0,2,0
"356",0,3,3,0,0
"357",1,5,0,0,0
"358",2,0,0,0,0
"359",4,0,0,0,0
