"","V1","V2","V3","V4","V5"
"1",24,1,1,0,0
"2",10,12,0,1,0
"3",29,0,0,0,0
"4",1,22,0,0,0
"5",26,2,0,0,0
"6",23,5,0,0,0
"7",0,23,0,0,0
"8",27,0,2,0,0
"9",25,3,0,0,0
"10",29,3,0,0,0
"11",13,6,7,0,0
"12",26,5,0,0,0
"13",0,15,1,0,0
"14",28,1,0,0,0
"15",22,6,0,0,0
"16",5,18,0,4,0
"17",20,9,2,0,0
"18",29,2,1,0,0
"19",19,2,0,0,0
"20",17,5,2,0,0
"21",27,2,1,0,0
"22",26,1,0,0,0
"23",31,1,0,0,0
"24",29,1,1,0,0
"25",2,16,2,1,0
"26",4,20,3,0,0
"27",21,3,0,0,0
"28",20,0,4,1,0
"29",25,0,1,0,0
"30",27,5,0,0,0
"31",5,19,1,0,0
"32",1,20,5,0,0
"33",4,19,1,0,0
"34",22,1,1,0,0
"35",26,1,1,1,0
"36",9,14,2,0,0
"37",23,2,1,1,0
"38",0,3,17,0,0
"39",0,0,16,0,0
"40",18,2,2,0,0
"41",32,1,0,0,0
"42",28,1,1,0,0
"43",19,9,0,0,0
"44",24,4,1,0,0
"45",21,0,0,0,1
"46",8,6,8,0,0
"47",0,1,4,9,0
"48",25,0,1,1,0
"49",28,3,0,0,0
"50",27,3,0,0,0
"51",23,4,1,0,0
"52",26,4,0,0,0
"53",1,18,3,0,0
"54",21,1,2,0,0
"55",1,15,6,1,0
"56",21,1,0,0,0
"57",0,2,19,0,1
"58",24,2,1,0,0
"59",24,0,2,1,0
"60",15,1,6,3,0
"61",26,2,1,0,0
"62",27,0,1,0,0
"63",1,24,2,0,0
"64",2,20,3,0,0
"65",25,0,6,0,0
"66",20,3,0,0,0
"67",0,20,2,0,0
"68",26,3,0,0,0
"69",24,3,0,0,0
"70",30,0,3,0,0
"71",31,0,3,0,0
"72",28,0,0,1,0
"73",26,2,1,0,0
"74",2,21,0,0,0
"75",21,8,0,0,0
"76",23,1,0,0,0
"77",0,25,1,0,0
