"","x"
"1",11
"2",14
"3",14
"4",11
"5",13
"6",16
"7",13
"8",11
"9",12
"10",11
"11",11
"12",14
"13",14
"14",15
"15",11
"16",12
"17",15
"18",12
"19",18
"20",13
"21",11
"22",11
"23",14
"24",12
"25",9
"26",12
"27",12
"28",11
"29",11
"30",11
"31",12
"32",15
"33",11
"34",13
"35",11
"36",15
"37",13
"38",12
"39",18
"40",11
"41",11
"42",13
"43",16
"44",12
"45",11
"46",11
"47",13
"48",12
"49",9
"50",10
"51",13
"52",10
"53",14
"54",13
"55",13
"56",14
"57",11
"58",10
"59",14
"60",12
"61",10
"62",12
"63",9
"64",11
"65",13
"66",8
"67",10
"68",15
"69",13
"70",13
"71",13
"72",11
"73",11
"74",13
"75",14
"76",10
"77",10
"78",11
"79",13
"80",15
"81",13
"82",9
"83",14
"84",15
"85",13
"86",12
"87",14
"88",13
"89",13
"90",11
"91",16
"92",13
"93",14
"94",15
"95",12
"96",9
"97",11
"98",12
"99",13
"100",12
"101",11
"102",9
"103",11
"104",9
"105",13
"106",10
"107",10
"108",11
"109",9
"110",13
"111",12
"112",15
"113",14
"114",6
"115",15
"116",10
"117",15
"118",10
"119",17
"120",15
"121",12
"122",12
"123",11
"124",13
"125",13
"126",11
"127",14
"128",11
"129",13
"130",10
"131",12
"132",12
"133",17
"134",11
"135",12
"136",16
"137",12
"138",14
"139",15
"140",15
"141",13
"142",12
"143",14
"144",15
"145",12
"146",10
"147",12
"148",11
"149",11
"150",12
"151",12
"152",13
"153",11
"154",14
"155",10
"156",12
"157",12
"158",13
"159",9
"160",13
"161",13
"162",10
"163",16
"164",12
"165",12
"166",12
"167",12
"168",11
"169",10
"170",14
"171",15
"172",13
"173",14
"174",15
"175",16
"176",11
"177",12
"178",12
"179",12
"180",11
"181",11
"182",8
"183",10
"184",14
"185",10
"186",15
"187",16
"188",11
"189",17
"190",13
"191",12
"192",11
"193",12
"194",15
"195",10
"196",11
"197",14
"198",14
"199",12
"200",12
"201",16
"202",12
"203",15
"204",12
"205",17
"206",10
"207",11
"208",11
"209",15
"210",13
"211",13
"212",12
"213",14
"214",19
"215",11
"216",14
"217",10
"218",13
"219",14
"220",10
"221",15
"222",14
"223",10
"224",13
"225",14
"226",14
"227",14
"228",10
"229",11
"230",12
"231",13
"232",14
"233",10
"234",11
"235",11
"236",15
"237",16
"238",11
"239",12
"240",13
"241",13
"242",17
"243",11
"244",11
"245",9
"246",11
"247",14
"248",6
"249",10
"250",14
"251",10
"252",11
"253",11
"254",14
"255",15
"256",13
"257",14
"258",12
"259",13
"260",13
"261",12
"262",15
"263",11
"264",18
"265",14
"266",8
"267",13
"268",12
"269",11
"270",13
"271",12
"272",12
"273",11
"274",10
"275",12
"276",15
"277",14
"278",12
"279",13
"280",12
"281",14
"282",13
"283",12
"284",15
"285",11
"286",9
"287",9
"288",10
"289",9
"290",12
"291",17
"292",12
"293",12
"294",13
"295",10
"296",11
"297",12
"298",11
"299",12
"300",12
"301",12
"302",14
"303",11
"304",13
"305",13
"306",12
"307",10
"308",10
"309",14
"310",8
"311",13
"312",10
"313",16
"314",13
"315",10
"316",10
"317",12
"318",15
"319",10
"320",12
"321",15
"322",13
"323",12
"324",10
"325",13
"326",12
"327",12
"328",12
"329",14
"330",14
"331",10
"332",13
"333",16
"334",15
"335",9
"336",13
"337",18
"338",13
"339",11
"340",11
"341",14
"342",10
"343",8
"344",11
"345",12
"346",16
"347",10
"348",11
"349",12
"350",11
"351",12
"352",10
"353",15
"354",11
"355",13
"356",10
"357",9
"358",13
"359",14
"360",15
"361",15
"362",14
"363",12
"364",12
"365",11
"366",11
"367",12
"368",15
"369",11
"370",15
"371",13
"372",14
"373",12
"374",13
"375",14
"376",17
"377",17
"378",12
"379",13
"380",12
"381",12
"382",15
"383",15
"384",14
"385",12
"386",14
"387",13
"388",13
"389",11
"390",11
"391",9
"392",12
"393",15
"394",10
"395",10
"396",12
"397",13
"398",13
"399",13
"400",15
"401",14
"402",14
"403",13
"404",12
"405",16
"406",12
"407",10
"408",14
"409",11
"410",12
"411",11
"412",9
"413",13
"414",13
"415",9
"416",14
"417",9
"418",14
"419",16
"420",16
"421",11
"422",12
"423",12
"424",13
"425",9
"426",11
"427",13
"428",11
"429",12
"430",10
"431",12
"432",13
"433",10
"434",14
"435",13
"436",11
"437",12
"438",13
"439",16
"440",15
"441",14
"442",15
"443",11
"444",11
"445",12
"446",14
"447",13
"448",11
"449",12
"450",14
"451",12
"452",12
"453",10
"454",10
"455",12
"456",13
"457",13
"458",15
"459",11
"460",11
"461",10
"462",15
"463",13
"464",15
"465",12
"466",12
"467",13
"468",14
"469",14
"470",10
"471",12
"472",13
"473",13
"474",15
"475",13
"476",12
"477",10
"478",14
"479",12
"480",12
"481",14
"482",15
"483",14
"484",14
"485",15
"486",20
"487",13
"488",15
"489",12
"490",13
"491",11
"492",15
"493",11
"494",12
"495",13
"496",13
"497",12
"498",11
"499",14
"500",13
"501",12
"502",11
"503",10
"504",9
"505",17
"506",11
"507",13
"508",16
"509",9
"510",11
"511",12
"512",16
"513",10
"514",8
"515",15
"516",12
"517",12
"518",12
"519",13
"520",12
"521",14
"522",13
"523",13
"524",15
"525",10
"526",14
"527",12
"528",12
"529",8
"530",15
"531",15
"532",13
"533",15
"534",12
"535",11
"536",12
"537",10
"538",16
"539",13
"540",10
"541",15
"542",15
"543",13
"544",15
"545",12
"546",15
"547",12
"548",9
"549",13
"550",12
"551",10
"552",13
"553",13
"554",9
"555",12
"556",12
"557",14
"558",13
"559",7
"560",12
"561",10
"562",15
"563",11
"564",13
"565",15
"566",11
"567",12
"568",10
"569",15
"570",11
"571",17
"572",10
"573",15
"574",12
"575",11
"576",14
"577",14
"578",14
"579",13
"580",10
"581",15
"582",12
"583",11
"584",13
"585",10
"586",11
"587",13
"588",14
"589",14
"590",11
"591",14
"592",13
"593",10
"594",10
"595",11
"596",13
"597",12
"598",11
"599",14
"600",9
"601",11
"602",12
"603",14
"604",12
"605",12
"606",13
"607",12
"608",11
"609",11
"610",14
"611",13
"612",11
"613",15
"614",13
"615",13
"616",10
"617",15
"618",11
"619",12
"620",9
"621",13
"622",16
"623",13
"624",12
"625",13
"626",15
"627",13
"628",14
"629",15
"630",10
"631",13
"632",15
"633",11
"634",13
"635",12
"636",14
"637",13
"638",14
"639",13
"640",12
"641",12
"642",11
"643",13
"644",14
"645",14
"646",14
"647",14
"648",11
"649",12
"650",14
"651",11
"652",9
"653",12
"654",15
"655",15
"656",13
"657",10
"658",15
"659",13
"660",9
"661",16
"662",12
"663",16
"664",9
"665",12
"666",12
"667",10
"668",13
"669",12
"670",12
"671",13
"672",12
"673",11
"674",14
"675",10
"676",10
"677",14
"678",11
"679",15
"680",16
"681",10
"682",13
"683",9
"684",13
"685",13
"686",10
"687",11
"688",12
"689",16
"690",12
"691",17
"692",16
"693",14
"694",15
"695",10
"696",12
"697",10
"698",15
"699",15
"700",14
"701",6
"702",12
"703",13
"704",13
"705",13
"706",14
"707",12
"708",10
"709",14
"710",16
"711",9
"712",9
"713",12
"714",12
"715",8
"716",14
"717",9
"718",14
"719",11
"720",8
"721",13
"722",13
"723",13
"724",12
"725",12
"726",15
"727",15
"728",13
"729",11
"730",16
"731",13
"732",12
"733",9
"734",16
"735",15
"736",13
"737",9
"738",13
"739",15
"740",11
"741",13
"742",12
"743",13
"744",14
"745",11
"746",13
"747",13
"748",13
"749",13
"750",15
"751",12
"752",11
"753",12
"754",13
"755",11
"756",15
"757",14
"758",9
"759",7
"760",17
"761",10
"762",12
"763",12
"764",13
"765",14
"766",14
"767",11
"768",12
"769",12
"770",13
"771",15
"772",12
"773",9
"774",15
"775",11
"776",11
"777",10
"778",10
"779",11
"780",11
"781",15
"782",12
"783",15
"784",16
"785",13
"786",12
"787",14
"788",12
"789",12
"790",15
"791",10
"792",13
"793",14
"794",14
"795",9
"796",13
"797",10
"798",12
"799",9
"800",15
"801",14
"802",13
"803",13
"804",9
"805",12
"806",11
"807",14
"808",12
"809",11
"810",12
"811",12
"812",10
"813",12
"814",11
"815",12
"816",10
"817",12
"818",12
"819",13
"820",13
"821",15
"822",11
"823",15
"824",13
"825",12
"826",16
"827",13
"828",11
"829",13
"830",12
"831",15
"832",15
"833",14
"834",14
"835",15
"836",12
"837",13
"838",15
"839",12
"840",12
"841",14
"842",12
"843",13
"844",12
"845",13
"846",14
"847",13
"848",9
"849",10
"850",14
"851",10
"852",11
"853",12
"854",12
"855",12
"856",13
"857",11
"858",15
"859",13
"860",13
"861",11
"862",15
"863",8
"864",14
"865",16
"866",11
"867",11
"868",15
"869",11
"870",14
"871",11
"872",10
"873",13
"874",12
"875",11
"876",12
"877",10
"878",12
"879",13
"880",12
"881",11
"882",12
"883",18
"884",11
"885",10
"886",12
"887",12
"888",14
"889",12
"890",10
"891",12
"892",12
"893",13
"894",16
"895",13
"896",15
"897",13
"898",11
"899",16
"900",11
"901",13
"902",12
"903",14
"904",14
"905",11
"906",15
"907",8
"908",14
"909",12
"910",14
"911",16
"912",11
"913",14
"914",13
"915",14
"916",10
"917",12
"918",12
"919",12
"920",13
"921",14
"922",13
"923",9
"924",12
"925",8
"926",12
"927",14
"928",14
"929",12
"930",16
"931",13
"932",15
"933",14
"934",14
"935",11
"936",14
"937",11
"938",12
"939",11
"940",12
"941",13
"942",12
"943",12
"944",11
"945",12
"946",15
"947",11
"948",14
"949",15
"950",12
"951",13
"952",16
"953",17
"954",15
"955",11
"956",12
"957",14
"958",13
"959",14
"960",10
"961",14
"962",17
"963",13
"964",13
"965",11
"966",13
"967",14
"968",17
"969",13
"970",14
"971",9
"972",10
"973",12
"974",12
"975",17
"976",13
"977",12
"978",13
"979",9
"980",14
"981",13
"982",12
"983",17
"984",11
"985",7
"986",14
"987",11
"988",12
"989",12
"990",12
"991",13
"992",13
"993",10
"994",13
"995",11
"996",14
"997",14
"998",12
"999",12
"1000",10
"1001",13
"1002",14
"1003",13
"1004",10
"1005",14
"1006",17
"1007",9
"1008",13
"1009",16
"1010",12
"1011",9
"1012",11
"1013",12
"1014",13
"1015",14
"1016",8
"1017",11
"1018",14
"1019",15
"1020",9
"1021",11
"1022",10
"1023",15
"1024",14
"1025",18
"1026",12
"1027",14
"1028",17
"1029",10
"1030",12
"1031",13
"1032",14
"1033",12
"1034",12
"1035",9
"1036",11
"1037",12
"1038",14
"1039",14
"1040",10
"1041",9
"1042",12
"1043",11
"1044",11
"1045",13
"1046",16
"1047",12
"1048",10
"1049",13
"1050",10
"1051",12
"1052",11
"1053",12
"1054",15
"1055",13
"1056",15
"1057",16
"1058",13
"1059",16
"1060",10
"1061",8
"1062",10
"1063",13
"1064",14
"1065",14
"1066",14
"1067",16
"1068",14
"1069",11
"1070",13
"1071",12
"1072",16
"1073",13
"1074",11
"1075",10
"1076",11
"1077",12
"1078",16
"1079",7
"1080",16
"1081",15
"1082",14
"1083",14
"1084",11
"1085",12
"1086",14
"1087",12
"1088",13
"1089",11
"1090",14
"1091",11
"1092",14
"1093",13
"1094",12
"1095",11
"1096",12
"1097",10
"1098",11
"1099",17
"1100",15
"1101",9
"1102",13
"1103",15
"1104",15
"1105",16
"1106",11
