"","x"
"1",16
"2",13
"3",11
"4",12
"5",11
"6",11
"7",9
"8",8
"9",3
"10",11
"11",6
"12",13
"13",7
"14",9
"15",7
"16",10
"17",10
"18",12
"19",5
"20",11
"21",11
"22",7
"23",12
"24",10
"25",8
"26",9
"27",8
"28",6
"29",6
"30",13
"31",10
"32",10
"33",8
"34",14
"35",11
"36",11
"37",10
"38",11
"39",11
"40",8
"41",9
"42",7
"43",15
"44",9
"45",8
"46",7
"47",8
"48",13
"49",11
"50",9
"51",13
"52",10
"53",13
"54",7
"55",11
"56",10
"57",7
"58",8
"59",6
"60",6
"61",6
"62",9
"63",10
"64",7
"65",9
"66",8
"67",12
"68",10
"69",9
"70",9
"71",10
"72",8
"73",10
"74",6
"75",13
"76",8
"77",8
"78",10
"79",14
"80",7
"81",11
"82",11
"83",8
"84",7
"85",12
"86",8
"87",8
"88",11
"89",9
"90",9
"91",13
"92",10
"93",8
"94",10
"95",13
"96",7
"97",9
"98",10
"99",11
"100",5
"101",7
"102",9
"103",5
"104",9
"105",8
"106",7
"107",5
"108",9
"109",9
"110",9
"111",11
"112",10
"113",6
"114",14
"115",9
"116",10
"117",7
"118",8
"119",8
"120",10
"121",12
"122",11
"123",5
"124",6
"125",9
"126",12
"127",9
"128",10
"129",6
"130",10
"131",11
"132",6
"133",9
"134",9
"135",10
"136",11
"137",6
"138",9
"139",12
"140",13
"141",10
"142",11
"143",11
"144",7
"145",11
"146",10
"147",13
"148",9
"149",6
"150",13
"151",8
"152",10
"153",15
"154",11
"155",5
"156",9
"157",7
"158",6
"159",12
"160",5
"161",11
"162",6
"163",11
"164",9
"165",9
"166",9
"167",9
"168",5
"169",9
"170",11
"171",10
"172",7
"173",10
"174",12
"175",7
"176",11
"177",12
"178",5
"179",9
"180",6
"181",10
"182",6
"183",12
"184",11
"185",9
"186",12
"187",9
"188",7
"189",6
"190",5
"191",13
"192",9
"193",11
"194",7
"195",12
"196",6
"197",6
"198",9
"199",7
"200",9
"201",8
"202",10
"203",9
"204",11
"205",8
"206",9
"207",11
"208",8
"209",10
"210",11
"211",9
"212",9
"213",8
"214",10
"215",4
"216",7
"217",13
"218",11
"219",11
"220",6
"221",6
"222",8
"223",4
"224",11
"225",12
"226",7
"227",10
"228",10
"229",6
"230",8
"231",10
"232",5
"233",10
"234",6
"235",10
"236",13
"237",12
"238",14
"239",4
"240",9
"241",12
"242",11
"243",11
"244",10
"245",10
"246",13
"247",11
"248",10
"249",8
"250",9
"251",6
"252",9
"253",7
"254",11
"255",9
"256",9
"257",15
"258",9
"259",8
"260",11
"261",8
"262",10
"263",11
"264",13
"265",14
"266",13
"267",11
"268",6
"269",8
"270",14
"271",5
"272",13
"273",12
"274",9
"275",9
"276",11
"277",9
"278",11
"279",8
"280",10
"281",10
"282",12
"283",8
"284",12
"285",11
"286",8
"287",10
"288",10
"289",9
"290",14
"291",8
"292",9
"293",10
"294",12
"295",8
"296",11
"297",5
"298",4
"299",11
"300",6
"301",10
"302",7
"303",9
"304",8
"305",11
"306",9
"307",11
"308",11
"309",14
"310",10
"311",10
"312",4
"313",6
"314",8
"315",10
"316",9
"317",9
"318",9
"319",7
"320",8
"321",10
"322",8
"323",9
"324",14
"325",8
"326",11
"327",9
"328",9
"329",13
"330",10
"331",5
"332",8
"333",9
"334",7
"335",9
"336",10
"337",5
"338",6
"339",7
"340",12
"341",11
"342",8
"343",9
"344",4
"345",10
"346",9
"347",10
"348",10
"349",10
"350",7
"351",9
"352",6
"353",9
"354",10
"355",11
"356",11
"357",9
"358",11
"359",10
"360",11
"361",12
"362",7
"363",10
"364",7
"365",8
"366",6
"367",6
"368",8
"369",8
"370",7
"371",5
"372",13
"373",8
"374",12
"375",11
"376",12
"377",10
"378",9
"379",9
"380",8
"381",9
"382",6
"383",7
"384",13
"385",5
"386",5
"387",12
"388",7
"389",15
"390",5
"391",10
"392",8
"393",10
"394",6
"395",10
"396",11
"397",6
"398",8
"399",9
"400",9
"401",9
"402",13
"403",9
"404",9
"405",10
"406",8
"407",13
"408",13
"409",10
"410",4
"411",8
"412",9
"413",9
"414",14
"415",5
"416",15
"417",8
"418",7
"419",11
"420",7
"421",16
"422",8
"423",15
"424",7
"425",6
"426",4
"427",13
"428",11
"429",9
"430",11
"431",13
"432",10
"433",8
"434",8
"435",10
"436",13
"437",11
"438",11
"439",11
"440",7
"441",10
"442",9
"443",8
"444",15
"445",8
"446",7
"447",8
"448",5
"449",9
"450",10
"451",9
"452",10
"453",14
"454",11
"455",10
"456",9
"457",12
"458",14
"459",4
"460",10
"461",10
"462",11
"463",10
"464",12
"465",6
"466",9
"467",6
"468",7
"469",14
"470",12
"471",8
"472",13
"473",10
"474",8
"475",6
"476",9
"477",10
"478",9
"479",11
"480",8
"481",10
"482",9
"483",5
"484",10
"485",5
"486",14
"487",10
"488",14
"489",13
"490",11
"491",5
"492",11
"493",7
"494",7
"495",6
"496",8
"497",8
"498",6
"499",11
"500",8
"501",8
"502",13
"503",13
"504",6
"505",9
"506",7
"507",8
"508",8
"509",12
"510",7
"511",10
"512",10
"513",9
"514",12
"515",11
"516",7
"517",10
"518",7
"519",14
"520",13
"521",11
"522",8
"523",10
"524",13
"525",9
"526",10
"527",10
"528",10
"529",12
"530",12
"531",9
"532",11
"533",13
"534",6
"535",9
"536",10
"537",7
"538",11
"539",11
"540",5
"541",8
"542",8
"543",10
"544",7
"545",10
"546",11
"547",11
"548",9
"549",12
"550",13
"551",14
"552",9
"553",9
"554",8
"555",10
"556",12
"557",7
"558",11
"559",9
"560",10
"561",4
"562",9
"563",7
"564",8
"565",10
"566",6
"567",7
"568",15
"569",4
"570",10
"571",9
"572",12
"573",7
"574",13
"575",9
"576",10
"577",7
"578",11
"579",8
"580",12
"581",12
"582",14
"583",12
"584",11
"585",11
"586",9
"587",5
"588",5
"589",12
"590",9
"591",9
"592",9
"593",8
"594",11
"595",7
"596",7
"597",5
"598",11
"599",9
"600",2
"601",6
"602",16
"603",10
"604",4
"605",5
"606",6
"607",14
"608",11
"609",11
"610",12
"611",14
"612",8
"613",4
"614",12
"615",9
"616",9
"617",15
"618",12
"619",13
"620",7
"621",13
"622",11
"623",12
"624",13
"625",6
"626",16
"627",13
"628",8
"629",11
"630",10
"631",7
"632",6
"633",8
"634",11
"635",8
"636",8
"637",6
"638",6
"639",12
"640",7
"641",13
"642",11
"643",10
"644",7
"645",6
"646",7
"647",10
"648",11
"649",13
"650",7
"651",10
"652",12
"653",10
"654",13
"655",7
"656",9
"657",6
"658",11
"659",15
"660",6
"661",11
"662",13
"663",11
"664",10
"665",7
"666",9
"667",5
"668",9
"669",11
"670",6
"671",11
"672",11
"673",9
"674",14
"675",9
"676",5
"677",10
"678",12
"679",6
"680",10
"681",11
"682",8
"683",7
"684",7
"685",6
"686",9
"687",8
"688",9
"689",8
"690",8
"691",9
"692",11
"693",10
"694",5
"695",11
"696",7
"697",12
"698",11
"699",7
"700",11
"701",8
"702",5
"703",12
"704",9
"705",13
"706",11
"707",8
"708",11
"709",14
"710",9
"711",12
"712",5
"713",11
"714",6
"715",9
"716",8
"717",4
"718",7
"719",9
"720",9
"721",10
"722",11
"723",10
"724",13
"725",13
"726",15
"727",8
"728",9
"729",10
"730",9
"731",13
"732",9
"733",11
"734",12
"735",10
"736",9
"737",10
"738",7
"739",8
"740",4
"741",9
"742",11
"743",8
"744",12
"745",12
"746",12
"747",7
"748",7
"749",12
"750",10
"751",11
"752",11
"753",11
"754",16
"755",14
"756",6
"757",10
"758",13
"759",10
"760",4
"761",9
"762",13
"763",5
"764",10
"765",5
"766",12
"767",6
"768",9
"769",8
"770",10
"771",15
"772",10
"773",11
"774",8
"775",7
"776",12
"777",10
"778",13
"779",14
"780",7
"781",5
"782",11
"783",12
"784",5
"785",11
"786",12
"787",5
"788",3
"789",12
"790",6
"791",5
"792",10
"793",5
"794",13
"795",10
"796",8
"797",7
"798",13
"799",10
"800",12
"801",8
"802",4
"803",12
"804",6
"805",10
"806",11
"807",10
"808",13
"809",10
"810",10
"811",10
"812",14
"813",12
"814",8
"815",11
"816",10
"817",6
"818",6
"819",7
"820",8
"821",12
"822",12
"823",6
"824",7
"825",6
"826",9
"827",9
"828",10
"829",10
"830",8
"831",11
"832",8
"833",11
"834",13
"835",9
"836",15
"837",9
"838",9
"839",13
"840",11
"841",9
"842",8
"843",9
"844",7
"845",5
"846",12
"847",5
"848",11
"849",9
"850",13
"851",8
"852",8
"853",12
"854",7
"855",12
"856",9
"857",6
"858",9
"859",8
"860",9
"861",14
"862",11
"863",11
"864",12
"865",4
"866",7
"867",9
"868",6
"869",5
"870",10
"871",8
"872",10
"873",9
"874",12
"875",10
"876",8
"877",7
"878",10
"879",4
"880",6
"881",12
"882",8
"883",10
"884",11
"885",12
"886",12
"887",10
"888",12
"889",13
"890",8
"891",12
"892",4
"893",10
"894",16
"895",10
"896",11
"897",9
"898",14
"899",9
"900",5
"901",11
"902",14
"903",9
"904",11
"905",7
"906",10
"907",8
"908",12
"909",5
"910",9
"911",11
"912",4
"913",12
"914",12
"915",6
"916",9
"917",8
"918",5
"919",9
"920",7
"921",7
"922",10
"923",5
"924",11
"925",12
"926",10
"927",8
"928",9
"929",10
"930",8
"931",11
"932",8
"933",7
"934",9
"935",13
"936",1
"937",10
"938",7
"939",9
"940",9
"941",10
"942",10
"943",11
"944",8
"945",8
"946",6
"947",10
"948",11
"949",4
"950",9
"951",9
"952",7
"953",10
"954",11
"955",7
"956",9
"957",10
"958",9
"959",13
"960",6
"961",10
"962",10
"963",7
"964",6
"965",12
"966",10
"967",5
"968",14
"969",9
"970",10
"971",9
"972",15
"973",13
"974",9
"975",12
"976",10
"977",9
"978",11
"979",10
"980",7
"981",13
"982",14
"983",9
"984",8
"985",10
"986",12
"987",12
"988",9
"989",11
"990",16
"991",7
"992",9
"993",11
"994",12
"995",12
"996",7
"997",7
"998",9
"999",6
"1000",7
"1001",11
"1002",9
"1003",11
"1004",7
"1005",5
"1006",9
"1007",5
"1008",11
"1009",10
"1010",6
"1011",13
"1012",13
"1013",9
"1014",9
"1015",13
"1016",11
"1017",9
"1018",10
"1019",7
"1020",11
"1021",14
"1022",9
"1023",9
"1024",12
"1025",8
"1026",12
"1027",7
"1028",11
"1029",11
"1030",7
"1031",12
"1032",11
"1033",10
"1034",10
"1035",8
"1036",9
"1037",9
"1038",9
"1039",4
"1040",4
"1041",8
"1042",8
"1043",13
"1044",10
"1045",5
"1046",13
"1047",7
"1048",12
"1049",8
"1050",6
"1051",11
"1052",10
"1053",8
"1054",9
"1055",5
"1056",9
"1057",9
"1058",7
"1059",12
"1060",9
"1061",11
"1062",13
"1063",8
"1064",8
"1065",10
"1066",8
"1067",3
"1068",7
"1069",12
"1070",6
"1071",6
"1072",13
"1073",13
"1074",11
"1075",7
"1076",8
"1077",9
"1078",9
"1079",13
"1080",11
"1081",9
"1082",13
"1083",11
"1084",8
"1085",6
"1086",6
"1087",10
"1088",8
"1089",9
"1090",7
"1091",8
"1092",9
"1093",8
"1094",8
"1095",6
"1096",12
"1097",10
"1098",10
"1099",11
"1100",8
"1101",9
"1102",7
"1103",7
"1104",5
"1105",8
"1106",11
"1107",8
"1108",10
"1109",8
"1110",9
"1111",11
"1112",5
"1113",7
"1114",11
"1115",12
"1116",8
"1117",9
"1118",14
"1119",6
"1120",15
"1121",6
"1122",9
"1123",12
"1124",13
"1125",11
"1126",8
"1127",12
"1128",13
"1129",10
"1130",8
"1131",12
"1132",12
"1133",16
"1134",9
"1135",13
"1136",10
"1137",7
"1138",8
"1139",6
"1140",11
"1141",11
"1142",9
"1143",12
"1144",4
"1145",8
"1146",7
"1147",8
"1148",9
"1149",9
"1150",7
"1151",14
"1152",4
"1153",10
"1154",13
"1155",8
"1156",12
"1157",13
"1158",14
"1159",13
"1160",10
"1161",9
"1162",8
"1163",7
"1164",5
"1165",6
"1166",14
"1167",9
"1168",10
"1169",14
"1170",8
"1171",11
"1172",11
"1173",8
"1174",12
"1175",7
"1176",9
"1177",10
"1178",12
"1179",6
"1180",5
"1181",9
"1182",11
"1183",10
"1184",10
"1185",4
"1186",8
"1187",11
"1188",11
"1189",8
"1190",6
"1191",13
"1192",7
"1193",12
"1194",11
"1195",11
"1196",7
"1197",10
"1198",8
"1199",9
"1200",7
"1201",6
"1202",7
"1203",7
"1204",11
"1205",12
"1206",8
"1207",12
"1208",3
"1209",10
"1210",12
"1211",7
"1212",14
"1213",7
"1214",6
"1215",9
"1216",11
"1217",11
"1218",7
"1219",6
"1220",10
"1221",9
"1222",10
"1223",9
"1224",13
"1225",10
"1226",10
"1227",11
"1228",8
"1229",10
"1230",12
"1231",13
"1232",9
"1233",8
"1234",9
"1235",9
"1236",10
"1237",9
"1238",8
"1239",9
"1240",9
"1241",8
"1242",8
"1243",9
"1244",9
"1245",10
"1246",16
"1247",11
"1248",10
"1249",8
"1250",7
