"","V1","V2","V3","V4","V5"
"1",39,0,0,0,0
"2",36,3,0,0,0
"3",33,3,3,0,0
"4",24,15,0,0,0
"5",33,6,0,0,0
"6",33,6,0,0,0
"7",33,6,0,0,0
"8",36,3,0,0,0
"9",39,0,0,0,0
"10",36,3,0,0,0
"11",24,15,0,0,0
"12",39,0,0,0,0
"13",30,9,0,0,0
"14",33,6,0,0,0
"15",3,36,0,0,0
"16",36,3,0,0,0
"17",9,24,6,0,0
"18",33,6,0,0,0
"19",12,27,0,0,0
"20",33,6,0,0,0
"21",36,3,0,0,0
"22",27,12,0,0,0
"23",39,0,0,0,0
"24",24,9,6,0,0
"25",27,12,0,0,0
"26",24,12,3,0,0
"27",21,9,9,0,0
"28",39,0,0,0,0
"29",36,3,0,0,0
"30",6,33,0,0,0
"31",27,12,0,0,0
"32",33,6,0,0,0
"33",27,12,0,0,0
"34",27,12,0,0,0
"35",30,9,0,0,0
"36",33,6,0,0,0
"37",33,6,0,0,0
"38",12,24,3,0,0
"39",27,12,0,0,0
"40",39,0,0,0,0
"41",39,0,0,0,0
"42",27,12,0,0,0
"43",39,0,0,0,0
"44",33,6,0,0,0
"45",36,3,0,0,0
"46",21,18,0,0,0
"47",24,15,0,0,0
"48",27,12,0,0,0
"49",21,15,3,0,0
"50",33,6,0,0,0
"51",39,0,0,0,0
"52",33,6,0,0,0
"53",39,0,0,0,0
"54",15,24,0,0,0
"55",39,0,0,0,0
"56",36,3,0,0,0
"57",9,24,6,0,0
"58",39,0,0,0,0
"59",36,3,0,0,0
"60",39,0,0,0,0
"61",3,33,3,0,0
"62",39,0,0,0,0
"63",18,21,0,0,0
"64",30,9,0,0,0
"65",33,6,0,0,0
"66",39,0,0,0,0
"67",24,12,3,0,0
"68",33,6,0,0,0
"69",3,24,12,0,0
"70",3,27,9,0,0
"71",36,3,0,0,0
"72",30,9,0,0,0
"73",36,3,0,0,0
"74",30,9,0,0,0
"75",21,15,3,0,0
"76",9,30,0,0,0
"77",39,0,0,0,0
"78",24,9,6,0,0
"79",9,18,9,3,0
"80",3,30,6,0,0
"81",36,3,0,0,0
"82",39,0,0,0,0
"83",21,15,3,0,0
"84",27,12,0,0,0
"85",33,6,0,0,0
"86",30,9,0,0,0
"87",39,0,0,0,0
"88",27,9,3,0,0
"89",21,18,0,0,0
"90",36,3,0,0,0
"91",39,0,0,0,0
"92",12,27,0,0,0
"93",39,0,0,0,0
"94",9,27,3,0,0
"95",15,24,0,0,0
"96",18,15,6,0,0
"97",21,18,0,0,0
"98",33,6,0,0,0
"99",3,33,3,0,0
"100",27,12,0,0,0
"101",24,15,0,0,0
"102",21,12,6,0,0
"103",36,3,0,0,0
"104",36,3,0,0,0
"105",39,0,0,0,0
"106",39,0,0,0,0
"107",3,36,0,0,0
"108",39,0,0,0,0
"109",30,9,0,0,0
"110",18,21,0,0,0
"111",33,6,0,0,0
"112",27,6,6,0,0
"113",36,3,0,0,0
"114",30,9,0,0,0
"115",33,6,0,0,0
"116",27,6,6,0,0
"117",36,3,0,0,0
"118",33,6,0,0,0
"119",39,0,0,0,0
"120",21,18,0,0,0
"121",39,0,0,0,0
"122",33,6,0,0,0
"123",39,0,0,0,0
"124",30,6,3,0,0
"125",27,12,0,0,0
"126",21,15,3,0,0
"127",27,12,0,0,0
"128",39,0,0,0,0
"129",24,15,0,0,0
"130",39,0,0,0,0
"131",39,0,0,0,0
"132",39,0,0,0,0
"133",27,12,0,0,0
"134",21,18,0,0,0
"135",39,0,0,0,0
"136",12,24,3,0,0
"137",39,0,0,0,0
"138",39,0,0,0,0
"139",39,0,0,0,0
"140",39,0,0,0,0
"141",27,12,0,0,0
"142",39,0,0,0,0
"143",39,0,0,0,0
"144",18,18,3,0,0
"145",39,0,0,0,0
"146",33,6,0,0,0
"147",18,18,3,0,0
"148",33,6,0,0,0
"149",33,6,0,0,0
"150",36,3,0,0,0
"151",39,0,0,0,0
"152",33,6,0,0,0
"153",24,15,0,0,0
"154",33,6,0,0,0
"155",15,24,0,0,0
"156",39,0,0,0,0
"157",30,9,0,0,0
"158",36,3,0,0,0
"159",39,0,0,0,0
"160",30,9,0,0,0
"161",36,3,0,0,0
"162",18,21,0,0,0
"163",36,3,0,0,0
"164",21,18,0,0,0
"165",12,21,6,0,0
"166",36,3,0,0,0
"167",33,6,0,0,0
"168",33,6,0,0,0
"169",30,9,0,0,0
"170",36,3,0,0,0
"171",39,0,0,0,0
"172",21,12,6,0,0
"173",36,3,0,0,0
"174",36,3,0,0,0
"175",39,0,0,0,0
"176",39,0,0,0,0
"177",18,15,6,0,0
"178",15,24,0,0,0
"179",39,0,0,0,0
"180",39,0,0,0,0
"181",12,24,3,0,0
"182",27,12,0,0,0
"183",36,3,0,0,0
"184",36,3,0,0,0
"185",39,0,0,0,0
"186",33,6,0,0,0
"187",39,0,0,0,0
"188",24,15,0,0,0
"189",30,9,0,0,0
"190",3,33,3,0,0
"191",39,0,0,0,0
"192",39,0,0,0,0
"193",30,9,0,0,0
"194",3,15,18,3,0
"195",36,3,0,0,0
"196",30,9,0,0,0
"197",30,9,0,0,0
"198",39,0,0,0,0
"199",24,15,0,0,0
"200",18,21,0,0,0
"201",27,12,0,0,0
"202",30,9,0,0,0
"203",33,6,0,0,0
"204",3,6,27,3,0
"205",15,24,0,0,0
"206",12,27,0,0,0
"207",21,18,0,0,0
"208",6,27,6,0,0
"209",33,6,0,0,0
"210",18,21,0,0,0
"211",39,0,0,0,0
"212",39,0,0,0,0
"213",21,15,3,0,0
"214",39,0,0,0,0
"215",36,3,0,0,0
"216",33,6,0,0,0
