"","V1","V2","V3","V4","V5"
"1",3,15,21,0,0
"2",27,12,0,0,0
"3",3,3,18,15,0
"4",3,24,12,0,0
"5",3,3,18,15,0
"6",3,27,9,0,0
"7",3,12,24,0,0
"8",3,30,6,0,0
"9",3,3,27,6,0
"10",18,15,6,0,0
"11",18,21,0,0,0
"12",3,24,12,0,0
"13",6,24,9,0,0
"14",39,0,0,0,0
"15",39,0,0,0,0
"16",3,30,6,0,0
"17",3,6,30,0,0
"18",27,12,0,0,0
"19",3,27,9,0,0
"20",9,9,18,3,0
"21",3,30,6,0,0
"22",3,18,15,3,0
"23",3,3,24,6,3
"24",3,21,15,0,0
"25",36,3,0,0,0
"26",18,21,0,0,0
"27",3,33,3,0,0
"28",3,36,0,0,0
"29",27,12,0,0,0
"30",6,33,0,0,0
"31",3,9,27,0,0
"32",27,12,0,0,0
"33",9,30,0,0,0
"34",21,18,0,0,0
"35",3,30,6,0,0
"36",6,6,27,0,0
"37",3,9,27,0,0
"38",3,6,24,6,0
"39",3,3,24,9,0
"40",3,12,24,0,0
"41",24,15,0,0,0
"42",3,24,12,0,0
"43",3,18,18,0,0
"44",3,21,15,0,0
"45",33,6,0,0,0
"46",18,18,3,0,0
"47",3,3,27,6,0
"48",3,15,21,0,0
"49",12,15,12,0,0
"50",3,6,15,12,3
"51",24,15,0,0,0
"52",3,6,30,0,0
"53",3,27,9,0,0
"54",6,18,15,0,0
"55",9,12,12,6,0
"56",9,27,3,0,0
"57",3,36,0,0,0
"58",33,6,0,0,0
"59",3,33,3,0,0
"60",6,21,12,0,0
"61",18,18,3,0,0
"62",3,6,18,12,0
"63",30,9,0,0,0
"64",30,9,0,0,0
"65",33,6,0,0,0
"66",27,12,0,0,0
"67",36,3,0,0,0
"68",9,9,21,0,0
"69",12,27,0,0,0
"70",3,27,9,0,0
"71",3,33,3,0,0
"72",3,18,15,3,0
"73",6,33,0,0,0
"74",6,30,3,0,0
"75",3,24,12,0,0
"76",3,3,15,18,0
"77",3,3,27,6,0
"78",33,6,0,0,0
"79",3,6,30,0,0
"80",3,18,18,0,0
"81",3,3,18,15,0
"82",3,36,0,0,0
"83",6,33,0,0,0
"84",3,15,21,0,0
"85",21,18,0,0,0
"86",6,12,21,0,0
"87",9,27,3,0,0
"88",3,6,30,0,0
"89",39,0,0,0,0
"90",3,3,30,3,0
"91",3,3,30,3,0
"92",6,18,9,6,0
"93",3,18,18,0,0
"94",18,21,0,0,0
"95",3,18,15,3,0
"96",24,15,0,0,0
"97",39,0,0,0,0
"98",39,0,0,0,0
"99",3,30,6,0,0
"100",3,33,3,0,0
"101",24,15,0,0,0
"102",12,27,0,0,0
"103",3,9,21,6,0
"104",12,18,6,3,0
"105",3,33,3,0,0
"106",3,27,9,0,0
"107",3,24,12,0,0
"108",9,30,0,0,0
"109",12,24,3,0,0
"110",3,3,21,12,0
"111",3,6,30,0,0
"112",18,9,12,0,0
"113",3,27,9,0,0
"114",3,36,0,0,0
"115",3,3,30,3,0
"116",15,24,0,0,0
"117",3,30,6,0,0
"118",3,6,30,0,0
"119",3,27,9,0,0
"120",3,9,24,3,0
"121",3,18,18,0,0
"122",3,9,21,6,0
"123",3,36,0,0,0
"124",3,36,0,0,0
"125",3,6,30,0,0
"126",39,0,0,0,0
"127",15,24,0,0,0
"128",3,3,33,0,0
"129",3,24,12,0,0
"130",15,21,3,0,0
"131",12,27,0,0,0
"132",3,3,18,15,0
"133",3,27,9,0,0
"134",3,9,24,3,0
"135",3,30,6,0,0
"136",18,21,0,0,0
"137",3,15,21,0,0
"138",27,12,0,0,0
"139",30,9,0,0,0
"140",30,9,0,0,0
"141",30,9,0,0,0
"142",3,18,18,0,0
"143",12,15,9,3,0
"144",3,30,6,0,0
"145",9,30,0,0,0
"146",36,3,0,0,0
"147",3,15,21,0,0
"148",3,6,30,0,0
"149",9,30,0,0,0
"150",15,15,9,0,0
"151",3,3,21,12,0
"152",6,30,3,0,0
"153",3,15,21,0,0
"154",12,27,0,0,0
"155",6,33,0,0,0
"156",9,30,0,0,0
"157",3,24,12,0,0
