"","x"
"1",16
"2",16
"3",24
"4",16
"5",13
"6",19
"7",18
"8",21
"9",15
"10",21
"11",20
"12",22
"13",23
"14",21
"15",23
"16",20
"17",18
"18",24
"19",19
"20",23
"21",18
"22",21
"23",15
"24",25
"25",18
"26",17
"27",21
"28",20
"29",21
"30",18
"31",21
"32",18
"33",21
"34",20
"35",19
"36",15
"37",22
"38",25
"39",18
"40",17
"41",20
"42",18
"43",20
"44",22
"45",16
"46",24
"47",17
"48",20
"49",22
"50",16
"51",20
"52",19
"53",24
"54",17
"55",17
"56",15
"57",19
"58",19
"59",24
"60",22
"61",20
"62",22
"63",17
"64",22
"65",15
"66",19
"67",15
"68",25
"69",19
"70",21
"71",23
"72",18
"73",19
"74",21
"75",18
"76",20
"77",21
"78",23
"79",25
"80",16
"81",20
"82",18
"83",20
"84",15
"85",18
"86",17
"87",18
"88",18
"89",19
"90",18
"91",21
"92",24
"93",20
"94",18
"95",19
"96",22
"97",20
"98",23
"99",18
"100",16
"101",25
"102",19
"103",18
"104",21
"105",19
"106",23
"107",21
"108",21
"109",26
"110",22
"111",17
"112",21
"113",23
"114",19
"115",17
"116",22
"117",22
"118",20
"119",19
"120",23
"121",17
"122",24
"123",24
"124",24
"125",26
"126",19
"127",18
"128",22
"129",23
"130",20
"131",19
"132",23
"133",22
"134",19
"135",16
"136",20
"137",18
"138",24
"139",22
"140",18
"141",22
"142",16
"143",20
"144",19
"145",23
"146",21
"147",23
"148",18
"149",16
"150",18
"151",22
"152",16
"153",24
"154",16
"155",18
"156",19
"157",21
"158",12
"159",21
"160",19
"161",22
"162",20
"163",21
"164",19
"165",21
"166",20
"167",25
"168",18
"169",19
"170",19
"171",24
"172",22
"173",18
"174",22
"175",20
"176",15
"177",20
"178",18
"179",18
"180",16
"181",24
"182",25
"183",16
"184",23
"185",16
"186",21
"187",18
"188",20
"189",22
"190",20
"191",22
"192",19
"193",21
"194",23
"195",22
"196",21
"197",23
"198",23
"199",22
"200",22
"201",22
"202",25
"203",20
"204",22
"205",17
"206",20
"207",22
"208",20
"209",20
"210",20
"211",18
"212",17
"213",20
"214",19
"215",24
"216",21
"217",22
"218",23
"219",18
"220",19
"221",19
"222",24
"223",21
"224",19
"225",22
"226",19
"227",20
"228",19
"229",19
"230",22
"231",23
"232",19
"233",19
"234",18
"235",16
"236",21
"237",22
"238",24
"239",16
"240",19
"241",22
"242",22
"243",24
"244",22
"245",15
"246",24
"247",23
"248",26
"249",21
"250",24
"251",18
"252",17
"253",21
"254",20
"255",20
"256",21
"257",24
"258",26
"259",20
"260",16
"261",23
"262",18
"263",20
"264",14
"265",20
"266",22
"267",20
"268",19
"269",20
"270",21
"271",20
"272",23
"273",15
"274",24
"275",20
"276",22
"277",22
"278",22
"279",21
"280",24
"281",18
"282",22
"283",19
"284",24
"285",18
"286",15
"287",19
"288",18
