"","x"
"1",10
"2",11
"3",6
"4",10
"5",7
"6",12
"7",8
"8",8
"9",8
"10",9
"11",2
"12",12
"13",10
"14",8
"15",12
"16",7
"17",6
"18",6
"19",6
"20",7
"21",6
"22",5
"23",8
"24",5
"25",3
"26",5
"27",8
"28",7
"29",9
"30",5
"31",5
"32",8
"33",7
"34",4
"35",7
"36",8
"37",5
"38",8
"39",7
"40",4
"41",6
"42",11
"43",7
"44",4
"45",8
"46",7
"47",2
"48",8
"49",6
"50",5
"51",2
"52",6
"53",6
"54",3
"55",9
"56",8
"57",2
"58",11
"59",6
"60",7
"61",9
"62",6
"63",8
"64",10
"65",6
"66",5
"67",6
"68",6
"69",6
"70",7
"71",10
"72",9
"73",12
"74",8
"75",9
"76",8
"77",9
"78",6
"79",4
"80",7
"81",8
"82",3
"83",3
"84",9
"85",9
"86",4
"87",8
"88",6
"89",4
"90",10
"91",5
"92",6
"93",4
"94",8
"95",9
"96",7
"97",9
"98",7
"99",6
"100",9
"101",6
"102",5
"103",6
"104",8
"105",10
"106",9
"107",5
"108",7
"109",4
"110",6
"111",10
"112",7
"113",3
"114",8
"115",3
"116",11
"117",6
"118",3
"119",6
"120",3
"121",6
"122",9
"123",8
"124",5
"125",8
"126",7
"127",6
"128",5
"129",5
"130",10
"131",8
"132",5
"133",5
"134",5
"135",7
"136",9
"137",8
"138",10
"139",9
"140",9
"141",5
"142",8
"143",7
"144",9
"145",6
"146",8
"147",6
"148",8
"149",4
"150",5
"151",5
"152",8
"153",5
"154",7
"155",9
"156",5
"157",10
"158",9
"159",8
"160",6
"161",10
"162",11
"163",4
"164",8
"165",6
"166",8
"167",5
"168",10
"169",6
"170",5
"171",8
"172",6
"173",10
"174",5
"175",6
"176",8
"177",9
"178",6
"179",9
"180",9
"181",6
"182",4
"183",11
"184",7
"185",6
"186",7
"187",5
"188",6
"189",11
"190",3
"191",4
"192",5
"193",6
"194",6
"195",7
"196",8
"197",6
"198",5
"199",8
"200",7
"201",10
"202",7
"203",11
"204",2
"205",3
